time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.857,0.003,0.02,-0.013,-0.08,-0.032,-0.034,-0.155,-0.006,
0.01,0,0,0,0,0,0,0,0,0,-2.857,0.003,0.02,-0.013,-0.08,-0.032,-0.034,-0.155,-0.006,
0.02,0,0,0,0,0,0,0,0,0,-2.857,0.003,0.02,-0.013,-0.08,-0.032,-0.034,-0.155,-0.006,
0.03,0,0,0,0,0,0,0,0,0,-2.857,0.003,0.02,-0.013,-0.08,-0.032,-0.034,-0.155,-0.006,
0.04,0,0,0,0,0,0,0,0,0,-2.857,0.003,0.02,-0.013,-0.08,-0.032,-0.034,-0.155,-0.006,
0.05,0,0,0,0,0,0,0,0,0,-2.857,0.003,0.02,-0.013,-0.08,-0.032,-0.034,-0.155,-0.006,
0.06,0,0,0,0,0,0,0,0,0,-2.857,0.003,0.02,-0.013,-0.08,-0.032,-0.034,-0.155,-0.006,
0.07,0,0,0,0,0,0,0,0,0,-3.05,15.542,0.02,-0.013,-0.08,-0.032,-0.034,-0.155,-0.006,
0.08,0,0,0,0,0,0,0,0,0,-3.05,15.542,-6.653,-0.004,-0.007,0.066,-0.034,-0.155,-0.006,
0.09,0,0,0,0,0,0,0,0,0,-3.05,15.542,-6.653,-0.004,-0.007,0.066,0.047,-0.071,-0.004,
0.09999999,0,0,0,0,0,0,0,0,0,-3.05,15.542,-6.653,-0.004,-0.007,0.066,0.047,-0.071,-0.004,
0.11,0,0,0,0,0,0,0,0,0,-3.05,15.542,-6.653,-0.004,-0.007,0.066,0.047,-0.071,-0.004,
0.12,0,0.05,0,0,0,0,0,0,0,-3.05,15.542,-6.653,-0.004,-0.007,0.066,0.047,-0.071,-0.004,
0.13,0,0.05,0.02,0,0,0,0,0,0,-3.05,15.542,-6.653,-0.004,-0.007,0.066,0.047,-0.071,-0.004,
0.14,0,0.05,0.02,0,0,0,0,0,0,-2.978,15.542,-6.653,-0.004,-0.007,0.066,0.047,-0.071,-0.004,
0.15,0,0.05,0.02,0,0,0,0,0,0,-2.978,8.657,-4.524,0.014,-0.239,0.066,0.047,-0.071,-0.004,
0.16,0,0.05,0.02,0,0,0,0,0,0,-2.978,8.657,-4.524,0.014,-0.239,-0.009,0.047,-0.097,-0.057,
0.17,0,0.05,0.02,0,0,0,0,0,0,-2.978,8.657,-4.524,0.014,-0.239,-0.009,0.047,-0.097,-0.057,
0.18,0,0.05,0.02,0,0,0,0,0,0,-2.978,8.657,-4.524,0.014,-0.239,-0.009,0.047,-0.097,-0.057,
0.19,0,0.05,0.02,0,0,0,0,0,0,-2.978,8.657,-4.524,0.014,-0.239,-0.009,0.047,-0.097,-0.057,
0.2,0,0.15,0.11,0,0,0,0,0,0,-2.978,8.657,-4.524,0.014,-0.239,-0.009,0.047,-0.097,-0.057,
0.21,0,0.15,0.11,0,0,0,0,0,0,-2.978,8.657,-4.524,0.014,-0.239,-0.009,0.047,-0.097,-0.057,
0.22,0,0.15,0.11,0,0,0,0,0,0,-2.999,2.325,-1.327,0.014,-0.239,-0.009,0.047,-0.097,-0.057,
0.23,0,0.15,0.11,0,0,0,0,0,0,-2.999,2.325,-1.327,-0.005,-0.06,0.006,0.005,-0.097,-0.057,
0.24,0,0.15,0.11,0,0,0,0,0,0,-2.999,2.325,-1.327,-0.005,-0.06,0.006,0.005,-0.097,-0.008,
0.25,0,0.15,0.11,0,0,0,0,0,0,-2.999,2.325,-1.327,-0.005,-0.06,0.006,0.005,-0.097,-0.008,
0.26,0,0.15,0.11,0,0,0,0,0,0,-2.999,2.325,-1.327,-0.005,-0.06,0.006,0.005,-0.097,-0.008,
0.27,0,0.24,0.23,0,0,0,0,0,0,-2.999,2.325,-1.327,-0.005,-0.06,0.006,0.005,-0.097,-0.008,
0.28,0,0.24,0.23,0,0,0,0,0,0,-2.999,2.325,-1.327,-0.005,-0.06,0.006,0.005,-0.097,-0.008,
0.29,0,0.24,0.23,0,0,0,0,0,0,-3.014,2.325,-1.327,-0.005,-0.06,0.006,0.005,-0.097,-0.008,
0.3,0,0.24,0.23,0,0,0,0,0,0,-3.014,3.11,-1.641,-0.005,-0.06,0.006,0.005,-0.097,-0.008,
0.31,0,0.24,0.23,0,0,0,0,0,0,-3.014,3.11,-1.641,0.006,-0.06,0.006,0.005,-0.097,-0.008,
0.32,0,0.24,0.23,0,0,0,0,0,0,-3.014,3.11,-1.641,0.006,-0.06,0.006,0.005,-0.097,-0.008,
0.33,0,0.24,0.23,0,0,0,0,0,0,-3.014,3.11,-1.641,0.006,-0.06,0.006,0.005,-0.097,-0.008,
