time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.037,-0.004,-0.027,0.002,-0.013,-0.263,-0.049,-0.418,0.061,
0.01,0,0,0,0,0,0,0,0,0,0.037,-0.004,-0.027,0.002,-0.013,-0.263,-0.049,-0.418,0.061,
0.02,0,0,0,0,0,0,0,0,0,0.003,0.007,-1.84,0.006,-0.013,-0.263,-0.049,-0.418,0.061,
0.03,0,0,0,0,0,0,0,0,0,0.003,0.007,-1.84,0.006,0.009,-0.447,0.028,-0.418,0.061,
0.04,0,0,0,0,0,0,0,0,0,0.003,0.007,-1.84,0.006,0.009,-0.447,0.028,-0.723,-0.279,
0.05,0,0,0,0,0,0,0,0,0,0.003,0.007,-1.84,0.006,0.009,-0.447,0.028,-0.723,-0.279,
0.06,0,0,0,0,0,0,0,0,0,0.003,0.007,-1.84,0.006,0.009,-0.447,0.028,-0.723,-0.279,
0.07,0,0,0.01,0,0,0,0,0,0,0.003,0.007,-1.84,0.006,0.009,-0.447,0.028,-0.723,-0.279,
0.08,0,0,0.01,0,0,0,0,0,0,0.003,0.007,-1.84,0.006,0.009,-0.447,0.028,-0.723,-0.279,
0.09,0,0,0.01,0,0,0,0,0.01,0,-0.053,-0.004,-1.84,0.006,0.009,-0.447,0.028,-0.723,-0.279,
0.09999999,0,0,0.01,0,0,0,0,0.01,0,-0.053,-0.004,-1.755,-0.034,-0.029,-0.447,0.028,-0.723,-0.279,
0.11,0,0,0.01,0,0,0,0,0.01,0,-0.053,-0.004,-1.755,-0.034,-0.029,-0.447,0.047,-0.751,-0.279,
0.12,0,0,0.01,0,0,0,0,0.01,0,-0.053,-0.004,-1.755,-0.034,-0.029,-0.447,0.047,-0.751,-0.352,
0.13,0,0,0.01,0,0,0,0,0.01,0,-0.053,-0.004,-1.755,-0.034,-0.029,-0.447,0.047,-0.751,-0.352,
0.14,0,0,0.01,0,0,0,0,0.01,0,-0.053,-0.004,-1.755,-0.034,-0.029,-0.447,0.047,-0.751,-0.352,
0.15,0,0,0.02,0,0,0,0,0.01,0,-0.053,-0.004,-1.755,-0.034,-0.029,-0.447,0.047,-0.751,-0.352,
0.16,0,0,0.02,0,0,0,0,0.04,0,-0.053,-0.004,-1.755,-0.034,-0.029,-0.447,0.047,-0.751,-0.352,
0.17,0,0,0.02,0,0,0,0,0.04,0.02,-0.04,0.007,-1.453,-0.034,-0.029,-0.447,0.047,-0.751,-0.352,
0.18,0,0,0.02,0,0,0,0,0.04,0.02,-0.04,0.007,-1.453,0.028,0.015,-0.359,0.047,-0.751,-0.352,
0.19,0,0,0.02,0,0,0,0,0.04,0.02,-0.04,0.007,-1.453,0.028,0.015,-0.359,0.067,-0.807,-0.369,
0.2,0,0,0.02,0,0,0,0,0.04,0.02,-0.04,0.007,-1.453,0.028,0.015,-0.359,0.067,-0.807,-0.369,
0.21,0,0,0.02,0,0,0,0,0.04,0.02,-0.04,0.007,-1.453,0.028,0.015,-0.359,0.067,-0.807,-0.369,
0.22,0,0,0.02,0,0,0,0,0.04,0.02,-0.04,0.007,-1.453,0.028,0.015,-0.359,0.067,-0.807,-0.369,
