time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.372,-0.01,-0.019,0.01,-0.029,-0.394,0.102,0.04,0.003,
0.01,0,0,0,0,0,0,0,0,0,-3.372,-0.01,-0.019,0.01,-0.029,-0.394,0.102,0.04,0.003,
0.02,0,0,0.01,0,0,0,0,0,0,-3.372,-0.01,-0.019,0.01,-0.029,-0.394,0.102,0.04,0.003,
0.03,0,0,0.01,0,0,0.01,0,0,0,-3.372,-0.01,-0.019,0.01,-0.029,-0.394,0.102,0.04,0.003,
0.04,0,0,0.01,0,0,0.01,0,0,0,-4.512,-0.01,-2.338,0.029,-0.029,-0.394,0.102,0.04,0.003,
0.05,0,0,0.01,0,0,0.01,0,0,0,-4.512,-0.01,-2.338,0.029,0.011,-1.539,-0.363,0.017,0.003,
0.06,0,0,0.01,0,0,0.01,0,0,0,-4.512,-0.01,-2.338,0.029,0.011,-1.539,-0.363,0.017,0.003,
0.07,0,0,0.01,0,0,0.01,0,0,0,-4.512,-0.01,-2.338,0.029,0.011,-1.539,-0.363,0.017,0.003,
0.08,0.1,0,0.01,0,0,0.01,0,0,0,-4.512,-0.01,-2.338,0.029,0.011,-1.539,-0.363,0.017,0.003,
0.09,0.1,0,0.04,0,0,0.01,0,0,0,-4.512,-0.01,-2.338,0.029,0.011,-1.539,-0.363,0.017,0.003,
0.09999999,0.1,0,0.04,0,0,0.08,0.02,0,0,-4.392,-0.01,-2.338,0.029,0.011,-1.539,-0.363,0.017,0.003,
0.11,0.1,0,0.04,0,0,0.08,0.02,0,0,-4.392,0,-2.602,0,0.022,-1.539,-0.363,0.017,0.003,
0.12,0.1,0,0.04,0,0,0.08,0.02,0,0,-4.392,0,-2.602,0,0.022,-1.501,-0.3,-0.005,0.026,
0.13,0.1,0,0.04,0,0,0.08,0.02,0,0,-4.392,0,-2.602,0,0.022,-1.501,-0.3,-0.005,0.026,
0.14,0.1,0,0.04,0,0,0.08,0.02,0,0,-4.392,0,-2.602,0,0.022,-1.501,-0.3,-0.005,0.026,
0.15,0.2,0,0.08,0,0,0.08,0.02,0,0,-4.392,0,-2.602,0,0.022,-1.501,-0.3,-0.005,0.026,
0.16,0.2,0,0.08,0,0,0.19,0.04,0,0,-4.392,0,-2.602,0,0.022,-1.501,-0.3,-0.005,0.026,
0.17,0.2,0,0.08,0,0,0.19,0.04,0,0,-4.617,0,-2.602,0,0.022,-1.501,-0.3,-0.005,0.026,
0.18,0.2,0,0.08,0,0,0.19,0.04,0,0,-4.617,0,-2.789,-0.02,-0.011,-1.747,-0.3,-0.005,0.026,
0.19,0.2,0,0.08,0,0,0.19,0.04,0,0,-4.617,0,-2.789,-0.02,-0.011,-1.747,-0.34,0.006,0.003,
0.2,0.2,0,0.08,0,0,0.19,0.04,0,0,-4.617,0,-2.789,-0.02,-0.011,-1.747,-0.34,0.006,0.003,
0.21,0.2,0,0.08,0,0,0.19,0.04,0,0,-4.617,0,-2.789,-0.02,-0.011,-1.747,-0.34,0.006,0.003,
0.22,0.4,0,0.08,0,0,0.19,0.04,0,0,-4.617,0,-2.789,-0.02,-0.011,-1.747,-0.34,0.006,0.003,
0.23,0.4,0,0.15,0,0,0.19,0.04,0,0,-4.617,0,-2.789,-0.02,-0.011,-1.747,-0.34,0.006,0.003,
0.24,0.4,0,0.15,0,0,0.4,0.08,0,0,-4.617,0,-2.789,-0.02,-0.011,-1.747,-0.34,0.006,0.003,
0.25,0.4,0,0.15,0,0,0.4,0.08,0,0,-4.938,0,-2.799,0.029,-0.011,-1.747,-0.34,0.006,0.003,
0.26,0.4,0,0.15,0,0,0.4,0.08,0,0,-4.938,0,-2.799,0.029,-0.011,-1.686,-0.163,0.006,0.003,
0.27,0.4,0,0.15,0,0,0.4,0.08,0,0,-4.938,0,-2.799,0.029,-0.011,-1.686,-0.163,0.006,0.015,
0.28,0.4,0,0.15,0,0,0.4,0.08,0,0,-4.938,0,-2.799,0.029,-0.011,-1.686,-0.163,0.006,0.015,
0.29,0.4,0,0.15,0,0,0.4,0.08,0,0,-4.938,0,-2.799,0.029,-0.011,-1.686,-0.163,0.006,0.015,
0.3,0.6,0,0.24,0,0,0.4,0.08,0,0,-4.938,0,-2.799,0.029,-0.011,-1.686,-0.163,0.006,0.015,
0.31,0.6,0,0.24,0,0,0.68,0.12,0,0,-4.938,0,-2.799,0.029,-0.011,-1.686,-0.163,0.006,0.015,
0.32,0.6,0,0.24,0,0,0.68,0.12,0,0,-4.597,0,-2.799,0.029,-0.011,-1.686,-0.163,0.006,0.015,
0.33,0.6,0,0.24,0,0,0.68,0.12,0,0,-4.597,0,-2.048,0.009,0.015,-1.686,-0.163,0.006,0.015,
0.34,0.6,0,0.24,0,0,0.68,0.12,0,0,-4.597,0,-2.048,0.009,0.015,-0.465,-0.21,-0.005,0.015,
0.35,0.6,0,0.24,0,0,0.68,0.12,0,0,-4.597,0,-2.048,0.009,0.015,-0.465,-0.21,-0.005,0.015,
0.36,0.6,0,0.24,0,0,0.68,0.12,0,0,-4.597,0,-2.048,0.009,0.015,-0.465,-0.21,-0.005,0.015,
0.37,0.9,0,0.24,0,0,0.68,0.12,0,0,-4.597,0,-2.048,0.009,0.015,-0.465,-0.21,-0.005,0.015,
0.38,0.9,0,0.36,0,0,0.68,0.12,0,0,-4.597,0,-2.048,0.009,0.015,-0.465,-0.21,-0.005,0.015,
0.39,0.9,0,0.36,0,0,1.03,0.17,0,0,-4.597,0,-2.048,0.009,0.015,-0.465,-0.21,-0.005,0.015,
0.4,0.9,0,0.36,0,0,1.03,0.17,0,0,-4.425,-0.01,-1.875,0.009,0.015,-0.465,-0.21,-0.005,0.015,
0.41,0.9,0,0.36,0,0,1.03,0.17,0,0,-4.425,-0.01,-1.875,0.009,-0.007,0.025,-0.21,-0.005,0.015,
0.42,0.9,0,0.36,0,0,1.03,0.17,0,0,-4.425,-0.01,-1.875,0.009,-0.007,0.025,-0.234,0.006,0.003,
0.43,0.9,0,0.36,0,0,1.03,0.17,0,0,-4.425,-0.01,-1.875,0.009,-0.007,0.025,-0.234,0.006,0.003,
0.44,0.9,0,0.36,0,0,1.03,0.17,0,0,-4.425,-0.01,-1.875,0.009,-0.007,0.025,-0.234,0.006,0.003,
0.45,1.3,0,0.36,0,0,1.03,0.17,0,0,-4.425,-0.01,-1.875,0.009,-0.007,0.025,-0.234,0.006,0.003,
