time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.653,-0.003,-0.015,0.299,0.024,0.047,-0.062,-0.025,-0.032,
0.01,0,0,0,0,0,0,0,0,0,-3.653,-0.003,-0.015,0.299,0.024,0.047,-0.062,-0.025,-0.047,
0.02,0,0,0,0,0,0,0,0,0,-3.653,-0.003,-0.015,0.299,0.024,0.047,-0.062,-0.025,-0.047,
0.03,0,0,0,0,0,0,0,0,0,-3.653,-0.003,-0.015,0.299,0.024,0.047,-0.062,-0.025,-0.047,
0.04,0,0,0,0,0,0,0,0,0,-3.653,-0.003,-0.015,0.299,0.024,0.047,-0.062,-0.025,-0.047,
0.05,0,0,0,0,0,0,0,0,0,-3.653,-0.003,-0.015,0.299,0.024,0.047,-0.062,-0.025,-0.047,
0.06,0,0,0,0,0,0,0,0,0,-3.736,-0.003,-0.013,0.299,0.024,0.047,-0.062,-0.025,-0.047,
0.07,0,0,0,0,0,0,0,0,0,-3.736,-0.003,-0.013,0.359,0.047,0.106,0.128,-0.004,-0.047,
0.08,0,0,0,0,0,0,0,0,0,-3.736,-0.003,-0.013,0.359,0.047,0.106,0.128,-0.004,-0.054,
0.09,0,0,0,0,0,0,0,0,0,-3.736,-0.003,-0.013,0.359,0.047,0.106,0.128,-0.004,-0.054,
0.09999999,0,0,0,0,0,0,0,0,0,-3.736,-0.003,-0.013,0.359,0.047,0.106,0.128,-0.004,-0.054,
0.11,0,0,0,0,0,0,0,0,0,-3.736,-0.003,-0.013,0.359,0.047,0.106,0.128,-0.004,-0.054,
0.12,0,0,0,0,0,0,0,0,0,-3.862,-0.003,-0.023,0.378,0.047,0.106,0.128,-0.004,-0.054,
0.13,0,0,0,0,0,0,0,0,0,-3.862,-0.003,-0.023,0.378,0.047,0.07,-0.021,-0.004,-0.002,
0.14,0,0,0,0,0,0,0,0,0,-3.862,-0.003,-0.023,0.378,0.047,0.07,-0.021,-0.004,-0.002,
0.15,0,0,0,0,0,0,0,0,0,-3.862,-0.003,-0.023,0.378,0.047,0.07,-0.021,-0.004,-0.002,
0.16,0,0,0,0,0,0,0,0,0,-3.862,-0.003,-0.023,0.378,0.047,0.07,-0.021,-0.004,-0.002,
0.17,0,0,0,0,0,0,0,0,0,-3.862,-0.003,-0.023,0.378,0.047,0.07,-0.021,-0.004,-0.002,
0.18,0,0,0,0,0,0,0,0,0,-3.666,-0.003,-0.01,0.401,0.047,0.07,-0.021,-0.004,-0.002,
0.19,0,0,0,0,0,0,0,0,0,-3.666,-0.003,-0.01,0.401,0.036,0.056,-0.157,-0.022,0.027,
0.2,0,0,0,0,0,0,0,0,0,-3.666,-0.003,-0.01,0.401,0.036,0.056,-0.157,-0.022,0.027,
0.21,0,0,0,0,0,0,0,0,0,-3.666,-0.003,-0.01,0.401,0.036,0.056,-0.157,-0.022,0.027,
0.22,0,0,0,0,0,0,0,0,0,-3.666,-0.003,-0.01,0.401,0.036,0.056,-0.157,-0.022,0.027,
0.23,0,0,0,0,0,0,0,0,0,-3.666,-0.003,-0.01,0.401,0.036,0.056,-0.157,-0.022,0.027,
0.24,0,0,0,0,0,0,0,0,0,-3.759,-0.003,-0.01,0.401,0.036,0.056,-0.157,-0.022,0.027,
0.25,0,0,0,0,0,0,0,0,0,-3.759,-0.003,0.003,0.407,0.03,0.056,-0.157,-0.022,0.027,
0.26,0,0,0,0,0,0,0,0,0,-3.759,-0.003,0.003,0.407,0.03,-0.067,-0.079,-0.064,-0.016,
0.27,0,0,0,0,0,0,0,0,0,-3.759,-0.003,0.003,0.407,0.03,-0.067,-0.079,-0.064,-0.016,
0.28,0,0,0,0,0,0,0,0,0,-3.759,-0.003,0.003,0.407,0.03,-0.067,-0.079,-0.064,-0.016,
0.29,0,0,0,0,0,0,0,0,0,-3.759,-0.003,0.003,0.407,0.03,-0.067,-0.079,-0.064,-0.016,
0.3,0,0,0,0,0,0,0,0,0,-3.759,-0.003,0.003,0.407,0.03,-0.067,-0.079,-0.064,-0.016,
0.31,0,0,0,0,0,0,0,0,0,-3.759,-0.003,0.003,0.407,0.03,-0.067,-0.079,-0.064,-0.016,
0.32,0,0,0,0,0,0,0,0,0,-3.771,-0.003,-0.273,0.407,0.03,-0.067,-0.079,-0.064,-0.016,
0.33,0,0,0,0,0,0,0,0,0,-3.771,-0.003,-0.273,0.433,0.042,-0.017,-0.077,-0.064,-0.016,
0.34,0,0,0,0,0,0,0,0,0,-3.771,-0.003,-0.273,0.433,0.042,-0.017,-0.077,-0.025,0.041,
0.35,0,0,0,0,0,0,0,0,0,-3.771,-0.003,-0.273,0.433,0.042,-0.017,-0.077,-0.025,0.041,
0.36,0,0,0,0,0,0,0,0,0,-3.771,-0.003,-0.273,0.433,0.042,-0.017,-0.077,-0.025,0.041,
0.37,0,0,0,0,0,0,0,0,0,-3.771,-0.003,-0.273,0.433,0.042,-0.017,-0.077,-0.025,0.041,
0.38,0,0,0,0,0,0,0,0,0,-3.771,-0.003,-0.273,0.433,0.042,-0.017,-0.077,-0.025,0.041,
0.39,0,0,0,0,0,0,0,0,0,-3.61,-0.003,-0.273,0.433,0.042,-0.017,-0.077,-0.025,0.041,
0.4,0,0,0,0,0,0,0,0,0,-3.61,-0.003,-0.316,0.482,0.041,-0.017,-0.077,-0.025,0.041,
0.41,0,0,0,0,0,0,0,0,0,-3.61,-0.003,-0.316,0.482,0.041,0.006,-0.122,-0.061,-0.007,
0.42,0,0,0,0,0,0,0,0,0,-3.61,-0.003,-0.316,0.482,0.041,0.006,-0.122,-0.061,-0.007,
0.43,0,0,0,0,0,0,0,0,0,-3.61,-0.003,-0.316,0.482,0.041,0.006,-0.122,-0.061,-0.007,
0.44,0,0,0,0,0,0,0,0,0,-3.61,-0.003,-0.316,0.482,0.041,0.006,-0.122,-0.061,-0.007,
0.45,0,0,0,0,0,0,0,0,0,-3.61,-0.003,-0.316,0.482,0.041,0.006,-0.122,-0.061,-0.007,
0.46,0,0,0,0,0,0,0,0,0,-3.61,-0.003,-0.316,0.482,0.041,0.006,-0.122,-0.061,-0.007,
0.47,0,0,0,0,0,0,0,0,0,-3.587,-0.014,-0.316,0.482,0.041,0.006,-0.122,-0.061,-0.007,
0.48,0,0,0,0,0,0,0,0,0,-3.587,-0.014,-0.378,0.51,0.042,-0.008,-0.122,-0.061,-0.007,
0.49,0,0,0,0,0,0,0,0,0,-3.587,-0.014,-0.378,0.51,0.042,-0.008,0.004,-0.004,-0.036,
0.5,0,0,0,0,0,0,0,0,0,-3.587,-0.014,-0.378,0.51,0.042,-0.008,0.004,-0.004,-0.036,
0.51,0,0,0,0,0,0,0,0,0,-3.587,-0.014,-0.378,0.51,0.042,-0.008,0.004,-0.004,-0.036,
0.52,0,0,0,0,0,0,0,0,0,-3.587,-0.014,-0.378,0.51,0.042,-0.008,0.004,-0.004,-0.036,
0.53,0,0,0,0,0,0,0,0,0,-3.587,-0.014,-0.378,0.51,0.042,-0.008,0.004,-0.004,-0.036,
0.54,0,0,0,0,0,0,0,0,0,-3.587,-0.014,-0.378,0.51,0.042,-0.008,0.004,-0.004,-0.036,
0.55,0,0,0,0,0,0,0,0,0,-3.599,-0.003,-0.004,0.51,0.042,-0.008,0.004,-0.004,-0.036,
0.56,0,0,0,0,0,0,0,0,0,-3.599,-0.003,-0.004,0.499,0.058,0.028,0.004,-0.004,-0.036,
0.57,0,0,0,0,0,0,0,0,0,-3.599,-0.003,-0.004,0.499,0.058,0.028,-0.115,-0.004,-0.024,
0.58,0,0,0,0,0,0,0,0,0,-3.599,-0.003,-0.004,0.499,0.058,0.028,-0.115,-0.004,-0.024,
0.59,0,0,0,0,0,0,0,0,0,-3.599,-0.003,-0.004,0.499,0.058,0.028,-0.115,-0.004,-0.024,
0.6,0,0,0,0,0,0,0,0,0,-3.599,-0.003,-0.004,0.499,0.058,0.028,-0.115,-0.004,-0.024,
0.61,0,0,0,0,0,0,0,0,0,-3.599,-0.003,-0.004,0.499,0.058,0.028,-0.115,-0.004,-0.024,
0.62,0,0,0,0,0,0,0,0,0,-3.599,-0.003,-0.004,0.499,0.058,0.028,-0.115,-0.004,-0.024,
0.63,0,0,0,0,0,0,0,0,0,-3.611,-0.003,-0.002,0.499,0.058,0.028,-0.115,-0.004,-0.024,
0.64,0,0,0,0,0,0,0,0,0,-3.611,-0.003,-0.002,0.578,0.029,-0.09,-0.077,-0.004,-0.024,
0.65,0,0,0,0,0,0,0,0,0,-3.611,-0.003,-0.002,0.578,0.029,-0.09,-0.077,-0.007,-0.041,
0.66,0,0,0,0,0,0,0,0,0,-3.611,-0.003,-0.002,0.578,0.029,-0.09,-0.077,-0.007,-0.041,
0.67,0,0,0,0,0,0,0,0,0,-3.611,-0.003,-0.002,0.578,0.029,-0.09,-0.077,-0.007,-0.041,
0.68,0,0,0,0,0,0,0,0,0,-3.611,-0.003,-0.002,0.578,0.029,-0.09,-0.077,-0.007,-0.041,
0.69,0,0,0,0,0,0,0,0,0,-3.611,-0.003,-0.002,0.578,0.029,-0.09,-0.077,-0.007,-0.041,
0.7,0,0,0,0,0,0,0,0,0,-3.554,-0.003,-0.002,0.578,0.029,-0.09,-0.077,-0.007,-0.041,
0.71,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.05,0.675,0.075,-0.09,-0.077,-0.007,-0.041,
0.72,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.05,0.675,0.075,-0.036,-0.102,0.032,-0.041,
0.73,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.05,0.675,0.075,-0.036,-0.102,0.032,0.004,
0.74,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.05,0.675,0.075,-0.036,-0.102,0.032,0.004,
0.75,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.05,0.675,0.075,-0.036,-0.102,0.032,0.004,
0.76,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.05,0.675,0.075,-0.036,-0.102,0.032,0.004,
0.77,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.05,0.675,0.075,-0.036,-0.102,0.032,0.004,
0.78,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.05,0.675,0.075,-0.036,-0.102,0.032,0.004,
0.79,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.027,0.652,0.058,-0.017,-0.102,0.032,0.004,
0.8,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.027,0.652,0.058,-0.017,-0.125,-0.025,-0.018,
0.81,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.027,0.652,0.058,-0.017,-0.125,-0.025,-0.018,
0.82,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.027,0.652,0.058,-0.017,-0.125,-0.025,-0.018,
0.83,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.027,0.652,0.058,-0.017,-0.125,-0.025,-0.018,
0.84,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.027,0.652,0.058,-0.017,-0.125,-0.025,-0.018,
0.85,0,0,0,0,0,0,0,0,0,-3.554,0.008,-0.027,0.652,0.058,-0.017,-0.125,-0.025,-0.018,
0.86,0,0,0,0,0,0,0,0,0,-3.564,0.008,-0.255,0.652,0.058,-0.017,-0.125,-0.025,-0.018,
0.87,0,0,0,0,0,0,0,0,0,-3.564,0.008,-0.255,0.741,0.041,-0.017,-0.125,-0.025,-0.018,
0.88,0,0,0,0,0,0,0,0,0,-3.564,0.008,-0.255,0.741,0.041,-0.017,-0.125,-0.025,0.01,
0.89,0,0,0,0,0,0,0,0,0,-3.564,0.008,-0.255,0.741,0.041,-0.017,-0.125,-0.025,0.01,
0.9,0,0,0,0,0,0,0,0,0,-3.564,0.008,-0.255,0.741,0.041,-0.017,-0.125,-0.025,0.01,
0.91,0,0,0,0,0,0,0,0,0,-3.564,0.008,-0.255,0.741,0.041,-0.017,-0.125,-0.025,0.01,
0.92,0,0,0,0,0,0,0,0,0,-3.564,0.008,-0.255,0.741,0.041,-0.017,-0.125,-0.025,0.01,
0.93,0,0,0,0,0,0,0,0,0,-3.564,0.008,-0.255,0.741,0.041,-0.017,-0.125,-0.025,0.01,
0.94,0,0,0,0,0,0,0,0,0,-3.589,0.008,-0.029,0.748,0.041,-0.017,-0.125,-0.025,0.01,
0.95,0,0,0,0,0,0,0,0,0,-3.589,0.008,-0.029,0.748,0.019,0.047,-0.135,-0.025,0.01,
0.96,0,0,0,0,0,0,0,0,0,-3.589,0.008,-0.029,0.748,0.019,0.047,-0.135,-0.104,0.016,
0.97,0,0,0,0,0,0,0,0,0,-3.589,0.008,-0.029,0.748,0.019,0.047,-0.135,-0.104,0.016,
0.98,0,0,0,0,0,0,0,0,0,-3.589,0.008,-0.029,0.748,0.019,0.047,-0.135,-0.104,0.016,
0.9899999,0,0,0,0,0,0,0,0,0,-3.589,0.008,-0.029,0.748,0.019,0.047,-0.135,-0.104,0.016,
1,0,0,0,0,0,0,0,0,0,-3.589,0.008,-0.029,0.748,0.019,0.047,-0.135,-0.104,0.016,
1.01,0,0,0,0,0,0,0,0,0,-3.589,-0.003,-0.029,0.748,0.019,0.047,-0.135,-0.104,0.016,
1.02,0,0,0,0,0,0,0,0,0,-3.589,-0.003,-0.004,0.805,0.047,0.006,-0.135,-0.104,0.016,
1.03,0,0,0,0,0,0,0,0,0,-3.589,-0.003,-0.004,0.805,0.047,0.006,-0.17,-0.04,-0.024,
1.04,0,0,0,0,0,0,0,0,0,-3.589,-0.003,-0.004,0.805,0.047,0.006,-0.17,-0.04,-0.024,
1.05,0,0,0,0,0,0,0,0,0,-3.589,-0.003,-0.004,0.805,0.047,0.006,-0.17,-0.04,-0.024,
1.06,0,0,0,0,0,0,0,0,0,-3.589,-0.003,-0.004,0.805,0.047,0.006,-0.17,-0.04,-0.024,
1.07,0,0,0,0,0,0,0,0,0,-3.589,-0.003,-0.004,0.805,0.047,0.006,-0.17,-0.04,-0.024,
1.08,0,0,0,0,0,0,0,0,0,-3.589,-0.003,-0.004,0.805,0.047,0.006,-0.17,-0.04,-0.024,
1.09,0,0,0,0,0,0,0,0,0,-3.566,0.008,-0.073,0.805,0.047,0.006,-0.17,-0.04,-0.024,
1.1,0,0,0,0,0,0,0,0,0,-3.566,0.008,-0.073,0.814,0.047,0.033,-0.17,-0.04,-0.024,
1.11,0,0,0,0,0,0,0,0,0,-3.566,0.008,-0.073,0.814,0.047,0.033,-0.17,-0.04,-0.024,
1.12,0,0,0,0,0,0,0,0,0,-3.566,0.008,-0.073,0.814,0.047,0.033,-0.041,-0.007,-0.032,
1.13,0,0,0,0,0,0,0,0,0,-3.566,0.008,-0.073,0.814,0.047,0.033,-0.041,-0.007,-0.032,
1.14,0,0,0,0,0,0,0,0,0,-3.566,0.008,-0.073,0.814,0.047,0.033,-0.041,-0.007,-0.032,
1.15,0,0,0,0,0,0,0,0,0,-3.566,0.008,-0.073,0.814,0.047,0.033,-0.041,-0.007,-0.032,
1.16,0,0,0,0,0,0,0,0,0,-3.566,0.008,-0.073,0.814,0.047,0.033,-0.041,-0.007,-0.032,
1.17,0,0,0,0,0,0,0,0,0,-3.566,0.008,-0.073,0.814,0.047,0.033,-0.041,-0.007,-0.032,
1.18,0,0,0,0,0,0,0,0,0,-3.578,-0.003,-0.384,0.814,0.047,0.033,-0.041,-0.007,-0.032,
1.19,0,0,0,0,0,0,0,0,0,-3.578,-0.003,-0.384,0.894,0.036,0.006,-0.041,-0.007,-0.032,
1.2,0,0,0,0,0,0,0,0,0,-3.578,-0.003,-0.384,0.894,0.036,0.006,-0.057,0.032,0.004,
1.21,0,0,0,0,0,0,0,0,0,-3.578,-0.003,-0.384,0.894,0.036,0.006,-0.057,0.032,0.004,
1.22,0,0,0,0,0,0,0,0,0,-3.578,-0.003,-0.384,0.894,0.036,0.006,-0.057,0.032,0.004,
1.23,0,0,0,0,0,0,0,0,0,-3.578,-0.003,-0.384,0.894,0.036,0.006,-0.057,0.032,0.004,
