time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.016,0.006,0.002,0,-0.024,0.059,0.016,0.031,0.019,
0.01,0,0,0,0,0,0,0,0,0,0.016,0.006,0.002,0,-0.024,0.059,0.016,0.031,0.019,
0.02,0,0,0,0,0,0,0,0,0,0.027,-0.005,0.013,0,-0.024,0.059,0.016,0.031,0.019,
0.03,0,0,0,0,0,0,0,0,0,0.027,-0.005,0.013,0,-0.012,0.004,0.016,0.031,0.019,
0.04,0,0,0,0,0,0,0,0,0,0.027,-0.005,0.013,0,-0.012,0.004,-0.021,-0.467,-0.346,
0.05,0,0,0,0,0,0,0,0,0,0.027,-0.005,0.013,0,-0.012,0.004,-0.021,-0.467,-0.346,
0.06,0,0,0,0,0,0,0,0,0,0.027,-0.005,0.013,0,-0.012,0.004,-0.021,-0.467,-0.346,
0.07,0,0,0,0,0,0,0,0,0,0.027,-0.005,0.013,0,-0.012,0.004,-0.021,-0.467,-0.346,
0.08,0,0,0,0,0,0,0,0,0,0.027,-0.005,0.013,0,-0.012,0.004,-0.021,-0.467,-0.346,
0.09,0,0,0,0,0,0,0,0,0,0.038,0.006,-0.004,0.045,-0.012,0.004,-0.021,-0.467,-0.346,
0.09999999,0,0,0,0,0,0,0,0,0,0.038,0.006,-0.004,0.045,0.021,0.059,-0.021,-0.276,-0.346,
0.11,0,0,0,0,0,0,0,0,0,0.038,0.006,-0.004,0.045,0.021,0.059,-0.021,-0.276,-0.571,
0.12,0,0,0,0,0,0,0,0,0,0.038,0.006,-0.004,0.045,0.021,0.059,-0.021,-0.276,-0.571,
0.13,0,0,0,0,0,0,0,0,0,0.038,0.006,-0.004,0.045,0.021,0.059,-0.021,-0.276,-0.571,
0.14,0,0,0,0,0,0,0,0,0,0.038,0.006,-0.004,0.045,0.021,0.059,-0.021,-0.276,-0.571,
0.15,0,0,0,0,0,0,0,0.01,0.02,0.038,0.006,-0.004,0.045,0.021,0.059,-0.021,-0.276,-0.571,
0.16,0,0,0,0,0,0,0,0.01,0.02,-0.019,0.006,-0.037,-0.028,0.021,0.059,-0.021,-0.276,-0.571,
0.17,0,0,0,0,0,0,0,0.01,0.02,-0.019,0.006,-0.037,-0.028,-0.012,0.037,0.014,-0.276,-0.571,
0.18,0,0,0,0,0,0,0,0.01,0.02,-0.019,0.006,-0.037,-0.028,-0.012,0.037,0.014,-0.41,-0.487,
0.19,0,0,0,0,0,0,0,0.01,0.02,-0.019,0.006,-0.037,-0.028,-0.012,0.037,0.014,-0.41,-0.487,
0.2,0,0,0,0,0,0,0,0.01,0.02,-0.019,0.006,-0.037,-0.028,-0.012,0.037,0.014,-0.41,-0.487,
0.21,0,0,0,0,0,0,0,0.01,0.02,-0.019,0.006,-0.037,-0.028,-0.012,0.037,0.014,-0.41,-0.487,
0.22,0,0,0,0,0,0,0,0.03,0.02,-0.019,0.006,-0.037,-0.028,-0.012,0.037,0.014,-0.41,-0.487,
0.23,0,0,0,0,0,0,0,0.03,0.06,0.016,-0.027,-0.037,-0.028,-0.012,0.037,0.014,-0.41,-0.487,
