time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.421,-0.016,-0.025,-0.007,0.687,-0.143,-0.027,-0.169,0.123,
0.01,0,0,0,0,0,0,0,0,0,-0.421,-0.016,-0.025,-0.007,0.687,-0.143,-0.027,-0.169,0.123,
0.02,0,0,0,0,0,0,0,0,0,-0.421,-0.016,-0.025,-0.007,0.687,-0.143,-0.027,-0.169,0.123,
0.03,0,0,0,0,0,0,0,0,0,-0.421,-0.016,-0.025,-0.007,0.687,-0.143,-0.027,-0.169,0.123,
0.04,0,0,0,0,0,0,0,0,0,-0.421,-0.016,-0.025,-0.007,0.687,-0.143,-0.027,-0.169,0.123,
0.05,0,0,0,0,0,0,0,0,0,-0.421,-0.016,-0.025,-0.007,0.687,-0.143,-0.027,-0.169,0.123,
0.06,0,0,0,0,0,0,0,0,0,-0.421,-0.016,-0.025,-0.007,0.687,-0.143,-0.027,-0.169,0.123,
0.07,0,0,0,0,0,0,0,0,0,-0.159,-0.005,-0.014,-0.007,0.687,-0.143,-0.027,-0.169,0.123,
0.08,0,0,0,0,0,0,0,0,0,-0.159,-0.005,-0.014,0.01,-0.836,0.025,-0.027,-0.169,0.123,
0.09,0,0,0,0,0,0,0,0,0,-0.159,-0.005,-0.014,0.01,-0.836,0.025,-0.048,-0.034,-0.049,
0.09999999,0,0,0,0,0,0,0,0,0,-0.159,-0.005,-0.014,0.01,-0.836,0.025,-0.048,-0.034,-0.049,
0.11,0,0,0,0,0,0,0,0,0,-0.159,-0.005,-0.014,0.01,-0.836,0.025,-0.048,-0.034,-0.049,
0.12,0,0,0,0,0,0,0,0,0,-0.159,-0.005,-0.014,0.01,-0.836,0.025,-0.048,-0.034,-0.049,
0.13,0,0,0,0,0,0,0,0,0,-0.159,-0.005,-0.014,0.01,-0.836,0.025,-0.048,-0.034,-0.049,
0.14,0,0,0,0,0,0,0,0,0,-0.159,-0.005,-0.014,0.01,-0.836,0.025,-0.048,-0.034,-0.049,
0.15,0,0,0,0,0,0,0,0,0,0.012,-0.005,0.013,0.044,-0.836,0.025,-0.048,-0.034,-0.049,
0.16,0,0,0,0,0,0,0,0,0,0.012,-0.005,0.013,0.044,-1.217,0.025,-0.02,-0.034,-0.049,
