time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.157,0.008,-0.009,-0.01,-0.037,0.019,-0.038,-0.181,0.066,
0.01,0,0,0,0,0,0,0,0,0,-3.157,0.008,-0.009,-0.01,-0.037,0.019,-0.038,-0.181,0.066,
0.02,0,0,0,0,0,0,0,0,0,-3.157,0.008,-0.009,-0.01,-0.037,0.019,-0.038,-0.181,0.066,
0.03,0,0,0,0,0,0,0,0,0,-3.157,0.008,-0.009,-0.01,-0.037,0.019,-0.038,-0.181,0.066,
0.04,0,0,0,0,0,0,0,0,0,-2.939,-0.003,-0.009,-0.01,-0.037,0.019,-0.038,-0.181,0.066,
0.05,0,0,0,0,0,0,0,0,0,-2.939,-0.003,-0.009,-0.01,0.008,0.031,-0.017,-0.181,0.066,
0.06,0,0,0,0,0,0,0,0,0,-2.939,-0.003,-0.009,-0.01,0.008,0.031,-0.017,-0.309,0.005,
0.07,0,0,0,0,0,0,0,0,0,-2.939,-0.003,-0.009,-0.01,0.008,0.031,-0.017,-0.309,0.005,
0.08,0,0,0,0,0,0,0,0,0,-2.939,-0.003,-0.009,-0.01,0.008,0.031,-0.017,-0.309,0.005,
0.09,0,0,0,0,0,0,0,0,0,-2.939,-0.003,-0.009,-0.01,0.008,0.031,-0.017,-0.309,0.005,
0.09999999,0,0,0,0,0,0,0,0,0,-2.939,-0.003,-0.009,-0.01,0.008,0.031,-0.017,-0.309,0.005,
0.11,0,0,0,0,0,0,0,0,0,-2.939,-0.003,-0.009,-0.01,0.008,0.031,-0.017,-0.309,0.005,
0.12,0,0,0,0,0,0,0,0,0,-2.803,0.008,0.003,0.018,0.008,0.031,-0.017,-0.309,0.005,
0.13,0,0,0,0,0,0,0,0,0,-2.803,0.008,0.003,0.018,-0.003,-0.055,-0.015,-0.309,0.005,
0.14,0,0,0,0,0,0,0,0,0,-2.803,0.008,0.003,0.018,-0.003,-0.055,-0.015,-0.436,0.018,
0.15,0,0,0,0,0,0,0,0,0,-2.803,0.008,0.003,0.018,-0.003,-0.055,-0.015,-0.436,0.018,
0.16,0,0,0,0,0,0,0,0,0,-2.803,0.008,0.003,0.018,-0.003,-0.055,-0.015,-0.436,0.018,
0.17,0,0,0,0,0,0,0,0,0,-2.803,0.008,0.003,0.018,-0.003,-0.055,-0.015,-0.436,0.018,
0.18,0,0,0,0,0,0,0,0,0,-2.803,0.008,0.003,0.018,-0.003,-0.055,-0.015,-0.436,0.018,
0.19,0,0,0,0,0,0,0,0,0,-2.873,0.008,0.003,0.018,-0.003,-0.055,-0.015,-0.436,0.018,
0.2,0,0,0,0,0,0,0,0,0,-2.873,-0.003,0.008,0.007,-0.003,-0.055,-0.015,-0.436,0.018,
0.21,0,0,0,0,0,0,0,0,0,-2.873,-0.003,0.008,0.007,-0.015,-0.106,0.002,-0.306,0.018,
0.22,0,0,0,0,0,0,0,0,0,-2.873,-0.003,0.008,0.007,-0.015,-0.106,0.002,-0.306,0.005,
0.23,0,0,0,0,0,0,0,0,0,-2.873,-0.003,0.008,0.007,-0.015,-0.106,0.002,-0.306,0.005,
0.24,0,0,0,0,0,0,0,0,0,-2.873,-0.003,0.008,0.007,-0.015,-0.106,0.002,-0.306,0.005,
0.25,0,0,0,0,0,0,0,0,0,-2.873,-0.003,0.008,0.007,-0.015,-0.106,0.002,-0.306,0.005,
0.26,0,0,0,0,0,0,0,0,0,-2.873,-0.003,0.008,0.007,-0.015,-0.106,0.002,-0.306,0.005,
0.27,0,0,0,0,0,0,0,0,0,-2.88,0.008,0.008,0.007,-0.015,-0.106,0.002,-0.306,0.005,
0.28,0,0,0,0,0,0,0,0,0,-2.88,0.008,-0.014,-0.044,0.036,-0.106,0.002,-0.306,0.005,
0.29,0,0,0,0,0,0,0,0,0,-2.88,0.008,-0.014,-0.044,0.036,-0.068,0.001,-0.431,0.005,
0.3,0,0,0,0,0,0,0,0,0,-2.88,0.008,-0.014,-0.044,0.036,-0.068,0.001,-0.431,0.005,
0.31,0,0,0,0,0,0,0,0,0,-2.88,0.008,-0.014,-0.044,0.036,-0.068,0.001,-0.431,0.005,
0.32,0,0,0,0,0,0,0,0,0,-2.88,0.008,-0.014,-0.044,0.036,-0.068,0.001,-0.431,0.005,
0.33,0,0,0,0,0,0,0,0,0,-2.88,0.008,-0.014,-0.044,0.036,-0.068,0.001,-0.431,0.005,
0.34,0,0,0,0,0,0,0,0,0,-2.88,0.008,-0.014,-0.044,0.036,-0.068,0.001,-0.431,0.005,
0.35,0,0,0,0,0,0,0,0,0,-2.829,-0.003,-0.014,-0.044,0.036,-0.068,0.001,-0.431,0.005,
0.36,0,0,0,0,0,0,0,0,0,-2.829,-0.003,-0.014,0.029,-0.009,-0.062,0.001,-0.431,0.005,
0.37,0,0,0,0,0,0,0,0,0,-2.829,-0.003,-0.014,0.029,-0.009,-0.062,-0.001,-0.415,0.008,
0.38,0,0,0,0,0,0,0,0,0,-2.829,-0.003,-0.014,0.029,-0.009,-0.062,-0.001,-0.415,0.008,
0.39,0,0,0,0,0,0,0,0,0,-2.829,-0.003,-0.014,0.029,-0.009,-0.062,-0.001,-0.415,0.008,
0.4,0,0,0,0,0,0,0,0,0,-2.829,-0.003,-0.014,0.029,-0.009,-0.062,-0.001,-0.415,0.008,
0.41,0,0,0,0,0,0,0,0,0,-2.829,-0.003,-0.014,0.029,-0.009,-0.062,-0.001,-0.415,0.008,
