time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.004,0,-0.035,-0.012,0.001,-0.159,-0.074,0.042,-0.036,
0.01,0,0,0,0,0,0,0,0,0,0.018,0,-0.035,-0.012,0.001,-0.159,-0.074,0.042,-0.036,
0.02,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.034,-0.01,0.013,-0.074,0.042,-0.036,
0.03,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.034,-0.01,0.013,-0.037,-0.233,-0.308,
0.04,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.034,-0.01,0.013,-0.037,-0.233,-0.308,
0.05,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.034,-0.01,0.013,-0.037,-0.233,-0.308,
0.06,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.034,-0.01,0.013,-0.037,-0.233,-0.308,
0.07,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.034,-0.01,0.013,-0.037,-0.233,-0.308,
0.08,0,0,0,0,0,0,0,0,0,-0.004,0.011,-0.024,-0.034,-0.01,0.013,-0.037,-0.233,-0.308,
0.09,0,0,0,0,0,0,0,0,0,-0.004,0.011,-0.024,-0.057,0.001,-0.104,-0.037,-0.233,-0.308,
0.09999999,0,0,0,0,0,0,0,0,0,-0.004,0.011,-0.024,-0.057,0.001,-0.104,0.015,-0.338,-0.27,
0.11,0,0,0,0,0,0,0,0,0,-0.004,0.011,-0.024,-0.057,0.001,-0.104,0.015,-0.338,-0.27,
0.12,0,0,0,0,0,0,0,0,0,-0.004,0.011,-0.024,-0.057,0.001,-0.104,0.015,-0.338,-0.27,
0.13,0,0,0,0,0,0,0,0,0,-0.004,0.011,-0.024,-0.057,0.001,-0.104,0.015,-0.338,-0.27,
0.14,0,0,0,0,0,0,0,0,0,-0.004,0.011,-0.024,-0.057,0.001,-0.104,0.015,-0.338,-0.27,
0.15,0,0,0,0,0,0,0,0,0.01,-0.016,0.011,-0.024,-0.057,0.001,-0.104,0.015,-0.338,-0.27,
0.16,0,0,0,0,0,0,0,0,0.01,-0.016,0,-0.013,0.027,-0.01,-0.104,0.015,-0.338,-0.27,
0.17,0,0,0,0,0,0,0,0,0.01,-0.016,0,-0.013,0.027,-0.01,-0.086,-0.082,-0.32,-0.351,
0.18,0,0,0,0,0,0,0,0,0.01,-0.016,0,-0.013,0.027,-0.01,-0.086,-0.082,-0.32,-0.351,
0.19,0,0,0,0,0,0,0,0,0.01,-0.016,0,-0.013,0.027,-0.01,-0.086,-0.082,-0.32,-0.351,
0.2,0,0,0,0,0,0,0,0,0.01,-0.016,0,-0.013,0.027,-0.01,-0.086,-0.082,-0.32,-0.351,
0.21,0,0,0,0,0,0,0,0,0.01,-0.016,0,-0.013,0.027,-0.01,-0.086,-0.082,-0.32,-0.351,
0.22,0,0,0,0,0,0,0,0.01,0.01,-0.016,0,-0.013,0.027,-0.01,-0.086,-0.082,-0.32,-0.351,
0.23,0,0,0,0,0,0,0,0.01,0.04,-0.027,0.011,0.01,0.027,-0.01,-0.086,-0.082,-0.32,-0.351,
0.24,0,0,0,0,0,0,0,0.01,0.04,-0.027,0.011,0.01,-0.018,-0.004,-0.034,-0.082,-0.32,-0.351,
0.25,0,0,0,0,0,0,0,0.01,0.04,-0.027,0.011,0.01,-0.018,-0.004,-0.034,-0.022,-0.384,-0.328,
