time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.051,0.008,0.015,-0.01,0.021,-0.11,0.051,-0.033,-0.07,
0.01,0,0,0,0,0,0,0,0,0,0.051,0.008,0.015,-0.01,0.021,-0.11,0.051,-0.033,-0.07,
0.02,0,0,0,0,0,0,0,0,0,0.051,0.008,0.015,-0.01,0.021,-0.11,0.051,-0.033,-0.07,
0.03,0,0,0,0,0,0,0,0,0,0.051,0.008,0.015,-0.01,0.021,-0.11,0.051,-0.033,-0.07,
0.04,0,0,0,0,0,0,0,0,0,0.051,0.008,0.015,-0.01,0.021,-0.11,0.051,-0.033,-0.07,
0.05,0,0,0,0,0,0,0,0,0,0.051,0.008,0.015,-0.01,0.021,-0.11,0.051,-0.033,-0.07,
0.06,0,0,0,0,0,0,0,0,0,0.051,0.008,0.015,-0.01,0.021,-0.11,0.051,-0.033,-0.07,
0.07,0,0,0,0,0,0,0,0,0,0.051,0.008,0.015,-0.01,0.021,-0.11,0.051,-0.033,-0.07,
0.08,0,0,0,0,0,0,0,0,0,0.051,0.008,0.015,-0.01,0.021,-0.11,0.051,-0.033,-0.07,
0.09,0,0,0,0,0,0,0,0,0,0.051,0.008,0.015,-0.01,0.021,-0.11,0.051,-0.033,-0.07,
0.09999999,0,0,0,0,0,0,0,0,0,-5.872,7.546,0.015,-0.01,0.021,-0.11,0.051,-0.033,-0.07,
0.11,0,0,0,0,0,0,0,0,0,-5.872,7.546,-1.739,-0.006,-0.034,-0.186,0.051,-0.033,-0.07,
0.12,0,0,0,0,0,0,0,0,0,-5.872,7.546,-1.739,-0.006,-0.034,-0.186,0.002,-0.042,-0.065,
0.13,0,0,0,0,0,0,0,0,0,-5.872,7.546,-1.739,-0.006,-0.034,-0.186,0.002,-0.042,-0.065,
0.14,0,0,0,0,0,0,0,0,0,-5.872,7.546,-1.739,-0.006,-0.034,-0.186,0.002,-0.042,-0.065,
0.15,0.6,0,0,0,0,0,0,0,0,-5.872,7.546,-1.739,-0.006,-0.034,-0.186,0.002,-0.042,-0.065,
0.16,0.6,0.04,0.01,0,0,0,0,0,0,-5.872,7.546,-1.739,-0.006,-0.034,-0.186,0.002,-0.042,-0.065,
0.17,0.6,0.04,0.01,0,0,0,0,0,0,-5.872,7.546,-1.739,-0.006,-0.034,-0.186,0.002,-0.042,-0.065,
0.18,0.6,0.04,0.01,0,0,0,0,0,0,-0.326,1.697,-1.739,-0.006,-0.034,-0.186,0.002,-0.042,-0.065,
0.19,0.6,0.04,0.01,0,0,0,0,0,0,-0.326,1.697,-1.72,0.042,-0.045,-0.186,0.002,-0.042,-0.065,
0.2,0.6,0.04,0.01,0,0,0,0,0,0,-0.326,1.697,-1.72,0.042,-0.045,-0.065,0.107,-0.042,-0.065,
0.21,0.6,0.04,0.01,0,0,0,0,0,0,-0.326,1.697,-1.72,0.042,-0.045,-0.065,0.107,-0.042,-0.085,
0.22,0.6,0.04,0.01,0,0,0,0,0,0,-0.326,1.697,-1.72,0.042,-0.045,-0.065,0.107,-0.042,-0.085,
0.23,0.6,0.04,0.01,0,0,0,0,0,0,-0.326,1.697,-1.72,0.042,-0.045,-0.065,0.107,-0.042,-0.085,
0.24,1.3,0.12,0.06,0,0,0,0,0,0,-0.326,1.697,-1.72,0.042,-0.045,-0.065,0.107,-0.042,-0.085,
0.25,1.3,0.12,0.06,0,0,0,0,0,0,-0.326,1.697,-1.72,0.042,-0.045,-0.065,0.107,-0.042,-0.085,
0.26,1.3,0.12,0.06,0,0,0,0,0,0,0.176,1.697,-1.72,0.042,-0.045,-0.065,0.107,-0.042,-0.085,
0.27,1.3,0.12,0.06,0,0,0,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.065,0.107,-0.042,-0.085,
0.28,1.3,0.12,0.06,0,0,0,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.085,
0.29,1.3,0.12,0.06,0,0,0,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.008,
0.3,1.3,0.12,0.06,0,0,0,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.008,
0.31,1.3,0.12,0.06,0,0,0,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.008,
0.32,1.3,0.12,0.06,0,0,0,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.008,
0.33,1.3,0.12,0.06,0,0,0,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.008,
0.34,1.3,0.12,0.06,0,0,0,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.008,
0.35,1.3,0.12,0.06,0,0,0,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.008,
0.36,1.3,0.12,0.06,0,0,0,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.008,
0.37,2.3,0.22,0.16,0,0,0,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.008,
0.38,2.3,0.22,0.16,0,0,0.03,0,0,0,0.176,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.008,
0.39,2.3,0.22,0.16,0,0,0.03,0,0,0,0.386,0.709,-0.503,-0.002,0.001,-0.176,0.071,-0.01,-0.008,
0.4,2.3,0.22,0.16,0,0,0.03,0,0,0,0.386,-0.008,-0.554,-0.022,0.001,-0.176,0.071,-0.01,-0.008,
0.41,2.3,0.22,0.16,0,0,0.03,0,0,0,0.386,-0.008,-0.554,-0.022,0.022,-3.198,-1.192,0.028,-0.008,
0.42,2.3,0.22,0.16,0,0,0.03,0,0,0,0.386,-0.008,-0.554,-0.022,0.022,-3.198,-1.192,0.028,-0.073,
0.43,2.3,0.22,0.16,0,0,0.03,0,0,0,0.386,-0.008,-0.554,-0.022,0.022,-3.198,-1.192,0.028,-0.073,
0.44,2.3,0.22,0.16,0,0,0.03,0,0,0,0.386,-0.008,-0.554,-0.022,0.022,-3.198,-1.192,0.028,-0.073,
0.45,2.6,0.26,0.22,0,0,0.03,0,0,0,0.386,-0.008,-0.554,-0.022,0.022,-3.198,-1.192,0.028,-0.073,
0.46,2.6,0.26,0.22,0,0,0.25,0,0,0,0.386,-0.008,-0.554,-0.022,0.022,-3.198,-1.192,0.028,-0.073,
0.47,2.6,0.26,0.22,0,0,0.25,0.05,0,0,0.643,-0.008,-0.554,-0.022,0.022,-3.198,-1.192,0.028,-0.073,
0.48,2.6,0.26,0.22,0,0,0.25,0.05,0,0,0.643,0.075,-0.508,-0.003,-0.003,-3.198,-1.192,0.028,-0.073,
0.49,2.6,0.26,0.22,0,0,0.25,0.05,0,0,0.643,0.075,-0.508,-0.003,-0.003,-0.076,-1.052,0.056,-0.073,
0.5,2.6,0.26,0.22,0,0,0.25,0.05,0,0,0.643,0.075,-0.508,-0.003,-0.003,-0.076,-1.052,0.056,-0.09,
0.51,2.6,0.26,0.22,0,0,0.25,0.05,0,0,0.643,0.075,-0.508,-0.003,-0.003,-0.076,-1.052,0.056,-0.09,
0.52,2.6,0.26,0.22,0,0,0.25,0.05,0,0,0.643,0.075,-0.508,-0.003,-0.003,-0.076,-1.052,0.056,-0.09,
0.53,2.9,0.28,0.27,0,0,0.25,0.05,0,0,0.643,0.075,-0.508,-0.003,-0.003,-0.076,-1.052,0.056,-0.09,
0.54,2.9,0.28,0.27,0,0,0.49,0.16,0,0,0.643,0.075,-0.508,-0.003,-0.003,-0.076,-1.052,0.056,-0.09,
0.55,2.9,0.28,0.27,0,0,0.49,0.16,0,0,0.41,0.033,-0.508,-0.003,-0.003,-0.076,-1.052,0.056,-0.09,
0.56,2.9,0.28,0.27,0,0,0.49,0.16,0,0,0.41,0.033,-0.591,-0.016,-0.017,0.139,-1.052,0.056,-0.09,
0.57,2.9,0.28,0.27,0,0,0.49,0.16,0,0,0.41,0.033,-0.591,-0.016,-0.017,0.139,-0.28,-0.052,-0.07,
0.58,2.9,0.28,0.27,0,0,0.49,0.16,0,0,0.41,0.033,-0.591,-0.016,-0.017,0.139,-0.28,-0.052,-0.07,
0.59,2.9,0.28,0.27,0,0,0.49,0.16,0,0,0.41,0.033,-0.591,-0.016,-0.017,0.139,-0.28,-0.052,-0.07,
0.6,2.9,0.28,0.27,0,0,0.49,0.16,0,0,0.41,0.033,-0.591,-0.016,-0.017,0.139,-0.28,-0.052,-0.07,
0.61,2.9,0.29,0.27,0,0,0.49,0.16,0,0,0.41,0.033,-0.591,-0.016,-0.017,0.139,-0.28,-0.052,-0.07,
0.62,2.9,0.29,0.33,0,0,0.49,0.16,0,0,0.41,0.033,-0.591,-0.016,-0.017,0.139,-0.28,-0.052,-0.07,
0.63,2.9,0.29,0.33,0,0,0.49,0.16,0,0,0.41,0.033,-0.591,-0.016,-0.017,0.139,-0.28,-0.052,-0.07,
