time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.004,-0.005,-0.018,0.013,-0.013,-0.005,-0.054,-0.388,-0.024,
0.01,0,0,0,0,0,0,0,0,0,0.007,-0.005,-0.018,0.013,-0.013,-0.005,-0.054,-0.388,-0.024,
0.02,0,0,0,0,0,0,0,0,0,0.007,-0.005,-0.018,0.013,-0.013,-0.005,-0.054,-0.388,-0.024,
0.03,0,0,0,0,0,0,0,0,0,0.007,-0.005,-0.018,0.013,-0.013,-0.005,-0.054,-0.388,-0.024,
0.04,0,0,0,0,0,0,0,0,0,0.007,-0.005,-0.018,0.013,-0.013,-0.005,-0.054,-0.388,-0.024,
0.05,0,0,0,0,0,0,0,0,0,0.007,-0.005,-0.018,0.013,-0.013,-0.005,-0.054,-0.388,-0.024,
0.06,0,0,0,0,0,0,0,0,0,0.007,-0.005,-0.018,-0.032,-0.013,-0.005,-0.054,-0.388,-0.024,
0.07,0,0,0,0,0,0,0,0,0,0.007,-0.005,-0.018,-0.032,0.01,-0.039,-0.065,-0.388,-0.024,
0.08,0,0,0,0,0,0,0,0,0,0.007,-0.005,-0.018,-0.032,0.01,-0.039,-0.065,-0.447,-0.07,
0.09,0,0,0,0,0,0,0,0,0,0.007,-0.005,-0.018,-0.032,0.01,-0.039,-0.065,-0.447,-0.07,
0.09999999,0,0,0,0,0,0,0,0,0,0.007,-0.005,-0.018,-0.032,0.01,-0.039,-0.065,-0.447,-0.07,
0.11,0,0.04,0.01,0,0,0,0,0,0,0.007,-0.005,-0.018,-0.032,0.01,-0.039,-0.065,-0.447,-0.07,
0.12,0,0.04,0.01,0,0,0,0,0,0,0.007,-0.005,-0.018,-0.032,0.01,-0.039,-0.065,-0.447,-0.07,
0.13,0,0.04,0.01,0,0,0,0,0,0,0.007,-0.005,-0.018,-0.032,0.01,-0.039,-0.065,-0.447,-0.07,
0.14,0,0.04,0.01,0,0,0,0,0,0,0.053,2.15,-2.87,-0.01,0.01,-0.039,-0.065,-0.447,-0.07,
0.15,0,0.04,0.01,0,0,0,0,0,0,0.053,2.15,-2.87,-0.01,0.038,-0.002,-0.099,-0.457,-0.07,
0.16,0,0.04,0.01,0,0,0,0,0,0,0.053,2.15,-2.87,-0.01,0.038,-0.002,-0.099,-0.457,-0.047,
0.17,0,0.04,0.01,0,0,0,0,0,0,0.053,2.15,-2.87,-0.01,0.038,-0.002,-0.099,-0.457,-0.047,
0.18,0,0.04,0.01,0,0,0,0,0,0,0.053,2.15,-2.87,-0.01,0.038,-0.002,-0.099,-0.457,-0.047,
0.19,0,0.14,0.09,0,0,0,0,0,0,0.053,2.15,-2.87,-0.01,0.038,-0.002,-0.099,-0.457,-0.047,
0.2,0,0.14,0.09,0,0,0,0,0,0,0.053,2.15,-2.87,-0.01,0.038,-0.002,-0.099,-0.457,-0.047,
0.21,0,0.14,0.09,0,0,0,0,0,0,0.018,0.199,-2.87,-0.01,0.038,-0.002,-0.099,-0.457,-0.047,
0.22,0,0.14,0.09,0,0,0,0,0,0,0.018,0.199,-0.385,-0.032,0.021,-0.002,-0.099,-0.457,-0.047,
0.23,0,0.14,0.09,0,0,0,0,0,0,0.018,0.199,-0.385,-0.032,0.021,-0.002,0.038,-0.433,-0.036,
0.24,0,0.14,0.09,0,0,0,0,0,0,0.018,0.199,-0.385,-0.032,0.021,-0.002,0.038,-0.433,-0.036,
0.25,0,0.14,0.09,0,0,0,0,0,0,0.018,0.199,-0.385,-0.032,0.021,-0.002,0.038,-0.433,-0.036,
0.26,0,0.14,0.09,0,0,0,0,0,0,0.018,0.199,-0.385,-0.032,0.021,-0.002,0.038,-0.433,-0.036,
0.27,0,0.23,0.22,0,0,0,0,0,0,0.018,0.199,-0.385,-0.032,0.021,-0.002,0.038,-0.433,-0.036,
0.28,0,0.23,0.22,0,0,0,0,0,0,0.018,0.199,-0.385,-0.032,0.021,-0.002,0.038,-0.433,-0.036,
0.29,0,0.23,0.22,0,0,0,0,0,0,-0.027,0.378,-0.385,-0.032,0.021,-0.002,0.038,-0.433,-0.036,
0.3,0,0.23,0.22,0,0,0,0,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,0.038,-0.433,-0.036,
0.31,0,0.23,0.22,0,0,0,0,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,0.038,-0.433,-0.036,
0.32,0,0.23,0.22,0,0,0,0,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,0.038,-0.433,-0.036,
0.33,0,0.23,0.22,0,0,0,0,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,0.038,-0.433,-0.036,
0.34,0,0.23,0.22,0,0,0,0,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,-0.111,-0.433,-0.036,
0.35,0,0.23,0.22,0,0,0,0,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,-0.111,-0.433,-0.036,
0.36,0,0.23,0.22,0,0,0,0,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,-0.111,-0.461,-0.036,
0.37,0,0.23,0.22,0,0,0,0,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,-0.111,-0.461,-0.036,
0.38,0,0.23,0.22,0,0,0,0,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,-0.111,-0.461,-0.036,
0.39,0,0.23,0.22,0,0,0,0,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,-0.111,-0.461,-0.036,
0.4,0,0.34,0.42,0,0,0,0,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,-0.111,-0.461,-0.036,
0.41,0,0.34,0.42,0,0,0.14,0.05,0,0,-0.027,0.378,-1.074,0.018,0.015,-0.002,-0.111,-0.461,-0.036,
0.42,0,0.34,0.42,0,0,0.14,0.05,0,0,0.018,-0.08,-1.074,0.018,0.015,-0.002,-0.111,-0.461,-0.036,
0.43,0,0.34,0.42,0,0,0.14,0.05,0,0,0.018,-0.08,-0.315,-0.01,-0.024,-0.002,-0.111,-0.461,-0.036,
0.44,0,0.34,0.42,0,0,0.14,0.05,0,0,0.018,-0.08,-0.315,-0.01,-0.024,-0.382,-2.973,-0.447,-0.047,
0.45,0,0.34,0.42,0,0,0.14,0.05,0,0,0.018,-0.08,-0.315,-0.01,-0.024,-0.382,-2.973,-0.447,-0.047,
0.46,0,0.34,0.42,0,0,0.14,0.05,0,0,0.018,-0.08,-0.315,-0.01,-0.024,-0.382,-2.973,-0.447,-0.047,
0.47,0,0.34,0.42,0,0,0.14,0.05,0,0,0.018,-0.08,-0.315,-0.01,-0.024,-0.382,-2.973,-0.447,-0.047,
0.48,0,0.37,0.53,0,0,0.14,0.05,0,0,0.018,-0.08,-0.315,-0.01,-0.024,-0.382,-2.973,-0.447,-0.047,
0.49,0,0.37,0.53,0,0,0.46,0.3,0,0,0.018,-0.08,-0.315,-0.01,-0.024,-0.382,-2.973,-0.447,-0.047,
0.5,0,0.37,0.53,0,0,0.46,0.3,0,0,0.03,-0.123,-0.315,-0.01,-0.024,-0.382,-2.973,-0.447,-0.047,
0.51,0,0.37,0.53,0,0,0.46,0.3,0,0,0.03,-0.123,-0.144,-0.01,-0.002,-0.382,-2.973,-0.447,-0.047,
0.52,0,0.37,0.53,0,0,0.46,0.3,0,0,0.03,-0.123,-0.144,-0.01,-0.002,0.024,-0.644,-0.456,0.021,
0.53,0,0.37,0.53,0,0,0.46,0.3,0,0,0.03,-0.123,-0.144,-0.01,-0.002,0.024,-0.644,-0.456,0.021,
0.54,0,0.37,0.53,0,0,0.46,0.3,0,0,0.03,-0.123,-0.144,-0.01,-0.002,0.024,-0.644,-0.456,0.021,
0.55,0,0.37,0.53,0,0,0.46,0.3,0,0,0.03,-0.123,-0.144,-0.01,-0.002,0.024,-0.644,-0.456,0.021,
0.56,0,0.39,0.63,0,0,0.46,0.3,0,0,0.03,-0.123,-0.144,-0.01,-0.002,0.024,-0.644,-0.456,0.021,
0.57,0,0.39,0.63,0,0,0.74,0.63,0,0,0.03,-0.123,-0.144,-0.01,-0.002,0.024,-0.644,-0.456,0.021,
0.58,0,0.39,0.63,0,0,0.74,0.63,0,0,0.087,-0.392,-0.416,-0.01,-0.002,0.024,-0.644,-0.456,0.021,
0.59,0,0.39,0.63,0,0,0.74,0.63,0,0,0.087,-0.392,-0.416,0.024,-0.024,0.663,-0.436,-0.456,0.021,
0.6,0,0.39,0.63,0,0,0.74,0.63,0,0,0.087,-0.392,-0.416,0.024,-0.024,0.663,-0.436,-0.442,-0.001,
0.61,0,0.39,0.63,0,0,0.74,0.63,0,0,0.087,-0.392,-0.416,0.024,-0.024,0.663,-0.436,-0.442,-0.001,
0.62,0,0.39,0.63,0,0,0.74,0.63,0,0,0.087,-0.392,-0.416,0.024,-0.024,0.663,-0.436,-0.442,-0.001,
0.63,0,0.39,0.63,0,0,0.74,0.63,0,0,0.087,-0.392,-0.416,0.024,-0.024,0.663,-0.436,-0.442,-0.001,
0.64,0,0.39,0.63,0,0,0.74,0.63,0,0,0.087,-0.392,-0.416,0.024,-0.024,0.663,-0.436,-0.442,-0.001,
0.65,0,0.39,0.74,0,0,0.74,0.63,0,0,0.087,-0.392,-0.416,0.024,-0.024,0.663,-0.436,-0.442,-0.001,
0.66,0,0.39,0.74,0,0,1,0.97,0,0,0.087,-0.392,-0.416,0.024,-0.024,0.663,-0.436,-0.442,-0.001,
0.67,0,0.39,0.74,0,0,1,0.97,0,0,0.041,-8.823,-0.416,0.024,-0.024,0.663,-0.436,-0.442,-0.001,
0.68,0,0.39,0.74,0,0,1,0.97,0,0,0.041,-8.823,-0.546,0.013,0.021,0.349,0.677,-0.442,-0.001,
0.69,0,0.39,0.74,0,0,1,0.97,0,0,0.041,-8.823,-0.546,0.013,0.021,0.349,0.677,-0.429,-0.081,
0.7,0,0.39,0.74,0,0,1,0.97,0,0,0.041,-8.823,-0.546,0.013,0.021,0.349,0.677,-0.429,-0.081,
0.71,0,0.39,0.74,0,0,1,0.97,0,0,0.041,-8.823,-0.546,0.013,0.021,0.349,0.677,-0.429,-0.081,
0.72,0,0.3,0.74,0,0,1,0.97,0,0,0.041,-8.823,-0.546,0.013,0.021,0.349,0.677,-0.429,-0.081,
0.73,0,0.3,0.81,0,0,1.15,1.21,0,0,0.041,-8.823,-0.546,0.013,0.021,0.349,0.677,-0.429,-0.081,
0.74,0,0.3,0.81,0,0,1.15,1.21,0,0,-0.096,-0.624,-0.546,0.013,0.021,0.349,0.677,-0.429,-0.081,
0.75,0,0.3,0.81,0,0,1.15,1.21,0,0,-0.096,-0.624,-0.231,-0.032,0.004,0.349,0.677,-0.429,-0.081,
0.76,0,0.3,0.81,0,0,1.15,1.21,0,0,-0.096,-0.624,-0.231,-0.032,0.004,0.419,0.259,-0.429,0.021,
0.77,0,0.3,0.81,0,0,1.15,1.21,0,0,-0.096,-0.624,-0.231,-0.032,0.004,0.419,0.259,-0.429,0.021,
0.78,0,0.3,0.81,0,0,1.15,1.21,0,0,-0.096,-0.624,-0.231,-0.032,0.004,0.419,0.259,-0.429,0.021,
0.79,0,0.22,0.86,0,0,1.15,1.21,0,0,-0.096,-0.624,-0.231,-0.032,0.004,0.419,0.259,-0.429,0.021,
0.8,0,0.22,0.86,0,0,1.23,1.39,0,0,-0.096,-0.624,-0.231,-0.032,0.004,0.419,0.259,-0.429,0.021,
0.81,0,0.22,0.86,0,0,1.23,1.39,0,0,0.041,0.234,-0.231,-0.032,0.004,0.419,0.259,-0.429,0.021,
0.82,0,0.22,0.86,0,0,1.23,1.39,0,0,0.041,0.234,-0.597,0.013,0.01,0.345,0.259,-0.429,0.021,
0.83,0,0.22,0.86,0,0,1.23,1.39,0,0,0.041,0.234,-0.597,0.013,0.01,0.345,0.299,-0.42,0.021,
0.84,0,0.22,0.86,0,0,1.23,1.39,0,0,0.041,0.234,-0.597,0.013,0.01,0.345,0.299,-0.42,0.021,
0.85,0,0.22,0.86,0,0,1.23,1.39,0,0,0.041,0.234,-0.597,0.013,0.01,0.345,0.299,-0.42,0.021,
0.86,0,0.22,0.86,0,0,1.23,1.39,0,0,0.041,0.234,-0.597,0.013,0.01,0.345,0.299,-0.42,0.021,
0.87,0,0.14,0.91,0,0,1.26,1.39,0,0,0.041,0.234,-0.597,0.013,0.01,0.345,0.299,-0.42,0.021,
0.88,0,0.14,0.91,0,0,1.26,1.56,0,0,0.041,0.234,-0.597,0.013,0.01,0.345,0.299,-0.42,0.021,
0.89,0,0.14,0.91,0,0,1.26,1.56,0,0,-0.05,-1.091,-0.204,0.013,0.01,0.345,0.299,-0.42,0.021,
0.9,0,0.14,0.91,0,0,1.26,1.56,0,0,-0.05,-1.091,-0.204,-0.032,0.01,0.345,0.299,-0.42,0.021,
0.91,0,0.14,0.91,0,0,1.26,1.56,0,0,-0.05,-1.091,-0.204,-0.032,0.01,0.345,0.299,-0.42,0.021,
0.92,0,0.14,0.91,0,0,1.26,1.56,0,0,-0.05,-1.091,-0.204,-0.032,-0.035,0.297,0.299,-0.42,0.021,
0.93,0,0.14,0.91,0,0,1.26,1.56,0,0,-0.05,-1.091,-0.204,-0.032,-0.035,0.297,0.432,-0.424,0.067,
0.94,0,0.14,0.91,0,0,1.26,1.56,0,0,-0.05,-1.091,-0.204,-0.032,-0.035,0.297,0.432,-0.424,0.067,
0.95,0,0.14,0.91,0,0,1.26,1.56,0,0,-0.05,-1.091,-0.204,-0.032,-0.035,0.297,0.432,-0.424,0.067,
0.96,0,0.06,0.96,0,0,1.26,1.56,0,0,-0.05,-1.091,-0.204,-0.032,-0.035,0.297,0.432,-0.424,0.067,
