time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.043,0,0.019,0.017,0.041,-0.014,-0.019,0.004,-0.023,
0.01,0,0,0,0,0,0,0,0,0,-0.043,0,-0.738,0.014,0.014,-0.014,-0.019,0.004,-0.023,
0.02,0,0,0,0,0,0,0,0,0,-0.043,0,-0.738,0.014,0.014,-0.204,-0.049,-0.286,-0.245,
0.03,0,0,0,0,0,0,0,0,0,-0.043,0,-0.738,0.014,0.014,-0.204,-0.049,-0.286,-0.245,
0.04,0,0,0,0,0,0,0,0,0,-0.043,0,-0.738,0.014,0.014,-0.204,-0.049,-0.286,-0.245,
0.05,0,0,0,0,0,0,0,0,0,-0.043,0,-0.738,0.014,0.014,-0.204,-0.049,-0.286,-0.245,
0.06,0,0,0,0,0,0,0,0,0,0.016,0,-0.738,0.014,0.014,-0.204,-0.049,-0.286,-0.245,
0.07,0,0,0,0,0,0,0,0,0,0.016,0.011,-0.579,0.01,-0.02,-0.09,-0.049,-0.286,-0.245,
0.08,0,0,0,0,0,0,0,0,0,0.016,0.011,-0.579,0.01,-0.02,-0.09,0.006,-0.322,-0.33,
0.09,0,0,0,0,0,0,0,0,0,0.016,0.011,-0.579,0.01,-0.02,-0.09,0.006,-0.322,-0.33,
0.09999999,0,0,0,0,0,0,0,0,0,0.016,0.011,-0.579,0.01,-0.02,-0.09,0.006,-0.322,-0.33,
0.11,0,0,0,0,0,0,0,0,0,0.016,0.011,-0.579,0.01,-0.02,-0.09,0.006,-0.322,-0.33,
0.12,0,0,0,0,0,0,0,0.01,0,0.016,0.011,-0.579,0.01,-0.02,-0.09,0.006,-0.322,-0.33,
0.13,0,0,0,0,0,0,0,0.01,0.01,-0.043,0,-0.579,0.01,-0.02,-0.09,0.006,-0.322,-0.33,
0.14,0,0,0,0,0,0,0,0.01,0.01,-0.043,0,-0.639,0.01,-0.021,-0.032,0.006,-0.322,-0.33,
0.15,0,0,0,0,0,0,0,0.01,0.01,-0.043,0,-0.639,0.01,-0.021,-0.032,0.004,-0.23,-0.373,
0.16,0,0,0,0,0,0,0,0.01,0.01,-0.043,0,-0.639,0.01,-0.021,-0.032,0.004,-0.23,-0.373,
0.17,0,0,0,0,0,0,0,0.01,0.01,-0.043,0,-0.639,0.01,-0.021,-0.032,0.004,-0.23,-0.373,
0.18,0,0,0.02,0,0,0,0,0.01,0.01,-0.043,0,-0.639,0.01,-0.021,-0.032,0.004,-0.23,-0.373,
0.19,0,0,0.02,0,0,0,0,0.01,0.01,-0.043,0,-0.639,0.01,-0.021,-0.032,0.004,-0.23,-0.373,
0.2,0,0,0.02,0,0,0,0,0.02,0.02,0.016,0,-0.639,0.01,-0.021,-0.032,0.004,-0.23,-0.373,
0.21,0,0,0.02,0,0,0,0,0.02,0.02,0.016,0,-0.642,0.01,-0.012,-0.018,0.004,-0.23,-0.373,
0.22,0,0,0.02,0,0,0,0,0.02,0.02,0.016,0,-0.642,0.01,-0.012,-0.018,0.006,-0.299,-0.433,
0.23,0,0,0.02,0,0,0,0,0.02,0.02,0.016,0,-0.642,0.01,-0.012,-0.018,0.006,-0.299,-0.433,
0.24,0,0,0.02,0,0,0,0,0.02,0.02,0.016,0,-0.642,0.01,-0.012,-0.018,0.006,-0.299,-0.433,
0.25,0,0,0.03,0,0,0,0,0.02,0.02,0.016,0,-0.642,0.01,-0.012,-0.018,0.006,-0.299,-0.433,
0.26,0,0,0.03,0,0,0,0,0.02,0.02,0.016,0,-0.642,0.01,-0.012,-0.018,0.006,-0.299,-0.433,
0.27,0,0,0.03,0,0,0,0,0.04,0.05,0.001,-0.011,-0.642,0.01,-0.012,-0.018,0.006,-0.299,-0.433,
0.28,0,0,0.03,0,0,0,0,0.04,0.05,0.001,-0.011,-0.707,-0.019,-0.017,-0.018,0.006,-0.299,-0.433,
0.29,0,0,0.03,0,0,0,0,0.04,0.05,0.001,-0.011,-0.707,-0.019,-0.017,-0.01,-0.033,-0.323,-0.419,
0.3,0,0,0.03,0,0,0,0,0.04,0.05,0.001,-0.011,-0.707,-0.019,-0.017,-0.01,-0.033,-0.323,-0.419,
0.31,0,0,0.03,0,0,0,0,0.04,0.05,0.001,-0.011,-0.707,-0.019,-0.017,-0.01,-0.033,-0.323,-0.419,
0.32,0,0,0.03,0,0,0,0,0.04,0.05,0.001,-0.011,-0.707,-0.019,-0.017,-0.01,-0.033,-0.323,-0.419,
0.33,0,0,0.05,0,0,0,0,0.04,0.05,0.001,-0.011,-0.707,-0.019,-0.017,-0.01,-0.033,-0.323,-0.419,
0.34,0,0,0.05,0,0,0,0,0.06,0.05,0.001,-0.011,-0.707,-0.019,-0.017,-0.01,-0.033,-0.323,-0.419,
0.35,0,0,0.05,0,0,0,0,0.06,0.09,-0.021,0,-0.707,-0.019,-0.017,-0.01,-0.033,-0.323,-0.419,
0.36,0,0,0.05,0,0,0,0,0.06,0.09,-0.021,0,-0.804,-0.038,0.001,-0.131,-0.033,-0.323,-0.419,
0.37,0,0,0.05,0,0,0,0,0.06,0.09,-0.021,0,-0.804,-0.038,0.001,-0.131,-0.095,-0.428,-0.374,
0.38,0,0,0.05,0,0,0,0,0.06,0.09,-0.021,0,-0.804,-0.038,0.001,-0.131,-0.095,-0.428,-0.374,
0.39,0,0,0.05,0,0,0,0,0.06,0.09,-0.021,0,-0.804,-0.038,0.001,-0.131,-0.095,-0.428,-0.374,
0.4,0,0,0.05,0,0,0,0,0.06,0.09,-0.021,0,-0.804,-0.038,0.001,-0.131,-0.095,-0.428,-0.374,
0.41,0,0,0.08,0,0,0,0,0.06,0.09,-0.021,0,-0.804,-0.038,0.001,-0.131,-0.095,-0.428,-0.374,
0.42,0,0,0.08,0,0,0,0,0.1,0.14,-0.021,0,-0.804,-0.038,0.001,-0.131,-0.095,-0.428,-0.374,
0.43,0,0,0.08,0,0,0,0,0.1,0.14,0.001,0,-0.966,-0.038,0.001,-0.131,-0.095,-0.428,-0.374,
0.44,0,0,0.08,0,0,0,0,0.1,0.14,0.001,0,-0.966,-0.008,0.007,-0.139,-0.134,-0.428,-0.374,
0.45,0,0,0.08,0,0,0,0,0.1,0.14,0.001,0,-0.966,-0.008,0.007,-0.139,-0.134,-0.494,-0.259,
0.46,0,0,0.08,0,0,0,0,0.1,0.14,0.001,0,-0.966,-0.008,0.007,-0.139,-0.134,-0.494,-0.259,
0.47,0,0,0.08,0,0,0,0,0.1,0.14,0.001,0,-0.966,-0.008,0.007,-0.139,-0.134,-0.494,-0.259,
0.48,0,0,0.08,0,0,0,0,0.1,0.14,0.001,0,-0.966,-0.008,0.007,-0.139,-0.134,-0.494,-0.259,
