count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
51,-3.966,0,0,0,0,21.505,0.002,0.004,-0.007,0.005,
52,-3.966,0,0,0,0,21.505,-0.008,-0.002,-0.007,0.005,
53,-3.966,0,0,0,0,21.505,-0.008,-0.002,-0.007,-0.012,
54,-2.433,0,0,0,0,21.505,-0.008,-0.002,-0.007,-0.012,
55,-2.433,0,0,0,0,-9.851,0.013,-0.002,-0.007,-0.012,
56,-2.433,0,0,0,0,-9.851,0.013,0.015,-0.001,0.005,
57,-0.108,0,0,0,0,-9.851,0.013,0.015,-0.001,0.005,
58,-0.108,0,0,0,0,-9.851,0.013,0.015,-0.001,0.005,
59,-0.108,0,0,0,0,-17.534,-0.008,-0.041,-0.001,0.005,
60,-0.108,0,0,0,0,-17.534,-0.008,-0.041,0.027,0.005,
61,-0.108,0,0,0,0,-17.534,-0.008,-0.041,0.027,-0.007,
62,-0.021,0,0,0,0,-17.534,-0.008,-0.041,0.027,-0.007,
63,-0.021,0,0,0,0,-22.433,-0.008,-0.041,0.027,-0.007,
64,-0.021,0,0,0,0,-22.433,0.002,0.009,-0.001,-0.029,
65,-0.021,0,0,0,0,-22.433,0.002,0.009,-0.001,-0.029,
66,-1.564,0,0,0,0,-22.433,0.002,0.009,-0.001,-0.029,
67,-1.564,0,0,0,0,4.522,-0.008,0.009,-0.001,-0.029,
68,-1.564,0,0,0,0,4.522,-0.008,-0.047,-0.029,0.01,
69,-3.875,0,0,0,0,4.522,-0.008,-0.047,-0.029,0.01,
70,-3.875,0,0,0,0,4.522,-0.008,-0.047,-0.029,0.01,
71,-3.875,0,0,0,0,18.628,-0.008,-0.024,0.027,0.01,
72,-3.875,0,0,0,0,18.628,-0.008,-0.024,0.027,-0.001,
73,-3.875,0,0,0,0,18.628,-0.008,-0.024,0.027,-0.001,
74,-3.966,0,0,0,0,18.628,-0.008,-0.024,0.027,-0.001,
75,-3.966,0,0,0,0,21.734,0.002,-0.024,0.027,-0.001,
76,-3.966,0,0,0,0,21.734,0.002,-0.03,-0.001,0.022,
77,-2.348,0,0,0,0,21.734,0.002,-0.03,-0.001,0.022,
78,-2.348,0,0,0,0,21.734,0.002,-0.03,-0.001,0.022,
79,-2.348,0,0,0,0,-11.046,-0.008,0.037,-0.001,0.022,
80,-2.348,0,0,0,0,-11.046,-0.008,0.037,0.033,-0.001,
81,-0.087,0,0,0,0,-11.046,-0.008,0.037,0.033,-0.001,
82,-0.087,0,0,0,0,-11.046,-0.008,0.037,0.033,-0.001,
83,-0.087,0,0,0,0,-17.535,-0.008,0.004,0.044,-0.001,
84,-0.087,0,0,0,0,-17.535,-0.008,0.004,0.044,0.01,
85,-0.087,0,0,0,0,-17.535,-0.008,0.004,0.044,0.01,
86,-0.024,0,0,0,0,-17.535,-0.008,0.004,0.044,0.01,
87,-0.024,0,0,0,0,-22.419,0.013,0.004,0.044,0.01,
88,-0.024,0,0,0,0,-22.419,0.013,0.004,-0.018,0.022,
89,-1.537,0,0,0,0,-22.419,0.013,0.004,-0.018,0.022,
90,-1.537,0,0,0,0,-22.419,0.013,0.004,-0.018,0.022,
91,-1.537,0,0,0,0,4.857,0.002,-0.008,-0.018,0.022,
92,-1.537,0,0,0,0,4.857,0.002,-0.008,0.016,-0.001,
93,-3.875,0,0,0,0,4.857,0.002,-0.008,0.016,-0.001,
94,-3.875,0,0,0,0,18.515,0.002,-0.008,0.016,-0.001,
95,-3.875,0,0,0,0,18.515,0.002,-0.03,0.016,-0.001,
96,-3.875,0,0,0,0,18.515,0.002,-0.03,0.016,-0.018,
97,-3.963,0,0,0,0,18.515,0.002,-0.03,0.016,-0.018,
98,-3.963,0,0,0,0,18.515,0.002,-0.03,0.016,-0.018,
99,-3.963,0,0,0,0,21.918,0.002,0.009,0.016,-0.018,
100,-3.963,0,0,0,0,21.918,0.002,0.009,-0.035,-0.007,
101,-2.376,0,0,0,0,21.918,0.002,0.009,-0.035,-0.007,
102,-2.376,0,0,0,0,-11.179,0.002,0.009,-0.035,-0.007,
103,-2.376,0,0,0,0,-11.179,-0.019,0.015,-0.041,-0.007,
104,-2.376,0,0,0,0,-11.179,-0.019,0.015,-0.041,-0.007,
105,-0.077,0,0,0,0,-11.179,-0.019,0.015,-0.041,-0.007,
106,-0.077,0,0,0,0,-17.617,-0.008,0.015,-0.041,-0.007,
107,-0.077,0,0,0,0,-17.617,-0.008,-0.03,0.004,-0.007,
108,-0.077,0,0,0,0,-17.617,-0.008,-0.03,0.004,-0.04,
109,-0.022,0,0,0,0,-17.617,-0.008,-0.03,0.004,-0.04,
110,-0.022,0,0,0,0,-17.617,-0.008,-0.03,0.004,-0.04,
111,-0.022,0,0,0,0,-22.684,0.002,0.021,-0.029,-0.04,
112,-0.022,0,0,0,0,-22.684,0.002,0.021,-0.029,-0.001,
113,-1.564,0,0,0,0,-22.684,0.002,0.021,-0.029,-0.001,
114,-1.564,0,0,0,0,4.311,-0.008,0.021,-0.029,-0.001,
115,-1.564,0,0,0,0,4.311,-0.008,0.015,0.004,0.01,
116,-1.564,0,0,0,0,4.311,-0.008,0.015,0.004,0.01,
117,-3.898,0,0,0,0,4.311,-0.008,0.015,0.004,0.01,
118,-3.898,0,0,0,0,18.316,-0.008,0.015,0.004,0.01,
119,-3.898,0,0,0,0,18.316,-0.008,0.015,-0.001,0.01,
120,-3.898,0,0,0,0,18.316,-0.008,0.015,-0.001,0.022,
121,-3.948,0,0,0,0,18.316,-0.008,0.015,-0.001,0.022,
122,-3.948,0,0,0,0,18.316,-0.008,0.015,-0.001,0.022,
123,-3.948,0,0,0,0,21.696,-0.008,0.021,-0.024,0.022,
124,-3.948,0,0,0,0,21.696,-0.008,0.021,-0.024,-0.035,
125,-2.26,0,0,0,0,21.696,-0.008,0.021,-0.024,-0.035,
126,-2.26,0,0,0,0,-12.942,-0.008,0.021,-0.024,-0.035,
127,-2.26,0,0,0,0,-12.942,0.002,0.004,0.078,0.01,
128,-2.26,0,0,0,0,-12.942,0.002,0.004,0.078,0.01,
129,-0.048,0,0,0,0,-12.942,0.002,0.004,0.078,0.01,
130,-0.048,0,0,0,0,-17.749,-0.019,-0.008,0.078,0.01,
131,-0.048,0,0,0,0,-17.749,-0.019,-0.008,-0.007,0.01,
132,-0.048,0,0,0,0,-17.749,-0.019,-0.008,-0.007,0.005,
133,-0.025,0,0,0,0,-17.749,-0.019,-0.008,-0.007,0.005,
134,-0.025,0,0,0,0,-22.523,-0.019,-0.008,-0.007,0.005,
135,-0.025,0,0,0,0,-22.523,0.002,0.004,0.01,-0.035,
136,-0.025,0,0,0,0,-22.523,0.002,0.004,0.01,-0.035,
137,-1.537,0,0,0,0,-22.523,0.002,0.004,0.01,-0.035,
138,-1.537,0,0,0,0,4.469,0.013,0.004,0.01,-0.035,
139,-1.537,0,0,0,0,4.469,0.013,-0.019,0.033,-0.04,
140,-3.887,0,0,0,0,4.469,0.013,-0.019,0.033,-0.04,
141,-3.887,0,0,0,0,4.469,0.013,-0.019,0.033,-0.04,
142,-3.887,0,0,0,0,18.253,0.013,-0.019,0.033,-0.04,
143,-3.887,0,0,0,0,18.253,0.013,-0.019,0.038,0.005,
144,-3.887,0,0,0,0,18.253,0.013,-0.019,0.038,0.005,
145,-3.965,0,0,0,0,18.253,0.013,-0.019,0.038,0.005,
146,-3.965,0,0,0,0,21.817,0.013,-0.019,0.038,0.005,
147,-3.965,0,0,0,0,21.817,0.002,0.021,0.01,-0.001,
148,-3.965,0,0,0,0,21.817,0.002,0.021,0.01,-0.001,
149,-2.405,0,0,0,0,21.817,0.002,0.021,0.01,-0.001,
150,-2.405,0,0,0,0,-9.704,0.024,0.026,0.01,-0.001,
151,-2.405,0,0,0,0,-9.704,0.024,0.026,0.01,-0.001,
152,-0.108,0,0,0,0,-9.704,0.024,0.026,0.01,-0.001,
153,-0.108,0,0,0,0,-9.704,0.024,0.026,0.01,-0.001,
154,-0.108,0,0,0,0,-17.595,0.002,0.032,0.01,-0.001,
155,-0.108,0,0,0,0,-17.595,0.002,0.032,-0.007,-0.007,
156,-0.108,0,0,0,0,-17.595,0.002,0.032,-0.007,-0.007,
157,-0.021,0,0,0,0,-17.595,0.002,0.032,-0.007,-0.007,
158,-0.021,0,0,0,0,-22.532,-0.008,0.032,-0.007,-0.007,
159,-0.021,0,0,0,0,-22.532,-0.008,-0.03,0.021,0.005,
160,-0.021,0,0,0,0,-22.532,-0.008,-0.03,0.021,0.005,
161,-1.647,0,0,0,0,-22.532,-0.008,-0.03,0.021,0.005,
162,-1.647,0,0,0,0,9.12,0.002,-0.03,0.021,0.005,
163,-1.647,0,0,0,0,9.12,0.002,-0.024,0.021,-0.001,
164,-1.647,0,0,0,0,9.12,0.002,-0.024,0.021,-0.001,
165,-3.958,0,0,0,0,9.12,0.002,-0.024,0.021,-0.001,
166,-3.958,0,0,0,0,17.745,-0.019,-0.024,0.021,-0.001,
167,-3.958,0,0,0,0,17.745,-0.019,0.009,0.021,-0.001,
168,-3.958,0,0,0,0,17.745,-0.019,0.009,0.021,-0.001,
169,-3.952,0,0,0,0,17.745,-0.019,0.009,0.021,-0.001,
170,-3.952,0,0,0,0,17.745,-0.019,0.009,0.021,-0.001,
171,-3.952,0,0,0,0,22.007,0.013,-0.041,0.021,-0.001,
172,-3.952,0,0,0,0,22.007,0.013,-0.041,0.021,0.027,
173,-2.261,0,0,0,0,22.007,0.013,-0.041,0.021,0.027,
174,-2.261,0,0,0,0,-12.169,0.013,-0.041,0.021,0.027,
175,-2.261,0,0,0,0,-12.169,0.013,0.032,-0.029,0.027,
176,-2.261,0,0,0,0,-12.169,0.013,0.032,-0.029,0.005,
177,-0.058,0,0,0,0,-12.169,0.013,0.032,-0.029,0.005,
178,-0.058,0,0,0,0,-17.848,0.002,0.032,-0.029,0.005,
179,-0.058,0,0,0,0,-17.848,0.002,0.004,0.049,0.005,
180,-0.058,0,0,0,0,-17.848,0.002,0.004,0.049,-0.007,
181,-0.022,0,0,0,0,-17.848,0.002,0.004,0.049,-0.007,
182,-0.022,0,0,0,0,-22.74,0.002,0.004,0.049,-0.007,
183,-0.022,0,0,0,0,-22.74,-0.008,0.037,0.055,-0.007,
184,-0.022,0,0,0,0,-22.74,-0.008,0.037,0.055,0.016,
185,-1.537,0,0,0,0,-22.74,-0.008,0.037,0.055,0.016,
186,-1.537,0,0,0,0,3.434,0.002,0.037,0.055,0.016,
187,-1.537,0,0,0,0,3.434,0.002,0.021,0.01,0.016,
188,-3.863,0,0,0,0,3.434,0.002,0.021,0.01,0.016,
189,-3.863,0,0,0,0,3.434,0.002,0.021,0.01,0.016,
190,-3.863,0,0,0,0,18.558,0.024,0.004,0.01,0.016,
191,-3.863,0,0,0,0,18.558,0.024,0.004,-0.007,-0.029,
192,-3.863,0,0,0,0,18.558,0.024,0.004,-0.007,-0.029,
193,-3.965,0,0,0,0,18.558,0.024,0.004,-0.007,-0.029,
194,-3.965,0,0,0,0,21.799,-0.008,0.004,-0.007,-0.029,
195,-3.965,0,0,0,0,21.799,-0.008,-0.036,-0.018,-0.001,
196,-3.965,0,0,0,0,21.799,-0.008,-0.036,-0.018,-0.001,
197,-2.406,0,0,0,0,21.799,-0.008,-0.036,-0.018,-0.001,
198,-2.406,0,0,0,0,-10.668,-0.008,-0.036,-0.018,-0.001,
199,-2.406,0,0,0,0,-10.668,-0.008,0.015,-0.001,0.005,
200,-0.066,0,0,0,0,-10.668,-0.008,0.015,-0.001,0.005,
201,-0.066,0,0,0,0,-10.668,-0.008,0.015,-0.001,0.005,
202,-0.066,0,0,0,0,-17.549,0.002,0.009,-0.001,0.005,
203,-0.066,0,0,0,0,-17.549,0.002,0.009,0.01,0.005,
204,-0.066,0,0,0,0,-17.549,0.002,0.009,0.01,0.005,
205,-0.066,0,0,0,0,-17.549,0.002,0.009,0.01,-0.007,
206,-0.274,0,0,0,0,-17.549,0.002,0.009,0.01,-0.007,
207,-0.274,0,0,0,0,-19.825,-0.008,0.009,0.01,-0.007,
208,-0.274,0,0,0,0,-19.825,-0.008,-0.024,-0.018,-0.007,
209,-0.274,0,0,0,0,-19.825,-0.008,-0.024,-0.018,-0.007,
210,-2.612,0,0,0,0,-19.825,-0.008,-0.024,-0.018,-0.007,
211,-2.612,0,0,0,0,22.837,0.013,-0.024,-0.018,-0.007,
212,-2.612,0,0,0,0,22.837,0.013,-0.002,-0.007,0.005,
213,-4.091,0,0,0,0,22.837,0.013,-0.002,-0.007,0.005,
214,-4.091,0,0,0,0,22.837,0.013,-0.002,-0.007,0.005,
215,-4.091,0,0,0,0,-3.288,0.013,-0.002,-0.007,0.005,
216,-4.091,0,0,0,0,-3.288,0.013,-0.002,-0.007,0.005,
217,-4.091,0,0,0,0,-3.288,0.013,0.015,0.061,0.005,
218,-4.091,0,0,0,0,-3.288,0.013,0.015,0.061,0.01,
219,-3.387,0,0,0,0,-3.288,0.013,0.015,0.061,0.01,
220,-3.387,0,0,0,0,13.056,0.013,0.015,0.061,0.01,
221,-3.387,0,0,0,0,13.056,0.002,0.032,-0.018,0.022,
222,-3.387,0,0,0,0,13.056,0.002,0.032,-0.018,0.022,
223,-0.835,0,0,0,0,13.056,0.002,0.032,-0.018,0.022,
224,-0.835,0,0,0,0,-23.093,0.002,0.032,-0.018,0.022,
225,-0.835,0,0,0,0,-23.093,0.002,0.021,-0.007,0.01,
226,0.076,0,0,0,0,-23.093,0.002,0.021,-0.007,0.01,
227,0.076,0,0,0,0,-23.093,0.002,0.021,-0.007,0.01,
228,0.076,0,0,0,0,-23.093,0.002,0.021,-0.007,0.01,
229,0.076,0,0,0,0,-22.251,-0.008,0.021,-0.007,0.01,
230,0.076,0,0,0,0,-22.251,-0.008,0.026,-0.012,-0.012,
231,-1.075,0,0,0,0,-22.251,-0.008,0.026,-0.012,-0.012,
232,-1.075,0,0,0,0,-22.251,-0.008,0.026,-0.012,-0.012,
233,-1.075,0,0,0,0,-8.038,-0.019,0.015,-0.012,-0.012,
234,-1.075,0,0,0,0,-8.038,-0.019,0.015,0.038,0.005,
235,-3.627,0,0,0,0,-8.038,-0.019,0.015,0.038,0.005,
236,-3.627,0,0,0,0,-8.038,-0.019,0.015,0.038,0.005,
237,-3.627,0,0,0,0,20.881,0.002,0.004,0.038,0.005,
238,-3.627,0,0,0,0,20.881,0.002,0.004,-0.001,-0.012,
239,-3.627,0,0,0,0,20.881,0.002,0.004,-0.001,-0.012,
240,-3.969,0,0,0,0,20.881,0.002,0.004,-0.001,-0.012,
241,-3.969,0,0,0,0,21.549,0.002,0.004,-0.001,-0.012,
242,-3.969,0,0,0,0,21.549,-0.008,-0.002,-0.001,-0.012,
243,-3.969,0,0,0,0,21.549,-0.008,-0.002,-0.001,0.022,
244,-2.434,0,0,0,0,21.549,-0.008,-0.002,-0.001,0.022,
245,-2.434,0,0,0,0,-9.431,-0.008,-0.002,-0.001,0.022,
246,-2.434,0,0,0,0,-9.431,-0.008,0.009,0.004,-0.035,
247,-0.108,0,0,0,0,-9.431,-0.008,0.009,0.004,-0.035,
248,-0.108,0,0,0,0,-9.431,-0.008,0.009,0.004,-0.035,
249,-0.108,0,0,0,0,-17.651,0.002,-0.002,0.004,-0.035,
250,-0.108,0,0,0,0,-17.651,0.002,-0.002,-0.001,-0.018,
251,-0.108,0,0,0,0,-17.651,0.002,-0.002,-0.001,-0.018,
252,-0.021,0,0,0,0,-17.651,0.002,-0.002,-0.001,-0.018,
253,-0.021,0,0,0,0,-22.641,0.002,-0.002,-0.001,-0.018,
254,-0.021,0,0,0,0,-22.641,0.002,0.004,-0.012,0.033,
255,-1.537,0,0,0,0,-22.641,0.002,0.004,-0.012,0.033,
256,-1.537,0,0,0,0,-22.641,0.002,0.004,-0.012,0.033,
257,-1.537,0,0,0,0,3.671,-0.008,0.015,-0.012,0.033,
258,-1.537,0,0,0,0,3.671,-0.008,0.015,0.016,-0.007,
259,-3.875,0,0,0,0,3.671,-0.008,0.015,0.016,-0.007,
260,-3.875,0,0,0,0,3.671,-0.008,0.015,0.016,-0.007,
261,-3.875,0,0,0,0,18.402,0.002,-0.03,0.016,-0.007,
262,-3.875,0,0,0,0,18.402,0.002,-0.03,0.016,-0.04,
263,-3.875,0,0,0,0,18.402,0.002,-0.03,0.016,-0.04,
264,-3.965,0,0,0,0,18.402,0.002,-0.03,0.016,-0.04,
265,-3.965,0,0,0,0,21.853,0.013,-0.03,0.016,-0.04,
266,-3.965,0,0,0,0,21.853,0.013,-0.013,-0.024,0.005,
267,-2.434,0,0,0,0,21.853,0.013,-0.013,-0.024,0.005,
268,-2.434,0,0,0,0,21.853,0.013,-0.013,-0.024,0.005,
269,-2.434,0,0,0,0,-9.577,0.002,-0.008,0.01,0.005,
270,-2.434,0,0,0,0,-9.577,0.002,-0.008,0.01,0.01,
271,-0.119,0,0,0,0,-9.577,0.002,-0.008,0.01,0.01,
272,-0.119,0,0,0,0,-17.594,0.002,-0.008,0.01,0.01,
273,-0.119,0,0,0,0,-17.594,0.013,-0.013,0.016,0.01,
274,-0.119,0,0,0,0,-17.594,0.013,-0.013,0.016,0.027,
275,-0.021,0,0,0,0,-17.594,0.013,-0.013,0.016,0.027,
276,-0.021,0,0,0,0,-17.594,0.013,-0.013,0.016,0.027,
277,-0.021,0,0,0,0,-22.593,-0.008,-0.002,0.016,0.027,
278,-0.021,0,0,0,0,-22.593,-0.008,-0.002,-0.024,-0.001,
279,-1.511,0,0,0,0,-22.593,-0.008,-0.002,-0.024,-0.001,
280,-1.511,0,0,0,0,4.44,-0.008,-0.002,-0.024,-0.001,
281,-1.511,0,0,0,0,4.44,-0.008,-0.002,0.016,-0.001,
282,-1.511,0,0,0,0,4.44,-0.008,-0.002,0.016,0.05,
283,-3.863,0,0,0,0,4.44,-0.008,-0.002,0.016,0.05,
284,-3.863,0,0,0,0,18.587,-0.008,-0.002,0.016,0.05,
285,-3.863,0,0,0,0,18.587,-0.008,0.009,-0.046,0.05,
286,-3.863,0,0,0,0,18.587,-0.008,0.009,-0.046,-0.023,
287,-3.966,0,0,0,0,18.587,-0.008,0.009,-0.046,-0.023,
288,-3.966,0,0,0,0,18.587,-0.008,0.009,-0.046,-0.023,
289,-3.966,0,0,0,0,21.739,0.002,0.004,-0.046,-0.023,
290,-3.966,0,0,0,0,21.739,0.002,0.004,0.049,0.016,
291,-2.406,0,0,0,0,21.739,0.002,0.004,0.049,0.016,
292,-2.406,0,0,0,0,-10.024,0.002,0.004,0.049,0.016,
293,-2.406,0,0,0,0,-10.024,0.024,-0.024,-0.041,-0.001,
294,-2.406,0,0,0,0,-10.024,0.024,-0.024,-0.041,-0.001,
295,-0.119,0,0,0,0,-10.024,0.024,-0.024,-0.041,-0.001,
296,-0.119,0,0,0,0,-17.609,-0.008,-0.024,-0.041,-0.001,
297,-0.119,0,0,0,0,-17.609,-0.008,-0.013,0.004,-0.001,
298,-0.119,0,0,0,0,-17.609,-0.008,-0.013,0.004,-0.018,
299,-0.021,0,0,0,0,-17.609,-0.008,-0.013,0.004,-0.018,
300,-0.021,0,0,0,0,-22.696,-0.008,-0.013,0.004,-0.018,
301,-0.021,0,0,0,0,-22.696,-0.008,-0.008,0.021,-0.018,
302,-0.021,0,0,0,0,-22.696,-0.008,-0.008,0.021,-0.023,
303,-1.565,0,0,0,0,-22.696,-0.008,-0.008,0.021,-0.023,
304,-1.565,0,0,0,0,3.765,0.002,-0.008,0.021,-0.023,
305,-1.565,0,0,0,0,3.765,0.002,-0.002,0.01,-0.012,
306,-3.898,0,0,0,0,3.765,0.002,-0.002,0.01,-0.012,
307,-3.898,0,0,0,0,3.765,0.002,-0.002,0.01,-0.012,
308,-3.898,0,0,0,0,18.387,-0.008,0.026,0.01,-0.012,
309,-3.898,0,0,0,0,18.387,-0.008,0.026,0.004,-0.001,
310,-3.898,0,0,0,0,18.387,-0.008,0.026,0.004,-0.001,
311,-3.967,0,0,0,0,18.387,-0.008,0.026,0.004,-0.001,
312,-3.967,0,0,0,0,21.787,-0.008,0.026,0.004,-0.001,
313,-3.967,0,0,0,0,21.787,-0.008,0.015,-0.012,-0.012,
314,-2.434,0,0,0,0,21.787,-0.008,0.015,-0.012,-0.012,
315,-2.434,0,0,0,0,21.787,-0.008,0.015,-0.012,-0.012,
316,-2.434,0,0,0,0,-10.333,-0.008,-0.03,-0.012,-0.012,
317,-2.434,0,0,0,0,-10.333,-0.008,-0.03,-0.035,-0.012,
318,-0.048,0,0,0,0,-10.333,-0.008,-0.03,-0.035,-0.012,
319,-0.048,0,0,0,0,-10.333,-0.008,-0.03,-0.035,-0.012,
320,-0.048,0,0,0,0,-17.628,-0.008,-0.008,0.016,-0.012,
321,-0.048,0,0,0,0,-17.628,-0.008,-0.008,0.016,-0.035,
322,-0.048,0,0,0,0,-17.628,-0.008,-0.008,0.016,-0.035,
323,-0.027,0,0,0,0,-17.628,-0.008,-0.008,0.016,-0.035,
324,-0.027,0,0,0,0,-22.859,0.002,0.015,0.016,-0.035,
325,-0.027,0,0,0,0,-22.859,0.002,0.015,-0.001,0.016,
326,-1.538,0,0,0,0,-22.859,0.002,0.015,-0.001,0.016,
327,-1.538,0,0,0,0,-0.638,0.002,0.015,-0.001,0.016,
328,-1.538,0,0,0,0,-0.638,0.002,0.004,-0.029,-0.046,
329,-3.74,0,0,0,0,-0.638,0.002,0.004,-0.029,-0.046,
330,-3.74,0,0,0,0,-0.638,0.002,0.004,-0.029,-0.046,
331,-3.74,0,0,0,0,21.135,-0.008,-0.008,-0.001,-0.046,
332,-3.74,0,0,0,0,21.135,-0.008,-0.008,-0.001,-0.023,
333,-4.014,0,0,0,0,21.135,-0.008,-0.008,-0.001,-0.023,
334,-4.014,0,0,0,0,21.135,-0.008,-0.008,-0.001,-0.023,
335,-4.014,0,0,0,0,21.848,-0.008,-0.008,-0.001,-0.023,
336,-4.014,0,0,0,0,21.848,0.002,0.015,0.021,-0.023,
337,-4.014,0,0,0,0,21.848,0.002,0.015,0.021,-0.023,
338,-2.734,0,0,0,0,21.848,0.002,0.015,0.021,-0.023,
339,-2.734,0,0,0,0,-2.397,-0.008,0.021,0.021,-0.023,
340,-2.734,0,0,0,0,-2.397,-0.008,0.021,0.021,-0.029,
341,-0.397,0,0,0,0,-2.397,-0.008,0.021,0.021,-0.029,
342,-0.397,0,0,0,0,-20.058,-0.008,0.021,0.021,-0.029,
343,-0.397,0,0,0,0,-20.058,-0.008,0.021,-0.012,-0.007,
344,0.03,0,0,0,0,-20.058,-0.008,0.021,-0.012,-0.007,
345,0.03,0,0,0,0,-20.058,-0.008,0.021,-0.012,-0.007,
346,0.03,0,0,0,0,-20.058,-0.008,0.021,-0.012,-0.007,
347,0.03,0,0,0,0,-22.782,-0.008,0.009,-0.012,-0.007,
348,0.03,0,0,0,0,-22.782,-0.008,0.009,-0.007,0.016,
349,-1.274,0,0,0,0,-22.782,-0.008,0.009,-0.007,0.016,
350,-1.274,0,0,0,0,-5.597,-0.008,0.009,-0.007,0.016,
351,-1.274,0,0,0,0,-5.597,-0.008,-0.002,0.038,0.01,
352,-1.274,0,0,0,0,-5.597,-0.008,-0.002,0.038,0.01,
353,-3.71,0,0,0,0,-5.597,-0.008,-0.002,0.038,0.01,
354,-3.71,0,0,0,0,20.043,-0.008,-0.002,0.038,0.01,
355,-3.71,0,0,0,0,20.043,-0.008,0.004,0.049,0.044,
356,-3.71,0,0,0,0,20.043,-0.008,0.004,0.049,0.044,
357,-3.972,0,0,0,0,20.043,-0.008,0.004,0.049,0.044,
