time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.02,-0.006,0.004,-0.025,0.027,-0.086,-0.275,0.038,0.024,
0.01,0,0,0,0,0,0,0,0,0,0.02,-0.006,0.004,-0.025,0.027,-0.086,-0.275,0.038,0.024,
0.02,0,0,0,0,0,0,0,0,0,0.02,-0.006,0.004,-0.025,0.027,-0.086,-0.275,0.038,0.024,
0.03,0,0,0,0,0,0,0,0,0,0.02,-0.006,0.004,-0.025,0.027,-0.086,-0.275,0.038,0.024,
0.04,0,0,0,0,0,0.01,0,0,0,0.02,-0.006,0.004,-0.025,0.027,-0.086,-0.275,0.038,0.024,
0.05,0,0,0,0,0,0.01,0.01,0,0,0.02,-0.006,0.004,-0.025,0.027,-0.086,-0.275,0.038,0.024,
0.06,0,0,0,0,0,0.01,0.01,0,0,0.02,0.005,0.004,0.026,0.027,-0.086,-0.275,0.038,0.024,
0.07,0,0,0,0,0,0.01,0.01,0,0,0.02,0.005,0.004,0.026,0.022,-0.505,-0.362,0.038,0.024,
0.08,0,0,0,0,0,0.01,0.01,0,0,0.02,0.005,0.004,0.026,0.022,-0.505,-0.362,-0.307,-0.491,
0.09,0,0,0,0,0,0.01,0.01,0,0,0.02,0.005,0.004,0.026,0.022,-0.505,-0.362,-0.307,-0.491,
0.09999999,0,0,0,0,0,0.01,0.01,0,0,0.02,0.005,0.004,0.026,0.022,-0.505,-0.362,-0.307,-0.491,
0.11,0,0,0,0,0,0.01,0.01,0,0,0.02,0.005,0.004,0.026,0.022,-0.505,-0.362,-0.307,-0.491,
0.12,0,0,0,0,0,0.04,0.01,0,0,0.02,0.005,0.004,0.026,0.022,-0.505,-0.362,-0.307,-0.491,
0.13,0,0,0,0,0,0.04,0.03,0.03,0.01,-0.049,0.005,0.004,0.026,0.022,-0.505,-0.362,-0.307,-0.491,
0.14,0,0,0,0,0,0.04,0.03,0.03,0.01,-0.049,0.005,0.004,-0.019,0.022,-0.505,-0.362,-0.307,-0.491,
0.15,0,0,0,0,0,0.04,0.03,0.03,0.01,-0.049,0.005,0.004,-0.019,-0.006,-0.573,-0.34,-0.383,-0.491,
0.16,0,0,0,0,0,0.04,0.03,0.03,0.01,-0.049,0.005,0.004,-0.019,-0.006,-0.573,-0.34,-0.383,-0.375,
0.17,0,0,0,0,0,0.04,0.03,0.03,0.01,-0.049,0.005,0.004,-0.019,-0.006,-0.573,-0.34,-0.383,-0.375,
0.18,0,0,0,0,0,0.04,0.03,0.03,0.01,-0.049,0.005,0.004,-0.019,-0.006,-0.573,-0.34,-0.383,-0.375,
0.19,0,0,0,0,0,0.04,0.03,0.03,0.01,-0.049,0.005,0.004,-0.019,-0.006,-0.573,-0.34,-0.383,-0.375,
0.2,0,0,0,0,0,0.08,0.07,0.03,0.01,-0.049,0.005,0.004,-0.019,-0.006,-0.573,-0.34,-0.383,-0.375,
0.21,0,0,0,0,0,0.08,0.07,0.06,0.03,0.054,-0.006,0.004,-0.019,-0.006,-0.573,-0.34,-0.383,-0.375,
0.22,0,0,0,0,0,0.08,0.07,0.06,0.03,0.054,-0.006,-0.013,0.015,0.022,-0.448,-0.34,-0.383,-0.375,
0.23,0,0,0,0,0,0.08,0.07,0.06,0.03,0.054,-0.006,-0.013,0.015,0.022,-0.448,-0.377,-0.549,-0.387,
0.24,0,0,0,0,0,0.08,0.07,0.06,0.03,0.054,-0.006,-0.013,0.015,0.022,-0.448,-0.377,-0.549,-0.387,
0.25,0,0,0,0,0,0.08,0.07,0.06,0.03,0.054,-0.006,-0.013,0.015,0.022,-0.448,-0.377,-0.549,-0.387,
0.26,0,0,0,0,0,0.08,0.07,0.06,0.03,0.054,-0.006,-0.013,0.015,0.022,-0.448,-0.377,-0.549,-0.387,
0.27,0,0,0,0,0,0.08,0.07,0.06,0.03,0.054,-0.006,-0.013,0.015,0.022,-0.448,-0.377,-0.549,-0.387,
0.28,0,0,0,0,0,0.13,0.11,0.11,0.06,0.054,-0.006,-0.013,0.015,0.022,-0.448,-0.377,-0.549,-0.387,
0.29,0,0,0,0,0,0.13,0.11,0.11,0.06,-0.072,-0.006,-0.018,-0.03,0.022,-0.448,-0.377,-0.549,-0.387,
0.3,0,0,0,0,0,0.13,0.11,0.11,0.06,-0.072,-0.006,-0.018,-0.03,-0.001,-0.545,-0.191,-0.549,-0.387,
0.31,0,0,0,0,0,0.13,0.11,0.11,0.06,-0.072,-0.006,-0.018,-0.03,-0.001,-0.545,-0.191,-0.506,-0.475,
0.32,0,0,0,0,0,0.13,0.11,0.11,0.06,-0.072,-0.006,-0.018,-0.03,-0.001,-0.545,-0.191,-0.506,-0.475,
0.33,0,0,0,0,0,0.13,0.11,0.11,0.06,-0.072,-0.006,-0.018,-0.03,-0.001,-0.545,-0.191,-0.506,-0.475,
0.34,0,0,0,0,0,0.13,0.11,0.11,0.06,-0.072,-0.006,-0.018,-0.03,-0.001,-0.545,-0.191,-0.506,-0.475,
0.35,0,0,0,0,0,0.2,0.15,0.11,0.06,-0.072,-0.006,-0.018,-0.03,-0.001,-0.545,-0.191,-0.506,-0.475,
0.36,0,0,0,0,0,0.2,0.15,0.17,0.1,0.02,-0.006,-0.018,-0.03,-0.001,-0.545,-0.191,-0.506,-0.475,
0.37,0,0,0,0,0,0.2,0.15,0.17,0.1,0.02,-0.006,-0.024,0.009,-0.006,-0.467,-0.191,-0.506,-0.475,
0.38,0,0,0,0,0,0.2,0.15,0.17,0.1,0.02,-0.006,-0.024,0.009,-0.006,-0.467,-0.244,-0.362,-0.371,
0.39,0,0,0,0,0,0.2,0.15,0.17,0.1,0.02,-0.006,-0.024,0.009,-0.006,-0.467,-0.244,-0.362,-0.371,
0.4,0,0,0,0,0,0.2,0.15,0.17,0.1,0.02,-0.006,-0.024,0.009,-0.006,-0.467,-0.244,-0.362,-0.371,
0.41,0,0,0,0,0,0.2,0.15,0.17,0.1,0.02,-0.006,-0.024,0.009,-0.006,-0.467,-0.244,-0.362,-0.371,
0.42,0,0,0,0,0,0.27,0.2,0.17,0.1,0.02,-0.006,-0.024,0.009,-0.006,-0.467,-0.244,-0.362,-0.371,
0.43,0,0,0,0,0,0.27,0.2,0.24,0.14,-0.003,-0.006,-0.024,0.009,-0.006,-0.467,-0.244,-0.362,-0.371,
0.44,0,0,0,0,0,0.27,0.2,0.24,0.14,-0.003,-0.006,-0.001,-0.03,-0.018,-0.467,-0.244,-0.362,-0.371,
0.45,0,0,0,0,0,0.27,0.2,0.24,0.14,-0.003,-0.006,-0.001,-0.03,-0.018,-0.684,-0.226,-0.386,-0.219,
0.46,0,0,0,0,0,0.27,0.2,0.24,0.14,-0.003,-0.006,-0.001,-0.03,-0.018,-0.684,-0.226,-0.386,-0.219,
0.47,0,0,0,0,0,0.27,0.2,0.24,0.14,-0.003,-0.006,-0.001,-0.03,-0.018,-0.684,-0.226,-0.386,-0.219,
0.48,0,0,0,0,0,0.27,0.2,0.24,0.14,-0.003,-0.006,-0.001,-0.03,-0.018,-0.684,-0.226,-0.386,-0.219,
0.49,0,0,0,0,0,0.36,0.2,0.24,0.14,-0.003,-0.006,-0.001,-0.03,-0.018,-0.684,-0.226,-0.386,-0.219,
0.5,0,0,0,0,0,0.36,0.24,0.33,0.19,-0.06,-0.006,-0.001,-0.03,-0.018,-0.684,-0.226,-0.386,-0.219,
0.51,0,0,0,0,0,0.36,0.24,0.33,0.19,-0.06,-0.006,-0.024,0.009,-0.012,-0.463,-0.226,-0.386,-0.219,
0.52,0,0,0,0,0,0.36,0.24,0.33,0.19,-0.06,-0.006,-0.024,0.009,-0.012,-0.463,-0.143,-0.491,-0.257,
0.53,0,0,0,0,0,0.36,0.24,0.33,0.19,-0.06,-0.006,-0.024,0.009,-0.012,-0.463,-0.143,-0.491,-0.257,
0.54,0,0,0,0,0,0.36,0.24,0.33,0.19,-0.06,-0.006,-0.024,0.009,-0.012,-0.463,-0.143,-0.491,-0.257,
0.55,0,0,0,0,0,0.36,0.24,0.33,0.19,-0.06,-0.006,-0.024,0.009,-0.012,-0.463,-0.143,-0.491,-0.257,
0.56,0,0,0,0,0,0.46,0.24,0.33,0.19,-0.06,-0.006,-0.024,0.009,-0.012,-0.463,-0.143,-0.491,-0.257,
0.57,0,0,0,0,0,0.46,0.29,0.42,0.23,-0.037,0.005,-0.024,0.009,-0.012,-0.463,-0.143,-0.491,-0.257,
0.58,0,0,0,0,0,0.46,0.29,0.42,0.23,-0.037,0.005,-0.013,-0.008,-0.001,-0.463,-0.143,-0.491,-0.257,
0.59,0,0,0,0,0,0.46,0.29,0.42,0.23,-0.037,0.005,-0.013,-0.008,-0.001,-0.696,-0.265,-0.646,-0.25,
0.6,0,0,0,0,0,0.46,0.29,0.42,0.23,-0.037,0.005,-0.013,-0.008,-0.001,-0.696,-0.265,-0.646,-0.25,
0.61,0,0,0,0,0,0.46,0.29,0.42,0.23,-0.037,0.005,-0.013,-0.008,-0.001,-0.696,-0.265,-0.646,-0.25,
0.62,0,0,0,0,0,0.46,0.29,0.42,0.23,-0.037,0.005,-0.013,-0.008,-0.001,-0.696,-0.265,-0.646,-0.25,
0.63,0,0,0,0,0,0.46,0.29,0.42,0.23,-0.037,0.005,-0.013,-0.008,-0.001,-0.696,-0.265,-0.646,-0.25,
