time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.044,0.012,-0.008,0.022,0.018,0.004,-0.073,-0.181,-0.031,
0.01,0,0,0,0,0,0,0,0,0,-0.044,0.012,-0.008,-0.021,0.004,0.019,-0.073,-0.181,-0.031,
0.02,0,0,0,0,0,0,0,0,0,-0.044,0.012,-0.008,-0.021,0.004,0.019,-0.041,-0.469,-0.202,
0.03,0,0,0,0,0,0,0,0,0,-0.044,0.012,-0.008,-0.021,0.004,0.019,-0.041,-0.469,-0.202,
0.04,0,0,0,0,0,0,0,0,0,-0.044,0.012,-0.008,-0.021,0.004,0.019,-0.041,-0.469,-0.202,
0.05,0,0,0,0,0,0,0,0,0,-0.044,0.012,-0.008,-0.021,0.004,0.019,-0.041,-0.469,-0.202,
0.06,0,0,0,0,0,0,0,0,0,-0.044,0.012,-0.008,-0.021,0.004,0.019,-0.041,-0.469,-0.202,
0.07,0,0,0,0,0,0,0,0,0,0.01,0.012,-0.008,-0.021,0.004,0.019,-0.041,-0.469,-0.202,
0.08,0,0,0,0,0,0,0,0,0,0.01,0.012,-0.013,-0.025,-0.026,0.041,-0.041,-0.469,-0.202,
0.09,0,0,0,0,0,0,0,0,0,0.01,0.012,-0.013,-0.025,-0.026,0.041,0.065,-0.385,-0.296,
0.09999999,0,0,0,0,0,0,0,0,0,0.01,0.012,-0.013,-0.025,-0.026,0.041,0.065,-0.385,-0.296,
0.11,0,0,0,0,0,0,0,0,0,0.01,0.012,-0.013,-0.025,-0.026,0.041,0.065,-0.385,-0.296,
0.12,0,0,0,0,0,0,0,0,0,0.01,0.012,-0.013,-0.025,-0.026,0.041,0.065,-0.385,-0.296,
0.13,0,0,0,0,0,0,0,0,0,0.01,0.012,-0.013,-0.025,-0.026,0.041,0.065,-0.385,-0.296,
0.14,0,0,0,0,0,0,0,0.01,0.01,0.01,0.012,-0.013,-0.025,-0.026,0.041,0.065,-0.385,-0.296,
0.15,0,0,0,0,0,0,0,0.01,0.01,0.01,0.002,0.025,-0.025,-0.026,0.041,0.065,-0.385,-0.296,
0.16,0,0,0,0,0,0,0,0.01,0.01,0.01,0.002,0.025,-0.025,0.003,-0.026,-0.02,-0.416,-0.296,
0.17,0,0,0,0,0,0,0,0.01,0.01,0.01,0.002,0.025,-0.025,0.003,-0.026,-0.02,-0.416,-0.307,
0.18,0,0,0,0,0,0,0,0.01,0.01,0.01,0.002,0.025,-0.025,0.003,-0.026,-0.02,-0.416,-0.307,
0.19,0,0,0,0,0,0,0,0.01,0.01,0.01,0.002,0.025,-0.025,0.003,-0.026,-0.02,-0.416,-0.307,
0.2,0,0,0,0,0,0,0,0.01,0.01,0.01,0.002,0.025,-0.025,0.003,-0.026,-0.02,-0.416,-0.307,
0.21,0,0,0,0,0,0,0,0.01,0.01,0.01,0.002,0.025,-0.025,0.003,-0.026,-0.02,-0.416,-0.307,
0.22,0,0,0,0,0,0,0,0.04,0.02,-0.013,0.002,0.025,-0.025,0.003,-0.026,-0.02,-0.416,-0.307,
0.23,0,0,0,0,0,0,0,0.04,0.02,-0.013,0.002,-0.003,0.008,0.014,-0.026,-0.02,-0.416,-0.307,
0.24,0,0,0,0,0,0,0,0.04,0.02,-0.013,0.002,-0.003,0.008,0.014,-0.011,0.061,-0.365,-0.342,
0.25,0,0,0,0,0,0,0,0.04,0.02,-0.013,0.002,-0.003,0.008,0.014,-0.011,0.061,-0.365,-0.342,
0.26,0,0,0,0,0,0,0,0.04,0.02,-0.013,0.002,-0.003,0.008,0.014,-0.011,0.061,-0.365,-0.342,
0.27,0,0,0,0,0,0,0,0.04,0.02,-0.013,0.002,-0.003,0.008,0.014,-0.011,0.061,-0.365,-0.342,
