time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.427,0.002,-0.001,-0.015,-0.017,-0.277,-0.03,0.08,-0.103,
0.01,0,0,0,0,0,0,0,0,0,0.427,0.002,-0.001,-0.015,-0.017,-0.277,-0.03,0.08,-0.103,
0.02,0,0,0,0,0,0,0,0,0,0.222,0.002,-0.023,0.015,-0.017,-0.277,-0.03,0.08,-0.103,
0.03,0,0,0,0,0,0,0,0,0,0.222,0.002,-0.023,0.015,0.006,0.031,0.004,0.035,-0.103,
0.04,0,0,0,0,0,0,0,0,0,0.222,0.002,-0.023,0.015,0.006,0.031,0.004,0.035,0.022,
0.05,0,0,0,0,0,0,0,0,0,0.222,0.002,-0.023,0.015,0.006,0.031,0.004,0.035,0.022,
0.06,0,0,0,0,0,0,0,0,0,0.222,0.002,-0.023,0.015,0.006,0.031,0.004,0.035,0.022,
0.07,0,0,0,0,0,0,0,0,0,0.222,0.002,-0.023,0.015,0.006,0.031,0.004,0.035,0.022,
0.08,0,0,0,0,0,0,0,0,0,0.222,0.002,-0.023,0.015,0.006,0.031,0.004,0.035,0.022,
0.09,0,0,0,0,0,0,0,0,0,0.222,-0.008,-0.012,-0.025,0.006,0.031,0.004,0.035,0.022,
0.09999999,0,0,0,0,0,0,0,0,0,0.222,-0.008,-0.012,-0.025,0.006,-0.037,-0.008,0.012,-0.046,
0.11,0,0,0,0,0,0,0,0,0,0.222,-0.008,-0.012,-0.025,0.006,-0.037,-0.008,0.012,-0.046,
0.12,0,0,0,0,0,0,0,0,0,0.222,-0.008,-0.012,-0.025,0.006,-0.037,-0.008,0.012,-0.046,
0.13,0,0,0,0,0,0,0,0,0,0.222,-0.008,-0.012,-0.025,0.006,-0.037,-0.008,0.012,-0.046,
0.14,0,0,0,0,0,0,0,0,0,0.222,-0.008,-0.012,-0.025,0.006,-0.037,-0.008,0.012,-0.046,
0.15,0,0,0,0,0,0,0,0,0,0.222,-0.008,-0.012,-0.025,0.006,-0.037,-0.008,0.012,-0.046,
0.16,0,0,0,0,0,0,0,0,0,0.381,0.013,-0.029,0.006,0.006,-0.037,-0.008,0.012,-0.046,
0.17,0,0,0,0,0,0,0,0,0,0.381,0.013,-0.029,0.006,0.006,-0.094,0.004,0.035,-0.058,
0.18,0,0,0,0,0,0,0,0,0,0.381,0.013,-0.029,0.006,0.006,-0.094,0.004,0.035,-0.058,
0.19,0,0,0,0,0,0,0,0,0,0.381,0.013,-0.029,0.006,0.006,-0.094,0.004,0.035,-0.058,
0.2,0,0,0,0,0,0,0,0,0,0.381,0.013,-0.029,0.006,0.006,-0.094,0.004,0.035,-0.058,
0.21,0,0,0,0,0,0,0,0,0,0.427,0.002,-0.029,0.006,0.006,-0.094,0.004,0.035,-0.058,
0.22,0,0,0,0,0,0,0,0,0,0.427,0.002,-0.001,0.015,-0.005,0.008,-0.008,-0.011,-0.058,
0.23,0,0,0,0,0,0,0,0,0,0.427,0.002,-0.001,0.015,-0.005,0.008,-0.008,-0.011,-0.012,
0.24,0,0,0,0,0,0,0,0,0,0.427,0.002,-0.001,0.015,-0.005,0.008,-0.008,-0.011,-0.012,
0.25,0,0,0,0,0,0,0,0,0,0.427,0.002,-0.001,0.015,-0.005,0.008,-0.008,-0.011,-0.012,
0.26,0,0,0,0,0,0,0,0,0,0.427,0.002,-0.001,0.015,-0.005,0.008,-0.008,-0.011,-0.012,
0.27,0,0,0,0,0,0,0,0,0,0.438,0.002,-0.001,0.015,-0.005,0.008,-0.008,-0.011,-0.012,
0.28,0,0,0,0,0,0,0,0,0,0.438,0.002,-0.012,0.006,-0.005,0.042,-0.008,-0.011,-0.012,
0.29,0,0,0,0,0,0,0,0,0,0.438,0.002,-0.012,0.006,-0.005,0.042,0.015,0.012,-0.069,
0.3,0,0,0,0,0,0,0,0,0,0.438,0.002,-0.012,0.006,-0.005,0.042,0.015,0.012,-0.069,
0.31,0,0,0,0,0,0,0,0,0,0.438,0.002,-0.012,0.006,-0.005,0.042,0.015,0.012,-0.069,
0.32,0,0,0,0,0,0,0,0,0,0.438,0.002,-0.012,0.006,-0.005,0.042,0.015,0.012,-0.069,
