time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.009,0,-0.01,0.037,0.031,-0.052,0.041,0.032,0.018,
0.01,0,0,0,0,0,0,0,0,0,-0.009,0,-0.01,0.037,0.031,-0.052,0.041,0.032,0.018,
0.02,0,0,0,0,0,0,0,0,0,-0.009,0,-0.01,0.037,0.031,-0.052,0.041,0.032,0.018,
0.03,0,0,0,0,0,0,0,0,0,-0.009,0,-0.01,0.037,0.031,-0.052,0.041,0.032,0.018,
0.04,0,0,0,0,0,0,0,0,0,-0.009,0.01,-0.01,0.037,0.031,-0.052,0.041,0.032,0.018,
0.05,0,0,0,0,0,0,0,0,0,-0.009,0.01,0.001,0.009,-0.036,-0.166,0.03,0.032,0.018,
0.06,0,0,0,0,0,0,0,0,0,-0.009,0.01,0.001,0.009,-0.036,-0.166,0.03,-0.002,0.138,
0.07,0,0,0,0,0,0,0,0,0,-0.009,0.01,0.001,0.009,-0.036,-0.166,0.03,-0.002,0.138,
0.08,0,0,0,0,0,0,0,0,0,-0.009,0.01,0.001,0.009,-0.036,-0.166,0.03,-0.002,0.138,
0.09,0,0,0,0,0,0,0,0,0,-0.009,0.01,0.001,0.009,-0.036,-0.166,0.03,-0.002,0.138,
0.09999999,0,0,0,0,0,0,0,0,0,0.014,0.01,0.001,0.009,-0.036,-0.166,0.03,-0.002,0.138,
0.11,0,0,0,0,0,0,0,0,0,0.014,0.01,-0.01,-0.02,0.009,-0.166,0.03,-0.002,0.138,
0.12,0,0,0,0,0,0,0,0,0,0.014,0.01,-0.01,-0.02,0.009,-0.04,0.053,-0.018,-0.052,
0.13,0,0,0,0,0,0,0,0,0,0.014,0.01,-0.01,-0.02,0.009,-0.04,0.053,-0.018,-0.052,
0.14,0,0,0,0,0,0,0,0,0,0.014,0.01,-0.01,-0.02,0.009,-0.04,0.053,-0.018,-0.052,
0.15,0,0,0,0,0,0,0,0,0,0.014,0.01,-0.01,-0.02,0.009,-0.04,0.053,-0.018,-0.052,
0.16,0,0,0,0,0,0,0,0,0,0.014,0.01,-0.01,-0.02,0.009,-0.04,0.053,-0.018,-0.052,
0.17,0,0,0,0,0,0,0,0,0,-0.043,0,-0.01,-0.02,0.009,-0.04,0.053,-0.018,-0.052,
0.18,0,0,0,0,0,0,0,0,0,-0.043,0,-0.01,-0.014,-0.048,-0.017,0.053,-0.018,-0.052,
0.19,0,0,0,0,0,0,0,0,0,-0.043,0,-0.01,-0.014,-0.048,-0.017,-0.05,0.042,0,
0.2,0,0,0,0,0,0,0,0,0,-0.043,0,-0.01,-0.014,-0.048,-0.017,-0.05,0.042,0,
0.21,0,0,0,0,0,0,0,0,0,-0.043,0,-0.01,-0.014,-0.048,-0.017,-0.05,0.042,0,
0.22,0,0,0,0,0,0,0,0,0,-0.043,0,-0.01,-0.014,-0.048,-0.017,-0.05,0.042,0,
0.23,0,0,0,0,0,0,0,0,0,-0.043,0,-0.01,-0.014,-0.048,-0.017,-0.05,0.042,0,
0.24,0,0,0,0,0,0,0,0,0,-0.043,0,-0.01,-0.014,-0.048,-0.017,-0.05,0.042,0,
0.25,0,0,0,0,0,0,0,0,0,0.014,0,0.012,0.014,-0.048,-0.017,-0.05,0.042,0,
0.26,0,0,0,0,0,0,0,0,0,0.014,0,0.012,0.014,0.003,-0.108,0.018,0.042,0,
0.27,0,0,0,0,0,0,0,0,0,0.014,0,0.012,0.014,0.003,-0.108,0.018,0.032,-0.017,
0.28,0,0,0,0,0,0,0,0,0,0.014,0,0.012,0.014,0.003,-0.108,0.018,0.032,-0.017,
0.29,0,0,0,0,0,0,0,0,0,0.014,0,0.012,0.014,0.003,-0.108,0.018,0.032,-0.017,
0.3,0,0,0,0,0,0,0,0,0,0.014,0,0.012,0.014,0.003,-0.108,0.018,0.032,-0.017,
0.31,0,0,0,0,0,0,0,0,0,0.014,0,0.012,0.014,0.003,-0.108,0.018,0.032,-0.017,
0.32,0,0,0,0,0,0,0,0,0,-0.032,0,0.012,0.014,0.003,-0.108,0.018,0.032,-0.017,
0.33,0,0,0,0,0,0,0,0,0,-0.032,0,0.001,-0.003,0.003,-0.108,0.018,0.032,-0.017,
0.34,0,0,0,0,0,0,0,0,0,-0.032,0,0.001,-0.003,0.003,-0.086,-0.005,0.061,-0.095,
0.35,0,0,0,0,0,0,0,0,0,-0.032,0,0.001,-0.003,0.003,-0.086,-0.005,0.061,-0.095,
0.36,0,0,0,0,0,0,0,0,0,-0.032,0,0.001,-0.003,0.003,-0.086,-0.005,0.061,-0.095,
0.37,0,0,0,0,0,0,0,0,0,-0.032,0,0.001,-0.003,0.003,-0.086,-0.005,0.061,-0.095,
0.38,0,0,0,0,0,0,0,0,0,-0.032,0,0.001,-0.003,0.003,-0.086,-0.005,0.061,-0.095,
0.39,0,0,0,0,0,0,0,0,0,-0.032,0,0.001,-0.003,0.003,-0.086,-0.005,0.061,-0.095,
0.4,0,0,0,0,0,0,0,0,0,0.048,0.01,-0.021,-0.003,0.003,-0.086,-0.005,0.061,-0.095,
0.41,0,0,0,0,0,0,0,0,0,0.048,0.01,-0.021,0.009,-0.008,-0.017,-0.005,0.061,-0.095,
0.42,0,0,0,0,0,0,0,0,0,0.048,0.01,-0.021,0.009,-0.008,-0.017,0.053,0.034,-0.082,
0.43,0,0,0,0,0,0,0,0,0,0.048,0.01,-0.021,0.009,-0.008,-0.017,0.053,0.034,-0.082,
0.44,0,0,0,0,0,0,0,0,0,0.048,0.01,-0.021,0.009,-0.008,-0.017,0.053,0.034,-0.082,
0.45,0,0,0,0,0,0,0,0,0,0.048,0.01,-0.021,0.009,-0.008,-0.017,0.053,0.034,-0.082,
0.46,0,0,0,0,0,0,0,0,0,0.048,0.01,-0.021,0.009,-0.008,-0.017,0.053,0.034,-0.082,
0.47,0,0,0,0,0,0,0,0,0,0.048,0.01,-0.021,0.009,-0.008,-0.017,0.053,0.034,-0.082,
0.48,0,0,0,0,0,0,0,0,0,0.003,-0.011,-0.021,-0.02,-0.008,-0.017,0.053,0.034,-0.082,
0.49,0,0,0,0,0,0,0,0,0,0.003,-0.011,-0.021,-0.02,0.026,-0.223,-0.085,0.006,-0.082,
0.5,0,0,0,0,0,0,0,0,0,0.003,-0.011,-0.021,-0.02,0.026,-0.223,-0.085,0.006,-0.039,
0.51,0,0,0,0,0,0,0,0,0,0.003,-0.011,-0.021,-0.02,0.026,-0.223,-0.085,0.006,-0.039,
0.52,0,0,0,0,0,0,0,0,0,0.003,-0.011,-0.021,-0.02,0.026,-0.223,-0.085,0.006,-0.039,
0.53,0,0,0,0,0,0,0,0,0,0.003,-0.011,-0.021,-0.02,0.026,-0.223,-0.085,0.006,-0.039,
0.54,0,0,0,0,0,0,0,0,0,0.003,-0.011,-0.021,-0.02,0.026,-0.223,-0.085,0.006,-0.039,
0.55,0,0,0,0,0,0,0,0,0,0.014,0,-0.021,-0.02,0.026,-0.223,-0.085,0.006,-0.039,
0.56,0,0,0,0,0,0,0,0,0,0.014,0,-0.005,0.003,0.014,-0.223,-0.085,0.006,-0.039,
0.57,0,0,0,0,0,0,0,0,0,0.014,0,-0.005,0.003,0.014,-0.086,0.053,0.027,0.01,
0.58,0,0,0,0,0,0,0,0,0,0.014,0,-0.005,0.003,0.014,-0.086,0.053,0.027,0.01,
0.59,0,0,0,0,0,0,0,0,0,0.014,0,-0.005,0.003,0.014,-0.086,0.053,0.027,0.01,
0.6,0,0,0,0,0,0,0,0,0,0.014,0,-0.005,0.003,0.014,-0.086,0.053,0.027,0.01,
0.61,0,0,0,0,0,0,0,0,0,0.014,0,-0.005,0.003,0.014,-0.086,0.053,0.027,0.01,
0.62,0,0,0,0,0,0,0,0,0,0.014,0,-0.005,0.003,0.014,-0.086,0.053,0.027,0.01,
0.63,0,0,0,0,0,0,0,0,0,0.048,0.01,-0.005,0.003,0.014,-0.086,0.053,0.027,0.01,
0.64,0,0,0,0,0,0,0,0,0,0.048,0.01,0.007,0.042,0.02,-0.086,0.053,0.027,0.01,
0.65,0,0,0,0,0,0,0,0,0,0.048,0.01,0.007,0.042,0.02,-0.052,-0.038,-0.023,0.018,
0.66,0,0,0,0,0,0,0,0,0,0.048,0.01,0.007,0.042,0.02,-0.052,-0.038,-0.023,0.018,
0.67,0,0,0,0,0,0,0,0,0,0.048,0.01,0.007,0.042,0.02,-0.052,-0.038,-0.023,0.018,
0.68,0,0,0,0,0,0,0,0,0,0.048,0.01,0.007,0.042,0.02,-0.052,-0.038,-0.023,0.018,
0.69,0,0,0,0,0,0,0,0,0,0.048,0.01,0.007,0.042,0.02,-0.052,-0.038,-0.023,0.018,
0.7,0,0,0,0,0,0,0,0,0,0.048,0.01,0.007,0.042,0.02,-0.052,-0.038,-0.023,0.018,
0.71,0,0,0,0,0,0,0,0,0,-0.089,0,-0.027,0.042,0.02,-0.052,-0.038,-0.023,0.018,
0.72,0,0,0,0,0,0,0,0,0,-0.089,0,-0.027,-0.02,-0.003,-0.166,0.053,-0.023,0.018,
