time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.017,0.009,0.025,0.012,-0.018,-0.011,-0.012,0.009,0.143,
0.01,0,0,0,0,0,0,0,0,0,0.017,0.009,0.025,0.012,-0.018,-0.011,-0.012,0.009,-0.04,
0.02,0,0,0,0,0,0,0,0,0,0.017,0.009,0.025,0.012,-0.018,-0.011,-0.012,0.009,-0.04,
0.03,0,0,0,0,0,0,0,0,0,0.017,0.009,0.025,0.012,-0.018,-0.011,-0.012,0.009,-0.04,
0.04,0,0,0,0,0,0,0,0,0,0.017,0.009,0.025,0.012,-0.018,-0.011,-0.012,0.009,-0.04,
0.05,0,0,0,0,0,0,0,0,0,0.017,0.009,0.025,0.012,-0.018,-0.011,-0.012,0.009,-0.04,
0.06,0,0,0,0,0,0,0,0,0,0.03,0.009,0.025,0.012,-0.018,-0.011,-0.012,0.009,-0.04,
0.07,0,0,0,0,0,0,0,0,0,0.03,0.009,0.008,-0.028,0.022,-0.011,-0.012,0.009,-0.04,
0.08,0,0,0,0,0,0,0,0,0,0.03,0.009,0.008,-0.028,0.022,-0.091,-0.012,-0.025,-0.028,
0.09,0,0,0,0,0,0,0,0,0,0.03,0.009,0.008,-0.028,0.022,-0.091,-0.012,-0.025,-0.028,
0.09999999,0,0,0,0,0,0,0,0,0,0.03,0.009,0.008,-0.028,0.022,-0.091,-0.012,-0.025,-0.028,
0.11,0,0,0,0,0,0,0,0,0,0.03,0.009,0.008,-0.028,0.022,-0.091,-0.012,-0.025,-0.028,
0.12,0,0,0,0,0,0,0,0,0,0.03,0.009,0.008,-0.028,0.022,-0.091,-0.012,-0.025,-0.028,
0.13,0,0,0,0,0,0,0,0,0,0.03,0.009,0.008,-0.028,0.022,-0.091,-0.012,-0.025,-0.028,
0.14,0,0,0,0,0,0,0,0,0,0.011,-0.013,0.014,-0.028,0.022,-0.091,-0.012,-0.025,-0.028,
0.15,0,0,0,0,0,0,0,0,0,0.011,-0.013,0.014,-0.022,-0.029,0.023,-0.012,-0.025,-0.028,
0.16,0,0,0,0,0,0,0,0,0,0.011,-0.013,0.014,-0.022,-0.029,0.023,-0.001,0.02,-0.028,
0.17,0,0,0,0,0,0,0,0,0,0.011,-0.013,0.014,-0.022,-0.029,0.023,-0.001,0.02,-0.028,
0.18,0,0,0,0,0,0,0,0,0,0.011,-0.013,0.014,-0.022,-0.029,0.023,-0.001,0.02,-0.028,
0.19,0,0,0,0,0,0,0,0,0,0.011,-0.013,0.014,-0.022,-0.029,0.023,-0.001,0.02,-0.028,
0.2,0,0,0,0,0,0,0,0,0,0.011,-0.013,0.014,-0.022,-0.029,0.023,-0.001,0.02,-0.028,
0.21,0,0,0,0,0,0,0,0,0,0.011,-0.013,0.014,-0.022,-0.029,0.023,-0.001,0.02,-0.028,
0.22,0,0,0,0,0,0,0,0,0,-0.006,-0.002,0.002,-0.022,-0.029,0.023,-0.001,0.02,-0.028,
0.23,0,0,0,0,0,0,0,0,0,-0.006,-0.002,0.002,-0.028,-0.001,0.034,-0.001,0.02,-0.028,
0.24,0,0,0,0,0,0,0,0,0,-0.006,-0.002,0.002,-0.028,-0.001,0.034,-0.001,-0.025,-0.006,
0.25,0,0,0,0,0,0,0,0,0,-0.006,-0.002,0.002,-0.028,-0.001,0.034,-0.001,-0.025,-0.006,
0.26,0,0,0,0,0,0,0,0,0,-0.006,-0.002,0.002,-0.028,-0.001,0.034,-0.001,-0.025,-0.006,
0.27,0,0,0,0,0,0,0,0,0,-0.006,-0.002,0.002,-0.028,-0.001,0.034,-0.001,-0.025,-0.006,
0.28,0,0,0,0,0,0,0,0,0,-0.006,-0.002,0.002,-0.028,-0.001,0.034,-0.001,-0.025,-0.006,
0.29,0,0,0,0,0,0,0,0,0,-0.006,-0.002,0.002,-0.028,-0.001,0.034,-0.001,-0.025,-0.006,
0.3,0,0,0,0,0,0,0,0,0,-0.025,-0.002,-0.02,-0.005,-0.001,0.034,-0.001,-0.025,-0.006,
0.31,0,0,0,0,0,0,0,0,0,-0.025,-0.002,-0.02,-0.005,0.022,0.012,-0.012,-0.025,-0.006,
0.32,0,0,0,0,0,0,0,0,0,-0.025,-0.002,-0.02,-0.005,0.022,0.012,-0.012,-0.014,0.108,
0.33,0,0,0,0,0,0,0,0,0,-0.025,-0.002,-0.02,-0.005,0.022,0.012,-0.012,-0.014,0.108,
0.34,0,0,0,0,0,0,0,0,0,-0.025,-0.002,-0.02,-0.005,0.022,0.012,-0.012,-0.014,0.108,
0.35,0,0,0,0,0,0,0,0,0,-0.025,-0.002,-0.02,-0.005,0.022,0.012,-0.012,-0.014,0.108,
0.36,0,0,0,0,0,0,0,0,0,-0.025,-0.002,-0.02,-0.005,0.022,0.012,-0.012,-0.014,0.108,
0.37,0,0,0,0,0,0,0,0,0,0.013,-0.002,-0.02,-0.005,0.022,0.012,-0.012,-0.014,0.108,
0.38,0,0,0,0,0,0,0,0,0,0.013,0.019,-0.003,0.028,-0.001,0.012,-0.012,-0.014,0.108,
0.39,0,0,0,0,0,0,0,0,0,0.013,0.019,-0.003,0.028,-0.001,-0.011,0.022,0.032,0.108,
0.4,0,0,0,0,0,0,0,0,0,0.013,0.019,-0.003,0.028,-0.001,-0.011,0.022,0.032,0.074,
0.41,0,0,0,0,0,0,0,0,0,0.013,0.019,-0.003,0.028,-0.001,-0.011,0.022,0.032,0.074,
0.42,0,0,0,0,0,0,0,0,0,0.013,0.019,-0.003,0.028,-0.001,-0.011,0.022,0.032,0.074,
0.43,0,0,0,0,0,0,0,0,0,0.013,0.019,-0.003,0.028,-0.001,-0.011,0.022,0.032,0.074,
0.44,0,0,0,0,0,0,0,0,0,0.013,0.019,-0.003,0.028,-0.001,-0.011,0.022,0.032,0.074,
0.45,0,0,0,0,0,0,0,0,0,-0.078,0.009,0.008,0.028,-0.001,-0.011,0.022,0.032,0.074,
0.46,0,0,0,0,0,0,0,0,0,-0.078,0.009,0.008,-0.005,0.005,0.046,0.022,0.032,0.074,
0.47,0,0,0,0,0,0,0,0,0,-0.078,0.009,0.008,-0.005,0.005,0.046,-0.047,-0.014,-0.006,
0.48,0,0,0,0,0,0,0,0,0,-0.078,0.009,0.008,-0.005,0.005,0.046,-0.047,-0.014,-0.006,
0.49,0,0,0,0,0,0,0,0,0,-0.078,0.009,0.008,-0.005,0.005,0.046,-0.047,-0.014,-0.006,
0.5,0,0,0,0,0,0,0,0,0,-0.078,0.009,0.008,-0.005,0.005,0.046,-0.047,-0.014,-0.006,
0.51,0,0,0,0,0,0,0,0,0,-0.078,0.009,0.008,-0.005,0.005,0.046,-0.047,-0.014,-0.006,
0.52,0,0,0,0,0,0,0,0,0,-0.078,0.009,0.008,-0.005,0.005,0.046,-0.047,-0.014,-0.006,
0.53,0,0,0,0,0,0,0,0,0,-0.002,0.009,-0.014,-0.005,0.005,0.046,-0.047,-0.014,-0.006,
0.54,0,0,0,0,0,0,0,0,0,-0.002,0.009,-0.014,-0.005,-0.012,-0.057,-0.001,-0.014,-0.006,
0.55,0,0,0,0,0,0,0,0,0,-0.002,0.009,-0.014,-0.005,-0.012,-0.057,-0.001,-0.014,-0.051,
0.56,0,0,0,0,0,0,0,0,0,-0.002,0.009,-0.014,-0.005,-0.012,-0.057,-0.001,-0.014,-0.051,
0.57,0,0,0,0,0,0,0,0,0,-0.002,0.009,-0.014,-0.005,-0.012,-0.057,-0.001,-0.014,-0.051,
0.58,0,0,0,0,0,0,0,0,0,-0.002,0.009,-0.014,-0.005,-0.012,-0.057,-0.001,-0.014,-0.051,
0.59,0,0,0,0,0,0,0,0,0,-0.002,0.009,-0.014,-0.005,-0.012,-0.057,-0.001,-0.014,-0.051,
0.6,0,0,0,0,0,0,0,0,0,0.035,0.009,-0.014,-0.005,-0.012,-0.057,-0.001,-0.014,-0.051,
0.61,0,0,0,0,0,0,0,0,0,0.035,0.009,0.008,-0.011,0.016,-0.057,-0.001,-0.014,-0.051,
0.62,0,0,0,0,0,0,0,0,0,0.035,0.009,0.008,-0.011,0.016,-0.045,-0.024,0.1,0.017,
0.63,0,0,0,0,0,0,0,0,0,0.035,0.009,0.008,-0.011,0.016,-0.045,-0.024,0.1,0.017,
0.64,0,0,0,0,0,0,0,0,0,0.035,0.009,0.008,-0.011,0.016,-0.045,-0.024,0.1,0.017,
0.65,0,0,0,0,0,0,0,0,0,0.035,0.009,0.008,-0.011,0.016,-0.045,-0.024,0.1,0.017,
0.66,0,0,0,0,0,0,0,0,0,0.035,0.009,0.008,-0.011,0.016,-0.045,-0.024,0.1,0.017,
0.67,0,0,0,0,0,0,0,0,0,0.035,0.009,0.008,-0.011,0.016,-0.045,-0.024,0.1,0.017,
0.68,0,0,0,0,0,0,0,0,0,-0.041,-0.002,0.014,-0.011,0.016,-0.045,-0.024,0.1,0.017,
0.69,0,0,0,0,0,0,0,0,0,-0.041,-0.002,0.014,0,-0.012,0.08,-0.024,0.1,0.017,
0.7,0,0,0,0,0,0,0,0,0,-0.041,-0.002,0.014,0,-0.012,0.08,0.01,-0.025,-0.017,
