time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.001,0.006,-0.011,0.004,0.031,-0.082,0.117,0.019,-0.013,
0.01,0,0,0,0,0,0,0,0,0,0.001,0.006,-0.011,0.004,0.031,-0.082,0.117,0.019,-0.013,
0.02,0,0,0,0,0,0,0,0,0,0.001,0.006,-0.011,0.004,0.031,-0.082,0.117,0.019,-0.013,
0.03,0,0,0,0,0,0,0,0,0,0.001,0.006,-0.011,0.004,0.031,-0.082,0.117,0.019,-0.013,
0.04,0,0,0,0,0,0,0,0,0,0.001,0.006,-0.011,0.004,0.031,-0.082,0.117,0.019,-0.013,
0.05,0,0,0,0,0,0,0,0,0,0.001,0.006,-0.011,0.004,0.031,-0.082,0.117,0.019,-0.013,
0.06,0,0,0,0,0,0,0,0,0,0.001,0.006,-0.011,0.004,0.031,-0.082,0.117,0.019,-0.013,
0.07,0,0,0,0,0,0,0,0,0,0.001,0.006,-0.011,0.004,0.031,-0.082,0.117,0.019,-0.013,
0.08,0,0,0,0,0,0,0,0,0,0.046,-0.005,-0.011,0.004,0.031,-0.082,0.117,0.019,-0.013,
0.09,0,0,0,0,0,0,0,0,0,0.046,-0.005,0.002,-0.03,-0.812,-0.082,0.117,0.019,-0.013,
0.09999999,0,0,0,0,0,0,0,0,0,0.046,-0.005,0.002,-0.03,-0.812,-0.071,0.048,-0.012,-0.013,
0.11,0,0,0,0,0,0,0,0,0,0.046,-0.005,0.002,-0.03,-0.812,-0.071,0.048,-0.012,-0.076,
0.12,0,0,0,0,0,0,0,0,0,0.046,-0.005,0.002,-0.03,-0.812,-0.071,0.048,-0.012,-0.076,
0.13,0,0,0,0,0,0,0,0,0,0.046,-0.005,0.002,-0.03,-0.812,-0.071,0.048,-0.012,-0.076,
0.14,0,0,0,0,0,0,0,0,0,0.046,-0.005,0.002,-0.03,-0.812,-0.071,0.048,-0.012,-0.076,
0.15,0,0,0,0,0,0,0,0,0,0.046,-0.005,0.002,-0.03,-0.812,-0.071,0.048,-0.012,-0.076,
0.16,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.001,-0.03,-0.812,-0.071,0.048,-0.012,-0.076,
0.17,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.001,0.044,-0.685,-0.007,0.065,-0.012,-0.076,
0.18,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.001,0.044,-0.685,-0.007,0.065,0.054,-0.01,
0.19,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.001,0.044,-0.685,-0.007,0.065,0.054,-0.01,
0.2,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.001,0.044,-0.685,-0.007,0.065,0.054,-0.01,
0.21,0,0,0,0,0,0,0,0,0,0.012,0.006,-0.001,0.044,-0.685,-0.007,0.065,0.054,-0.01,
0.22,0,0,0,0,0.01,0,0,0,0,0.012,0.006,-0.001,0.044,-0.685,-0.007,0.065,0.054,-0.01,
0.23,0,0,0,0,0.01,0,0,0,0,-0.022,-0.005,-0.001,0.044,-0.685,-0.007,0.065,0.054,-0.01,
0.24,0,0,0,0,0.01,0,0,0,0,-0.022,-0.005,-0.014,-0.001,-0.796,0.025,0.065,0.054,-0.01,
0.25,0,0,0,0,0.01,0,0,0,0,-0.022,-0.005,-0.014,-0.001,-0.796,0.025,0.061,-0.034,-0.026,
0.26,0,0,0,0,0.01,0,0,0,0,-0.022,-0.005,-0.014,-0.001,-0.796,0.025,0.061,-0.034,-0.026,
0.27,0,0,0,0,0.01,0,0,0,0,-0.022,-0.005,-0.014,-0.001,-0.796,0.025,0.061,-0.034,-0.026,
0.28,0,0,0,0,0.01,0,0,0,0,-0.022,-0.005,-0.014,-0.001,-0.796,0.025,0.061,-0.034,-0.026,
0.29,0,0,0,0,0.02,0,0,0,0,-0.022,-0.005,-0.014,-0.001,-0.796,0.025,0.061,-0.034,-0.026,
