time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.359,0.002,-0.023,-0.035,0.006,0.041,-0.019,-0.011,0.068,
0.01,0,0,0,0,0,0,0,0,0,0.359,-0.008,0.028,-0.004,0.006,0.041,-0.019,-0.011,0.068,
0.02,0,0,0,0,0,0,0,0,0,0.359,-0.008,0.028,-0.004,-0.017,-0.051,-0.008,-0.011,0.068,
0.03,0,0,0,0,0,0,0,0,0,0.359,-0.008,0.028,-0.004,-0.017,-0.051,-0.008,-0.102,0.045,
0.04,0,0,0,0,0,0,0,0,0,0.359,-0.008,0.028,-0.004,-0.017,-0.051,-0.008,-0.102,0.045,
0.05,0,0,0,0,0,0,0,0,0,0.359,-0.008,0.028,-0.004,-0.017,-0.051,-0.008,-0.102,0.045,
0.06,0,0,0,0,0,0,0,0,0,0.359,-0.008,0.028,-0.004,-0.017,-0.051,-0.008,-0.102,0.045,
0.07,0,0,0,0,0,0,0,0,0,0.359,-0.008,0.028,-0.004,-0.017,-0.051,-0.008,-0.102,0.045,
0.08,0,0,0,0,0,0,0,0,0,0.61,0.002,0.028,-0.004,-0.017,-0.051,-0.008,-0.102,0.045,
0.09,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.012,-0.014,-0.005,0.155,-0.008,-0.102,0.045,
0.09999999,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.012,-0.014,-0.005,0.155,-0.008,0.057,-0.035,
0.11,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.012,-0.014,-0.005,0.155,-0.008,0.057,-0.035,
0.12,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.012,-0.014,-0.005,0.155,-0.008,0.057,-0.035,
0.13,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.012,-0.014,-0.005,0.155,-0.008,0.057,-0.035,
0.14,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.012,-0.014,-0.005,0.155,-0.008,0.057,-0.035,
0.15,0,0,0,0,0,0,0,0,0,0.565,0.002,-0.012,-0.014,-0.005,0.155,-0.008,0.057,-0.035,
0.16,0,0,0,0,0,0,0,0,0,0.565,-0.008,-0.001,0.013,-0.033,0.155,-0.008,0.057,-0.035,
0.17,0,0,0,0,0,0,0,0,0,0.565,-0.008,-0.001,0.013,-0.033,-0.028,-0.008,0.023,-0.035,
0.18,0,0,0,0,0,0,0,0,0,0.565,-0.008,-0.001,0.013,-0.033,-0.028,-0.008,0.023,-0.08,
0.19,0,0,0,0,0,0,0,0,0,0.565,-0.008,-0.001,0.013,-0.033,-0.028,-0.008,0.023,-0.08,
0.2,0,0,0,0,0,0,0,0,0,0.565,-0.008,-0.001,0.013,-0.033,-0.028,-0.008,0.023,-0.08,
0.21,0,0,0,0,0,0,0,0,0,0.565,-0.008,-0.001,0.013,-0.033,-0.028,-0.008,0.023,-0.08,
0.22,0,0,0,0,0,0,0,0,0,0.565,-0.008,-0.001,0.013,-0.033,-0.028,-0.008,0.023,-0.08,
0.23,0,0,0,0,0,0,0,0,0,0.519,0.002,0.016,0.013,-0.033,-0.028,-0.008,0.023,-0.08,
0.24,0,0,0,0,0,0,0,0,0,0.519,0.002,0.016,0.005,0,0.098,-0.008,0.023,-0.08,
0.25,0,0,0,0,0,0,0,0,0,0.519,0.002,0.016,0.005,0,0.098,0.015,-0.034,-0.012,
0.26,0,0,0,0,0,0,0,0,0,0.519,0.002,0.016,0.005,0,0.098,0.015,-0.034,-0.012,
0.27,0,0,0,0,0,0,0,0,0,0.519,0.002,0.016,0.005,0,0.098,0.015,-0.034,-0.012,
0.28,0,0,0,0,0,0,0,0,0,0.519,0.002,0.016,0.005,0,0.098,0.015,-0.034,-0.012,
0.29,0,0,0,0,0,0,0,0,0,0.519,0.002,0.016,0.005,0,0.098,0.015,-0.034,-0.012,
0.3,0,0,0,0,0,0,0,0,0,0.519,0.002,0.016,0.005,0,0.098,0.015,-0.034,-0.012,
0.31,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.017,-0.004,0,0.098,0.015,-0.034,-0.012,
0.32,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.017,-0.004,0.017,0.075,-0.008,0.057,-0.012,
0.33,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.017,-0.004,0.017,0.075,-0.008,0.057,0.022,
0.34,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.017,-0.004,0.017,0.075,-0.008,0.057,0.022,
0.35,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.017,-0.004,0.017,0.075,-0.008,0.057,0.022,
0.36,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.017,-0.004,0.017,0.075,-0.008,0.057,0.022,
0.37,0,0,0,0,0,0,0,0,0,0.61,0.002,-0.017,-0.004,0.017,0.075,-0.008,0.057,0.022,
0.38,0,0,0,0,0,0,0,0,0,0.553,0.013,-0.017,-0.004,0.017,0.075,-0.008,0.057,0.022,
0.39,0,0,0,0,0,0,0,0,0,0.553,0.013,-0.001,-0.005,-0.005,0.075,-0.008,0.057,0.022,
