time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.063,0.002,0.053,-0.01,0.007,-0.058,-0.017,-0.067,-0.042,
0.01,0,0,0,0,0,0,0,0,0,0.063,0.002,0.053,-0.01,0.007,-0.058,-0.017,-0.067,-0.042,
0.02,0,0,0,0,0,0,0,0,0,0.017,0.002,0.002,-0.01,0.007,-0.058,-0.017,-0.067,-0.042,
0.03,0,0,0,0,0,0,0,0,0,0.017,0.002,0.002,-0.003,-0.004,0.04,-0.028,-0.065,-0.042,
0.04,0,0,0,0,0,0,0,0,0,0.017,0.002,0.002,-0.003,-0.004,0.04,-0.028,-0.065,0.04,
0.05,0,0,0,0,0,0,0,0,0,0.017,0.002,0.002,-0.003,-0.004,0.04,-0.028,-0.065,0.04,
0.06,0,0,0,0,0,0,0,0,0,0.017,0.002,0.002,-0.003,-0.004,0.04,-0.028,-0.065,0.04,
0.07,0,0,0,0,0,0,0,0,0,0.017,0.002,0.002,-0.003,-0.004,0.04,-0.028,-0.065,0.04,
0.08,0,0,0,0,0,0,0,0,0,0.017,0.002,0.002,-0.003,-0.004,0.04,-0.028,-0.065,0.04,
0.09,0,0,0,0,0,0,0,0,0,0.045,0.002,0.214,-0.003,-0.004,0.04,-0.028,-0.065,0.04,
0.09999999,0,0,0,0,0,0,0,0,0,0.045,0.002,0.214,0.01,-0.032,-0.011,-0.005,-0.065,0.04,
0.11,0,0,0,0,0,0,0,0,0,0.045,0.002,0.214,0.01,-0.032,-0.011,-0.005,0.021,0.016,
0.12,0,0,0,0,0,0,0,0,0,0.045,0.002,0.214,0.01,-0.032,-0.011,-0.005,0.021,0.016,
