time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.523,-0.002,-0.006,-0.037,-0.008,-0.478,0.011,0.015,-0.09,
0.01,0,0,0,0,0,0,0,0,0,-3.523,-0.002,-0.006,-0.037,-0.008,-0.478,0.011,0.015,-0.015,
0.02,0,0,0,0,0,0,0,0,0,-3.523,-0.002,-0.006,-0.037,-0.008,-0.478,0.011,0.015,-0.015,
0.03,0,0,0,0,0,0,0,0,0,-3.523,-0.002,-0.006,-0.037,-0.008,-0.478,0.011,0.015,-0.015,
0.04,0,0,0,0,0,0,0,0,0,-3.523,-0.002,-0.006,-0.037,-0.008,-0.478,0.011,0.015,-0.015,
0.05,0,0,0,0,0,0,0,0,0,-3.523,-0.002,-0.006,-0.037,-0.008,-0.478,0.011,0.015,-0.015,
0.06,0,0,0,0,0,0,0,0,0,-3.305,-0.013,-0.006,-0.037,-0.008,-0.478,0.011,0.015,-0.015,
0.07,0,0,0,0,0,0,0,0,0,-3.305,-0.013,0.011,0.018,0.011,-0.522,0.011,0.015,-0.015,
0.08,0,0,0,0,0,0,0,0,0,-3.305,-0.013,0.011,0.018,0.011,-0.522,-0.026,-0.044,0.045,
0.09,0,0,0,0,0,0,0,0,0,-3.305,-0.013,0.011,0.018,0.011,-0.522,-0.026,-0.044,0.045,
0.09999999,0,0,0,0,0,0,0,0,0,-3.305,-0.013,0.011,0.018,0.011,-0.522,-0.026,-0.044,0.045,
0.11,0,0,0,0,0,0,0,0,0,-3.305,-0.013,0.011,0.018,0.011,-0.522,-0.026,-0.044,0.045,
0.12,0,0,0,0,0,0,0,0,0,-3.305,-0.013,0.011,0.018,0.011,-0.522,-0.026,-0.044,0.045,
0.13,0,0,0,0,0,0,0,0,0,-3.305,-0.013,0.011,0.018,0.011,-0.522,-0.026,-0.044,0.045,
0.14,0,0,0,0,0,0,0,0,0,-3.299,0.008,-0.035,0.018,0.011,-0.522,-0.026,-0.044,0.045,
0.15,0,0,0,0,0,0,0,0,0,-3.299,0.008,-0.035,0.015,0.011,-0.495,-0.026,-0.044,0.045,
0.16,0,0,0,0,0,0,0,0,0,-3.299,0.008,-0.035,0.015,0.011,-0.495,-0.011,0.054,0.014,
0.17,0,0,0,0,0,0,0,0,0,-3.299,0.008,-0.035,0.015,0.011,-0.495,-0.011,0.054,0.014,
0.18,0,0,0,0,0,0,0,0,0,-3.299,0.008,-0.035,0.015,0.011,-0.495,-0.011,0.054,0.014,
0.19,0,0,0,0,0,0,0,0,0,-3.299,0.008,-0.035,0.015,0.011,-0.495,-0.011,0.054,0.014,
0.2,0,0,0,0,0,0,0,0,0,-3.299,0.008,-0.035,0.015,0.011,-0.495,-0.011,0.054,0.014,
0.21,0,0,0,0,0,0,0,0,0,-3.299,0.008,-0.035,0.015,0.011,-0.495,-0.011,0.054,0.014,
0.22,0,0,0,0,0,0,0,0,0,-3.21,0.008,0.011,0.015,0.011,-0.495,-0.011,0.054,0.014,
0.23,0,0,0,0,0,0,0,0,0,-3.21,0.008,0.011,0.011,0.014,-0.522,0.056,0.054,0.014,
0.24,0,0,0,0,0,0,0,0,0,-3.21,0.008,0.011,0.011,0.014,-0.522,0.056,-0.064,0,
0.25,0,0,0,0,0,0,0,0,0,-3.21,0.008,0.011,0.011,0.014,-0.522,0.056,-0.064,0,
0.26,0,0,0,0,0,0,0,0,0,-3.21,0.008,0.011,0.011,0.014,-0.522,0.056,-0.064,0,
0.27,0,0,0,0,0,0,0,0,0,-3.21,0.008,0.011,0.011,0.014,-0.522,0.056,-0.064,0,
0.28,0,0,0,0,0,0,0,0,0,-3.21,0.008,0.011,0.011,0.014,-0.522,0.056,-0.064,0,
0.29,0,0,0,0,0,0,0,0,0,-3.178,0.008,0.011,0.011,0.014,-0.522,0.056,-0.064,0,
0.3,0,0,0,0,0,0,0,0,0,-3.178,-0.013,0.029,-0.023,0.014,-0.522,0.056,-0.064,0,
0.31,0,0,0,0,0,0,0,0,0,-3.178,-0.013,0.029,-0.023,-0.014,-0.522,-0.012,0.014,0,
0.32,0,0,0,0,0,0,0,0,0,-3.178,-0.013,0.029,-0.023,-0.014,-0.522,-0.012,0.014,-0.023,
0.33,0,0,0,0,0,0,0,0,0,-3.178,-0.013,0.029,-0.023,-0.014,-0.522,-0.012,0.014,-0.023,
0.34,0,0,0,0,0,0,0,0,0,-3.178,-0.013,0.029,-0.023,-0.014,-0.522,-0.012,0.014,-0.023,
0.35,0,0,0,0,0,0,0,0,0,-3.178,-0.013,0.029,-0.023,-0.014,-0.522,-0.012,0.014,-0.023,
0.36,0,0,0,0,0,0,0,0,0,-3.178,-0.013,0.029,-0.023,-0.014,-0.522,-0.012,0.014,-0.023,
