time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.435,-0.007,-0.031,0.099,-0.014,-0.213,0.081,-1.402,-0.03,
0.01,0,0,0,0,0,0,0,0,0,-0.435,-0.007,-0.031,0.099,-0.014,-0.213,0.081,-1.402,-0.03,
0.02,0,0,0,0,0,0,0,0,0,-0.435,-0.007,-0.031,0.099,-0.014,-0.213,0.081,-1.402,-0.03,
0.03,0.04,0,0,0,0,0,0,0,0,-0.435,-0.007,-0.031,0.099,-0.014,-0.213,0.081,-1.402,-0.03,
0.04,0.04,0,0.03,0,0,0,0,0,0,-0.435,-0.007,-0.031,0.099,-0.014,-0.213,0.081,-1.402,-0.03,
0.05,0.04,0,0.03,0,0,0,0,0.05,0,-0.435,-0.007,-0.031,0.099,-0.014,-0.213,0.081,-1.402,-0.03,
0.06,0.04,0,0.03,0,0,0,0,0.05,0.01,-12.586,-0.007,-2.217,0.099,-0.014,-0.213,0.081,-1.402,-0.03,
0.07,0.04,0,0.03,0,0,0,0,0.05,0.01,-12.586,-0.007,-2.217,0.124,0.027,-0.183,0.081,-1.402,-0.03,
0.08,0.04,0,0.03,0,0,0,0,0.05,0.01,-12.586,-0.007,-2.217,0.124,0.027,-0.183,0.011,-1.484,-1.332,
0.09,0.04,0,0.03,0,0,0,0,0.05,0.01,-12.586,-0.007,-2.217,0.124,0.027,-0.183,0.011,-1.484,-1.332,
0.09999999,0.04,0,0.03,0,0,0,0,0.05,0.01,-12.586,-0.007,-2.217,0.124,0.027,-0.183,0.011,-1.484,-1.332,
0.11,0.1,0,0.03,0,0,0,0,0.05,0.01,-12.586,-0.007,-2.217,0.124,0.027,-0.183,0.011,-1.484,-1.332,
0.12,0.1,0,0.11,0,0,0,0,0.05,0.01,-12.586,-0.007,-2.217,0.124,0.027,-0.183,0.011,-1.484,-1.332,
0.13,0.1,0,0.11,0,0,0,0,0.18,0.09,-12.586,-0.007,-2.217,0.124,0.027,-0.183,0.011,-1.484,-1.332,
0.14,0.1,0,0.11,0,0,0,0,0.18,0.09,-9.865,-0.007,-2.315,0.124,0.027,-0.183,0.011,-1.484,-1.332,
0.15,0.1,0,0.11,0,0,0,0,0.18,0.09,-9.865,-0.007,-2.315,0.146,-0.024,-0.183,0.033,-1.484,-1.332,
0.16,0.1,0,0.11,0,0,0,0,0.18,0.09,-9.865,-0.007,-2.315,0.146,-0.024,-0.183,0.033,-1.535,-0.198,
0.17,0.1,0,0.11,0,0,0,0,0.18,0.09,-9.865,-0.007,-2.315,0.146,-0.024,-0.183,0.033,-1.535,-0.198,
0.18,0.1,0,0.11,0,0,0,0,0.18,0.09,-9.865,-0.007,-2.315,0.146,-0.024,-0.183,0.033,-1.535,-0.198,
