time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.043,-0.011,0.015,0.039,0.018,-0.03,-0.054,0.012,0.002,
0.01,0,0,0,0,0,0,0,0,0,-0.043,-0.011,0.015,0.039,0.018,0.027,-0.077,-0.007,0.002,
0.02,0,0,0,0,0,0,0,0,0,-0.043,-0.011,0.015,0.039,0.018,0.027,-0.077,-0.007,-0.022,
0.03,0,0,0,0,0,0,0,0,0,-0.043,-0.011,0.015,0.039,0.018,0.027,-0.077,-0.007,-0.022,
0.04,0,0,0,0,0,0,0,0,0,-0.043,-0.011,0.015,0.039,0.018,0.027,-0.077,-0.007,-0.022,
0.05,0,0,0,0,0,0,0,0,0,-0.043,-0.011,0.015,0.039,0.018,0.027,-0.077,-0.007,-0.022,
0.06,0,0,0,0,0,0,0,0,0,-0.043,-0.011,0.015,0.039,0.018,0.027,-0.077,-0.007,-0.022,
0.07,0,0,0,0,0,0,0,0,0,-0.006,-0.001,-0.011,0.039,0.018,0.027,-0.077,-0.007,-0.022,
0.08,0,0,0,0,0,0,0,0,0,-0.006,-0.001,-0.011,-0.001,0.003,0.016,0.057,-0.007,-0.022,
0.09,0,0,0,0,0,0,0,0,0,-0.006,-0.001,-0.011,-0.001,0.003,0.016,0.057,0.054,-0.015,
0.09999999,0,0,0,0,0,0,0,0,0,-0.006,-0.001,-0.011,-0.001,0.003,0.016,0.057,0.054,-0.015,
0.11,0,0,0,0,0,0,0,0,0,-0.006,-0.001,-0.011,-0.001,0.003,0.016,0.057,0.054,-0.015,
0.12,0,0,0,0,0,0,0,0,0,-0.006,-0.001,-0.011,-0.001,0.003,0.016,0.057,0.054,-0.015,
0.13,0,0,0,0,0,0,0,0,0,-0.006,-0.001,-0.011,-0.001,0.003,0.016,0.057,0.054,-0.015,
0.14,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.011,-0.001,0.003,0.016,0.057,0.054,-0.015,
0.15,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.032,-0.001,-0.014,0.016,0.057,0.054,-0.015,
0.16,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.032,-0.001,-0.014,0.038,-0.051,-0.028,0.016,
0.17,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.032,-0.001,-0.014,0.038,-0.051,-0.028,0.016,
0.18,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.032,-0.001,-0.014,0.038,-0.051,-0.028,0.016,
0.19,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.032,-0.001,-0.014,0.038,-0.051,-0.028,0.016,
0.2,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.032,-0.001,-0.014,0.038,-0.051,-0.028,0.016,
0.21,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.032,-0.001,-0.014,0.038,-0.051,-0.028,0.016,
0.22,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.019,0.012,-0.014,0.038,-0.051,-0.028,0.016,
0.23,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.019,0.012,0.005,-0.007,-0.064,-0.007,0.016,
0.24,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.019,0.012,0.005,-0.007,-0.064,-0.007,0.009,
0.25,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.019,0.012,0.005,-0.007,-0.064,-0.007,0.009,
0.26,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.019,0.012,0.005,-0.007,-0.064,-0.007,0.009,
0.27,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.019,0.012,0.005,-0.007,-0.064,-0.007,0.009,
0.28,0,0,0,0,0,0,0,0,0,-0.035,-0.001,-0.019,0.012,0.005,-0.007,-0.064,-0.007,0.009,
0.29,0,0,0,0,0,0,0,0,0,-0.021,-0.011,-0.013,0.012,0.005,-0.007,-0.064,-0.007,0.009,
0.3,0,0,0,0,0,0,0,0,0,-0.021,-0.011,-0.013,0,0.005,0.073,0.021,-0.007,0.009,
0.31,0,0,0,0,0,0,0,0,0,-0.021,-0.011,-0.013,0,0.005,0.073,0.021,0.013,0.027,
0.32,0,0,0,0,0,0,0,0,0,-0.021,-0.011,-0.013,0,0.005,0.073,0.021,0.013,0.027,
0.33,0,0,0,0,0,0,0,0,0,-0.021,-0.011,-0.013,0,0.005,0.073,0.021,0.013,0.027,
0.34,0,0,0,0,0,0,0,0,0,-0.021,-0.011,-0.013,0,0.005,0.073,0.021,0.013,0.027,
0.35,0,0,0,0,0,0,0,0,0,-0.021,-0.011,-0.013,0,0.005,0.073,0.021,0.013,0.027,
0.36,0,0,0,0,0,0,0,0,0,-0.021,-0.001,0.004,0,0.005,0.073,0.021,0.013,0.027,
0.37,0,0,0,0,0,0,0,0,0,-0.021,-0.001,0.004,-0.026,-0.024,-0.087,0.021,0.013,0.027,
0.38,0,0,0,0,0,0,0,0,0,-0.021,-0.001,0.004,-0.026,-0.024,-0.087,-0.005,-0.008,0.009,
0.39,0,0,0,0,0,0,0,0,0,-0.021,-0.001,0.004,-0.026,-0.024,-0.087,-0.005,-0.008,0.009,
0.4,0,0,0,0,0,0,0,0,0,-0.021,-0.001,0.004,-0.026,-0.024,-0.087,-0.005,-0.008,0.009,
0.41,0,0,0,0,0,0,0,0,0,-0.021,-0.001,0.004,-0.026,-0.024,-0.087,-0.005,-0.008,0.009,
0.42,0,0,0,0,0,0,0,0,0,-0.021,-0.001,0.004,-0.026,-0.024,-0.087,-0.005,-0.008,0.009,
0.43,0,0,0,0,0,0,0,0,0,0.002,-0.001,0.004,-0.026,-0.024,-0.087,-0.005,-0.008,0.009,
0.44,0,0,0,0,0,0,0,0,0,0.002,-0.001,-0.041,0.014,0.024,-0.087,-0.005,-0.008,0.009,
0.45,0,0,0,0,0,0,0,0,0,0.002,-0.001,-0.041,0.014,0.024,0.05,-0.028,0.013,0.031,
0.46,0,0,0,0,0,0,0,0,0,0.002,-0.001,-0.041,0.014,0.024,0.05,-0.028,0.013,0.031,
0.47,0,0,0,0,0,0,0,0,0,0.002,-0.001,-0.041,0.014,0.024,0.05,-0.028,0.013,0.031,
0.48,0,0,0,0,0,0,0,0,0,0.002,-0.001,-0.041,0.014,0.024,0.05,-0.028,0.013,0.031,
0.49,0,0,0,0,0,0,0,0,0,0.002,-0.001,-0.041,0.014,0.024,0.05,-0.028,0.013,0.031,
0.5,0,0,0,0,0,0,0,0,0,0.002,-0.001,-0.041,0.014,0.024,0.05,-0.028,0.013,0.031,
0.51,0,0,0,0,0,0,0,0,0,0.024,-0.001,-0.028,-0.005,0.024,0.05,-0.028,0.013,0.031,
0.52,0,0,0,0,0,0,0,0,0,0.024,-0.001,-0.028,-0.005,0.005,0.016,-0.005,0.013,0.031,
0.53,0,0,0,0,0,0,0,0,0,0.024,-0.001,-0.028,-0.005,0.005,0.016,-0.005,0.013,-0.009,
0.54,0,0,0,0,0,0,0,0,0,0.024,-0.001,-0.028,-0.005,0.005,0.016,-0.005,0.013,-0.009,
0.55,0,0,0,0,0,0,0,0,0,0.024,-0.001,-0.028,-0.005,0.005,0.016,-0.005,0.013,-0.009,
0.56,0,0,0,0,0,0,0,0,0,0.024,-0.001,-0.028,-0.005,0.005,0.016,-0.005,0.013,-0.009,
0.57,0,0,0,0,0,0,0,0,0,0.024,-0.001,-0.028,-0.005,0.005,0.016,-0.005,0.013,-0.009,
0.58,0,0,0,0,0,0,0,0,0,-0.006,-0.001,0.019,-0.001,0.005,0.016,-0.005,0.013,-0.009,
0.59,0,0,0,0,0,0,0,0,0,-0.006,-0.001,0.019,-0.001,0.005,0.027,-0.041,-0.008,-0.023,
0.6,0,0,0,0,0,0,0,0,0,-0.006,-0.001,0.019,-0.001,0.005,0.027,-0.041,-0.008,-0.023,
0.61,0,0,0,0,0,0,0,0,0,-0.006,-0.001,0.019,-0.001,0.005,0.027,-0.041,-0.008,-0.023,
0.62,0,0,0,0,0,0,0,0,0,-0.006,-0.001,0.019,-0.001,0.005,0.027,-0.041,-0.008,-0.023,
0.63,0,0,0,0,0,0,0,0,0,-0.012,-0.001,0.019,-0.001,0.005,0.027,-0.041,-0.008,-0.023,
0.64,0,0,0,0,0,0,0,0,0,-0.012,-0.001,0.01,-0.033,-0.011,0.027,-0.041,-0.008,-0.023,
0.65,0,0,0,0,0,0,0,0,0,-0.012,-0.001,0.01,-0.033,-0.011,0.027,0.106,0.054,0.009,
0.66,0,0,0,0,0,0,0,0,0,-0.012,-0.001,0.01,-0.033,-0.011,0.027,0.106,0.054,0.009,
0.67,0,0,0,0,0,0,0,0,0,-0.012,-0.001,0.01,-0.033,-0.011,0.027,0.106,0.054,0.009,
0.68,0,0,0,0,0,0,0,0,0,-0.012,-0.001,0.01,-0.033,-0.011,0.027,0.106,0.054,0.009,
0.69,0,0,0,0,0,0,0,0,0,-0.012,-0.001,0.01,-0.033,-0.011,0.027,0.106,0.054,0.009,
0.7,0,0,0,0,0,0,0,0,0,0.069,-0.001,-0.03,-0.008,-0.011,0.027,0.106,0.054,0.009,
0.71,0,0,0,0,0,0,0,0,0,0.069,-0.001,-0.03,-0.008,0,0.027,-0.037,-0.007,0.038,
0.72,0,0,0,0,0,0,0,0,0,0.069,-0.001,-0.03,-0.008,0,0.027,-0.037,-0.007,0.038,
0.73,0,0,0,0,0,0,0,0,0,0.069,-0.001,-0.03,-0.008,0,0.027,-0.037,-0.007,0.038,
0.74,0,0,0,0,0,0,0,0,0,0.069,-0.001,-0.03,-0.008,0,0.027,-0.037,-0.007,0.038,
0.75,0,0,0,0,0,0,0,0,0,0.069,-0.001,-0.03,-0.008,0,0.027,-0.037,-0.007,0.038,
0.76,0,0,0,0,0,0,0,0,0,0.039,-0.001,-0.03,-0.008,0,0.027,-0.037,-0.007,0.038,
0.77,0,0,0,0,0,0,0,0,0,0.039,-0.001,-0.005,-0.023,-0.002,0.027,-0.037,-0.007,0.038,
0.78,0,0,0,0,0,0,0,0,0,0.039,-0.001,-0.005,-0.023,-0.002,0.027,-0.032,0.013,-0.033,
0.79,0,0,0,0,0,0,0,0,0,0.039,-0.001,-0.005,-0.023,-0.002,0.027,-0.032,0.013,-0.033,
0.8,0,0,0,0,0,0,0,0,0,0.039,-0.001,-0.005,-0.023,-0.002,0.027,-0.032,0.013,-0.033,
0.81,0,0,0,0,0,0,0,0,0,0.039,-0.001,-0.005,-0.023,-0.002,0.027,-0.032,0.013,-0.033,
