time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.046,-0.007,0.077,0.018,-0.01,-0.081,-0.004,0.019,-0.033,
0.01,0,0,0,0,0,0,0,0,0,-0.046,-0.007,0.077,0.018,-0.01,-0.081,-0.004,0.019,-0.033,
0.02,0,0,0,0,0,0,0,0,0,-1.222,0.004,0.077,0.018,-0.01,-0.081,-0.004,0.019,-0.033,
0.03,0,0,0,0,0,0,0,0,0,-1.222,0.004,0.272,-0.012,-0.01,-0.052,-0.004,0.019,-0.033,
0.04,0,0,0,0,0,0,0,0,0,-1.222,0.004,0.272,-0.012,-0.01,-0.052,-0.015,0.021,-0.015,
0.05,0,0,0,0,0,0,0,0,0,-1.222,0.004,0.272,-0.012,-0.01,-0.052,-0.015,0.021,-0.015,
0.06,0,0,0,0,0,0,0,0,0,-1.222,0.004,0.272,-0.012,-0.01,-0.052,-0.015,0.021,-0.015,
0.07,0,0,0,0,0,0,0,0,0,-1.222,0.004,0.272,-0.012,-0.01,-0.052,-0.015,0.021,-0.015,
0.08,0,0,0,0,0,0,0,0,0,-1.222,0.004,0.272,-0.012,-0.01,-0.052,-0.015,0.021,-0.015,
0.09,0,0,0,0,0,0,0,0,0,-0.997,-0.007,0.272,-0.012,-0.01,-0.052,-0.015,0.021,-0.015,
0.09999999,0,0,0,0,0,0,0,0,0,-0.997,-0.007,0.05,0.028,0.019,-0.052,-0.015,0.021,-0.015,
0.11,0,0,0,0,0,0,0,0,0,-0.997,-0.007,0.05,0.028,0.019,0.034,-0.028,0.044,0.01,
0.12,0,0,0,0,0,0,0,0,0,-0.997,-0.007,0.05,0.028,0.019,0.034,-0.028,0.044,0.01,
0.13,0,0,0,0,0,0,0,0,0,-0.997,-0.007,0.05,0.028,0.019,0.034,-0.028,0.044,0.01,
0.14,0,0,0,0,0,0,0,0,0,-0.997,-0.007,0.05,0.028,0.019,0.034,-0.028,0.044,0.01,
0.15,0,0,0,0,0,0,0,0,0,-0.997,-0.007,0.05,0.028,0.019,0.034,-0.028,0.044,0.01,
0.16,0,0,0,0,0,0,0,0,0,-1.032,-0.007,0.162,0.02,-0.005,0.034,-0.028,0.044,0.01,
0.17,0,0,0,0,0,0,0,0,0,-1.032,-0.007,0.162,0.02,-0.005,-0.042,-0.074,-0.003,0,
0.18,0,0,0,0,0,0,0,0,0,-1.032,-0.007,0.162,0.02,-0.005,-0.042,-0.074,-0.003,0,
0.19,0,0,0,0,0,0,0,0,0,-1.032,-0.007,0.162,0.02,-0.005,-0.042,-0.074,-0.003,0,
0.2,0,0,0,0,0,0,0,0,0,-1.032,-0.007,0.162,0.02,-0.005,-0.042,-0.074,-0.003,0,
0.21,0,0,0,0,0,0,0,0,0,-1.032,-0.007,0.162,0.02,-0.005,-0.042,-0.074,-0.003,0,
