time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.047,0,-0.006,-0.004,-0.02,-0.427,-0.08,0.002,0.019,
0.01,0,0,0,0,0,0,0,0,0,-0.047,0,-0.006,0.001,-0.015,-0.427,-0.122,0.002,0.019,
0.02,0,0,0,0,0,0,0,0,0,-0.047,0,-0.006,0.001,-0.015,-0.427,-0.122,-0.021,0.05,
0.03,0,0,0,0,0,0,0,0,0,-0.047,0,-0.006,0.001,-0.015,-0.427,-0.122,-0.021,0.05,
0.04,0,0,0,0,0,0,0,0,0,-0.047,0,-0.006,0.001,-0.015,-0.427,-0.122,-0.021,0.05,
0.05,0,0,0,0,0,0,0,0,0,-0.047,0,-0.006,0.001,-0.015,-0.427,-0.122,-0.021,0.05,
0.06,0,0,0,0,0,0,0,0,0,-0.047,0,-0.006,0.001,-0.015,-0.427,-0.122,-0.021,0.05,
0.07,0,0,0,0,0,0,0,0,0,-0.015,0,-0.006,0.001,-0.015,-0.427,-0.122,-0.021,0.05,
0.08,0,0,0,0,0,0,0,0,0,-0.015,0.01,0.033,0.012,-0.015,-0.427,-0.122,-0.021,0.05,
0.09,0,0,0,0,0,0,0,0,0,-0.015,0.01,0.033,0.012,0.001,-0.422,-0.085,0.024,0.05,
0.09999999,0,0,0,0,0,0,0,0,0,-0.015,0.01,0.033,0.012,0.001,-0.422,-0.085,0.024,-0.002,
0.11,0,0,0,0,0,0,0,0,0,-0.015,0.01,0.033,0.012,0.001,-0.422,-0.085,0.024,-0.002,
0.12,0,0,0,0,0,0,0,0,0,-0.015,0.01,0.033,0.012,0.001,-0.422,-0.085,0.024,-0.002,
0.13,0,0,0,0,0,0,0,0,0,-0.015,0.01,0.033,0.012,0.001,-0.422,-0.085,0.024,-0.002,
