count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,-3.395,0,0,0,0,0.024,0.096,-0.137,1.241,-0.338,
1,-3.395,0,0,0,0,0.024,0.096,-0.137,1.241,-0.338,
2,-3.395,0,0,0,0,-0.03,0.096,-0.137,1.241,-0.338,
3,-3.395,0,0,0,0,-0.03,0.086,-0.137,1.241,-0.338,
4,-3.395,0,0,0,0,-0.03,0.086,-0.137,1.241,-0.338,
5,-3.395,0,0,0,0,-0.03,0.086,-0.128,1.241,-0.338,
6,-3.395,0,0,0,0,-0.03,0.086,-0.128,1.263,-0.338,
7,-3.395,0,0,0,0,-0.03,0.086,-0.128,1.263,-0.332,
8,-3.395,0,0,0,0,-0.03,0.086,-0.128,1.263,-0.332,
9,-3.395,0,0,0,0,-0.03,0.086,-0.128,1.263,-0.332,
10,-3.395,0,0,0,0,-0.03,0.086,-0.128,1.263,-0.332,
11,-3.395,0,0,0,0,-0.03,0.086,-0.128,1.263,-0.332,
12,-3.395,0,0,0,0,-0.03,0.086,-0.128,1.263,-0.332,
13,-3.395,0,0,0,0,-0.03,0.086,-0.128,1.263,-0.332,
14,-3.395,0,0,0,0,-0.051,0.086,-0.128,1.263,-0.332,
15,-3.395,0,0,0,0,-0.051,0.086,-0.128,1.263,-0.332,
16,-3.395,0,0,0,0,-0.051,0.086,-0.128,1.263,-0.332,
17,-3.395,0,0,0,0,-0.051,0.086,-0.133,1.263,-0.332,
18,-3.395,0,0,0,0,-0.051,0.086,-0.133,1.291,-0.332,
19,-3.395,0,0,0,0,-0.051,0.086,-0.133,1.291,-0.332,
20,-3.395,0,0,0,0,-0.051,0.086,-0.133,1.291,-0.336,
21,-3.395,0,0,0,0,-0.051,0.086,-0.133,1.291,-0.336,
22,-3.395,0,0,0,0,-0.051,0.086,-0.133,1.291,-0.336,
23,-3.395,0,0,0,0,-0.051,0.086,-0.133,1.291,-0.336,
24,-3.395,0,0,0,0,-0.051,0.086,-0.133,1.291,-0.336,
25,-3.395,0,0,0,0,-0.051,0.086,-0.133,1.291,-0.336,
26,-3.395,0,0,0,0,-0.051,0.086,-0.133,1.291,-0.336,
27,-3.395,0,0,0,0,0.016,0.086,-0.133,1.291,-0.336,
28,-3.395,0,0,0,0,0.016,0.075,-0.133,1.291,-0.336,
29,-3.395,0,0,0,0,0.016,0.075,-0.133,1.291,-0.336,
30,-3.395,0,0,0,0,0.016,0.075,-0.133,1.291,-0.336,
31,-3.395,0,0,0,0,0.016,0.075,-0.133,1.273,-0.336,
32,-3.395,0,0,0,0,0.016,0.075,-0.133,1.273,-0.352,
33,-3.395,0,0,0,0,0.016,0.075,-0.133,1.273,-0.352,
34,-3.395,0,0,0,0,0.016,0.075,-0.133,1.273,-0.352,
35,-3.395,0,0,0,0,0.016,0.075,-0.133,1.273,-0.352,
36,-3.395,0,0,0,0,0.016,0.075,-0.133,1.273,-0.352,
37,-3.395,0,0,0,0,0.016,0.075,-0.133,1.273,-0.352,
38,-3.395,0,0,0,0,0.016,0.075,-0.133,1.273,-0.352,
39,-3.395,0,0,0,0,0.037,0.075,-0.133,1.273,-0.352,
40,-3.395,0,0,0,0,0.037,0.107,-0.133,1.273,-0.352,
41,-3.395,0,0,0,0,0.037,0.107,-0.146,1.273,-0.352,
42,-3.395,0,0,0,0,0.037,0.107,-0.146,1.273,-0.352,
43,-3.395,0,0,0,0,0.037,0.107,-0.146,1.281,-0.352,
44,-3.395,0,0,0,0,0.037,0.107,-0.146,1.281,-0.3,
45,-3.395,0,0,0,0,0.037,0.107,-0.146,1.281,-0.3,
46,-3.395,0,0,0,0,0.037,0.107,-0.146,1.281,-0.3,
47,-3.395,0,0,0,0,0.037,0.107,-0.146,1.281,-0.3,
48,-3.395,0,0,0,0,0.037,0.107,-0.146,1.281,-0.3,
49,-3.395,0,0,0,0,0.037,0.107,-0.146,1.281,-0.3,
50,-3.395,0,0,0,0,0.037,0.107,-0.146,1.281,-0.3,
51,-3.395,0,0,0,0,0.003,0.107,-0.146,1.281,-0.3,
52,-3.395,0,0,0,0,0.003,0.096,-0.146,1.281,-0.3,
53,-3.395,0,0,0,0,0.003,0.096,-0.156,1.281,-0.3,
54,-3.395,0,0,0,0,0.003,0.096,-0.156,1.281,-0.3,
55,-3.395,0,0,0,0,0.003,0.096,-0.156,1.263,-0.3,
56,-3.395,0,0,0,0,0.003,0.096,-0.156,1.263,-0.321,
57,-3.395,0,0,0,0,0.003,0.096,-0.156,1.263,-0.321,
58,-3.395,0,0,0,0,0.003,0.096,-0.156,1.263,-0.321,
59,-3.395,0,0,0,0,0.003,0.096,-0.156,1.263,-0.321,
60,-3.395,0,0,0,0,0.003,0.096,-0.156,1.263,-0.321,
61,-3.395,0,0,0,0,0.003,0.096,-0.156,1.263,-0.321,
62,-3.395,0,0,0,0,0.003,0.096,-0.156,1.263,-0.321,
63,-3.395,0,0,0,0,0.014,0.096,-0.156,1.263,-0.321,
64,-3.395,0,0,0,0,0.014,0.075,-0.156,1.263,-0.321,
65,-3.395,0,0,0,0,0.014,0.075,-0.13,1.263,-0.321,
66,-3.395,0,0,0,0,0.014,0.075,-0.13,1.263,-0.321,
67,-3.395,0,0,0,0,0.014,0.075,-0.13,1.279,-0.321,
68,-3.395,0,0,0,0,0.014,0.075,-0.13,1.279,-0.325,
69,-3.395,0,0,0,0,0.014,0.075,-0.13,1.279,-0.325,
