time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.064,-0.01,0.146,0.023,-0.006,0.071,-0.006,-0.487,0.001,
0.01,0,0,0,0,0,0,0,0,0,-3.064,-0.01,0.146,0.023,-0.006,0.071,-0.006,-0.487,0.023,
0.02,0,0,0,0,0,0,0,0,0,-3.064,-0.01,0.146,0.023,-0.006,0.071,-0.006,-0.487,0.023,
0.03,0,0,0,0,0,0,0,0,0,-3.064,-0.01,0.146,0.023,-0.006,0.071,-0.006,-0.487,0.023,
0.04,0,0,0,0,0,0,0,0,0,-3.064,-0.01,0.146,0.023,-0.006,0.071,-0.006,-0.487,0.023,
0.05,0,0,0,0,0,0,0,0,0,-3.064,-0.01,0.146,0.023,-0.006,0.071,-0.006,-0.487,0.023,
0.06,0,0,0,0,0,0,0,0,0,-3.064,-0.01,0.146,0.023,-0.006,0.071,-0.006,-0.487,0.023,
0.07,0,0,0,0,0,0,0,0,0,-3.064,-0.01,0.146,0.023,-0.006,0.071,-0.006,-0.487,0.023,
0.08,0,0.01,0,0,0,0,0,0,0,-3.064,-0.01,0.146,0.023,-0.006,0.071,-0.006,-0.487,0.023,
0.09,0,0.01,0,0,0,0,0,0,0,-3.064,-0.01,0.146,0.023,-0.006,0.071,-0.006,-0.487,0.023,
0.09999999,0,0.01,0,0,0,0,0,0,0,-3.064,-0.01,0.146,0.023,-0.006,0.071,-0.006,-0.487,0.023,
0.11,0,0.01,0,0,0,0,0,0,0,-3.143,12.99,-4.114,0.023,-0.006,0.071,-0.006,-0.487,0.023,
0.12,0,0.01,0,0,0,0,0,0,0,-3.143,12.99,-4.114,-0.041,0.01,0.094,0.062,-0.487,0.023,
0.13,0,0.01,0,0,0,0,0,0,0,-3.143,12.99,-4.114,-0.041,0.01,0.094,0.062,-0.468,0.059,
0.14,0,0.01,0,0,0,0,0,0,0,-3.143,12.99,-4.114,-0.041,0.01,0.094,0.062,-0.468,0.059,
0.15,0,0.01,0,0,0,0,0,0,0,-3.143,12.99,-4.114,-0.041,0.01,0.094,0.062,-0.468,0.059,
0.16,0,0.1,0.05,0,0,0,0,0,0,-3.143,12.99,-4.114,-0.041,0.01,0.094,0.062,-0.468,0.059,
0.17,0,0.1,0.05,0,0,0,0,0,0,-3.143,12.99,-4.114,-0.041,0.01,0.094,0.062,-0.468,0.059,
0.18,0,0.1,0.05,0,0,0,0,0,0,-3.314,6.603,-4.114,-0.041,0.01,0.094,0.062,-0.468,0.059,
0.19,0,0.1,0.05,0,0,0,0,0,0,-3.314,6.603,-3.128,-0.033,0.026,-0.028,0.062,-0.468,0.059,
0.2,0,0.1,0.05,0,0,0,0,0,0,-3.314,6.603,-3.128,-0.033,0.026,-0.028,-0.086,-0.489,-0.012,
0.21,0,0.1,0.05,0,0,0,0,0,0,-3.314,6.603,-3.128,-0.033,0.026,-0.028,-0.086,-0.489,-0.012,
