time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-7.197,0.704,-3.017,-0.026,-0.034,0.005,-0.198,-0.028,0.006,
0.01,0,0,0,0,0,0,0,0,0,-7.197,0.704,-3.017,-0.026,0.016,0.009,-0.076,-0.028,0.006,
0.02,0,0,0,0,0,0,0,0,0,-7.197,0.704,-3.017,-0.026,0.016,0.009,-0.076,-0.397,-0.245,
0.03,0,0,0,0,0,0,0,0,0,-7.197,0.704,-3.017,-0.026,0.016,0.009,-0.076,-0.397,-0.245,
0.04,0,0,0,0,0,0,0,0,0,-7.197,0.704,-3.017,-0.026,0.016,0.009,-0.076,-0.397,-0.245,
0.05,0,0,0,0,0,0,0,0,0,-7.197,0.704,-3.017,-0.026,0.016,0.009,-0.076,-0.397,-0.245,
0.06,0,0,0,0,0,0,0,0,0,-7.197,0.704,-3.017,-0.026,0.016,0.009,-0.076,-0.397,-0.245,
0.07,0,0,0,0,0,0,0,0,0,-8.316,0.704,-3.017,-0.026,0.016,0.009,-0.076,-0.397,-0.245,
0.08,0,0,0,0,0,0,0,0,0,-8.316,0.489,-2.964,-0.008,0.016,0.009,-0.076,-0.397,-0.245,
0.09,0,0,0,0,0,0,0,0,0,-8.316,0.489,-2.964,-0.008,0.026,0.022,-0.071,-0.437,-0.245,
0.09999999,0,0,0,0,0,0,0,0,0,-8.316,0.489,-2.964,-0.008,0.026,0.022,-0.071,-0.437,-0.436,
0.11,0,0,0,0,0,0,0,0,0,-8.316,0.489,-2.964,-0.008,0.026,0.022,-0.071,-0.437,-0.436,
0.12,0,0,0,0,0,0,0,0,0,-8.316,0.489,-2.964,-0.008,0.026,0.022,-0.071,-0.437,-0.436,
0.13,0.01,0,0.02,0,0,0,0,0,0,-8.316,0.489,-2.964,-0.008,0.026,0.022,-0.071,-0.437,-0.436,
0.14,0.01,0,0.02,0,0,0,0,0.01,0,-8.316,0.489,-2.964,-0.008,0.026,0.022,-0.071,-0.437,-0.436,
0.15,0.01,0,0.02,0,0,0,0,0.01,0.02,-7.594,0.779,-3.257,-0.008,0.026,0.022,-0.071,-0.437,-0.436,
0.16,0.01,0,0.02,0,0,0,0,0.01,0.02,-7.594,0.779,-3.257,-0.037,0.01,0.035,-0.071,-0.437,-0.436,
0.17,0.01,0,0.02,0,0,0,0,0.01,0.02,-7.594,0.779,-3.257,-0.037,0.01,0.035,-0.063,-0.402,-0.477,
0.18,0.01,0,0.02,0,0,0,0,0.01,0.02,-7.594,0.779,-3.257,-0.037,0.01,0.035,-0.063,-0.402,-0.477,
0.19,0.01,0,0.02,0,0,0,0,0.01,0.02,-7.594,0.779,-3.257,-0.037,0.01,0.035,-0.063,-0.402,-0.477,
0.2,0.03,0,0.04,0,0,0,0,0.01,0.02,-7.594,0.779,-3.257,-0.037,0.01,0.035,-0.063,-0.402,-0.477,
0.21,0.03,0,0.04,0,0,0,0,0.01,0.02,-7.594,0.779,-3.257,-0.037,0.01,0.035,-0.063,-0.402,-0.477,
0.22,0.03,0,0.04,0,0,0,0,0.03,0.05,-7.306,0.5,-2.514,-0.037,0.01,0.035,-0.063,-0.402,-0.477,
0.23,0.03,0,0.04,0,0,0,0,0.03,0.05,-7.306,0.5,-2.514,-0.045,-0.012,-0.026,-0.137,-0.484,-0.477,
0.24,0.03,0,0.04,0,0,0,0,0.03,0.05,-7.306,0.5,-2.514,-0.045,-0.012,-0.026,-0.137,-0.484,-0.481,
0.25,0.03,0,0.04,0,0,0,0,0.03,0.05,-7.306,0.5,-2.514,-0.045,-0.012,-0.026,-0.137,-0.484,-0.481,
0.26,0.05,0,0.07,0,0,0,0,0.03,0.05,-7.306,0.5,-2.514,-0.045,-0.012,-0.026,-0.137,-0.484,-0.481,
0.27,0.05,0,0.07,0,0,0,0,0.03,0.05,-7.306,0.5,-2.514,-0.045,-0.012,-0.026,-0.137,-0.484,-0.481,
0.28,0.05,0,0.07,0,0,0,0,0.05,0.09,-7.257,0.972,-2.514,-0.045,-0.012,-0.026,-0.137,-0.484,-0.481,
0.29,0.05,0,0.07,0,0,0,0,0.05,0.09,-7.257,0.972,-2.614,-0.024,0.021,-0.012,-0.137,-0.484,-0.481,
0.3,0.05,0,0.07,0,0,0,0,0.05,0.09,-7.257,0.972,-2.614,-0.024,0.021,-0.012,-0.018,-0.454,-0.495,
0.31,0.05,0,0.07,0,0,0,0,0.05,0.09,-7.257,0.972,-2.614,-0.024,0.021,-0.012,-0.018,-0.454,-0.495,
0.32,0.05,0,0.07,0,0,0,0,0.05,0.09,-7.257,0.972,-2.614,-0.024,0.021,-0.012,-0.018,-0.454,-0.495,
0.33,0.07,0,0.11,0,0,0,0,0.05,0.09,-7.257,0.972,-2.614,-0.024,0.021,-0.012,-0.018,-0.454,-0.495,
0.34,0.07,0,0.11,0,0,0,0,0.05,0.09,-7.257,0.972,-2.614,-0.024,0.021,-0.012,-0.018,-0.454,-0.495,
0.35,0.07,0,0.11,0,0,0,0,0.07,0.14,-7.104,1.047,-2.614,-0.024,0.021,-0.012,-0.018,-0.454,-0.495,
0.36,0.07,0,0.11,0,0,0,0,0.07,0.14,-7.104,1.047,-2.045,0.027,0.01,-0.057,-0.018,-0.454,-0.495,
0.37,0.07,0,0.11,0,0,0,0,0.07,0.14,-7.104,1.047,-2.045,0.027,0.01,-0.057,-0.036,-0.457,-0.351,
0.38,0.07,0,0.11,0,0,0,0,0.07,0.14,-7.104,1.047,-2.045,0.027,0.01,-0.057,-0.036,-0.457,-0.351,
0.39,0.07,0,0.11,0,0,0,0,0.07,0.14,-7.104,1.047,-2.045,0.027,0.01,-0.057,-0.036,-0.457,-0.351,
0.4,0.11,0,0.16,0,0,0,0,0.07,0.14,-7.104,1.047,-2.045,0.027,0.01,-0.057,-0.036,-0.457,-0.351,
0.41,0.11,0,0.16,0,0,0,0,0.07,0.14,-7.104,1.047,-2.045,0.027,0.01,-0.057,-0.036,-0.457,-0.351,
0.42,0.11,0,0.16,0,0,0,0,0.11,0.2,-6.362,1.047,-2.045,0.027,0.01,-0.057,-0.036,-0.457,-0.351,
0.43,0.11,0,0.16,0,0,0,0,0.11,0.2,-6.362,1.08,-1.785,-0.005,-0.03,-0.057,-0.036,-0.457,-0.351,
