time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.15,-0.281,0.009,-0.018,0.001,-0.004,-0.029,-0.046,-0.014,
0.01,0,0,0,0,0,0,0,0,0,-0.15,-0.281,-0.16,0.001,-0.009,-0.004,-0.029,-0.046,-0.014,
0.02,0,0,0,0,0,0,0,0,0,-0.15,-0.281,-0.16,0.001,-0.009,-0.507,-0.335,-0.401,-0.014,
0.03,0,0,0,0,0,0,0,0,0,-0.15,-0.281,-0.16,0.001,-0.009,-0.507,-0.335,-0.401,-0.236,
0.04,0,0,0,0,0,0,0,0,0,-0.15,-0.281,-0.16,0.001,-0.009,-0.507,-0.335,-0.401,-0.236,
0.05,0,0,0,0,0,0,0,0,0,-0.15,-0.281,-0.16,0.001,-0.009,-0.507,-0.335,-0.401,-0.236,
0.06,0,0,0,0,0,0,0,0,0,-0.15,-0.281,-0.16,0.001,-0.009,-0.507,-0.335,-0.401,-0.236,
0.07,0,0,0,0,0,0.01,0.01,0,0,-0.15,-0.281,-0.16,0.001,-0.009,-0.507,-0.335,-0.401,-0.236,
0.08,0,0,0,0,0,0.01,0.01,0,0,-0.209,-0.249,-0.006,0.001,-0.009,-0.507,-0.335,-0.401,-0.236,
0.09,0,0,0,0,0,0.01,0.01,0,0,-0.209,-0.249,-0.006,0.006,0.007,-0.558,-0.335,-0.401,-0.236,
0.09999999,0,0,0,0,0,0.01,0.01,0,0,-0.209,-0.249,-0.006,0.006,0.007,-0.558,-0.388,-0.44,-0.264,
0.11,0,0,0,0,0,0.01,0.01,0,0,-0.209,-0.249,-0.006,0.006,0.007,-0.558,-0.388,-0.44,-0.264,
0.12,0,0,0,0,0,0.01,0.01,0,0,-0.209,-0.249,-0.006,0.006,0.007,-0.558,-0.388,-0.44,-0.264,
0.13,0,0,0,0,0,0.01,0.01,0,0,-0.209,-0.249,-0.006,0.006,0.007,-0.558,-0.388,-0.44,-0.264,
0.14,0,0,0,0,0,0.01,0.01,0,0,-0.209,-0.249,-0.006,0.006,0.007,-0.558,-0.388,-0.44,-0.264,
0.15,0,0,0,0,0,0.02,0.03,0.02,0.01,-0.209,-0.249,-0.006,0.006,0.007,-0.558,-0.388,-0.44,-0.264,
0.16,0,0,0,0,0,0.02,0.03,0.02,0.01,-0.267,-0.26,-0.015,0.011,0.007,-0.558,-0.388,-0.44,-0.264,
0.17,0,0,0,0,0,0.02,0.03,0.02,0.01,-0.267,-0.26,-0.015,0.011,-0.005,-0.438,-0.449,-0.44,-0.264,
0.18,0,0,0,0,0,0.02,0.03,0.02,0.01,-0.267,-0.26,-0.015,0.011,-0.005,-0.438,-0.449,-0.386,-0.268,
0.19,0,0,0,0,0,0.02,0.03,0.02,0.01,-0.267,-0.26,-0.015,0.011,-0.005,-0.438,-0.449,-0.386,-0.268,
