time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.287,0.573,-0.007,0.481,0.028,0.12,0.005,0.182,-0.11,
0.1,0,0,0,0,0,0,0,0,0,-0.365,0.594,-0.015,0.47,0.065,-0.005,0.033,0.194,-0.096,
0.2,0,0,0,0,0,0,0,0,0,-0.365,0.594,-0.015,0.47,0.065,-0.005,0.033,0.194,-0.096,
0.3,0,0,0,0,0,0,0,0,0,-0.365,0.594,-0.015,0.47,0.065,-0.005,0.033,0.194,-0.096,
0.4,0,0,0,0,0,0,0,0,0,-0.287,0.634,0.011,0.47,0.061,-0.04,0.032,0.171,-0.066,
0.5,0,0,0,0,0,0,0,0,0,-0.287,0.634,0.011,0.47,0.061,-0.04,0.032,0.171,-0.066,
0.6,0,0,0,0,0,0,0,0,0,-0.247,0.614,0.019,0.481,0.039,0.006,0.059,0.182,-0.036,
0.7,0,0,0,0,0,0,0,0,0,-0.247,0.614,0.019,0.481,0.039,0.006,0.059,0.182,-0.036,
0.8,0,0,0,0,0,0,0,0,0,-0.247,0.614,0.019,0.481,0.039,0.006,0.059,0.182,-0.036,
0.9,0,0,0,0,0,0,0,0,0,-0.307,0.624,-0.004,0.481,0.032,0.04,0.014,0.285,-0.117,
1,0,0,0,0,0,0,0,0,0,-0.307,0.624,-0.004,0.481,0.032,0.04,0.014,0.285,-0.117,
1.1,0,0,0,0,0,0,0,0,0,-0.405,0.583,-0.015,0.481,0.05,0.006,0.014,0.285,-0.117,
1.2,0,0,0,0,0,0,0,0,0,-0.405,0.583,-0.015,0.481,0.05,0.006,0.005,0.159,-0.066,
1.3,0,0,0,0,0,0,0,0,0,-0.405,0.583,-0.015,0.481,0.05,0.006,0.005,0.159,-0.066,
1.4,0,0,0,0,0,0,0,0,0,-0.287,0.567,0.015,0.492,0.032,-0.074,0.009,0.148,-0.074,
1.5,0,0,0,0,0,0,0,0,0,-0.287,0.567,0.015,0.492,0.032,-0.074,0.009,0.148,-0.074,
1.6,0,0,0,0,0,0,0,0,0,-0.366,0.616,-0.037,0.492,0.032,-0.074,0.009,0.148,-0.074,
1.7,0,0,0,0,0,0,0,0,0,-0.366,0.616,-0.037,0.481,0.032,0.074,0.01,0.285,-0.052,
