time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.196,-0.006,-0.006,-0.019,0.015,-0.008,0.023,-0.025,0.051,
0.01,0,0,0,0,0,0,0,0,0,-3.196,-0.006,-0.006,-0.019,0.015,-0.008,0.023,-0.025,0.051,
0.02,0,0,0,0,0,0,0,0,0,-3.196,-0.006,-0.006,-0.019,0.015,-0.008,0.023,-0.025,0.051,
0.03,0,0,0,0,0,0,0,0,0,-3.196,-0.006,-0.006,-0.019,0.015,-0.008,0.023,-0.025,0.051,
0.04,0,0,0,0,0,0,0,0,0,-3.196,-0.006,-0.006,-0.019,0.015,-0.008,0.023,-0.025,0.051,
0.05,0,0,0,0,0,0,0,0,0,-3.196,-0.006,-0.006,-0.019,0.015,-0.008,0.023,-0.025,0.051,
0.06,0,0,0,0,0,0,0,0,0,-3.196,-0.006,-0.006,-0.019,0.015,-0.008,0.023,-0.025,0.051,
0.07,0,0,0,0,0,0,0,0,0,-3.196,-0.006,-0.006,-0.019,0.015,-0.008,0.023,-0.025,0.051,
0.08,0,0,0,0,0,0,0,0,0,-3.196,-0.006,-0.006,-0.019,0.015,-0.008,0.023,-0.025,0.051,
0.09,0,0,0,0,0,0,0,0,0,-2.875,10.6,-1.774,-0.019,0.015,-0.008,0.023,-0.025,0.051,
0.09999999,0,0,0,0,0,0,0,0,0,-2.875,10.6,-1.774,0.001,0.035,0.015,0.002,-0.025,0.051,
0.11,0,0,0,0,0,0,0,0,0,-2.875,10.6,-1.774,0.001,0.035,0.015,0.002,-0.012,0.034,
0.12,0,0,0,0,0,0,0,0,0,-2.875,10.6,-1.774,0.001,0.035,0.015,0.002,-0.012,0.034,
0.13,0,0,0,0,0,0,0,0,0,-2.875,10.6,-1.774,0.001,0.035,0.015,0.002,-0.012,0.034,
0.14,0,0.05,0.01,0,0,0,0,0,0,-2.875,10.6,-1.774,0.001,0.035,0.015,0.002,-0.012,0.034,
0.15,0,0.05,0.01,0,0,0,0,0,0,-2.875,10.6,-1.774,0.001,0.035,0.015,0.002,-0.012,0.034,
0.16,0,0.05,0.01,0,0,0,0,0,0,-2.942,10.6,-1.774,0.001,0.035,0.015,0.002,-0.012,0.034,
0.17,0,0.05,0.01,0,0,0,0,0,0,-2.942,5.159,-1.755,0.017,-0.001,0.015,0.002,-0.012,0.034,
0.18,0,0.05,0.01,0,0,0,0,0,0,-2.942,5.159,-1.755,0.017,-0.001,0.104,0.019,0.047,0.034,
0.19,0,0.05,0.01,0,0,0,0,0,0,-2.942,5.159,-1.755,0.017,-0.001,0.104,0.019,0.047,-0.014,
0.2,0,0.05,0.01,0,0,0,0,0,0,-2.942,5.159,-1.755,0.017,-0.001,0.104,0.019,0.047,-0.014,
0.21,0,0.05,0.01,0,0,0,0,0,0,-2.942,5.159,-1.755,0.017,-0.001,0.104,0.019,0.047,-0.014,
0.22,0,0.14,0.04,0,0,0,0,0,0,-2.942,5.159,-1.755,0.017,-0.001,0.104,0.019,0.047,-0.014,
0.23,0,0.14,0.04,0,0,0,0,0,0,-2.942,5.159,-1.755,0.017,-0.001,0.104,0.019,0.047,-0.014,
0.24,0,0.14,0.04,0,0,0,0,0,0,-2.881,2.021,-1.755,0.017,-0.001,0.104,0.019,0.047,-0.014,
0.25,0,0.14,0.04,0,0,0,0,0,0,-2.881,2.021,-0.943,-0.014,0.004,0.105,0.019,0.047,-0.014,
0.26,0,0.14,0.04,0,0,0,0,0,0,-2.881,2.021,-0.943,-0.014,0.004,0.105,-0.005,0.006,0.025,
0.27,0,0.14,0.04,0,0,0,0,0,0,-2.881,2.021,-0.943,-0.014,0.004,0.105,-0.005,0.006,0.025,
0.28,0,0.14,0.04,0,0,0,0,0,0,-2.881,2.021,-0.943,-0.014,0.004,0.105,-0.005,0.006,0.025,
0.29,0,0.14,0.04,0,0,0,0,0,0,-2.881,2.021,-0.943,-0.014,0.004,0.105,-0.005,0.006,0.025,
0.3,0,0.22,0.1,0,0,0,0,0,0,-2.881,2.021,-0.943,-0.014,0.004,0.105,-0.005,0.006,0.025,
0.31,0,0.22,0.1,0,0,0,0,0,0,-2.881,2.021,-0.943,-0.014,0.004,0.105,-0.005,0.006,0.025,
0.32,0,0.22,0.1,0,0,0,0,0,0,-3.065,1.044,-0.733,-0.014,0.004,0.105,-0.005,0.006,0.025,
0.33,0,0.22,0.1,0,0,0,0,0,0,-3.065,1.044,-0.733,-0.007,0.016,-0.008,-0.005,0.006,0.025,
0.34,0,0.22,0.1,0,0,0,0,0,0,-3.065,1.044,-0.733,-0.007,0.016,-0.008,-0.027,-0.057,-0.023,
