time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.157,0.003,0.016,0.009,-0.012,-0.003,-0.03,-0.163,0.01,
0.01,0,0,0,0,0,0,0,0,0,-3.157,0.003,0.016,0.023,0.036,-0.031,-0.03,-0.163,0.01,
0.02,0,0,0,0,0,0,0,0,0,-3.157,0.003,0.016,0.023,0.036,-0.031,-0.021,-0.181,0.062,
0.03,0,0,0,0,0,0,0,0,0,-3.157,0.003,0.016,0.023,0.036,-0.031,-0.021,-0.181,0.062,
0.04,0,0,0,0,0,0,0,0,0,-3.157,0.003,0.016,0.023,0.036,-0.031,-0.021,-0.181,0.062,
0.05,0,0,0,0,0,0,0,0,0,-3.157,0.003,0.016,0.023,0.036,-0.031,-0.021,-0.181,0.062,
0.06,0,0,0,0,0,0,0,0,0,-3.157,0.003,0.016,0.023,0.036,-0.031,-0.021,-0.181,0.062,
0.07,0,0,0,0,0,0,0,0,0,-3.157,0.003,0.016,0.023,0.036,-0.031,-0.021,-0.181,0.062,
0.08,0,0,0,0,0,0,0,0,0,-3.201,-0.008,-0.009,0.023,0.036,-0.031,-0.021,-0.181,0.062,
0.09,0,0,0,0,0,0,0,0,0,-3.201,-0.008,-0.009,0.034,-0.016,-0.017,0.001,-0.181,0.062,
0.09999999,0,0,0,0,0,0,0,0,0,-3.201,-0.008,-0.009,0.034,-0.016,-0.017,0.001,-0.167,-0.007,
0.11,0,0,0,0,0,0,0,0,0,-3.201,-0.008,-0.009,0.034,-0.016,-0.017,0.001,-0.167,-0.007,
0.12,0,0,0,0,0,0,0,0,0,-3.201,-0.008,-0.009,0.034,-0.016,-0.017,0.001,-0.167,-0.007,
0.13,0,0,0,0,0,0,0,0,0,-3.201,-0.008,-0.009,0.034,-0.016,-0.017,0.001,-0.167,-0.007,
0.14,0,0,0,0,0,0,0,0,0,-3.201,-0.008,-0.009,0.034,-0.016,-0.017,0.001,-0.167,-0.007,
0.15,0,0,0,0,0,0,0,0,0,-3.17,-0.008,-0.009,0.034,-0.016,-0.017,0.001,-0.167,-0.007,
0.16,0,0,0,0,0,0,0,0,0,-3.17,-0.008,0.056,0.009,0.026,-0.045,0.001,-0.167,-0.007,
0.17,0,0,0,0,0,0,0,0,0,-3.17,-0.008,0.056,0.009,0.026,-0.045,-0.021,-0.185,0.004,
0.18,0,0,0,0,0,0,0,0,0,-3.17,-0.008,0.056,0.009,0.026,-0.045,-0.021,-0.185,0.004,
0.19,0,0,0,0,0,0,0,0,0,-3.17,-0.008,0.056,0.009,0.026,-0.045,-0.021,-0.185,0.004,
0.2,0,0,0,0,0,0,0,0,0,-3.17,-0.008,0.056,0.009,0.026,-0.045,-0.021,-0.185,0.004,
0.21,0,0,0,0,0,0,0,0,0,-3.17,-0.008,0.056,0.009,0.026,-0.045,-0.021,-0.185,0.004,
0.22,0,0,0,0,0,0,0,0,0,-3.17,-0.008,0.056,0.009,0.026,-0.045,-0.021,-0.185,0.004,
0.23,0,0,0,0,0,0,0,0,0,-3.26,0.003,-0.014,-0.017,0.026,-0.045,-0.021,-0.185,0.004,
0.24,0,0,0,0,0,0,0,0,0,-3.26,0.003,-0.014,-0.017,0.015,-0.017,0.001,-0.128,0.004,
0.25,0,0,0,0,0,0,0,0,0,-3.26,0.003,-0.014,-0.017,0.015,-0.017,0.001,-0.128,0.021,
0.26,0,0,0,0,0,0,0,0,0,-3.26,0.003,-0.014,-0.017,0.015,-0.017,0.001,-0.128,0.021,
0.27,0,0,0,0,0,0,0,0,0,-3.26,0.003,-0.014,-0.017,0.015,-0.017,0.001,-0.128,0.021,
0.28,0,0,0,0,0,0,0,0,0,-3.26,0.003,-0.014,-0.017,0.015,-0.017,0.001,-0.128,0.021,
0.29,0,0,0,0,0,0,0,0,0,-3.234,-0.008,0.007,0.02,0.015,-0.017,0.001,-0.128,0.021,
0.3,0,0,0,0,0,0,0,0,0,-3.234,-0.008,0.007,0.02,0,0.056,0.015,-0.146,0.021,
0.31,0,0,0,0,0,0,0,0,0,-3.234,-0.008,0.007,0.02,0,0.056,0.015,-0.146,0.053,
0.32,0,0,0,0,0,0,0,0,0,-3.234,-0.008,0.007,0.02,0,0.056,0.015,-0.146,0.053,
0.33,0,0,0,0,0,0,0,0,0,-3.234,-0.008,0.007,0.02,0,0.056,0.015,-0.146,0.053,
0.34,0,0,0,0,0,0,0,0,0,-3.234,-0.008,0.007,0.02,0,0.056,0.015,-0.146,0.053,
0.35,0,0,0,0,0,0,0,0,0,-3.166,0.003,-0.003,-0.021,0,0.056,0.015,-0.146,0.053,
0.36,0,0,0,0,0,0,0,0,0,-3.166,0.003,-0.003,-0.021,0.01,0.056,0.106,-0.185,0.053,
0.37,0,0,0,0,0,0,0,0,0,-3.166,0.003,-0.003,-0.021,0.01,0.056,0.106,-0.185,0.013,
0.38,0,0,0,0,0,0,0,0,0,-3.166,0.003,-0.003,-0.021,0.01,0.056,0.106,-0.185,0.013,
0.39,0,0,0,0,0,0,0,0,0,-3.166,0.003,-0.003,-0.021,0.01,0.056,0.106,-0.185,0.013,
0.4,0,0,0,0,0,0,0,0,0,-3.166,0.003,-0.003,-0.021,0.01,0.056,0.106,-0.185,0.013,
0.41,0,0,0,0,0,0,0,0,0,-3.205,0.003,0.003,-0.014,0.01,0.056,0.106,-0.185,0.013,
0.42,0,0,0,0,0,0,0,0,0,-3.205,0.003,0.003,-0.014,-0.004,-0.05,0.001,-0.224,0.013,
0.43,0,0,0,0,0,0,0,0,0,-3.205,0.003,0.003,-0.014,-0.004,-0.05,0.001,-0.224,0.035,
0.44,0,0,0,0,0,0,0,0,0,-3.205,0.003,0.003,-0.014,-0.004,-0.05,0.001,-0.224,0.035,
0.45,0,0,0,0,0,0,0,0,0,-3.205,0.003,0.003,-0.014,-0.004,-0.05,0.001,-0.224,0.035,
0.46,0,0,0,0,0,0,0,0,0,-3.205,0.003,0.003,-0.014,-0.004,-0.05,0.001,-0.224,0.035,
0.47,0,0,0,0,0,0,0,0,0,-3.191,0.003,0.003,-0.014,-0.004,-0.05,0.001,-0.224,0.035,
0.48,0,0,0,0,0,0,0,0,0,-3.191,0.003,0.031,-0.021,-0.006,0.02,0.001,-0.224,0.035,
0.49,0,0,0,0,0,0,0,0,0,-3.191,0.003,0.031,-0.021,-0.006,0.02,-0.012,-0.167,0.015,
0.5,0,0,0,0,0,0,0,0,0,-3.191,0.003,0.031,-0.021,-0.006,0.02,-0.012,-0.167,0.015,
0.51,0,0,0,0,0,0,0,0,0,-3.191,0.003,0.031,-0.021,-0.006,0.02,-0.012,-0.167,0.015,
0.52,0,0,0,0,0,0,0,0,0,-3.191,0.003,0.031,-0.021,-0.006,0.02,-0.012,-0.167,0.015,
0.53,0,0,0,0,0,0,0,0,0,-3.191,0.003,0.031,-0.021,-0.006,0.02,-0.012,-0.167,0.015,
0.54,0,0,0,0,0,0,0,0,0,-3.217,0.003,-0.019,-0.002,-0.006,0.02,-0.012,-0.167,0.015,
0.55,0,0,0,0,0,0,0,0,0,-3.217,0.003,-0.019,-0.002,0.008,0.033,0.051,-0.128,0.015,
0.56,0,0,0,0,0,0,0,0,0,-3.217,0.003,-0.019,-0.002,0.008,0.033,0.051,-0.128,0.029,
0.57,0,0,0,0,0,0,0,0,0,-3.217,0.003,-0.019,-0.002,0.008,0.033,0.051,-0.128,0.029,
0.58,0,0,0,0,0,0,0,0,0,-3.217,0.003,-0.019,-0.002,0.008,0.033,0.051,-0.128,0.029,
0.59,0,0,0,0,0,0,0,0,0,-3.217,0.003,-0.019,-0.002,0.008,0.033,0.051,-0.128,0.029,
