time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.238,-0.015,0.007,-0.025,0.076,-0.032,-0.194,-0.277,0.001,
0.01,0,0,0,0,0,0,0,0,0,-3.238,-0.015,0.007,-0.025,0.076,-0.032,-0.194,-0.277,0.001,
0.02,0,0,0,0,0,0,0,0,0,-3.238,-0.015,0.007,-0.025,0.076,-0.032,-0.194,-0.277,0.001,
0.03,0,0,0,0,0,0,0,0,0,-3.238,-0.015,0.007,-0.025,0.076,-0.032,-0.194,-0.277,0.001,
0.04,0,0,0,0,0,0,0,0,0,-3.238,-0.015,0.007,-0.025,0.076,-0.032,-0.194,-0.277,0.001,
0.05,0,0,0,0,0,0,0,0,0,-3.238,-0.015,0.007,-0.025,0.076,-0.032,-0.194,-0.277,0.001,
0.06,0,0,0,0,0,0,0,0,0,-3.233,-0.015,0.007,-0.025,0.076,-0.032,-0.194,-0.277,0.001,
0.07,0,0,0,0,0,0,0,0,0,-3.233,15.886,-5.057,0.015,-0.022,-0.032,-0.194,-0.277,0.001,
0.08,0,0,0,0,0,0,0,0,0,-3.233,15.886,-5.057,0.015,-0.022,0.081,-0.17,-0.296,0.001,
0.09,0,0,0,0,0,0,0,0,0,-3.233,15.886,-5.057,0.015,-0.022,0.081,-0.17,-0.296,0.041,
0.09999999,0,0,0,0,0,0,0,0,0,-3.233,15.886,-5.057,0.015,-0.022,0.081,-0.17,-0.296,0.041,
0.11,0,0,0,0,0,0,0,0,0,-3.233,15.886,-5.057,0.015,-0.022,0.081,-0.17,-0.296,0.041,
0.12,0,0.05,0.02,0,0,0,0,0,0,-3.233,15.886,-5.057,0.015,-0.022,0.081,-0.17,-0.296,0.041,
0.13,0,0.05,0.02,0,0,0,0,0,0,-3.233,15.886,-5.057,0.015,-0.022,0.081,-0.17,-0.296,0.041,
0.14,0,0.05,0.02,0,0,0,0,0,0,-3.207,4.389,-4.459,0.015,-0.022,0.081,-0.17,-0.296,0.041,
0.15,0,0.05,0.02,0,0,0,0,0,0,-3.207,4.389,-4.459,0.016,0.182,-0.024,-0.17,-0.296,0.041,
0.16,0,0.05,0.02,0,0,0,0,0,0,-3.207,4.389,-4.459,0.016,0.182,-0.024,-0.188,-0.307,0.051,
0.17,0,0.05,0.02,0,0,0,0,0,0,-3.207,4.389,-4.459,0.016,0.182,-0.024,-0.188,-0.307,0.051,
0.18,0,0.05,0.02,0,0,0,0,0,0,-3.207,4.389,-4.459,0.016,0.182,-0.024,-0.188,-0.307,0.051,
0.19,0,0.15,0.02,0,0,0,0,0,0,-3.207,4.389,-4.459,0.016,0.182,-0.024,-0.188,-0.307,0.051,
0.2,0,0.15,0.11,0,0,0,0,0,0,-3.207,4.389,-4.459,0.016,0.182,-0.024,-0.188,-0.307,0.051,
0.21,0,0.15,0.11,0,0,0,0,0,0,-3.207,4.389,-4.459,0.016,0.182,-0.024,-0.188,-0.307,0.051,
0.22,0,0.15,0.11,0,0,0,0,0,0,-3.252,1.864,-1.044,0.016,0.182,-0.024,-0.188,-0.307,0.051,
0.23,0,0.15,0.11,0,0,0,0,0,0,-3.252,1.864,-1.044,0.024,0.137,0.013,-0.115,-0.307,0.051,
0.24,0,0.15,0.11,0,0,0,0,0,0,-3.252,1.864,-1.044,0.024,0.137,0.013,-0.115,-0.288,0.005,
0.25,0,0.15,0.11,0,0,0,0,0,0,-3.252,1.864,-1.044,0.024,0.137,0.013,-0.115,-0.288,0.005,
0.26,0,0.15,0.11,0,0,0,0,0,0,-3.252,1.864,-1.044,0.024,0.137,0.013,-0.115,-0.288,0.005,
0.27,0,0.24,0.11,0,0,0,0,0,0,-3.252,1.864,-1.044,0.024,0.137,0.013,-0.115,-0.288,0.005,
0.28,0,0.24,0.23,0,0,0,0,0,0,-3.252,1.864,-1.044,0.024,0.137,0.013,-0.115,-0.288,0.005,
0.29,0,0.24,0.23,0,0,0,0,0,0,-3.252,1.864,-1.044,0.024,0.137,0.013,-0.115,-0.288,0.005,
0.3,0,0.24,0.23,0,0,0,0,0,0,-3.297,1.434,-1.044,0.024,0.137,0.013,-0.115,-0.288,0.005,
0.31,0,0.24,0.23,0,0,0,0,0,0,-3.297,1.434,-0.962,0.024,0.137,0.013,-0.115,-0.288,0.005,
0.32,0,0.24,0.23,0,0,0,0,0,0,-3.297,1.434,-0.962,0.024,0.137,0.013,-0.115,-0.288,0.005,
0.33,0,0.24,0.23,0,0,0,0,0,0,-3.297,1.434,-0.962,0.024,0.137,0.013,-0.115,-0.288,0.005,
0.34,0,0.24,0.23,0,0,0,0,0,0,-3.297,1.434,-0.962,-0.017,0.137,0.013,-0.115,-0.288,0.005,
0.35,0,0.24,0.23,0,0,0,0,0,0,-3.297,1.434,-0.962,-0.017,0.137,0.013,-0.115,-0.288,0.005,
0.36,0,0.24,0.23,0,0,0,0,0,0,-3.297,1.434,-0.962,-0.017,0.029,-3.937,-0.115,-0.288,0.005,
0.37,0,0.24,0.23,0,0,0,0,0,0,-3.297,1.434,-0.962,-0.017,0.029,-3.937,-3.132,-0.289,0.037,
0.38,0,0.24,0.23,0,0,0,0,0,0,-3.297,1.434,-0.962,-0.017,0.029,-3.937,-3.132,-0.289,0.037,
0.39,0,0.24,0.23,0,0,0,0,0,0,-3.297,1.434,-0.962,-0.017,0.029,-3.937,-3.132,-0.289,0.037,
0.4,0,0.34,0.23,0,0,0,0,0,0,-3.297,1.434,-0.962,-0.017,0.029,-3.937,-3.132,-0.289,0.037,
0.41,0,0.34,0.44,0,0,0.18,0,0,0,-3.297,1.434,-0.962,-0.017,0.029,-3.937,-3.132,-0.289,0.037,
0.42,0,0.34,0.44,0,0,0.18,0.07,0,0,-3.297,1.434,-0.962,-0.017,0.029,-3.937,-3.132,-0.289,0.037,
