time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0.5785,0,0,0,0,0.022,0.011,0,0,-0.148,-0.093,-0.08,0.16,-0.079,0.013,-0.204,-0.022,0.037,
0.1,0,0,0,0,0,0,0,0,0,-0.148,-0.093,-0.08,0.16,-0.079,0.013,-0.204,-0.022,0.037,
0.2,0.89725,0,0,0,0,0.09,0.043,0,0,-0.148,-0.093,-0.08,0.16,-0.079,0.013,-0.204,-0.022,0.037,
0.3,1.528,0,0,0,0,0.333,0.197,0,0,-0.148,-0.093,-0.08,0.16,-0.079,0.013,-0.204,-0.022,0.037,
0.4,2.1825,0,0,0,0,0.789,0.517,0,0,-0.366,1.071,-0.505,0.149,-0.068,0.013,-0.204,-0.022,0.037,
0.5,2.8145,0,0,0,0,1.359,0.897,0,0,-0.366,1.071,-0.505,0.149,-0.068,-0.485,-0.303,-0.022,-0.102,
0.6,3.4395,0,0,0,0,2.18,1.493,0,0,-0.366,1.071,-0.505,0.149,-0.068,-0.485,-0.303,-0.022,-0.102,
0.7,3.99075,0,0,0,0,3.07,2.152,0,0,-0.795,1.017,-0.389,0.149,-0.033,-0.337,-0.247,-0.041,-0.044,
0.8,4.50275,0,0,0,0,3.951,2.837,0,0,-0.795,1.017,-0.389,0.149,-0.033,-0.337,-0.247,-0.041,-0.044,
0.9,4.9705,0,0,0,0,4.885,3.626,0,0,-0.276,1.162,-0.468,0.149,-0.033,-0.337,-0.247,-0.041,-0.044,
1,5.39575,0,0,0,0,5.802,4.338,0,0,-0.276,1.162,-0.468,0.149,-0.089,-0.411,-0.26,-0.042,-0.004,
1.1,5.7615,0,0,0,0,6.729,5.091,0,0,-0.276,1.162,-0.468,0.149,-0.089,-0.411,-0.26,-0.042,-0.004,
1.2,6.08925,0,0,0,0,7.664,5.796,0,0,-0.457,1.155,-0.298,0.138,-0.059,-0.383,-0.178,-0.023,-0.003,
1.3,6.357,0,0,0,0,8.533,6.41,0,0,-0.457,1.155,-0.298,0.138,-0.059,-0.383,-0.178,-0.023,-0.003,
1.4,6.589,0,0,0,0,9.453,7.116,0,0,-0.414,1.524,-0.331,0.138,-0.059,-0.383,-0.178,-0.023,-0.003,
1.5,6.76075,0,0,0,0,10.288,7.707,0,0,-0.414,1.524,-0.331,0.149,-0.049,-0.293,-0.22,-0.022,-0.023,
1.6,6.887,0,0,0,0,11.046,8.268,0,0,-0.414,1.524,-0.331,0.149,-0.049,-0.293,-0.22,-0.022,-0.023,
1.7,6.9685,0,0,0,0,11.846,8.878,0,0,-0.331,1.12,-0.25,0.149,-0.049,-0.334,-0.191,-0.042,-0.063,
1.8,6.9995,0,0,0,0,12.549,9.378,0,0,-0.331,1.12,-0.25,0.149,-0.049,-0.334,-0.191,-0.042,-0.063,
1.9,7.00075,0,0,0,0,13.279,9.931,0,0,-0.39,0.879,-0.25,0.149,-0.049,-0.334,-0.191,-0.042,-0.063,
2,6.95975,0,0,0,0,13.95,10.437,0,0,-0.39,0.879,-0.462,0.16,-0.07,-0.305,-0.258,-0.067,-0.063,
2.1,6.70425,0,0,0,0,14.54,10.856,0,0,-0.39,0.879,-0.462,0.16,-0.07,-0.305,-0.258,-0.067,-0.063,
2.2,6.18975,0,0,0,0,15.17,11.342,0,0,1.209,0.842,-0.318,0.16,-0.061,-0.443,-0.258,-0.067,-0.063,
2.3,5.5545,0,0,0,0,15.703,11.72,0,0,1.209,0.842,-0.318,0.16,-0.061,-0.443,-0.116,-0.023,0.018,
2.4,4.906,0,0,0,0,16.253,12.147,0,0,1.209,0.842,-0.318,0.16,-0.061,-0.443,-0.116,-0.023,0.018,
2.5,4.24375,0,0,0,0,16.762,12.525,0,0,-0.239,1.394,-0.318,0.149,-0.108,-0.272,-0.188,-0.044,-0.003,
2.6,3.6535,0,0,0,0,17.177,12.822,0,0,-0.239,1.394,-0.318,0.149,-0.108,-0.272,-0.188,-0.044,-0.003,
2.7,3.08225,0,0,0,0,17.617,13.167,0,0,-0.219,1.205,-0.327,0.149,-0.108,-0.272,-0.188,-0.044,-0.003,
2.8,2.542,0,0,0,0,18.005,13.443,0,0,-0.219,1.205,-0.327,0.149,-0.133,-0.454,-0.132,-0.021,-0.044,
2.9,2.091,0,0,0,0,18.344,13.704,0,0,-0.219,1.205,-0.327,0.149,-0.133,-0.454,-0.132,-0.021,-0.044,
3,1.65725,0,0,0,0,18.676,13.96,0,0,-0.075,0.841,-0.26,0.16,-0.08,-0.324,-0.111,-0.021,-0.063,
3.1,1.28975,0,0,0,0,18.95,14.159,0,0,-0.075,0.841,-0.26,0.16,-0.08,-0.324,-0.111,-0.021,-0.063,
3.2,0.9555,0,0,0,0,19.215,14.37,0,0,-0.012,0.841,-0.26,0.16,-0.08,-0.324,-0.111,-0.021,-0.063,
3.3,0.681,0,0,0,0,19.426,14.532,0,0,-0.012,0.83,-0.218,0.16,-0.068,-0.311,-0.143,-0.025,0.018,
3.4,0.4495,0,0,0,0,19.6,14.663,0,0,-0.012,0.83,-0.218,0.16,-0.068,-0.311,-0.143,-0.025,0.018,
3.5,0.26475,0,0,0,0,19.754,14.788,0,0,-0.131,0.909,-0.202,0.138,-0.14,-0.318,-0.127,-0.048,-0.064,
3.6,0.12875,0,0,0,0,19.865,14.873,0,0,-0.131,0.909,-0.202,0.138,-0.14,-0.318,-0.127,-0.048,-0.064,
3.7,0.04,0,0,0,0,19.948,14.945,0,0,-0.203,0.909,-0.202,0.138,-0.14,-0.318,-0.127,-0.048,-0.064,
3.8,0.00225,0,0,0,0,19.991,14.984,0,0,-0.203,0.895,-0.142,0.16,0.005,-0.258,-0.069,-0.064,0.037,
3.9,-0.00025,0,0,0,0,20,15.001,0,0,-0.203,0.895,-0.142,0.16,0.005,-0.258,-0.069,-0.064,0.037,
4,1.55375,0,0,0,0,19.886,14.869,0.052,0.014,-0.773,0.895,-0.142,0.16,0.005,-0.258,-0.069,-0.064,0.037,
4.1,0,0,0,0,0,0,0,0.092,0.028,-0.773,0.045,-0.142,0.16,0.005,-0.258,-0.069,-0.064,0.037,
4.2,2.044,0,0,0,0,0,0,0,0.049,-0.773,0.045,0.535,0.16,0.005,-0.258,-0.069,-0.064,0.037,
4.3,0,0,0,0,0,0,0,0,0,-0.773,0.045,0.535,0.16,0.005,-0.258,-0.069,-0.064,0.037,
4.4,0,0,0,0,0,19.723,14.724,0.185,0.101,-0.773,0.045,0.535,1.187,-0.54,0.211,0.385,-0.064,0.037,
4.5,2.61925,0,0,0,0,19.395,14.374,0.435,0.257,-0.773,0.045,0.535,1.187,-0.54,0.211,0.385,-0.381,-0.226,
4.6,3.25675,0,0,0,0,18.807,13.677,0.995,0.653,-0.773,0.045,0.535,1.187,-0.54,0.211,0.385,-0.381,-0.226,
4.7,3.82575,0,0,0,0,18.117,12.868,1.635,1.099,-0.073,0.111,0.679,1.288,-0.544,0.233,0.45,-0.532,-0.384,
4.8,4.34825,0,0,0,0,17.263,11.903,2.367,1.591,-0.073,0.111,0.679,1.288,-0.544,0.233,0.45,-0.532,-0.384,
4.9,4.83125,0,0,0,0,16.31,10.559,3.414,2.422,-0.36,0.198,0.615,1.288,-0.544,0.233,0.45,-0.532,-0.384,
5,5.272,0,0,0,0,15.375,9.36,4.258,3.079,-0.36,0.198,0.615,1.191,-0.447,0.025,0.208,-0.462,-0.194,
5.1,5.64775,0,0,0,0,14.51,8.177999,5.145,3.835,-0.36,0.198,0.615,1.191,-0.447,0.025,0.208,-0.462,-0.194,
5.2,5.9945,0,0,0,0,13.55,6.873,6.19,4.666,-0.364,-0.046,0.494,1.202,-0.445,0.154,0.202,-0.3,-0.192,
5.3,6.27575,0,0,0,0,12.669,5.801,6.961,5.234,-0.364,-0.046,0.494,1.202,-0.445,0.154,0.202,-0.3,-0.192,
5.4,6.51575,0,0,0,0,11.721,4.607,7.968,6.015,-0.356,0.241,0.494,1.202,-0.445,0.154,0.202,-0.3,-0.192,
5.5,6.71425,0,0,0,0,10.806,3.505,8.844,6.633,-0.356,0.241,0.463,1.127,-0.419,0.055,0.195,-0.345,-0.097,
5.6,6.852,0,0,0,0,10.029,2.55,9.634,7.23,-0.356,0.241,0.463,1.127,-0.419,0.055,0.195,-0.345,-0.097,
