time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.047,-0.001,-0.019,-0.007,0.029,-0.038,0.074,-0.566,-0.021,
0.01,0,0,0,0,0,0,0,0,0,-3.058,0.01,-0.019,-0.007,0.029,-0.038,0.074,-0.566,-0.021,
0.02,0,0,0,0,0,0,0,0,0,-3.058,0.01,0.039,-0.007,0.029,-0.038,0.074,-0.566,-0.021,
0.03,0,0,0,0,0,0,0,0,0,-3.058,0.01,0.039,-0.007,0.029,-0.038,0.074,-0.566,-0.021,
0.04,0,0,0,0,0,0,0,0,0,-3.058,0.01,0.039,0,0.029,-0.038,0.074,-0.566,-0.021,
0.05,0,0,0,0,0,0,0,0,0,-3.058,0.01,0.039,0,0.004,-0.038,0.074,-0.566,-0.021,
0.06,0,0,0,0,0,0,0,0,0,-3.058,0.01,0.039,0,0.004,-0.093,0.028,-0.431,-0.043,
0.07,0,0,0,0,0,0,0,0,0,-3.058,0.01,0.039,0,0.004,-0.093,0.028,-0.431,-0.043,
0.08,0,0.01,0,0,0,0,0,0,0,-3.058,0.01,0.039,0,0.004,-0.093,0.028,-0.431,-0.043,
0.09,0,0.01,0.01,0,0,0,0,0,0,-3.058,0.01,0.039,0,0.004,-0.093,0.028,-0.431,-0.043,
0.09999999,0,0.01,0.01,0,0,0,0,0,0,-3.058,0.01,0.039,0,0.004,-0.093,0.028,-0.431,-0.043,
0.11,0,0.01,0.01,0,0,0,0,0,0,-3.115,16.344,-4.24,-0.024,0.004,-0.093,0.028,-0.431,-0.043,
0.12,0,0.01,0.01,0,0,0,0,0,0,-3.115,16.344,-4.24,-0.024,0.024,0.027,-0.029,-0.528,-0.043,
0.13,0,0.01,0.01,0,0,0,0,0,0,-3.115,16.344,-4.24,-0.024,0.024,0.027,-0.029,-0.528,0.014,
0.14,0,0.01,0.01,0,0,0,0,0,0,-3.115,16.344,-4.24,-0.024,0.024,0.027,-0.029,-0.528,0.014,
0.15,0,0.01,0.01,0,0,0,0,0,0,-3.115,16.344,-4.24,-0.024,0.024,0.027,-0.029,-0.528,0.014,
0.16,0,0.09,0.08,0,0,0,0,0,0,-3.115,16.344,-4.24,-0.024,0.024,0.027,-0.029,-0.528,0.014,
0.17,0,0.09,0.08,0,0,0,0,0,0,-3.115,16.344,-4.24,-0.024,0.024,0.027,-0.029,-0.528,0.014,
0.18,0,0.09,0.08,0,0,0,0,0,0,-3.104,4.34,-3.659,-0.053,0.02,0.027,-0.029,-0.528,0.014,
0.19,0,0.09,0.08,0,0,0,0,0,0,-3.104,4.34,-3.659,-0.053,0.02,0,0.108,-0.453,0.014,
0.2,0,0.09,0.08,0,0,0,0,0,0,-3.104,4.34,-3.659,-0.053,0.02,0,0.108,-0.453,0.001,
0.21,0,0.09,0.08,0,0,0,0,0,0,-3.104,4.34,-3.659,-0.053,0.02,0,0.108,-0.453,0.001,
0.22,0,0.09,0.08,0,0,0,0,0,0,-3.104,4.34,-3.659,-0.053,0.02,0,0.108,-0.453,0.001,
0.23,0,0.18,0.19,0,0,0,0,0,0,-3.104,4.34,-3.659,-0.053,0.02,0,0.108,-0.453,0.001,
0.24,0,0.18,0.19,0,0,0,0,0,0,-3.104,4.34,-3.659,-0.053,0.02,0,0.108,-0.453,0.001,
0.25,0,0.18,0.19,0,0,0,0,0,0,-3.12,1.752,-3.659,-0.053,0.02,0,0.108,-0.453,0.001,
0.26,0,0.18,0.19,0,0,0,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.108,-0.453,0.001,
0.27,0,0.18,0.19,0,0,0,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.28,0,0.18,0.19,0,0,0,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.29,0,0.18,0.19,0,0,0,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.3,0,0.18,0.19,0,0,0,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.31,0,0.18,0.19,0,0,0,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.32,0,0.18,0.19,0,0,0,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.33,0,0.18,0.19,0,0,0,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.34,0,0.28,0.19,0,0,0,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.35,0,0.28,0.19,0,0,0,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.36,0,0.28,0.38,0,0,0,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.37,0,0.28,0.38,0,0,0.03,0,0,0,-3.12,1.752,-1.594,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.38,0,0.28,0.38,0,0,0.03,0,0,0,-3.369,0.848,-0.9,0.01,0.009,-0.016,0.085,-0.547,-0.056,
0.39,0,0.28,0.38,0,0,0.03,0,0,0,-3.369,0.848,-0.9,0.042,0.02,-4.089,0.085,-0.547,-0.056,
0.4,0,0.28,0.38,0,0,0.03,0,0,0,-3.369,0.848,-0.9,0.042,0.02,-4.089,-3.273,-0.526,0.062,
0.41,0,0.28,0.38,0,0,0.03,0,0,0,-3.369,0.848,-0.9,0.042,0.02,-4.089,-3.273,-0.526,0.062,
0.42,0,0.28,0.38,0,0,0.03,0,0,0,-3.369,0.848,-0.9,0.042,0.02,-4.089,-3.273,-0.526,0.062,
0.43,0,0.35,0.38,0,0,0.03,0,0,0,-3.369,0.848,-0.9,0.042,0.02,-4.089,-3.273,-0.526,0.062,
0.44,0,0.35,0.5,0,0,0.03,0,0,0,-3.369,0.848,-0.9,0.042,0.02,-4.089,-3.273,-0.526,0.062,
0.45,0,0.35,0.5,0,0,0.29,0.15,0,0,-3.369,0.848,-0.9,0.042,0.02,-4.089,-3.273,-0.526,0.062,
0.46,0,0.35,0.5,0,0,0.29,0.15,0,0,-3.161,1.236,-0.943,0.042,0.02,-4.089,-3.273,-0.526,0.062,
0.47,0,0.35,0.5,0,0,0.29,0.15,0,0,-3.161,1.236,-0.943,0.004,0.027,-0.11,-3.273,-0.526,0.062,
0.48,0,0.35,0.5,0,0,0.29,0.15,0,0,-3.161,1.236,-0.943,0.004,0.027,-0.11,-2.97,-0.447,-0.027,
0.49,0,0.35,0.5,0,0,0.29,0.15,0,0,-3.161,1.236,-0.943,0.004,0.027,-0.11,-2.97,-0.447,-0.027,
0.5,0,0.35,0.5,0,0,0.29,0.15,0,0,-3.161,1.236,-0.943,0.004,0.027,-0.11,-2.97,-0.447,-0.027,
0.51,0,0.38,0.5,0,0,0.29,0.15,0,0,-3.161,1.236,-0.943,0.004,0.027,-0.11,-2.97,-0.447,-0.027,
0.52,0,0.38,0.6,0,0,0.59,0.15,0,0,-3.161,1.236,-0.943,0.004,0.027,-0.11,-2.97,-0.447,-0.027,
0.53,0,0.38,0.6,0,0,0.59,0.46,0,0,-3.161,1.236,-0.943,0.004,0.027,-0.11,-2.97,-0.447,-0.027,
0.54,0,0.38,0.6,0,0,0.59,0.46,0,0,-3.275,0.408,-0.763,-0.013,0.027,-0.11,-2.97,-0.447,-0.027,
0.55,0,0.38,0.6,0,0,0.59,0.46,0,0,-3.275,0.408,-0.763,-0.013,-0.018,-0.266,-0.543,-0.447,-0.027,
0.56,0,0.38,0.6,0,0,0.59,0.46,0,0,-3.275,0.408,-0.763,-0.013,-0.018,-0.266,-0.543,-0.509,0.052,
0.57,0,0.38,0.6,0,0,0.59,0.46,0,0,-3.275,0.408,-0.763,-0.013,-0.018,-0.266,-0.543,-0.509,0.052,
0.58,0,0.38,0.6,0,0,0.59,0.46,0,0,-3.275,0.408,-0.763,-0.013,-0.018,-0.266,-0.543,-0.509,0.052,
0.59,0,0.39,0.69,0,0,0.59,0.46,0,0,-3.275,0.408,-0.763,-0.013,-0.018,-0.266,-0.543,-0.509,0.052,
0.6,0,0.39,0.69,0,0,0.59,0.46,0,0,-3.275,0.408,-0.763,-0.013,-0.018,-0.266,-0.543,-0.509,0.052,
0.61,0,0.39,0.69,0,0,0.86,0.46,0,0,-3.275,0.408,-0.763,-0.013,-0.018,-0.266,-0.543,-0.509,0.052,
0.62,0,0.39,0.69,0,0,0.86,0.83,0,0,-3.275,0.408,-0.763,-0.013,-0.018,-0.266,-0.543,-0.509,0.052,
0.63,0,0.39,0.69,0,0,0.86,0.83,0,0,-3.218,-9.327,-0.733,-0.013,-0.018,-0.266,-0.543,-0.509,0.052,
0.64,0,0.39,0.69,0,0,0.86,0.83,0,0,-3.218,-9.327,-0.733,-0.015,-0.032,0.121,-0.347,-0.509,0.052,
0.65,0,0.39,0.69,0,0,0.86,0.83,0,0,-3.218,-9.327,-0.733,-0.015,-0.032,0.121,-0.347,-0.507,0.001,
0.66,0,0.39,0.69,0,0,0.86,0.83,0,0,-3.218,-9.327,-0.733,-0.015,-0.032,0.121,-0.347,-0.507,0.001,
0.67,0,0.39,0.69,0,0,0.86,0.83,0,0,-3.218,-9.327,-0.733,-0.015,-0.032,0.121,-0.347,-0.507,0.001,
0.68,0,0.35,0.69,0,0,0.86,0.83,0,0,-3.218,-9.327,-0.733,-0.015,-0.032,0.121,-0.347,-0.507,0.001,
0.69,0,0.35,0.79,0,0,1.07,0.83,0,0,-3.218,-9.327,-0.733,-0.015,-0.032,0.121,-0.347,-0.507,0.001,
0.7,0,0.35,0.79,0,0,1.07,1.1,0,0,-3.218,-9.327,-0.733,-0.015,-0.032,0.121,-0.347,-0.507,0.001,
0.71,0,0.35,0.79,0,0,1.07,1.1,0,0,-3.241,-0.785,-0.551,-0.021,-0.032,0.121,-0.347,-0.507,0.001,
0.72,0,0.35,0.79,0,0,1.07,1.1,0,0,-3.241,-0.785,-0.551,-0.021,-0.018,-0.092,0.036,-0.545,0.001,
0.73,0,0.35,0.79,0,0,1.07,1.1,0,0,-3.241,-0.785,-0.551,-0.021,-0.018,-0.092,0.036,-0.545,-0.012,
0.74,0,0.35,0.79,0,0,1.07,1.1,0,0,-3.241,-0.785,-0.551,-0.021,-0.018,-0.092,0.036,-0.545,-0.012,
0.75,0,0.35,0.79,0,0,1.07,1.1,0,0,-3.241,-0.785,-0.551,-0.021,-0.018,-0.092,0.036,-0.545,-0.012,
0.76,0,0.26,0.85,0,0,1.07,1.1,0,0,-3.241,-0.785,-0.551,-0.021,-0.018,-0.092,0.036,-0.545,-0.012,
0.77,0,0.26,0.85,0,0,1.18,1.33,0,0,-3.241,-0.785,-0.551,-0.021,-0.018,-0.092,0.036,-0.545,-0.012,
0.78,0,0.26,0.85,0,0,1.18,1.33,0,0,-3.241,0.291,-0.659,-0.021,-0.018,-0.092,0.036,-0.545,-0.012,
0.79,0,0.26,0.85,0,0,1.18,1.33,0,0,-3.241,0.291,-0.659,0.01,0.02,0.033,0.036,-0.545,-0.012,
0.8,0,0.26,0.85,0,0,1.18,1.33,0,0,-3.241,0.291,-0.659,0.01,0.02,0.033,0.188,-0.526,0.021,
