time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.055,0.012,-0.027,0.007,-0.012,-0.003,0.061,-0.312,0.038,
0.01,0,0,0,0,0,0,0,0,0,0.055,0.012,-0.027,0.007,-0.012,-0.003,0.061,-0.312,0.038,
0.02,0,0,0,0,0,0,0,0,0,0.001,0.012,-0.027,0.007,-0.012,-0.003,0.061,-0.312,0.038,
0.03,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,-0.029,0.007,-0.003,0.061,-0.312,0.038,
0.04,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,-0.029,0.007,0.009,0.039,-0.498,0.038,
0.05,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,-0.029,0.007,0.009,0.039,-0.498,-0.008,
0.06,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,-0.029,0.007,0.009,0.039,-0.498,-0.008,
0.07,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,-0.029,0.007,0.009,0.039,-0.498,-0.008,
0.08,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,-0.029,0.007,0.009,0.039,-0.498,-0.008,
0.09,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,-0.029,0.007,0.009,0.039,-0.498,-0.008,
0.09999999,0,0,0,0,0,0,0,0,0,-0.021,0.002,-0.005,-0.029,0.007,0.009,0.039,-0.498,-0.008,
0.11,0,0,0,0,0,0,0,0,0,-0.021,0.002,-0.005,-0.008,-0.004,-0.026,0.039,-0.498,-0.008,
0.12,0,0,0,0,0,0,0,0,0,-0.021,0.002,-0.005,-0.008,-0.004,-0.026,0.124,-0.334,0.038,
0.13,0,0,0,0,0,0,0,0,0,-0.021,0.002,-0.005,-0.008,-0.004,-0.026,0.124,-0.334,0.038,
0.14,0,0,0,0,0,0,0,0,0,-0.021,0.002,-0.005,-0.008,-0.004,-0.026,0.124,-0.334,0.038,
0.15,0,0,0,0,0,0,0,0,0,-0.021,0.002,-0.005,-0.008,-0.004,-0.026,0.124,-0.334,0.038,
0.16,0,0,0,0,0,0,0,0,0,-0.021,0.002,-0.005,-0.008,-0.004,-0.026,0.124,-0.334,0.038,
0.17,0,0,0,0,0,0,0,0.01,0,-0.013,0.012,-0.005,-0.008,-0.004,-0.026,0.124,-0.334,0.038,
0.18,0,0,0,0,0,0,0,0.01,0,-0.013,0.012,-0.016,0.003,-0.006,-0.003,0.124,-0.334,0.038,
0.19,0,0,0,0,0,0,0,0.01,0,-0.013,0.012,-0.016,0.003,-0.006,-0.003,0.029,-0.462,0.004,
0.2,0,0,0,0,0,0,0,0.01,0,-0.013,0.012,-0.016,0.003,-0.006,-0.003,0.029,-0.462,0.004,
0.21,0,0,0,0,0,0,0,0.01,0,-0.013,0.012,-0.016,0.003,-0.006,-0.003,0.029,-0.462,0.004,
0.22,0,0,0,0,0,0,0,0.01,0,-0.013,0.012,-0.016,0.003,-0.006,-0.003,0.029,-0.462,0.004,
0.23,0,0,0,0,0,0,0,0.03,0,0.01,0.012,-0.016,0.003,-0.006,-0.003,0.029,-0.462,0.004,
