time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,-0.00375,0,0,0,0,-0.0009999999,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.1,-0.004,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.2,-0.004,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.3,-0.00375,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.4,-0.00375,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.5,-0.00375,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.6,-0.004,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.7,-0.004,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.8,-0.004,0,0,0,0,0,-0.0009999999,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.9,-0.004,0,0,0,0,0,-0.0009999999,-0.002,0,0,0,0,0,0,0,0,0,0,
1,-0.004,0,0,0,0,0,-0.0009999999,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.1,-0.004,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.2,-0.004,0,0,0,0,0,-0.0009999999,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.3,-0.00425,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.4,-0.004,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.5,-0.004,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.6,-0.00375,0,0,0,0,-0.0009999999,0.0009999999,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.7,-0.00375,0,0,0,0,0,0.0009999999,0.073,0.033,0,0,0,0,0,0,0,0,0,
1.8,-0.00375,0,0,0,0,0.0009999999,0.0009999999,0.276,0.196,0,0,0,0,0,0,0,0,0,
1.9,-0.004,0,0,0,0,0,0,1.356,1.228,0,0,0,0,0,0,0,0,0,
2,-0.004,0,0,0,0,0,0.0009999999,3.512,3.36,0,0,0,0,0,0,0,0,0,
2.1,-0.004,0,0,0,0,0,0,5.68,5.038,0,0,0,0,0,0,0,0,0,
2.2,-0.004,0,0,0,0,0,0,7.901999,6.829,0,0,0,0,0,0,0,0,0,
2.3,-0.00375,0,0,0,0,0,0,9.357,8.457,0,0,0,0,0,0,0,0,0,
2.4,-0.004,0,0,0,0,0,0,9.997,10.587,0,0,0,0,0,0,0,0,0,
2.5,-0.004,0,0,0,0,0,0,9.893,11.132,0,0,0,0,0,0,0,0,0,
2.6,-0.004,0,0,0,0,0,0,9.193,12.228,0,0,0,0,0,0,0,0,0,
2.7,-0.00425,0,0,0,0,0,-0.0009999999,7.766,13.216,0,0,0,0,0,0,0,0,0,
2.8,-0.00425,0,0,0,0,0,0,5.962,13.861,0,0,0,0,0,0,0,0,0,
2.9,-0.004,0,0,0,0,0,0,3.608,14.397,0,0,0,0,0,0,0,0,0,
3,-0.004,0,0,0,0,0,0,1.296,14.775,0,0,0,0,0,0,0,0,0,
3.1,-0.004,0,0,0,0,0,0,0.136,14.966,0,0,0,0,0,0,0,0,0,
3.2,0.049,0,0,0,0,0,0,0,14.959,0,0,0,0,0,0,0,0,0,
3.3,0.38725,0,0,0,0,0,0,-0.0009999999,14.617,0,0,0,0,0,0,0,0,0,
3.4,2.45975,0,0,0,0,0.02,0.2,0,10.764,0,0,0,0,0,0,0,0,0,
3.5,0,0,0,0,0,0,0,0,10.514,0,0,0,0,0,0,0,0,0,
3.6,2.918,0,0,0,0,0.436,0.901,0,8.813,0,0,0,0,0,0,0,0,0,
3.7,2.99675,0,0,0,0,1.701,2.626,-0.0009999999,6.364,0,0,0,0,0,0,0,0,0,
3.8,2.873,0,0,0,0,3.89,4.751,0,3.807,0,0,0,0,0,0,0,0,0,
3.9,2.62775,0,0,0,0,6.216,6.429,0,2.023,0,0,0,0,0,0,0,0,0,
4,2.23775,0,0,0,0,8.291,8.083,0,0.129,0,0,0,0,0,0,0,0,0,
4.1,1.72075,0,0,0,0,9.558001,9.561,0,-1.622,0,0,0,0,0,0,0,0,0,
4.2,1.16,0,0,0,0,10.005,10.936,0,-3.347,0,0,0,0,0,0,0,0,0,
4.3,0.6735,0,0,0,0,9.781,11.986,0,-4.646,0,0,0,0,0,0,0,0,0,
4.4,0.312,0,0,0,0,8.940001,12.933,0,-5.899,0,0,0,0,0,0,0,0,0,
4.5,0.08825,0,0,0,0,7.5,13.702,0,-6.979,0,0,0,0,0,0,0,0,0,
4.6,0.0015,0,0,0,0,5.474,14.286,0,-7.896,0,0,0,0,0,0,0,0,0,
4.7,-0.0005,0,0,0,0,2.881,14.731,0,-8.705999,0,0,0,0,0,0,0,0,0,
4.8,-0.00025,0,0,0,0,0.928,14.94,0,-9.232,0,0,0,0,0,0,0,0,0,
4.9,0.0235,0,0,0,0,-0.0009999999,14.903,0,-9.884,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,-0.0009999999,14.756,0,-9.934,0,0,0,0,0,0,0,0,0,
5.1,0.438,0,0,0,0,-0.0009999999,13.826,0,-9.996,0,0,0,0,0,0,0,0,0,
5.2,1.99025,0,0,0,0,0,10.593,0.061,-9.952,0,0,0,0,0,0,0,0,0,
5.3,2.40875,0,0,0,0,0,9.549,0.272,-9.668,0,0,0,0,0,0,0,0,0,
5.4,2.9545,0,0,0,0,0.0009999999,6.49,1.755,-7.239,0,0,0,0,0,0,0,0,0,
5.5,3.05275,0,0,0,0,0.0009999999,4.649,3.466,-4.392,0,0,0,0,0,0,0,0,0,
5.6,3.022,0,0,0,0,0,2.654,5.68,-1.529,0,0,0,0,0,0,0,0,0,
5.7,2.8485,0,0,0,0,0,0.684,7.887,1.413,0,0,0,0,0,0,0,0,0,
5.8,2.54075,0,0,0,0,0,-1.12,9.344,4.134,0,0,0,0,0,0,0,0,0,
5.9,2.03875,0,0,0,0,0,-3.305,9.996,7.281,0,0,0,0,0,0,0,0,0,
6,1.53875,0,0,0,0,0,-4.318,9.799,8.857,0,0,0,0,0,0,0,0,0,
6.1,1.0015,0,0,0,0,0,-5.53,9.086,10.407,0,0,0,0,0,0,0,0,0,
6.2,0.546,0,0,0,0,0,-6.655,7.759,11.865,0,0,0,0,0,0,0,0,0,
6.3,0.22775,0,0,0,0,0,-7.636,5.745,13.109,0,0,0,0,0,0,0,0,0,
6.4,0.04325,0,0,0,0,0,-8.46,3.243,14.04,0,0,0,0,0,0,0,0,0,
6.5,0,0,0,0,0,0,-9.093,1.052,14.665,0,0,0,0,0,0,0,0,0,
6.6,-0.00025,0,0,0,0,0,-9.549,0.082,14.945,0,0,0,0,0,0,0,0,0,
6.7,0.06,0,0,0,0,0,-9.93,-0.0009999999,14.959,0,0,0,0,0,0,0,0,0,
6.8,0.339,0,0,0,0,0,-9.99,-0.0009999999,14.718,0,0,0,0,0,0,0,0,0,
6.9,2.37775,0,0,0,0,0.016,-9.198999,-0.0009999999,11.315,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,0,0,0,0,10.984,0,0,0,0,0,0,0,0,0,
7.1,2.89525,0,0,0,0,0.447,-7.512,0,9.13,0,0,0,0,0,0,0,0,0,
7.2,2.99575,0,0,0,0,1.708,-4.35,0,6.718,0,0,0,0,0,0,0,0,0,
7.3,2.8805,0,0,0,0,3.88,-0.87,0,4.152,0,0,0,0,0,0,0,0,0,
7.4,2.63525,0,0,0,0,6.226,1.818,0,2.372,0,0,0,0,0,0,0,0,0,
7.5,2.2505,0,0,0,0,8.304,4.498,0,0.374,0,0,0,0,0,0,0,0,0,
7.6,1.7345,0,0,0,0,9.554,6.834,0,-1.367,0,0,0,0,0,0,0,0,0,
7.7,1.16875,0,0,0,0,10.012,8.997,0,-3.162,0,0,0,0,0,0,0,0,0,
7.8,0.68375,0,0,0,0,9.806,10.626,0,-4.431,0,0,0,0,0,0,0,0,0,
7.9,0.31925,0,0,0,0,8.982,12.096,0,-5.733,0,0,0,0,0,0,0,0,0,
8,0.092,0,0,0,0,7.552,13.257,0,-6.838,0,0,0,0,0,0,0,0,0,
8.1,0.00175,0,0,0,0,5.521,14.127,0,-7.786,0,0,0,0,0,0,0,0,0,
8.2,-0.0005,0,0,0,0,2.959,14.731,0,-8.655001,0,0,0,0,0,0,0,0,0,
8.3,-0.00025,0,0,0,0,0.97,14.973,0,-9.168,0,0,0,0,0,0,0,0,0,
8.400001,0,0,0,0,0,-0.0009999999,14.963,0,-9.854,0,0,0,0,0,0,0,0,0,
8.5,0.02575,0,0,0,0,-0.0009999999,14.856,0,-9.911,0,0,0,0,0,0,0,0,0,
8.6,0.4525,0,0,0,0,-0.0009999999,14.034,0,-9.994,0,0,0,0,0,0,0,0,0,
8.7,1.88025,0,0,0,0,0,11.386,0.039,-9.976999,0,0,0,0,0,0,0,0,0,
8.8,2.4245,0,0,0,0,0,9.936,0.33,-9.55,0,0,0,0,0,0,0,0,0,
8.900001,2.96175,0,0,0,0,0.0009999999,6.855,1.885,-7.003,0,0,0,0,0,0,0,0,0,
9,3.046,0,0,0,0,0.0009999999,5.131,3.429,-4.525,0,0,0,0,0,0,0,0,0,
9.1,3.00475,0,0,0,0,0.0009999999,2.968,5.873,-1.28,0,0,0,0,0,0,0,0,0,
9.2,2.81975,0,0,0,0,0,0.844,8.179,1.956,0,0,0,0,0,0,0,0,0,
9.3,2.5015,0,0,0,0,0,-0.833,9.404,4.286,0,0,0,0,0,0,0,0,0,
9.400001,1.983,0,0,0,0,0,-3.167,9.993,7.677,0,0,0,0,0,0,0,0,0,
9.5,1.497,0,0,0,0,0,-4.011,9.844,8.756,0,0,0,0,0,0,0,0,0,
9.6,0.94875,0,0,0,0,0,-5.392,9.035,10.601,0,0,0,0,0,0,0,0,0,
9.7,0.50675,0,0,0,0,0,-6.548,7.612,12.131,0,0,0,0,0,0,0,0,0,
9.8,0.2025,0,0,0,0,0,-7.507,5.709,13.202,0,0,0,0,0,0,0,0,0,
9.900001,0.0355,0,0,0,0,0,-8.335,3.283,14.085,0,0,0,0,0,0,0,0,0,
10,-0.0005,0,0,0,0,0,-8.996,1.104,14.67,0,0,0,0,0,0,0,0,0,
10.1,-0.0005,0,0,0,0,0,-9.519,0.038,14.976,0,0,0,0,0,0,0,0,0,
10.2,0.0125,0,0,0,0,0,-9.87,-0.0009999999,14.983,0,0,0,0,0,0,0,0,0,
10.3,0.274,0,0,0,0,0,-9.981,-0.0009999999,14.634,0,0,0,0,0,0,0,0,0,
10.4,2.221,0,0,0,0,0.015,-9.89,-0.0009999999,11.652,0,0,0,0,0,0,0,0,0,
10.5,0,0,0,0,0,0.068,-9.708,-0.0009999999,11.042,0,0,0,0,0,0,0,0,0,
10.6,2.85125,0,0,0,0,0.749,-8.247,0,8.89,0,0,0,0,0,0,0,0,0,
10.7,3.00675,0,0,0,0,2.262,-5.25,-0.0009999999,6.466001,0,0,0,0,0,0,0,0,0,
10.8,2.943,0,0,0,0,4.537,-2.011,0,4.25,0,0,0,0,0,0,0,0,0,
10.9,2.73425,0,0,0,0,7.04,1.166,0,2.01,0,0,0,0,0,0,0,0,0,
11,2.395,0,0,0,0,8.772,3.773,0,0.094,0,0,0,0,0,0,0,0,0,
11.1,1.916,0,0,0,0,9.778,6.205,0,-1.569,0,0,0,0,0,0,0,0,0,
11.2,1.3245,0,0,0,0,9.996,8.592,0,-3.419,0,0,0,0,0,0,0,0,0,
11.3,0.8345,0,0,0,0,9.663,10.177,0,-4.605,0,0,0,0,0,0,0,0,0,
11.4,0.424,0,0,0,0,8.712999,11.712,0,-5.849,0,0,0,0,0,0,0,0,0,
11.5,0.1515,0,0,0,0,7.146,12.96,0,-6.951,0,0,0,0,0,0,0,0,0,
11.6,0.01475,0,0,0,0,4.904,13.937,0,-7.899,0,0,0,0,0,0,0,0,0,
11.7,-0.00025,0,0,0,0,2.542,14.582,0,-8.702,0,0,0,0,0,0,0,0,0,
11.8,-0.0005,0,0,0,0,0.662,14.925,0,-9.219,0,0,0,0,0,0,0,0,0,
11.9,-0.00025,0,0,0,0,-0.002,14.929,0,-9.853,0,0,0,0,0,0,0,0,0,
12,0.04275,0,0,0,0,-0.0009999999,14.734,0,-9.915,0,0,0,0,0,0,0,0,0,
12.1,0.535,0,0,0,0,-0.0009999999,13.724,0,-9.996,0,0,0,0,0,0,0,0,0,
12.2,1.83125,0,0,0,0,0,11.168,0.045,-9.957,0,0,0,0,0,0,0,0,0,
12.3,2.51,0,0,0,0,0,9.378,0.437,-9.391001,0,0,0,0,0,0,0,0,0,
12.4,2.9775,0,0,0,0,0.0009999999,6.471,2.028,-6.697,0,0,0,0,0,0,0,0,0,
12.5,3.02325,0,0,0,0,0.0009999999,4.455,4.007,-3.551,0,0,0,0,0,0,0,0,0,
12.6,2.934,0,0,0,0,0,2.497,6.214,-0.788,0,0,0,0,0,0,0,0,0,
12.7,2.70675,0,0,0,0,0,0.548,8.288,2.121,0,0,0,0,0,0,0,0,0,
12.8,2.3425,0,0,0,0,0,-1.244,9.551001,4.732,0,0,0,0,0,0,0,0,0,
12.9,1.768,0,0,0,0,0,-3.527,9.998,7.975,0,0,0,0,0,0,0,0,0,
13,1.28625,0,0,0,0,0,-4.417,9.881,9.283,0,0,0,0,0,0,0,0,0,
13.1,0.77175,0,0,0,0,0,-5.617,9.408999,10.791,0,0,0,0,0,0,0,0,0,
13.2,0.38,0,0,0,0,0,-6.743,8.512,12.221,0,0,0,0,0,0,0,0,0,
13.3,0.12575,0,0,0,0,0,-7.701,7.205,13.353,0,0,0,0,0,0,0,0,0,
13.4,0.00775,0,0,0,0,0,-8.541,5.301,14.276,0,0,0,0,0,0,0,0,0,
13.5,-0.00025,0,0,0,0,0,-9.114,3.395,14.727,0,0,0,0,0,0,0,0,0,
13.6,-0.00025,0,0,0,0,0,-9.57,0.969,14.977,0,0,0,0,0,0,0,0,0,
13.7,0.0285,0,0,0,0,0,-9.89,0.047,14.978,0,0,0,0,0,0,0,0,0,
13.8,0.42475,0,0,0,0,0,-9.993,0.013,14.524,0,0,0,0,0,0,0,0,0,
13.9,2.4175,0,0,0,0,0.019,-9.783,-0.0009999999,11.269,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0.082,-9.562,-0.0009999999,10.687,0,0,0,0,0,0,0,0,0,
14.1,2.93375,0,0,0,0,0.794,-7.85,-0.0009999999,8.489,0,0,0,0,0,0,0,0,0,
14.2,2.9965,0,0,0,0,2.339,-4.732,-0.0009999999,6.117,0,0,0,0,0,0,0,0,0,
14.3,2.87925,0,0,0,0,4.733,-1.289,-0.0009999999,3.728,0,0,0,0,0,0,0,0,0,
14.4,2.629,0,0,0,0,7.04,1.494,0,1.734,0,0,0,0,0,0,0,0,0,
14.5,2.24125,0,0,0,0,8.834,4.174,0,-0.106,0,0,0,0,0,0,0,0,0,
14.6,1.726,0,0,0,0,9.804,6.55,0,-1.847,0,0,0,0,0,0,0,0,0,
14.7,1.149,0,0,0,0,9.997,8.832,0,-3.642,0,0,0,0,0,0,0,0,0,
14.8,0.67525,0,0,0,0,9.76,10.432,0,-4.804,0,0,0,0,0,0,0,0,0,
14.9,0.31325,0,0,0,0,9.108999,11.926,0,-6.042,0,0,0,0,0,0,0,0,0,
15,0.08875,0,0,0,0,8.054,13.127,0,-7.094,0,0,0,0,0,0,0,0,0,
15.1,0.0015,0,0,0,0,6.545,14.078,0,-8.098001,0,0,0,0,0,0,0,0,0,
15.2,-0.00025,0,0,0,0,4.722,14.641,0,-8.733,0,0,0,0,0,0,0,0,0,
15.3,-0.00025,0,0,0,0,2.448,14.953,0,-9.294001,0,0,0,0,0,0,0,0,0,
15.4,0,0,0,0,0,0.034,14.988,0.0009999999,-9.823,0,0,0,0,0,0,0,0,0,
15.5,0.0745,0,0,0,0,0.021,14.808,0.0009999999,-9.919001,0,0,0,0,0,0,0,0,0,
15.6,0.6475,0,0,0,0,-0.0009999999,13.739,0,-9.989,0,0,0,0,0,0,0,0,0,
15.7,2.0275,0,0,0,0,-0.0009999999,11.056,0.061,-9.940001,0,0,0,0,0,0,0,0,0,
15.8,2.59875,0,0,0,0,-0.0009999999,9.511,0.403,-9.481,0,0,0,0,0,0,0,0,0,
15.9,2.9925,0,0,0,0,0,6.503,2.021,-6.778,0,0,0,0,0,0,0,0,0,
16,2.96675,0,0,0,0,0,4.591,3.91,-3.781,0,0,0,0,0,0,0,0,0,
16.1,2.79725,0,0,0,0,0,2.615,6.107,-1,0,0,0,0,0,0,0,0,0,
16.2,2.49125,0,0,0,0,0,0.646,8.214,1.932,0,0,0,0,0,0,0,0,0,
16.3,2.04825,0,0,0,0,0.0009999999,-1.157,9.512,4.564,0,0,0,0,0,0,0,0,0,
16.4,1.40975,0,0,0,0,0,-3.584,9.997,8.08,0,0,0,0,0,0,0,0,0,
16.5,0.95825,0,0,0,0,0,-4.253,9.922,8.938,0,0,0,0,0,0,0,0,0,
16.6,0.5145,0,0,0,0,0,-5.55,9.444,10.67,0,0,0,0,0,0,0,0,0,
16.7,0.204,0,0,0,0,0,-6.76,8.448999,12.303,0,0,0,0,0,0,0,0,0,
16.8,0.03725,0,0,0,0,0,-7.644,7.283999,13.279,0,0,0,0,0,0,0,0,0,
16.9,-0.00025,0,0,0,0,0,-8.452,5.58,14.144,0,0,0,0,0,0,0,0,0,
17,-0.0005,0,0,0,0,0,-9.079,3.524,14.692,0,0,0,0,0,0,0,0,0,
