time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.17,-0.005,-0.024,0.002,-0.022,-0.009,0.012,0.119,0.012,
0.01,0,0,0,0,0,0,0,0,0,-0.17,-0.005,-0.024,0.002,-0.022,-0.009,0.012,0.119,0.012,
0.02,0,0,0,0,0,0,0,0,0,-0.17,-0.005,-0.024,0.002,-0.022,-0.009,0.012,0.119,0.012,
0.03,0,0,0,0,0,0,0,0,0,-0.17,-0.005,-0.024,0.002,-0.022,-0.009,0.012,0.119,0.012,
0.04,0,0,0,0,0,0,0,0,0,0.355,0.006,-0.007,-0.019,-0.022,-0.009,0.012,0.119,0.012,
0.05,0,0,0,0,0,0,0,0,0,0.355,0.006,-0.007,-0.019,-0.022,0.014,-0.011,0.119,0.012,
0.06,0,0,0,0,0,0,0,0,0,0.355,0.006,-0.007,-0.019,-0.022,0.014,-0.011,0.005,0.024,
0.07,0,0,0,0,0,0,0,0,0,0.355,0.006,-0.007,-0.019,-0.022,0.014,-0.011,0.005,0.024,
0.08,0,0,0,0,0,0,0,0,0,0.355,0.006,-0.007,-0.019,-0.022,0.014,-0.011,0.005,0.024,
0.09,0,0,0,0,0,0,0,0,0,0.355,0.006,-0.007,-0.019,-0.022,0.014,-0.011,0.005,0.024,
0.09999999,0,0,0,0,0,0,0,0,0,0.355,0.006,-0.007,-0.019,-0.022,0.014,-0.011,0.005,0.024,
0.11,0,0,0,0,0,0,0,0,0,0.172,0.006,-0.007,-0.019,-0.022,0.014,-0.011,0.005,0.024,
0.12,0,0,0,0,0,0,0,0,0,0.172,-0.005,-0.029,-0.016,0.018,0.014,-0.011,0.005,0.024,
0.13,0,0,0,0,0,0,0,0,0,0.172,-0.005,-0.029,-0.016,0.018,-0.066,0.034,-0.007,-0.033,
0.14,0,0,0,0,0,0,0,0,0,0.172,-0.005,-0.029,-0.016,0.018,-0.066,0.034,-0.007,-0.033,
0.15,0,0,0,0,0,0,0,0,0,0.172,-0.005,-0.029,-0.016,0.018,-0.066,0.034,-0.007,-0.033,
0.16,0,0,0,0,0,0,0,0,0,0.172,-0.005,-0.029,-0.016,0.018,-0.066,0.034,-0.007,-0.033,
0.17,0,0,0,0,0,0,0,0,0,0.172,-0.005,-0.029,-0.016,0.018,-0.066,0.034,-0.007,-0.033,
0.18,0,0,0,0,0,0,0,0,0,0.172,-0.005,-0.029,-0.016,0.018,-0.066,0.034,-0.007,-0.033,
0.19,0,0,0,0,0,0,0,0,0,0.153,0.006,0.016,-0.016,0.018,-0.066,0.034,-0.007,-0.033,
0.2,0,0,0,0,0,0,0,0,0,0.153,0.006,0.016,0,0.018,0.003,0.034,-0.007,-0.033,
0.21,0,0,0,0,0,0,0,0,0,0.153,0.006,0.016,0,0.018,0.003,0,0.005,0.001,
