time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.008,-0.004,0,0.004,-0.021,-0.042,-0.012,0.018,0.047,
0.01,0,0,0,0,0,0,0,0,0,0.008,-0.004,0,0.004,-0.021,-0.042,-0.012,0.018,0.047,
0.02,0,0,0,0,0,0,0,0,0,0.008,-0.004,0,0.004,-0.021,-0.042,-0.012,0.018,0.047,
0.03,0,0,0,0,0,0,0,0,0,0.022,-0.004,0,0.004,-0.021,-0.042,-0.012,0.018,0.047,
0.04,0,0,0,0,0,0,0,0,0,0.022,-0.004,0.004,0.031,-0.004,-0.042,-0.012,0.018,0.047,
0.05,0,0,0,0,0,0,0,0,0,0.022,-0.004,0.004,0.031,-0.004,-0.539,-0.306,-0.461,-0.307,
0.06,0,0,0,0,0,0,0,0,0,0.022,-0.004,0.004,0.031,-0.004,-0.539,-0.306,-0.461,-0.307,
0.07,0,0,0,0,0,0,0,0,0,0.022,-0.004,0.004,0.031,-0.004,-0.539,-0.306,-0.461,-0.307,
0.08,0,0,0,0,0,0,0,0,0,0.022,-0.004,0.004,0.031,-0.004,-0.539,-0.306,-0.461,-0.307,
0.09,0,0,0,0,0,0.01,0.01,0,0,0.022,-0.004,0.004,0.031,-0.004,-0.539,-0.306,-0.461,-0.307,
0.09999999,0,0,0,0,0,0.01,0.01,0.01,0,0.031,-0.004,0.004,0.031,-0.004,-0.539,-0.306,-0.461,-0.307,
0.11,0,0,0,0,0,0.01,0.01,0.01,0,0.031,-0.004,-0.045,0.044,-0.016,-0.445,-0.311,-0.461,-0.307,
0.12,0,0,0,0,0,0.01,0.01,0.01,0,0.031,-0.004,-0.045,0.044,-0.016,-0.445,-0.311,-0.42,-0.327,
0.13,0,0,0,0,0,0.01,0.01,0.01,0,0.031,-0.004,-0.045,0.044,-0.016,-0.445,-0.311,-0.42,-0.327,
0.14,0,0,0,0,0,0.01,0.01,0.01,0,0.031,-0.004,-0.045,0.044,-0.016,-0.445,-0.311,-0.42,-0.327,
0.15,0,0,0,0,0,0.01,0.01,0.01,0,0.031,-0.004,-0.045,0.044,-0.016,-0.445,-0.311,-0.42,-0.327,
0.16,0,0,0,0,0,0.02,0.02,0.02,0.01,-0.046,-0.004,-0.045,0.044,-0.016,-0.445,-0.311,-0.42,-0.327,
0.17,0,0,0,0,0,0.02,0.02,0.02,0.01,-0.046,0.007,0.004,-0.005,0.007,-0.406,-0.311,-0.42,-0.327,
0.18,0,0,0,0,0,0.02,0.02,0.02,0.01,-0.046,0.007,0.004,-0.005,0.007,-0.406,-0.283,-0.345,-0.318,
0.19,0,0,0,0,0,0.02,0.02,0.02,0.01,-0.046,0.007,0.004,-0.005,0.007,-0.406,-0.283,-0.345,-0.318,
0.2,0,0,0,0,0,0.02,0.02,0.02,0.01,-0.046,0.007,0.004,-0.005,0.007,-0.406,-0.283,-0.345,-0.318,
0.21,0,0,0,0,0,0.02,0.02,0.02,0.01,-0.046,0.007,0.004,-0.005,0.007,-0.406,-0.283,-0.345,-0.318,
0.22,0,0,0,0,0,0.04,0.04,0.04,0.01,-0.046,0.007,0.004,-0.005,0.007,-0.406,-0.283,-0.345,-0.318,
0.23,0,0,0,0,0,0.04,0.04,0.04,0.02,0.049,-0.004,0.006,-0.005,0.007,-0.406,-0.283,-0.345,-0.318,
0.24,0,0,0,0,0,0.04,0.04,0.04,0.02,0.049,-0.004,0.006,-0.016,-0.026,-0.521,-0.156,-0.345,-0.318,
