time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.017,-0.024,0.023,-0.005,-0.019,0.023,-0.058,
0.01,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.017,-0.024,0.023,-0.005,-0.019,0.023,-0.058,
0.02,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.017,-0.024,0.023,-0.005,-0.019,0.023,-0.058,
0.03,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.034,-0.006,0.006,-0.005,-0.019,0.023,-0.058,
0.04,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.034,-0.006,0.006,0.006,-0.008,0.046,-0.058,
0.05,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.034,-0.006,0.006,0.006,-0.008,0.046,-0.058,
0.06,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.034,-0.006,0.006,0.006,-0.008,0.046,-0.058,
0.07,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.034,-0.006,0.006,0.006,-0.008,0.046,-0.058,
0.08,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.034,-0.006,0.006,0.006,-0.008,0.046,-0.058,
0.09,0,0,0,0,0,0,0,0,0,-0.051,0.002,-0.034,-0.006,0.006,0.006,-0.008,0.046,-0.058,
0.09999999,0,0,0,0,0,0,0,0,0,-0.051,0.002,-0.029,-0.005,-0.011,0.006,-0.008,0.046,-0.058,
0.11,0,0,0,0,0,0,0,0,0,-0.051,0.002,-0.029,-0.005,-0.011,0.052,0.015,0.035,-0.058,
0.12,0,0,0,0,0,0,0,0,0,-0.051,0.002,-0.029,-0.005,-0.011,0.052,0.015,0.035,-0.012,
0.13,0,0,0,0,0,0,0,0,0,-0.051,0.002,-0.029,-0.005,-0.011,0.052,0.015,0.035,-0.012,
0.14,0,0,0,0,0,0,0,0,0,-0.051,0.002,-0.029,-0.005,-0.011,0.052,0.015,0.035,-0.012,
0.15,0,0,0,0,0,0,0,0,0,-0.051,0.002,-0.029,-0.005,-0.011,0.052,0.015,0.035,-0.012,
0.16,0,0,0,0,0,0,0,0,0,-0.051,0.002,-0.029,-0.005,-0.011,0.052,0.015,0.035,-0.012,
0.17,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.005,-0.005,-0.011,0.052,0.015,0.035,-0.012,
0.18,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.005,-0.005,0.028,-0.039,-0.008,0.023,-0.012,
0.19,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.005,-0.005,0.028,-0.039,-0.008,0.023,-0.012,
0.2,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.005,-0.005,0.028,-0.039,-0.008,0.023,-0.012,
0.21,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.005,-0.005,0.028,-0.039,-0.008,0.023,-0.012,
0.22,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.005,-0.005,0.028,-0.039,-0.008,0.023,-0.012,
0.23,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.005,-0.005,0.028,-0.039,-0.008,0.023,-0.012,
0.24,0,0,0,0,0,0,0,0,0,-0.04,0.035,0.011,-0.005,0,-0.039,-0.008,0.023,-0.012,
0.25,0,0,0,0,0,0,0,0,0,-0.04,0.035,0.011,-0.005,0,0.041,-0.019,-0.011,0.113,
0.26,0,0,0,0,0,0,0,0,0,-0.04,0.035,0.011,-0.005,0,0.041,-0.019,-0.011,0.113,
0.27,0,0,0,0,0,0,0,0,0,-0.04,0.035,0.011,-0.005,0,0.041,-0.019,-0.011,0.113,
0.28,0,0,0,0,0,0,0,0,0,-0.04,0.035,0.011,-0.005,0,0.041,-0.019,-0.011,0.113,
0.29,0,0,0,0,0,0,0,0,0,-0.017,0.035,0.011,-0.005,0,0.041,-0.019,-0.011,0.113,
0.3,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.029,-0.024,0.006,-0.062,-0.019,-0.011,0.113,
0.31,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.029,-0.024,0.006,-0.062,-0.03,0,0.034,
0.32,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.029,-0.024,0.006,-0.062,-0.03,0,0.034,
0.33,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.029,-0.024,0.006,-0.062,-0.03,0,0.034,
0.34,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.029,-0.024,0.006,-0.062,-0.03,0,0.034,
0.35,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.029,-0.024,0.006,-0.062,-0.03,0,0.034,
0.36,0,0,0,0,0,0,0,0,0,-0.005,-0.008,-0.012,-0.015,0.006,-0.062,-0.03,0,0.034,
0.37,0,0,0,0,0,0,0,0,0,-0.005,-0.008,-0.012,-0.015,0.006,0.029,-0.019,0,0.034,
0.38,0,0,0,0,0,0,0,0,0,-0.005,-0.008,-0.012,-0.015,0.006,0.029,-0.019,-0.102,-0.023,
0.39,0,0,0,0,0,0,0,0,0,-0.005,-0.008,-0.012,-0.015,0.006,0.029,-0.019,-0.102,-0.023,
0.4,0,0,0,0,0,0,0,0,0,-0.005,-0.008,-0.012,-0.015,0.006,0.029,-0.019,-0.102,-0.023,
0.41,0,0,0,0,0,0,0,0,0,-0.005,-0.008,-0.012,-0.015,0.006,0.029,-0.019,-0.102,-0.023,
0.42,0,0,0,0,0,0,0,0,0,0.017,-0.008,-0.012,-0.015,0.006,0.029,-0.019,-0.102,-0.023,
0.43,0,0,0,0,0,0,0,0,0,0.017,0.002,-0.023,-0.015,0,0.029,-0.019,-0.102,-0.023,
0.44,0,0,0,0,0,0,0,0,0,0.017,0.002,-0.023,-0.015,0,0.109,-0.03,-0.068,-0.023,
0.45,0,0,0,0,0,0,0,0,0,0.017,0.002,-0.023,-0.015,0,0.109,-0.03,-0.068,-0.023,
0.46,0,0,0,0,0,0,0,0,0,0.017,0.002,-0.023,-0.015,0,0.109,-0.03,-0.068,-0.023,
0.47,0,0,0,0,0,0,0,0,0,0.017,0.002,-0.023,-0.015,0,0.109,-0.03,-0.068,-0.023,
0.48,0,0,0,0,0,0,0,0,0,0.017,0.002,-0.023,-0.015,0,0.109,-0.03,-0.068,-0.023,
0.49,0,0,0,0,0,0,0,0,0,0.017,0.002,-0.023,-0.015,0,0.109,-0.03,-0.068,-0.023,
0.5,0,0,0,0,0,0,0,0,0,0.052,0.002,-0.012,-0.005,0,0.109,-0.03,-0.068,-0.023,
0.51,0,0,0,0,0,0,0,0,0,0.052,0.002,-0.012,-0.005,0,-0.005,-0.008,0.057,-0.023,
0.52,0,0,0,0,0,0,0,0,0,0.052,0.002,-0.012,-0.005,0,-0.005,-0.008,0.057,-0.001,
0.53,0,0,0,0,0,0,0,0,0,0.052,0.002,-0.012,-0.005,0,-0.005,-0.008,0.057,-0.001,
0.54,0,0,0,0,0,0,0,0,0,0.052,0.002,-0.012,-0.005,0,-0.005,-0.008,0.057,-0.001,
0.55,0,0,0,0,0,0,0,0,0,0.052,0.002,-0.012,-0.005,0,-0.005,-0.008,0.057,-0.001,
0.56,0,0,0,0,0,0,0,0,0,0.052,0.002,-0.012,-0.005,0,-0.005,-0.008,0.057,-0.001,
0.57,0,0,0,0,0,0,0,0,0,-0.074,0.002,-0.012,-0.005,0,-0.005,-0.008,0.057,-0.001,
0.58,0,0,0,0,0,0,0,0,0,-0.074,0.002,-0.023,-0.015,0.006,0.132,-0.008,0.057,-0.001,
0.59,0,0,0,0,0,0,0,0,0,-0.074,0.002,-0.023,-0.015,0.006,0.132,-0.008,0.012,-0.046,
0.6,0,0,0,0,0,0,0,0,0,-0.074,0.002,-0.023,-0.015,0.006,0.132,-0.008,0.012,-0.046,
0.61,0,0,0,0,0,0,0,0,0,-0.074,0.002,-0.023,-0.015,0.006,0.132,-0.008,0.012,-0.046,
0.62,0,0,0,0,0,0,0,0,0,-0.074,0.002,-0.023,-0.015,0.006,0.132,-0.008,0.012,-0.046,
0.63,0,0,0,0,0,0,0,0,0,-0.074,0.002,-0.023,-0.015,0.006,0.132,-0.008,0.012,-0.046,
0.64,0,0,0,0,0,0,0,0,0,-0.074,0.002,-0.023,-0.015,0.006,0.132,-0.008,0.012,-0.046,
0.65,0,0,0,0,0,0,0,0,0,0.04,0.002,-0.006,-0.014,0.006,0.132,-0.008,0.012,-0.046,
0.66,0,0,0,0,0,0,0,0,0,0.04,0.002,-0.006,-0.014,-0.005,-0.039,0.004,-0.045,-0.046,
0.67,0,0,0,0,0,0,0,0,0,0.04,0.002,-0.006,-0.014,-0.005,-0.039,0.004,-0.045,0.011,
0.68,0,0,0,0,0,0,0,0,0,0.04,0.002,-0.006,-0.014,-0.005,-0.039,0.004,-0.045,0.011,
0.69,0,0,0,0,0,0,0,0,0,0.04,0.002,-0.006,-0.014,-0.005,-0.039,0.004,-0.045,0.011,
0.7,0,0,0,0,0,0,0,0,0,0.04,0.002,-0.006,-0.014,-0.005,-0.039,0.004,-0.045,0.011,
0.71,0,0,0,0,0,0,0,0,0,0.04,0.002,-0.006,-0.014,-0.005,-0.039,0.004,-0.045,0.011,
0.72,0,0,0,0,0,0,0,0,0,-0.062,0.002,-0.006,-0.014,-0.005,-0.039,0.004,-0.045,0.011,
0.73,0,0,0,0,0,0,0,0,0,-0.062,-0.008,0.005,0.014,-0.028,-0.039,0.004,-0.045,0.011,
0.74,0,0,0,0,0,0,0,0,0,-0.062,-0.008,0.005,0.014,-0.028,-0.039,0.027,-0.045,0.011,
0.75,0,0,0,0,0,0,0,0,0,-0.062,-0.008,0.005,0.014,-0.028,-0.039,0.027,0.046,-0.001,
0.76,0,0,0,0,0,0,0,0,0,-0.062,-0.008,0.005,0.014,-0.028,-0.039,0.027,0.046,-0.001,
0.77,0,0,0,0,0,0,0,0,0,-0.062,-0.008,0.005,0.014,-0.028,-0.039,0.027,0.046,-0.001,
0.78,0,0,0,0,0,0,0,0,0,-0.062,-0.008,0.005,0.014,-0.028,-0.039,0.027,0.046,-0.001,
0.79,0,0,0,0,0,0,0,0,0,-0.062,-0.008,0.005,0.014,-0.028,-0.039,0.027,0.046,-0.001,
0.8,0,0,0,0,0,0,0,0,0,-0.051,-0.008,0.005,0.014,-0.028,-0.039,0.027,0.046,-0.001,
0.81,0,0,0,0,0,0,0,0,0,-0.051,0.002,0.005,0.025,-0.028,-0.039,0.027,0.046,-0.001,
0.82,0,0,0,0,0,0,0,0,0,-0.051,0.002,0.005,0.025,-0.011,0.041,0.015,0.012,-0.001,
0.83,0,0,0,0,0,0,0,0,0,-0.051,0.002,0.005,0.025,-0.011,0.041,0.015,0.012,-0.023,
0.84,0,0,0,0,0,0,0,0,0,-0.051,0.002,0.005,0.025,-0.011,0.041,0.015,0.012,-0.023,
0.85,0,0,0,0,0,0,0,0,0,-0.051,0.002,0.005,0.025,-0.011,0.041,0.015,0.012,-0.023,
0.86,0,0,0,0,0,0,0,0,0,-0.051,0.002,0.005,0.025,-0.011,0.041,0.015,0.012,-0.023,
0.87,0,0,0,0,0,0,0,0,0,-0.051,0.002,0.005,0.025,-0.011,0.041,0.015,0.012,-0.023,
0.88,0,0,0,0,0,0,0,0,0,-0.04,0.002,0.005,0.025,-0.011,0.041,0.015,0.012,-0.023,
0.89,0,0,0,0,0,0,0,0,0,-0.04,0.002,-0.017,-0.005,-0.011,0.041,0.015,0.012,-0.023,
0.9,0,0,0,0,0,0,0,0,0,-0.04,0.002,-0.017,-0.005,-0.011,0.098,-0.03,-0.011,-0.023,
0.91,0,0,0,0,0,0,0,0,0,-0.04,0.002,-0.017,-0.005,-0.011,0.098,-0.03,-0.011,0.022,
0.92,0,0,0,0,0,0,0,0,0,-0.04,0.002,-0.017,-0.005,-0.011,0.098,-0.03,-0.011,0.022,
0.93,0,0,0,0,0,0,0,0,0,-0.04,0.002,-0.017,-0.005,-0.011,0.098,-0.03,-0.011,0.022,
0.94,0,0,0,0,0,0,0,0,0,-0.04,0.002,-0.017,-0.005,-0.011,0.098,-0.03,-0.011,0.022,
0.95,0,0,0,0,0,0,0,0,0,-0.04,0.002,-0.017,-0.005,-0.011,0.098,-0.03,-0.011,0.022,
0.96,0,0,0,0,0,0,0,0,0,0.04,-0.008,-0.017,-0.005,-0.011,0.098,-0.03,-0.011,0.022,
0.97,0,0,0,0,0,0,0,0,0,0.04,-0.008,-0.006,-0.004,0.012,-0.005,-0.03,-0.011,0.022,
0.98,0,0,0,0,0,0,0,0,0,0.04,-0.008,-0.006,-0.004,0.012,-0.005,-0.008,-0.022,0.079,
0.9899999,0,0,0,0,0,0,0,0,0,0.04,-0.008,-0.006,-0.004,0.012,-0.005,-0.008,-0.022,0.079,
1,0,0,0,0,0,0,0,0,0,0.04,-0.008,-0.006,-0.004,0.012,-0.005,-0.008,-0.022,0.079,
1.01,0,0,0,0,0,0,0,0,0,0.04,-0.008,-0.006,-0.004,0.012,-0.005,-0.008,-0.022,0.079,
1.02,0,0,0,0,0,0,0,0,0,0.04,-0.008,-0.006,-0.004,0.012,-0.005,-0.008,-0.022,0.079,
1.03,0,0,0,0,0,0,0,0,0,0.04,-0.008,-0.006,-0.004,0.012,-0.005,-0.008,-0.022,0.079,
1.04,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.001,-0.004,0.012,-0.005,-0.008,-0.022,0.079,
1.05,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.001,-0.023,-0.022,0.063,-0.008,-0.022,0.079,
1.06,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.001,-0.023,-0.022,0.063,0.004,0.012,-0.035,
1.07,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.001,-0.023,-0.022,0.063,0.004,0.012,-0.035,
1.08,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.001,-0.023,-0.022,0.063,0.004,0.012,-0.035,
1.09,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.001,-0.023,-0.022,0.063,0.004,0.012,-0.035,
1.1,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.001,-0.023,-0.022,0.063,0.004,0.012,-0.035,
1.11,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.001,-0.023,-0.022,0.063,0.004,0.012,-0.035,
1.12,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.001,-0.023,-0.022,0.063,0.004,0.012,-0.035,
1.13,0,0,0,0,0,0,0,0,0,-0.017,0.002,-0.001,-0.023,-0.022,0.063,0.004,0.012,-0.035,
1.14,0,0,0,0,0,0,0,0,0,-0.017,0.002,0.028,-0.005,-0.022,0.063,0.004,0.012,-0.035,
1.15,0,0,0,0,0,0,0,0,0,-0.017,0.002,0.028,-0.005,-0.017,-0.028,0.004,0.114,-0.035,
1.16,0,0,0,0,0,0,0,0,0,-0.017,0.002,0.028,-0.005,-0.017,-0.028,0.004,0.114,0.034,
