time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.021,0.189,0,-0.01,-0.004,-0.011,-0.012,-0.019,0.016,
0.01,0,0,0,0,0,0,0,0,0,0.013,0.156,-0.005,-0.01,-0.004,-0.011,-0.012,-0.019,0.016,
0.02,0,0,0,0,0,0,0,0,0,0.013,0.156,-0.005,0.018,-0.032,-0.011,-0.057,-0.019,0.016,
0.03,0,0,0,0,0,0,0,0,0,0.013,0.156,-0.005,0.018,-0.032,-0.011,-0.057,0.004,-0.006,
0.04,0,0,0,0,0,0,0,0,0,0.013,0.156,-0.005,0.018,-0.032,-0.011,-0.057,0.004,-0.006,
0.05,0,0,0,0,0,0,0,0,0,0.013,0.156,-0.005,0.018,-0.032,-0.011,-0.057,0.004,-0.006,
0.06,0,0,0,0,0,0,0,0,0,0.013,0.156,-0.005,0.018,-0.032,-0.011,-0.057,0.004,-0.006,
0.07,0,0,0,0,0,0,0,0,0,0.013,0.156,-0.005,0.018,-0.032,-0.011,-0.057,0.004,-0.006,
0.08,0,0,0,0,0,0,0,0,0,0.043,0.167,-0.005,0.018,-0.032,-0.011,-0.057,0.004,-0.006,
0.09,0,0,0,0,0,0,0,0,0,0.043,0.167,0.023,0.007,-0.015,-0.011,-0.057,0.004,-0.006,
0.09999999,0,0,0,0,0,0,0,0,0,0.043,0.167,0.023,0.007,-0.015,0.011,0,-0.019,0.005,
0.11,0,0,0,0,0,0,0,0,0,0.043,0.167,0.023,0.007,-0.015,0.011,0,-0.019,0.005,
0.12,0,0,0,0,0,0,0,0,0,0.043,0.167,0.023,0.007,-0.015,0.011,0,-0.019,0.005,
0.13,0,0,0,0,0,0,0,0,0,0.043,0.167,0.023,0.007,-0.015,0.011,0,-0.019,0.005,
0.14,0,0,0,0,0,0,0,0,0,0.043,0.167,0.023,0.007,-0.015,0.011,0,-0.019,0.005,
0.15,0,0,0,0,0,0,0,0,0,0.043,0.167,0.023,0.007,-0.015,0.011,0,-0.019,0.005,
0.16,0,0,0,0,0,0,0,0,0,0.006,0.178,-0.005,0.007,-0.015,0.011,0,-0.019,0.005,
0.17,0,0,0,0,0,0,0,0,0,0.006,0.178,-0.005,-0.005,-0.021,-0.08,0,-0.019,0.005,
0.18,0,0,0,0,0,0,0,0,0,0.006,0.178,-0.005,-0.005,-0.021,-0.08,-0.012,0.038,-0.018,
0.19,0,0,0,0,0,0,0,0,0,0.006,0.178,-0.005,-0.005,-0.021,-0.08,-0.012,0.038,-0.018,
0.2,0,0,0,0,0,0,0,0,0,0.006,0.178,-0.005,-0.005,-0.021,-0.08,-0.012,0.038,-0.018,
0.21,0,0,0,0,0,0,0,0,0,0.006,0.178,-0.005,-0.005,-0.021,-0.08,-0.012,0.038,-0.018,
0.22,0,0,0,0,0,0,0,0,0,0.006,0.178,-0.005,-0.005,-0.021,-0.08,-0.012,0.038,-0.018,
0.23,0,0,0,0,0,0,0,0,0,0.006,0.178,-0.005,-0.005,-0.021,-0.08,-0.012,0.038,-0.018,
0.24,0,0,0,0,0,0,0,0,0,-0.032,0.146,0.012,-0.027,-0.021,-0.08,-0.012,0.038,-0.018,
0.25,0,0,0,0,0,0,0,0,0,-0.032,0.146,0.012,-0.027,-0.026,0.069,0,0.038,-0.018,
0.26,0,0,0,0,0,0,0,0,0,-0.032,0.146,0.012,-0.027,-0.026,0.069,0,-0.008,-0.041,
0.27,0,0,0,0,0,0,0,0,0,-0.032,0.146,0.012,-0.027,-0.026,0.069,0,-0.008,-0.041,
0.28,0,0,0,0,0,0,0,0,0,-0.032,0.146,0.012,-0.027,-0.026,0.069,0,-0.008,-0.041,
0.29,0,0,0,0,0,0,0,0,0,-0.032,0.146,0.012,-0.027,-0.026,0.069,0,-0.008,-0.041,
0.3,0,0,0,0,0,0,0,0,0,-0.032,0.146,0.012,-0.027,-0.026,0.069,0,-0.008,-0.041,
0.31,0,0,0,0,0,0,0,0,0,-0.047,0.146,0.012,-0.027,-0.026,0.069,0,-0.008,-0.041,
0.32,0,0,0,0,0,0,0,0,0,-0.047,0.135,0.034,0.007,-0.015,0.069,0,-0.008,-0.041,
0.33,0,0,0,0,0,0,0,0,0,-0.047,0.135,0.034,0.007,-0.015,0.011,-0.012,-0.03,-0.041,
0.34,0,0,0,0,0,0,0,0,0,-0.047,0.135,0.034,0.007,-0.015,0.011,-0.012,-0.03,0.085,
0.35,0,0,0,0,0,0,0,0,0,-0.047,0.135,0.034,0.007,-0.015,0.011,-0.012,-0.03,0.085,
0.36,0,0,0,0,0,0,0,0,0,-0.047,0.135,0.034,0.007,-0.015,0.011,-0.012,-0.03,0.085,
0.37,0,0,0,0,0,0,0,0,0,-0.047,0.135,0.034,0.007,-0.015,0.011,-0.012,-0.03,0.085,
0.38,0,0,0,0,0,0,0,0,0,-0.047,0.135,0.034,0.007,-0.015,0.011,-0.012,-0.03,0.085,
0.39,0,0,0,0,0,0,0,0,0,0.006,0.135,-0.017,0.007,-0.015,0.011,-0.012,-0.03,0.085,
0.4,0,0,0,0,0,0,0,0,0,0.006,0.135,-0.017,0.001,0.013,-0.011,-0.012,-0.03,0.085,
0.41,0,0,0,0,0,0,0,0,0,0.006,0.135,-0.017,0.001,0.013,-0.011,-0.012,-0.008,-0.098,
0.42,0,0,0,0,0,0,0,0,0,0.006,0.135,-0.017,0.001,0.013,-0.011,-0.012,-0.008,-0.098,
0.43,0,0,0,0,0,0,0,0,0,0.006,0.135,-0.017,0.001,0.013,-0.011,-0.012,-0.008,-0.098,
0.44,0,0,0,0,0,0,0,0,0,0.006,0.135,-0.017,0.001,0.013,-0.011,-0.012,-0.008,-0.098,
0.45,0,0,0,0,0,0,0,0,0,0.006,0.135,-0.017,0.001,0.013,-0.011,-0.012,-0.008,-0.098,
0.46,0,0,0,0,0,0,0,0,0,-0.009,0.146,-0.017,0.001,0.013,-0.011,-0.012,-0.008,-0.098,
0.47,0,0,0,0,0,0,0,0,0,-0.009,0.146,0,-0.027,0.024,-0.011,-0.012,-0.008,-0.098,
0.48,0,0,0,0,0,0,0,0,0,-0.009,0.146,0,-0.027,0.024,0.091,-0.012,0.015,-0.098,
0.49,0,0,0,0,0,0,0,0,0,-0.009,0.146,0,-0.027,0.024,0.091,-0.012,0.015,0.096,
0.5,0,0,0,0,0,0,0,0,0,-0.009,0.146,0,-0.027,0.024,0.091,-0.012,0.015,0.096,
0.51,0,0,0,0,0,0,0,0,0,-0.009,0.146,0,-0.027,0.024,0.091,-0.012,0.015,0.096,
0.52,0,0,0,0,0,0,0,0,0,-0.009,0.146,0,-0.027,0.024,0.091,-0.012,0.015,0.096,
0.53,0,0,0,0,0,0,0,0,0,-0.009,0.146,0,-0.027,0.024,0.091,-0.012,0.015,0.096,
0.54,0,0,0,0,0,0,0,0,0,0.021,0.146,0.006,-0.027,0.024,0.091,-0.012,0.015,0.096,
0.55,0,0,0,0,0,0,0,0,0,0.021,0.146,0.006,-0.005,-0.021,-0.011,-0.012,0.015,0.096,
0.56,0,0,0,0,0,0,0,0,0,0.021,0.146,0.006,-0.005,-0.021,-0.011,-0.035,-0.019,-0.075,
0.57,0,0,0,0,0,0,0,0,0,0.021,0.146,0.006,-0.005,-0.021,-0.011,-0.035,-0.019,-0.075,
0.58,0,0,0,0,0,0,0,0,0,0.021,0.146,0.006,-0.005,-0.021,-0.011,-0.035,-0.019,-0.075,
0.59,0,0,0,0,0,0,0,0,0,0.021,0.146,0.006,-0.005,-0.021,-0.011,-0.035,-0.019,-0.075,
0.6,0,0,0,0,0,0,0,0,0,0.021,0.146,0.006,-0.005,-0.021,-0.011,-0.035,-0.019,-0.075,
0.61,0,0,0,0,0,0,0,0,0,0.021,0.146,0.006,-0.005,-0.021,-0.011,-0.035,-0.019,-0.075,
0.62,0,0,0,0,0,0,0,0,0,-0.024,0.167,0.006,-0.005,-0.021,-0.011,-0.035,-0.019,-0.075,
0.63,0,0,0,0,0,0,0,0,0,-0.024,0.167,-0.011,0.012,-0.009,0.011,-0.035,-0.019,-0.075,
0.64,0,0,0,0,0,0,0,0,0,-0.024,0.167,-0.011,0.012,-0.009,0.011,0,-0.03,0.005,
0.65,0,0,0,0,0,0,0,0,0,-0.024,0.167,-0.011,0.012,-0.009,0.011,0,-0.03,0.005,
0.66,0,0,0,0,0,0,0,0,0,-0.024,0.167,-0.011,0.012,-0.009,0.011,0,-0.03,0.005,
0.67,0,0,0,0,0,0,0,0,0,-0.024,0.167,-0.011,0.012,-0.009,0.011,0,-0.03,0.005,
0.68,0,0,0,0,0,0,0,0,0,-0.024,0.167,-0.011,0.012,-0.009,0.011,0,-0.03,0.005,
0.69,0,0,0,0,0,0,0,0,0,-0.024,0.167,-0.011,0.012,-0.009,0.011,0,-0.03,0.005,
0.7,0,0,0,0,0,0,0,0,0,0.013,0.167,0.006,-0.01,-0.009,0.011,0,-0.03,0.005,
0.71,0,0,0,0,0,0,0,0,0,0.013,0.167,0.006,-0.01,0.013,0.057,0,-0.03,0.005,
0.72,0,0,0,0,0,0,0,0,0,0.013,0.167,0.006,-0.01,0.013,0.057,0,0.004,-0.018,
0.73,0,0,0,0,0,0,0,0,0,0.013,0.167,0.006,-0.01,0.013,0.057,0,0.004,-0.018,
0.74,0,0,0,0,0,0,0,0,0,0.013,0.167,0.006,-0.01,0.013,0.057,0,0.004,-0.018,
0.75,0,0,0,0,0,0,0,0,0,0.013,0.167,0.006,-0.01,0.013,0.057,0,0.004,-0.018,
0.76,0,0,0,0,0,0,0,0,0,0.013,0.167,0.006,-0.01,0.013,0.057,0,0.004,-0.018,
