time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.175,-0.003,0.025,0.029,-0.02,-0.113,-0.048,-0.035,0.053,
0.01,0,0,0,0,0,0,0,0,0,-0.175,-0.003,0.008,0.018,0.008,-0.113,-0.048,-0.035,0.053,
0.02,0,0,0,0,0,0,0,0,0,-0.175,-0.003,0.008,0.018,0.008,-0.004,0.049,-0.075,-0.096,
0.03,0,0,0,0,0,0,0,0,0,-0.175,-0.003,0.008,0.018,0.008,-0.004,0.049,-0.075,-0.096,
0.04,0,0,0,0,0,0,0,0,0,-0.175,-0.003,0.008,0.018,0.008,-0.004,0.049,-0.075,-0.096,
0.05,0,0,0,0,0,0,0,0,0,-0.175,-0.003,0.008,0.018,0.008,-0.004,0.049,-0.075,-0.096,
0.06,0,0,0,0,0,0,0,0,0,-0.175,-0.003,0.008,0.018,0.008,-0.004,0.049,-0.075,-0.096,
0.07,0,0,0,0,0,0,0,0,0,-0.175,-0.003,0.008,0.018,0.008,-0.004,0.049,-0.075,-0.096,
0.08,0,0,0,0,0,0,0,0,0,-0.18,-0.003,-0.009,0.012,0.008,-0.004,0.049,-0.075,-0.096,
0.09,0,0,0,0,0,0,0,0,0,-0.18,-0.003,-0.009,0.012,0.013,-0.036,-0.086,-0.092,-0.096,
0.09999999,0,0,0,0,0,0,0,0,0,-0.18,-0.003,-0.009,0.012,0.013,-0.036,-0.086,-0.092,-0.015,
0.11,0,0,0,0,0,0,0,0,0,-0.18,-0.003,-0.009,0.012,0.013,-0.036,-0.086,-0.092,-0.015,
0.12,0,0,0,0,0,0,0,0,0,-0.18,-0.003,-0.009,0.012,0.013,-0.036,-0.086,-0.092,-0.015,
0.13,0,0,0,0,0,0,0,0,0,-0.18,-0.003,-0.009,0.012,0.013,-0.036,-0.086,-0.092,-0.015,
0.14,0,0,0,0,0,0,0,0,0,-0.18,-0.003,-0.009,0.012,0.013,-0.036,-0.086,-0.092,-0.015,
0.15,0,0,0,0,0,0,0,0,0,-0.397,-0.003,-0.014,0.012,-0.037,-0.036,-0.086,-0.092,-0.015,
0.16,0,0,0,0,0,0,0,0,0,-0.397,-0.003,-0.014,0.012,-0.037,0.014,0.03,-0.126,0.046,
0.17,0,0,0,0,0,0,0,0,0,-0.397,-0.003,-0.014,0.012,-0.037,0.014,0.03,-0.126,0.046,
0.18,0,0,0,0,0,0,0,0,0,-0.397,-0.003,-0.014,0.012,-0.037,0.014,0.03,-0.126,0.046,
