count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
36,0,0,5.37,0,5.646,-0.037,-0.086,-8.137,0.2,-5.771,
37,0,0,-5.598,-0.003,11.148,-0.015,-0.065,5.177,0.538,-5.618,
38,0,0,-10.806,-0.003,11.958,0.062,0.432,6.251,0.104,-7.634,
39,0.001,0,-11.634,-0.003,7.548,0.053,0.271,8.341,0.11,-6.699,
40,0,0,-7.56,-0.003,-1.848,0.017,-0.03,6.645,0.245,6.877,
41,0,0,2.478,-0.003,-9.66,-0.082,0.249,-6.845,0.228,5.568,
42,0,0,9.834,0,-12.06,-0.083,-0.051,-0.71,0.211,7.647,
43,0.001,0,11.502,0.003,-6.582,-0.046,-0.041,-7.188,0.121,7.051,
44,0,0,6.372,0.003,3.738,-0.128,-0.03,-8.221,0.217,-6.875,
45,0,0,-4.038,0,11.094,-0.015,-0.019,4.806,0.121,-5.716,
46,0,0,-11.562,0,11.55,-0.037,0.292,7.328,0.11,-7.789,
47,0,-0.003,-9.462,0,3.432,-0.15,0.335,6.799,0.397,4.806,
48,0,0,-1.71,0,-7.398,-0.051,-0.215,-6.766,0.127,5.104,
49,0,0,9.006,-0.003,-11.982,-0.077,0.056,-5.109,0.127,-0.579,
50,0,0,11.904,0,-8.868,-0.091,0.024,-8.046,0.166,7.021,
51,0,0,8.244,0,1.65,-0.003,0.056,-7.913,0.211,-7.237,
52,0,0,-1.332,0,10.428,-0.082,-0.043,5.045,0.217,-5.572,
53,0,-0.006,-10.578,0,11.892,-0.082,-0.041,0.025,0.262,-7.786,
54,0,-0.003,-10.056,0,2.82,-0.006,0.217,8.152,0.239,4.682,
55,0,0,-2.076,0,-7.014,-0.122,0.002,9.001,0.178,5.044,
56,0,0,6.732,0,-11.532,-0.06,0.26,-5.747,0.194,5.686,
57,0,0,11.934,0,-10.134,-0.037,0.292,-7.446,0.183,7.46,
58,0,0,8.736,0.003,-2.562,-0.06,0.282,-7.948,0.161,-5.97,
59,0,0,-0.306,0.003,8.028,-0.006,0.26,6.401,0.234,-5.467,
60,0,0.003,-9.93,-0.003,12.072,0.011,-0.14,5.875,0.099,-7.629,
61,0,0.003,-11.364,-0.003,7.23,-0.114,-0.019,8.424,0.408,-6.655,
62,0,0.003,-5.19,0,-3.738,-0.082,-0.022,7.77,0.11,5.471,
63,0,0.003,6.24,0,-11.118,-0.051,-0.032,-5.878,0.093,5.691,
64,0,0.003,11.892,0,-9.504,0.011,-0.204,-7.961,0.043,7.059,
65,0,0.003,7.098,0,1.122,-0.006,-0.258,-8.273,0.133,-6.587,
66,0,0,-4.998,0,10.752,-0.003,-0.473,5.179,0.217,-5.898,
67,0,0,-11.922,0,8.04,-0.1,-0.161,7.838,0.2,-7.427,
68,0,0,-5.94,0,-4.362,0.079,-0.183,8.039,0.178,5.09,
69,0,0,5.514,0,-11.454,-0.006,-0.193,-5.809,0.178,5.833,
70,0,0,11.922,0,-9.72,-0.051,-0.183,-6.99,0.206,7.196,
71,0,0,8.46,0.003,-0.9,-0.051,-0.204,-8.381,-0.008,-7.538,
72,0,0,-2.904,0,9.822,-0.074,-0.14,4.776,0.172,-5.732,
73,0,-0.003,-11.016,-0.003,11.868,-0.068,0.432,7.903,0.431,-7.182,
74,0,-0.003,-9.138,0,0.684,-0.042,0.249,6.523,0.161,6.942,
75,0,-0.003,1.908,-0.003,-9.888,-0.06,0.314,-6.635,0.318,5.492,
76,0,-0.003,10.752,-0.003,-11.958,-0.02,0.228,-0.022,0.048,8.086,
77,0,0,10.182,0.003,-2.376,-0.128,0.228,-7.183,0.026,-7.083,
78,0,0,1.002,0,9.066,0.017,0.217,6.902,0.239,-5.737,
79,0,-0.003,-9.216,0,12.048,0.003,0.711,1.031,0.234,-7.654,
80,0,0,-11.346,0,4.512,-0.082,0.002,8.734,0.256,2.719,
81,0,0,-5.112,0.003,-7.2,-0.082,0.357,8.342,0.397,4.941,
82,0,0,6.99,0.006,-12.03,0.017,0.604,-5.766,0.149,-0.184,
83,0,0.003,11.91,0.003,-9.816,-0.065,0.131,-7.639,0.273,7.465,
84,0,0.003,9.156,0.003,4.35,-0.051,0.077,-8.41,0.099,-6.271,
85,0,0.003,-2.526,0,11.754,-0.065,-0.019,4.67,0.183,-0.976,
86,0,0,-11.856,0,10.794,0.008,0.099,0.911,0.133,-6.968,
87,0,0,-9.774,0,-5.034,-0.088,0.12,6.831,0.251,5.908,
88,0,0,0.498,-0.003,-11.64,0.057,-0.062,-6.925,0.329,5.787,
89,0,0,11.478,-0.003,-11.058,-0.034,-0.051,1.54,0.251,6.892,
90,0,0,10.722,0.003,3.006,0.051,0.067,-6.563,0.183,-7.472,
91,0,0,3.714,0.003,10.944,0.025,-0.051,8.968,0.369,-5.596,
92,0,0.003,-9.36,0.003,11.694,-0.051,0,5.883,0.127,-8.034,
93,0,0,-11.742,0,1.914,-0.114,-0.062,8.469,0.031,4.687,
94,0,0,-6.366,0.006,-8.406,-0.114,-0.054,6.85,0.043,5.375,
95,0,0,4.89,0.006,-11.994,-0.02,-0.086,-6.529,0.076,-0.49,
96,0,0,11.688,0.003,-11.394,-0.042,0.067,1.079,-0.008,7.712,
97,0,0,11.022,0.003,-1.452,0.011,-0.108,-6.876,0.031,-5.339,
98,0,0,5.292,0,7.35,-0.051,-0.108,-7.991,0.194,-5.558,
99,0,0,-3.876,0,11.562,-0.105,-0.129,5.086,0.144,-5.839,
100,0,0,-11.838,0,11.4,-0.051,0.011,-0.565,0.116,-7.481,
101,0,-0.003,-10.428,0,1.92,-0.06,-0.333,8.605,0.093,5.704,
102,0,0,-4.638,0,-7.014,-0.006,-0.022,7.104,0.11,5.62,
103,0,0,4.164,0,-11.43,-0.051,-0.032,-6.611,0.206,5.558,
104,0,0,11.13,0,-11.82,0.029,-0.022,0.552,0.104,8.936,
105,0,0,10.776,0,-4.296,-0.082,-0.032,-7.613,0.031,7.559,
106,0,0,4.836,0,5.568,0.011,-0.043,-8.417,-0.053,-5.784,
107,0,0,-4.926,0.003,10.908,0.003,-0.011,4.585,-0.014,-5.606,
108,0,-0.003,-10.506,0,11.976,-0.091,-0.312,6.135,0.082,-8.005,
109,0,-0.003,-11.574,0,6.552,-0.029,0.196,7.703,0.071,-7.199,
110,0,0,-6.846,0,-2.538,0.003,0.443,6.713,0.076,7.329,
111,0,0.003,2.394,-0.003,-9.888,0.057,0.043,-6.883,0.043,5.348,
112,0,0.003,9.792,0,-12.06,-0.037,0.303,-5.28,-0.036,7.903,
113,0,0,11.718,0,-8.082,0.011,-0.03,-7.459,0.031,7.109,
114,0,0,8.196,0.003,0.006,-0.042,-0.03,-7.702,0.155,-7.025,
115,0,0,-1.14,0,9.072,-0.011,-0.041,8.455,0.104,-5.498,
116,0,0,-8.658,0,12,-0.06,0.064,5.68,0.026,0.789,
117,0,-0.003,-11.952,-0.003,11.358,-0.025,-0.279,7.901,0.166,-7.535,
118,0,0,-9.948,0,2.82,-0.001,-0.054,8.072,0.189,2.758,
119,0,0,-3.57,0,-6.33,-0.105,0.024,8.201,-0.267,5.644,
120,0,0,5.514,-0.003,-11.31,0.057,0.024,-6.356,0.138,5.591,
121,0,0.003,11.538,0,-11.856,-0.034,-0.062,1.642,0.194,8.764,
122,0,0,10.404,0,-2.832,-0.034,0.013,-6.73,0.133,-7.116,
123,0,0,2.046,0,7.968,0.025,-0.041,8.904,0.121,-5.639,
124,0,0,-7.71,-0.003,11.994,-0.065,0.032,5.791,0.172,0.598,
125,0,-0.003,-11.97,-0.003,11.016,-0.006,0.013,7.808,0.183,-7.457,
126,0,-0.003,-10.14,-0.003,0.486,0.039,-0.054,7.768,0.183,6.943,
127,0,0,-3.486,-0.003,-8.526,-0.082,0.077,4.688,0.082,5.074,
128,0,0,6.312,0,-11.928,-0.029,0.282,-5.79,0.059,6.113,
129,0,0.003,11.886,0,-11.274,-0.091,0.043,0.126,0.239,7.266,
130,0,0.003,9.834,0,1.836,-0.091,-0.041,-7.558,0.138,-7.08,
131,0,0,2.232,-0.003,9.69,-0.015,-0.009,9.501,0.099,-5.593,
132,0,0.003,-8.172,0,11.982,-0.074,0,5.693,0.076,-7.729,
133,0,-0.003,-11.916,-0.003,6.402,0.011,0.325,7.153,0.071,-7.719,
134,0,0,-8.826,-0.003,-3.93,-0.042,-0.084,6.622,0.026,5.846,
135,0,0,-0.96,-0.003,-10.476,-0.029,0.163,-7.11,0.088,5.566,
136,0,0,9.618,0,-11.808,0.065,0.174,-5.546,0.138,7.589,
137,0,0,11.58,0.003,-2.562,-0.029,0.131,-7.599,0.082,-7.308,
138,0,0,3.54,0,9.696,-0.015,0.142,8.902,0.2,-5.609,
139,0,0,-8.868,0,11.904,-0.02,0.174,6.129,0.121,-7.821,
140,0,0,-11.31,0,2.814,-0.105,0.163,8.574,0.161,0.674,
141,0,0.003,-5.034,0,-7.65,-0.051,0.043,7.288,0.11,5.163,
142,0,0,4.89,0,-11.802,-0.128,-0.041,-6.442,0.11,5.827,
143,0,0,11.928,0,-11.34,-0.105,0.088,0.817,0.178,8.409,
144,0,0,9.924,0.003,-0.492,-0.114,0.088,-7.506,0.031,-7.766,
145,0,0,0.9,0,9.318,-0.015,0.131,9.453,0.183,-5.626,
146,0,0,-8.766,0,12.078,-0.119,0.067,5.857,0.149,-8.146,
147,0,0,-11.772,0,7.23,-0.02,0.282,8.155,0.138,-7.722,
148,0,0,-6.642,0,-4.104,-0.074,0.153,7.159,0.076,5.86,
149,0,0,3.486,0.003,-10.722,0.011,-0.062,-5.797,0.054,5.781,
150,0,0.003,11.85,0.003,-11.73,-0.096,-0.355,1.198,-0.109,8.202,
151,0,0,10.992,0.003,-2.832,-0.091,0.077,-7.227,0.048,-6.925,
152,0,0,4.836,0,6.678,-0.051,0.067,-7.229,0.138,-5.726,
153,0,0,-6.03,0,11.832,-0.068,-0.073,5.318,-0.014,0.517,
154,0,0.003,-11.946,0,10.44,-0.074,-0.073,7.171,-0.064,-6.823,
155,0,0,-7.932,0.003,-2.814,-0.065,0.002,6.686,-0.081,5.706,
156,0,0,4.074,0.003,-11.256,0.003,-0.03,-6.282,0.003,5.867,
157,0,0,11.94,0.003,-10.836,-0.042,-0.019,-7.813,0.026,6.681,
158,0,0,8.178,0.003,1.536,-0.074,-0.03,-8.436,0.054,-7.039,
159,0,0,-2.808,0.003,10.578,-0.068,-0.062,5.368,0.02,-5.578,
160,0,-0.003,-11.328,0.003,11.736,-0.122,0.582,7.576,0.076,-6.557,
161,0,0,-9.234,0,-1.854,-0.065,0,6.349,-0.031,5.476,
162,0,0,1.71,0.003,-10.548,0.039,-0.269,-6.711,-0.053,5.648,
163,0,0,11.304,0,-11.568,0.003,0.002,-0.656,-0.052,6.895,
164,0,0,10.554,0,-0.972,-0.105,-0.03,-6.614,-0.029,-7.332,
165,0,0,2.682,0,8.916,-0.105,-0.009,9.681,-0.001,-5.406,
166,0,0.003,-7.884,0,12.078,0.011,-0.009,6.176,-0.007,-8.037,
167,0,0,-11.91,0,6.414,-0.074,0.239,7.548,0.049,-7.607,
168,0,0,-8.34,0.003,-3.288,0.011,0.043,6.693,0.021,5.497,
169,0,0,2.478,0,-11.04,-0.051,0.024,-6.629,-0.024,5.812,
170,0,0,11.784,0,-11.562,-0.065,0.013,1.854,-0.057,7.156,
171,0,0,10.554,0,2.04,-0.068,0.024,-7.546,-0.069,-6.756,
172,0,0,1.77,0,10.578,-0.074,0.024,9.27,0.123,-5.617,
173,0,0,-9.498,-0.003,11.766,-0.088,-0.041,5.894,0.094,-7.911,
174,0,0,-11.634,-0.003,0.978,-0.091,0.099,8.081,0.111,6.353,
175,0,0,-5.112,-0.003,-10.296,-0.074,0.034,-2.875,0.089,5.678,
176,0,0,8.1,-0.003,-11.772,-0.068,0.088,-5.471,0.072,8.602,
177,0,0,11.526,0,1.74,0.034,0.077,-6.836,0.01,-6.986,
178,0,0,4.68,0.003,10.974,-0.114,0.034,9.671,0.066,-5.93,
179,0,0,-10.836,0,10.956,-0.068,0.056,6.126,0.049,-7.507,
180,0,0,-11.556,0.003,-3.474,-0.051,0.067,8.717,0.021,5.478,
181,0,0,-4.074,0.003,-11.646,0.025,0.024,-7.165,0.004,-0.253,
182,0,0,9.702,0.003,-11.076,0.057,0.045,-5.589,-0.057,8.762,
183,0,0,11.91,0.006,3.468,-0.042,0.034,-8.018,-0.018,-6.309,
184,0,0,5.292,0.003,11.562,-0.006,0.056,-6.804,-0.052,-1.2,
185,0,0,-9.36,0,11.1,-0.015,-0.054,5.788,-0.007,-7.772,
186,0,0,-11.916,0,-3.294,-0.06,0.013,7.882,-0.069,5.766,
187,0,0,-7.506,0,-11.436,-0.082,-0.062,6.628,-0.052,5.708,
188,0,0,8.154,0,-11.136,-0.082,0.013,-5.292,0.089,8.736,
189,0,0,11.958,0,-4.536,-0.068,0.013,-0.735,-0.018,-7.18,
190,0,0,10.554,0,9.996,0.008,-0.009,-6.82,0.01,-5.579,
191,0,0,4.53,-0.003,12.078,-0.051,0.002,-6.923,0.1,-8.057,
192,0,-0.003,-8.334,0,10.626,-0.009,0.075,5.953,0.004,-7.667,
193,0,-0.003,-11.826,-0.003,4.512,-0.006,0.185,0.763,0.297,1.301,
194,0,-0.003,-11.526,-0.006,-8.526,0.017,-0.094,8.33,-0.114,5.101,
195,0,0,-6.36,0,-11.952,-0.088,-0.062,6.76,-0.001,0.072,
196,0,0,6.246,0,-11.298,-0.074,0.174,-5.637,-0.035,8.53,
197,0,0,11.262,0,-5.784,-0.096,0.185,-5.499,0.016,8.008,
198,0,0,11.724,0,6.618,-0.029,0.174,-8.005,0.055,-5.467,
199,0,0,7.884,-0.003,11.382,-0.068,0.153,-8.395,0.033,-5.74,
200,0,0,-5.154,0,11.58,-0.082,0.153,5.28,-0.041,-7.778,
201,0,0,-10.992,-0.003,7.284,-0.074,0.163,5.715,0.196,-7.229,
202,0,0,-11.886,0,-6.822,-0.082,0.185,7.628,0.038,5.129,
203,0,0.003,-7.932,-0.003,-11.64,0.065,-0.009,6.704,0.083,5.812,
204,0,0.003,5.514,0,-11.526,-0.065,-0.019,-5.655,0.044,8.085,
205,0,0.003,10.848,-0.003,-7.344,-0.037,-0.129,-5.401,0.094,6.911,
206,0,0.003,11.802,-0.003,6.468,-0.159,-0.204,-7.701,0.078,-5.79,
207,0,0.003,5.94,-0.003,11.94,-0.042,-0.269,-7.594,0.123,0.723,
208,0,0.003,-6.84,-0.003,11.052,-0.06,0.131,5.672,0.139,-7.687,
209,0,-0.006,-11.856,-0.003,2.466,-0.029,0.357,8.03,0.128,7.666,
210,0,-0.006,-9.726,0,-10.056,-0.065,0.021,7.016,0.094,5.585,
211,0,-0.003,-1.716,0,-12,0.003,0.26,-6.225,0.123,7.526,
212,0,-0.003,10.788,-0.003,-9.702,-0.128,0.314,-5.439,0.258,7.034,
213,0,-0.003,11.652,0,4.344,-0.06,0.421,-7.559,0.28,-6.183,
214,0,-0.003,6.084,0,11.304,-0.082,0.722,-8.256,0.139,-5.857,
215,0,-0.003,-7.41,0,11.634,-0.082,0.011,5.765,0.055,-7.952,
216,0,0.003,-11.838,0,5.748,-0.122,0.196,8.172,0.083,7.887,
217,0,0,-10.332,0,-9.006,-0.042,0.021,7.048,0.027,5.55,
218,0,0.003,-0.864,0.003,-12.03,-0.06,0.034,-6.667,0.139,7.629,
219,0,0.003,10.38,0,-9.63,-0.046,-0.041,-5.416,0.156,6.954,
220,0,0.006,11.814,0.003,4.344,-0.074,-0.019,-7.604,0.151,-5.735,
221,0,0.003,7.41,0,11.058,-0.091,-0.226,-8.229,0.044,-6.225,
222,0,0.003,-7.098,0,11.442,-0.077,0.239,5.933,0.089,-7.786,
223,0,-0.003,-11.598,0,6.402,-0.114,0.034,6.227,0.072,-7.866,
224,0,-0.003,-11.406,0,-7.656,-0.051,0.11,7.871,0.038,5.524,
225,0,-0.003,-7.752,0,-11.634,-0.037,0.131,6.287,0.004,5.788,
226,0,0,5.808,0.003,-11.22,-0.105,-0.019,-5.766,0.303,8.028,
227,0,-0.003,11.502,0.003,-4.938,-0.02,0.032,-5.523,0.01,7.738,
228,0,0,11.544,0.003,8.544,-0.122,0.228,-7.582,0.139,-5.51,
229,0,0,6.894,-0.003,12.03,-0.06,0.032,-8.265,-0.018,0.02,
230,0,-0.003,-5.454,0,11.106,-0.034,0.733,4.895,0.061,-7.648,
231,0,0,-11.418,0,3.942,-0.029,-0.041,1.184,-0.035,4.997,
232,0,-0.003,-11.586,0,-9.846,-0.091,0.26,8.425,0.055,5.523,
233,0,0,-1.152,0,-11.796,-0.128,0.518,-6.449,0.156,8.734,
234,0,0.003,11.184,0,-5.706,-0.06,-0.009,-5.788,0.038,-5.152,
235,0,0.003,11.28,0,10.194,-0.105,0.249,-7.053,0.359,-5.724,
236,0,0,2.406,0,11.886,-0.068,0.475,5.036,0.061,-7.743,
237,0,0.006,-10.68,0,6.96,-0.105,-0.172,5.934,0.033,-7.707,
238,0,0.003,-11.568,0,-8.742,-0.074,-0.215,8.893,0.033,5.824,
239,0,0,-4.878,0,-12.024,0.02,-0.075,-7.203,0.021,7.291,
240,0,0,9.96,0,-8.262,-0.074,-0.086,-5.441,0.038,7.114,
241,0,0,11.91,0,7.608,0.034,-0.108,-8.163,0.016,-6.086,
242,0,0,7.776,-0.003,12.012,-0.034,-0.097,-8.437,0.117,-7.891,
243,0,0,-7.65,-0.003,10.488,-0.105,0.011,5.481,0.123,-7.314,
244,0,-0.003,-11.946,-0.003,-0.216,-0.011,0.032,8.102,0.258,5.574,
245,0,0,-9.99,-0.006,-11.676,-0.034,-0.151,7.1,0.027,-0.468,
246,0,0,5.808,-0.003,-11.058,-0.037,-0.019,-5.579,-0.08,8.447,
247,0,0,11.76,0,-2.736,-0.088,0.013,1.764,0.021,-7.157,
248,0,0,11.256,0,11.034,-0.091,0.002,-6.988,0.336,-5.566,
249,0,0,1.674,0,11.748,-0.1,0.002,4.721,0.128,-8.104,
250,0,-0.003,-10.926,0,4.74,-0.082,0.021,6.067,0.1,-8.087,
251,0,0,-11.604,0,-10.056,-0.06,0.572,8.704,0.258,5.361,
252,0,0,-4.8,0.003,-11.862,-0.006,0.099,-6.677,0.111,8.233,
253,0,0,10.554,0,-5.166,0.093,0.26,-5.53,0.1,8.05,
254,0,0,11.802,0,9.51,0.065,0.034,-7.415,0.274,-5.691,
255,0,0,6.432,0,12.012,-0.011,0.024,-6.789,0.134,-7.505,
256,0,0,-9.066,0,9.426,0.003,0.045,5.435,0.106,-7.675,
257,0,0,-11.946,0,-2.436,0.034,0.013,7.277,0.078,5.508,
258,0,0,-8.502,0,-11.694,-0.074,0.034,6.582,0.01,-0.419,
259,0,0,5.886,0.003,-10.818,-0.082,0.088,-6.057,-0.142,8.949,
260,0,0,11.706,0.003,-2.742,-0.136,0.056,1.543,0.078,-7.599,
261,0,0,11.052,0.003,10.944,-0.042,0.034,-7.148,-0.001,-5.535,
262,0,0,-3.354,0.003,11.376,-0.082,-0.019,4.991,0.016,-7.854,
263,0,0,-10.608,0.003,5.37,-0.034,-0.03,5.844,-0.007,-7.795,
264,0,0,-11.67,-0.003,-10.134,-0.006,-0.019,8.475,-0.007,5.578,
265,0,0,-6.366,-0.003,-11.952,-0.074,-0.009,-6.922,0.325,7.818,
266,0,0,10.116,0.003,-7.392,-0.029,-0.009,-5.314,0.184,7.125,
267,0,0,11.79,0,9.516,-0.06,-0.009,-7.44,0.297,-5.623,
268,0,0,5.508,0,11.958,-0.082,-0.019,5.073,0.331,-7.789,
269,0,0,-10.092,-0.003,6.96,-0.011,0.389,5.787,0.044,-7.899,
270,0,0,-11.664,-0.003,-9.582,-0.074,0.088,8.718,0.151,5.359,
271,0,-0.003,-5.034,0,-11.958,-0.065,-0.022,-6.99,0.128,7.602,
272,0,0,9.702,0,-8.97,-0.051,0.088,-5.307,0.021,6.913,
273,0,0,11.904,0,5.88,-0.065,0.056,-7.953,0.325,-5.445,
274,0,0,8.682,0,11.736,0.025,0.067,-7.997,0.033,0.212,
275,0,0,-4.848,0,11.556,-0.091,0.658,5.353,0.083,-7.716,
276,0,-0.003,-11.352,0,5.448,-0.105,0.024,6.088,0.027,6.027,
277,0,-0.003,-11.604,-0.003,-8.022,-0.128,0.389,8.138,0.162,5.409,
278,0,0.003,-6.078,-0.003,-12.024,-0.088,0.077,7.479,0.01,-0.361,
279,0,0.003,6.18,0,-11.238,-0.074,0.002,-5.653,0.111,8.726,
280,0,0.003,11.61,0,-4.614,-0.068,-0.041,1.632,0.134,-7.183,
281,0,0.003,11.01,-0.003,8.76,-0.034,-0.129,-7.682,0.111,-5.688,
282,0,0.003,5.652,-0.003,12.024,-0.096,-0.376,-8.14,0.01,0.386,
283,0,0,-6.708,-0.003,10.896,0.034,-0.041,5.904,0.117,-7.692,
284,0,0,-11.874,-0.003,2.472,-0.096,-0.041,7.844,0.027,6.957,
285,0,0,-9.816,-0.003,-10.518,-0.074,-0.051,7.601,0.016,5.563,
286,0,0,-2.712,0,-12.018,-0.02,-0.051,-6.493,0.049,7.276,
287,0,0,10.452,0,-9.006,-0.06,-0.041,-5.821,0.274,7.664,
288,0,0,11.916,0,4.002,-0.046,-0.051,-7.319,0.162,-6.19,
289,0,0,8.79,0,10.878,-0.082,-0.019,-7.584,0.173,-5.786,
290,0,0,-0.006,0,11.922,-0.029,-0.054,5.098,0.134,-8.045,
291,0,-0.003,-10.836,0,8.442,-0.082,0.507,5.813,0.139,-6.776,
292,0,-0.006,-11.778,0,-5.67,-0.006,0.346,7.233,0.168,5.712,
293,0,-0.006,-7.434,0.003,-11.34,-0.06,0.411,6.897,0.359,5.675,
294,0,-0.003,5.742,0.003,-11.748,-0.042,0.12,-5.676,0.106,8.007,
295,0,-0.006,11.676,0.003,-5.784,-0.136,0.593,1.458,0.078,-7.627,
296,0,-0.003,10.932,0.003,8.496,-0.06,0.69,-7.231,0.258,-5.686,
297,0,-0.003,4.68,0,12.024,-0.02,0.744,-7.305,0.117,0.003,
298,0,-0.003,-7.53,0,10.992,-0.051,-0.559,5.661,0.151,-7.604,
299,0,0.006,-11.886,0.003,3.348,-0.082,0.271,-0.499,0.331,7.748,
300,0,0.006,-10.836,0.003,-8.748,-0.096,-0.019,8.644,0.049,5.938,
301,0,0.006,-4.644,0.003,-12.024,-0.006,0.011,8.32,-0.001,7.901,
302,0,0.006,8.436,0.003,-10.752,-0.145,0.011,-5.814,-0.029,8.736,
303,0,0.006,11.874,0.003,-4.458,-0.114,-0.322,-0.02,-0.029,-7.409,
304,0,0.006,10.512,0.003,9.366,-0.037,-0.516,-6.658,0.111,-5.741,
305,0,0.006,3.63,0.003,12.072,0.025,-0.505,9.176,-0.018,-7.4,
306,0,-0.006,-10.248,0.003,9.42,-0.082,0.021,5.802,0.072,-6.711,
307,0,-0.006,-11.682,0.003,-6.744,-0.091,0.142,8.799,-0.086,5.398,
308,0,-0.003,-5.862,0,-11.79,-0.096,0.024,8.315,0.021,-0.605,
309,0,-0.003,8.652,0,-10.914,-0.074,-0.03,-5.585,-0.226,8.862,
310,0,-0.003,11.916,0.003,-2.742,-0.037,0.303,-7.681,-0.012,-8.094,
311,0,0.006,-2.964,0,8.97,0.011,0.282,7.995,0.252,5.174,
312,0,0.006,-0.024,-0.003,1.536,-0.145,-0.172,0.647,-0.114,6.053,
313,0,0.003,0.03,0,-0.12,0.048,-0.062,0.055,0.027,-0.164,
314,0,0.003,0.018,0,-0.03,-0.105,-0.151,-0.325,0.258,0.041,
315,0,0.003,0.018,0,-0.006,-0.02,-0.204,0.007,0.151,0.194,
316,0,0.003,0.018,0,-0.006,-0.029,-0.247,-0.203,0.038,0.272,
317,0,0.003,0.018,0.003,-0.006,-0.082,-0.322,-0.304,-0.018,0.262,
318,0,0.003,0.018,0,-0.006,-0.096,-0.365,-0.207,0.173,0.278,
319,0,0.003,0.012,0.003,0,-0.06,-0.441,-0.294,0.033,0.047,
320,0,0.003,0.012,0,0,-0.176,-0.516,-0.332,0.021,0.22,
321,0,0.003,0.012,0,0,-0.082,-0.58,-0.353,-0.018,0.205,
322,0,0.003,0.006,0,0,-0.136,-0.634,-0.304,0.241,0.199,
323,0,0.003,0.006,0,0,0.031,-0.709,-0.293,-0.012,0.233,
324,0,0.003,0.006,0,0,-0.042,-0.784,-0.303,-0.001,0.213,
325,0,0.003,0.006,0,0,-0.02,-0.827,-0.372,0.021,0.21,
326,0,0.003,0.006,0,0,-0.074,-0.903,-0.382,0.134,0.19,
327,0,0.003,0.006,0,0,0.031,-0.827,-0.382,-0.007,0.189,
