time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.048,-0.002,-0.015,-0.017,-0.015,-0.014,-0.024,-0.071,0.012,
0.01,0,0,0,0,0,0,0,0,0,-0.064,-0.002,-1.292,0.04,-0.015,-0.014,-0.024,-0.071,0.012,
0.02,0,0,0,0,0,0,0,0,0,-0.064,-0.002,-1.292,0.04,-0.013,-0.371,-0.341,-0.071,0.012,
0.03,0,0,0,0,0,0,0,0,0,-0.064,-0.002,-1.292,0.04,-0.013,-0.371,-0.341,-0.385,-0.3,
0.04,0,0,0,0,0,0,0,0,0,-0.064,-0.002,-1.292,0.04,-0.013,-0.371,-0.341,-0.385,-0.3,
0.05,0,0,0,0,0,0,0,0,0,-0.064,-0.002,-1.292,0.04,-0.013,-0.371,-0.341,-0.385,-0.3,
0.06,0,0,0.01,0,0,0,0,0,0,-0.064,-0.002,-1.292,0.04,-0.013,-0.371,-0.341,-0.385,-0.3,
0.07,0,0,0.01,0,0,0.01,0.01,0,0,-0.064,-0.002,-1.292,0.04,-0.013,-0.371,-0.341,-0.385,-0.3,
0.08,0,0,0.01,0,0,0.01,0.01,0,0,0.086,-0.002,-1.318,-0.006,-0.013,-0.371,-0.341,-0.385,-0.3,
0.09,0,0,0.01,0,0,0.01,0.01,0,0,0.086,-0.002,-1.318,-0.006,-0.013,-0.565,-0.467,-0.385,-0.3,
0.09999999,0,0,0.01,0,0,0.01,0.01,0,0,0.086,-0.002,-1.318,-0.006,-0.013,-0.565,-0.467,-0.493,-0.389,
0.11,0,0,0.01,0,0,0.01,0.01,0,0,0.086,-0.002,-1.318,-0.006,-0.013,-0.565,-0.467,-0.493,-0.389,
0.12,0,0,0.01,0,0,0.01,0.01,0,0,0.086,-0.002,-1.318,-0.006,-0.013,-0.565,-0.467,-0.493,-0.389,
0.13,0,0,0.03,0,0,0.01,0.01,0,0,0.086,-0.002,-1.318,-0.006,-0.013,-0.565,-0.467,-0.493,-0.389,
0.14,0,0,0.03,0,0,0.03,0.04,0.02,0,0.086,-0.002,-1.318,-0.006,-0.013,-0.565,-0.467,-0.493,-0.389,
0.15,0,0,0.03,0,0,0.03,0.04,0.02,0.01,-0.027,-0.002,-1.318,-0.006,-0.013,-0.565,-0.467,-0.493,-0.389,
0.16,0,0,0.03,0,0,0.03,0.04,0.02,0.01,-0.027,-0.002,-1.336,0.005,0.003,-0.567,-0.391,-0.493,-0.389,
0.17,0,0,0.03,0,0,0.03,0.04,0.02,0.01,-0.027,-0.002,-1.336,0.005,0.003,-0.567,-0.391,-0.491,-0.339,
0.18,0,0,0.03,0,0,0.03,0.04,0.02,0.01,-0.027,-0.002,-1.336,0.005,0.003,-0.567,-0.391,-0.491,-0.339,
0.19,0,0,0.03,0,0,0.03,0.04,0.02,0.01,-0.027,-0.002,-1.336,0.005,0.003,-0.567,-0.391,-0.491,-0.339,
0.2,0,0,0.05,0,0,0.03,0.04,0.02,0.01,-0.027,-0.002,-1.336,0.005,0.003,-0.567,-0.391,-0.491,-0.339,
0.21,0,0,0.05,0,0,0.07,0.07,0.02,0.01,-0.027,-0.002,-1.336,0.005,0.003,-0.567,-0.391,-0.491,-0.339,
0.22,0,0,0.05,0,0,0.07,0.07,0.05,0.03,-0.034,-0.012,-1.336,0.005,0.003,-0.567,-0.391,-0.491,-0.339,
0.23,0,0,0.05,0,0,0.07,0.07,0.05,0.03,-0.034,-0.012,-1.443,0,-0.005,-0.562,-0.391,-0.491,-0.339,
