time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.011,-0.008,-0.039,-0.008,-0.042,-0.028,0.052,0.085,-0.027,
0.01,0,0,0,0,0,0,0,0,0,0.011,-0.008,-0.039,-0.008,-0.042,-0.028,0.052,0.085,-0.027,
0.02,0,0,0,0,0,0,0,0,0,0.011,-0.008,-0.039,-0.008,-0.042,-0.028,0.052,0.085,-0.027,
0.03,0,0,0,0,0,0,0,0,0,0.011,-0.008,-0.039,-0.008,-0.042,-0.028,0.052,0.085,-0.027,
0.04,0,0,0,0,0,0,0,0,0,0.011,-0.008,-0.039,-0.008,-0.042,-0.028,0.052,0.085,-0.027,
0.05,0,0,0,0,0,0,0,0,0,-1.035,0.002,-0.001,0.022,-0.042,-0.028,0.052,0.085,-0.027,
0.06,0,0,0,0,0,0,0,0,0,-1.035,0.002,-0.001,0.022,0.009,0.075,-0.142,0.119,0.03,
0.07,0,0,0,0,0,0,0,0,0,-1.035,0.002,-0.001,0.022,0.009,0.075,-0.142,0.119,0.03,
0.08,0,0,0,0,0,0,0,0,0,-1.035,0.002,-0.001,0.022,0.009,0.075,-0.142,0.119,0.03,
0.09,0,0,0,0,0,0,0,0,0,-1.035,0.002,-0.001,0.022,0.009,0.075,-0.142,0.119,0.03,
0.09999999,0,0,0,0,0,0,0,0,0,-1.035,0.002,-0.001,0.022,0.009,0.075,-0.142,0.119,0.03,
0.11,0,0,0,0,0,0,0,0,0,-1.002,0.002,-0.001,0.022,0.009,0.075,-0.142,0.119,0.03,
0.12,0,0,0,0,0,0,0,0,0,-1.002,0.002,-0.003,-0.062,-0.007,0.075,-0.142,0.119,0.03,
0.13,0,0,0,0,0,0,0,0,0,-1.002,0.002,-0.003,-0.062,-0.007,0.018,-0.017,-0.006,0.03,
0.14,0,0,0,0,0,0,0,0,0,-1.002,0.002,-0.003,-0.062,-0.007,0.018,-0.017,-0.006,-0.039,
0.15,0,0,0,0,0,0,0,0,0,-1.002,0.002,-0.003,-0.062,-0.007,0.018,-0.017,-0.006,-0.039,
0.16,0,0,0,0,0,0,0,0,0,-1.002,0.002,-0.003,-0.062,-0.007,0.018,-0.017,-0.006,-0.039,
0.17,0,0,0,0,0,0,0,0,0,-1.002,0.002,-0.003,-0.062,-0.007,0.018,-0.017,-0.006,-0.039,
0.18,0,0,0,0,0,0,0,0,0,-1.002,0.002,-0.003,-0.062,-0.007,0.018,-0.017,-0.006,-0.039,
0.19,0,0,0,0,0,0,0,0,0,-0.975,0.002,-0.003,0.016,-0.007,0.018,-0.017,-0.006,-0.039,
0.2,0,0,0,0,0,0,0,0,0,-0.975,0.002,-0.003,0.016,0,0.007,0.017,-0.029,-0.039,
0.21,0,0,0,0,0,0,0,0,0,-0.975,0.002,-0.003,0.016,0,0.007,0.017,-0.029,-0.05,
0.22,0,0,0,0,0,0,0,0,0,-0.975,0.002,-0.003,0.016,0,0.007,0.017,-0.029,-0.05,
0.23,0,0,0,0,0,0,0,0,0,-0.975,0.002,-0.003,0.016,0,0.007,0.017,-0.029,-0.05,
0.24,0,0,0,0,0,0,0,0,0,-0.975,0.002,-0.003,0.016,0,0.007,0.017,-0.029,-0.05,
0.25,0,0,0,0,0,0,0,0,0,-0.975,0.002,-0.003,0.016,0,0.007,0.017,-0.029,-0.05,
0.26,0,0,0,0,0,0,0,0,0,-0.873,0.002,-0.003,0.016,0,0.007,0.017,-0.029,-0.05,
0.27,0,0,0,0,0,0,0,0,0,-0.873,0.002,-0.01,-0.005,0.001,0.007,0.017,-0.029,-0.05,
0.28,0,0,0,0,0,0,0,0,0,-0.873,0.002,-0.01,-0.005,0.001,0.041,0.052,-0.029,0.064,
0.29,0,0,0,0,0,0,0,0,0,-0.873,0.002,-0.01,-0.005,0.001,0.041,0.052,-0.029,0.064,
0.3,0,0,0,0,0,0,0,0,0,-0.873,0.002,-0.01,-0.005,0.001,0.041,0.052,-0.029,0.064,
0.31,0,0,0,0,0,0,0,0,0,-0.873,0.002,-0.01,-0.005,0.001,0.041,0.052,-0.029,0.064,
0.32,0,0,0,0,0,0,0,0,0,-0.873,0.002,-0.01,-0.005,0.001,0.041,0.052,-0.029,0.064,
0.33,0,0,0,0,0,0,0,0,0,-0.873,0.002,-0.01,-0.005,0.001,0.041,0.052,-0.029,0.064,
0.34,0,0,0,0,0,0,0,0,0,-0.747,0.002,0.012,-0.002,0.001,0.041,0.052,-0.029,0.064,
0.35,0,0,0,0,0,0,0,0,0,-0.747,0.002,0.012,-0.002,-0.002,0.064,-0.074,-0.006,0.064,
0.36,0,0,0,0,0,0,0,0,0,-0.747,0.002,0.012,-0.002,-0.002,0.064,-0.074,-0.006,0.03,
0.37,0,0,0,0,0,0,0,0,0,-0.747,0.002,0.012,-0.002,-0.002,0.064,-0.074,-0.006,0.03,
0.38,0,0,0,0,0,0,0,0,0,-0.747,0.002,0.012,-0.002,-0.002,0.064,-0.074,-0.006,0.03,
0.39,0,0,0,0,0,0,0,0,0,-0.747,0.002,0.012,-0.002,-0.002,0.064,-0.074,-0.006,0.03,
0.4,0,0,0,0,0,0,0,0,0,-0.747,0.002,0.012,-0.002,-0.002,0.064,-0.074,-0.006,0.03,
0.41,0,0,0,0,0,0,0,0,0,-0.661,-0.008,0.012,-0.002,-0.002,0.064,-0.074,-0.006,0.03,
0.42,0,0,0,0,0,0,0,0,0,-0.661,-0.008,-0.019,-0.001,-0.036,0.064,-0.074,-0.006,0.03,
0.43,0,0,0,0,0,0,0,0,0,-0.661,-0.008,-0.019,-0.001,-0.036,0.029,0.017,-0.018,-0.016,
0.44,0,0,0,0,0,0,0,0,0,-0.661,-0.008,-0.019,-0.001,-0.036,0.029,0.017,-0.018,-0.016,
0.45,0,0,0,0,0,0,0,0,0,-0.661,-0.008,-0.019,-0.001,-0.036,0.029,0.017,-0.018,-0.016,
0.46,0,0,0,0,0,0,0,0,0,-0.661,-0.008,-0.019,-0.001,-0.036,0.029,0.017,-0.018,-0.016,
0.47,0.01,0,0,0,0,0,0,0,0,-0.661,-0.008,-0.019,-0.001,-0.036,0.029,0.017,-0.018,-0.016,
0.48,0.01,0,0,0,0,0,0,0,0,-0.661,-0.008,-0.019,-0.001,-0.036,0.029,0.017,-0.018,-0.016,
0.49,0.01,0,0,0,0,0,0,0,0,-0.613,0.013,-0.001,-0.001,-0.036,0.029,0.017,-0.018,-0.016,
0.5,0.01,0,0,0,0,0,0,0,0,-0.613,0.013,-0.001,0.032,0.025,0.018,0.017,-0.018,-0.016,
0.51,0.01,0,0,0,0,0,0,0,0,-0.613,0.013,-0.001,0.032,0.025,0.018,-0.051,-0.052,-0.016,
0.52,0.01,0,0,0,0,0,0,0,0,-0.613,0.013,-0.001,0.032,0.025,0.018,-0.051,-0.052,-0.016,
0.53,0.01,0,0,0,0,0,0,0,0,-0.613,0.013,-0.001,0.032,0.025,0.018,-0.051,-0.052,-0.016,
0.54,0.01,0,0,0,0,0,0,0,0,-0.613,0.013,-0.001,0.032,0.025,0.018,-0.051,-0.052,-0.016,
0.55,0.01,0,0,0,0,0,0,0,0,-0.613,0.013,-0.001,0.032,0.025,0.018,-0.051,-0.052,-0.016,
0.56,0.01,0,0,0,0,0,0,0,0,-0.613,0.013,-0.001,0.032,0.025,0.018,-0.051,-0.052,-0.016,
0.57,0.01,0,0,0,0,0,0,0,0,-0.613,0.013,-0.001,0.032,0.025,0.018,-0.051,-0.052,-0.016,
0.58,0.01,0,0,0,0,0,0,0,0,-0.613,0.013,-0.001,0.032,0.025,0.018,-0.051,-0.052,-0.016,
0.59,0.01,0,0,0,0,0,0,0,0,-0.687,0.013,0.037,0.032,0.025,0.018,-0.051,-0.052,-0.016,
0.6,0.01,0,0,0,0,0,0,0,0,-0.687,0.013,0.037,0.019,0,0.007,-0.051,-0.052,-0.016,
0.61,0.01,0,0,0,0,0,0,0,0,-0.687,0.013,0.037,0.019,0,0.007,0.04,-0.029,0.064,
0.62,0.01,0,0,0,0,0,0,0,0,-0.687,0.013,0.037,0.019,0,0.007,0.04,-0.029,0.064,
0.63,0.01,0,0,0,0,0,0,0,0,-0.687,0.013,0.037,0.019,0,0.007,0.04,-0.029,0.064,
0.64,0.01,0,0,0,0,0,0,0,0,-0.687,0.013,0.037,0.019,0,0.007,0.04,-0.029,0.064,
0.65,0.01,0,0,0,0,0,0,0,0,-0.687,0.013,0.037,0.019,0,0.007,0.04,-0.029,0.064,
