time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.036,-0.002,-0.01,-0.023,-0.001,-0.137,0.006,0.026,0.033,
0.01,0,0,0,0,0,0,0,0,0,-0.036,-0.002,-0.01,-0.023,-0.001,-0.137,0.006,0.026,0.033,
0.02,0,0,0,0,0,0,0,0,0,-0.028,-0.002,-0.816,-0.023,-0.001,-0.137,0.006,0.026,0.033,
0.03,0,0,0,0,0,0,0,0,0,-0.028,-0.002,-0.816,0.005,0.013,-0.228,0.006,0.026,0.033,
0.04,0,0,0,0,0,0,0,0,0,-0.028,-0.002,-0.816,0.005,0.013,-0.228,-0.016,-0.511,-0.317,
0.05,0,0,0,0,0,0,0,0,0,-0.028,-0.002,-0.816,0.005,0.013,-0.228,-0.016,-0.511,-0.317,
0.06,0,0,0,0,0,0,0,0,0,-0.028,-0.002,-0.816,0.005,0.013,-0.228,-0.016,-0.511,-0.317,
0.07,0,0,0,0,0,0,0,0,0,-0.028,-0.002,-0.816,0.005,0.013,-0.228,-0.016,-0.511,-0.317,
0.08,0,0,0,0,0,0,0,0,0,-0.028,-0.002,-0.816,0.005,0.013,-0.228,-0.016,-0.511,-0.317,
0.09,0,0,0,0,0,0,0,0,0,-0.006,-0.002,-0.807,0.005,0.013,-0.228,-0.016,-0.511,-0.317,
0.09999999,0,0,0,0,0,0,0,0,0,-0.006,-0.002,-0.807,-0.003,0.001,-0.149,0.026,-0.37,-0.317,
0.11,0,0,0,0,0,0,0,0,0,-0.006,-0.002,-0.807,-0.003,0.001,-0.149,0.026,-0.37,-0.372,
0.12,0,0,0,0,0,0,0,0,0,-0.006,-0.002,-0.807,-0.003,0.001,-0.149,0.026,-0.37,-0.372,
0.13,0,0,0,0,0,0,0,0,0,-0.006,-0.002,-0.807,-0.003,0.001,-0.149,0.026,-0.37,-0.372,
