time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0,-0.003,0.02,-0.01,-0.006,-0.281,0.038,-0.007,0.014,
0.01,0,0,0,0,0,0,0,0,0,0,-0.003,0.02,-0.01,-0.006,-0.281,0.038,-0.007,0.014,
0.02,0,0,0,0,0,0,0,0,0,0,-0.003,0.02,-0.01,-0.006,-0.281,0.038,-0.007,0.014,
0.03,0,0,0,0,0,0,0,0,0,0,-0.003,-1.094,-0.01,-0.006,-0.281,0.038,-0.007,0.014,
0.04,0,0,0,0,0,0,0,0,0,0,-0.003,-1.094,0.041,-0.015,-0.172,-0.042,-0.007,0.014,
0.05,0,0,0,0,0,0,0,0,0,0,-0.003,-1.094,0.041,-0.015,-0.172,-0.042,0.038,-0.031,
0.06,0,0,0,0,0,0,0,0,0,0,-0.003,-1.094,0.041,-0.015,-0.172,-0.042,0.038,-0.031,
0.07,0,0,0,0,0,0,0,0,0,0,-0.003,-1.094,0.041,-0.015,-0.172,-0.042,0.038,-0.031,
0.08,0,0,0,0,0,0,0,0,0,0,-0.003,-1.094,0.041,-0.015,-0.172,-0.042,0.038,-0.031,
0.09,0,0,0,0,0,0,0,0,0,0,-0.003,-1.094,0.041,-0.015,-0.172,-0.042,0.038,-0.031,
0.09999999,0,0,0,0,0,0,0,0,0,0.011,-0.003,-1.041,0.041,-0.015,-0.172,-0.042,0.038,-0.031,
0.11,0,0,0,0,0,0,0,0,0,0.011,-0.003,-1.041,-0.032,-0.045,-0.201,-0.042,0.038,-0.031,
0.12,0,0,0,0,0,0,0,0,0,0.011,-0.003,-1.041,-0.032,-0.045,-0.201,-0.11,0.004,0.003,
0.13,0,0,0,0,0,0,0,0,0,0.011,-0.003,-1.041,-0.032,-0.045,-0.201,-0.11,0.004,0.003,
0.14,0,0,0,0,0,0,0,0,0,0.011,-0.003,-1.041,-0.032,-0.045,-0.201,-0.11,0.004,0.003,
0.15,0,0,0.01,0,0,0,0,0,0,0.011,-0.003,-1.041,-0.032,-0.045,-0.201,-0.11,0.004,0.003,
0.16,0,0,0.01,0,0,0,0,0,0,0.011,-0.003,-1.041,-0.032,-0.045,-0.201,-0.11,0.004,0.003,
0.17,0,0,0.01,0,0,0,0,0,0,-0.012,0.008,-1.116,-0.032,-0.045,-0.201,-0.11,0.004,0.003,
0.18,0,0,0.01,0,0,0,0,0,0,-0.012,0.008,-1.116,0.007,0.004,-0.23,-0.11,0.004,0.003,
0.19,0,0,0.01,0,0,0,0,0,0,-0.012,0.008,-1.116,0.007,0.004,-0.23,0.004,-0.019,0.003,
0.2,0,0,0.01,0,0,0,0,0,0,-0.012,0.008,-1.116,0.007,0.004,-0.23,0.004,-0.019,0.003,
0.21,0,0,0.01,0,0,0,0,0,0,-0.012,0.008,-1.116,0.007,0.004,-0.23,0.004,-0.019,0.003,
0.22,0,0,0.03,0,0,0,0,0,0,-0.012,0.008,-1.116,0.007,0.004,-0.23,0.004,-0.019,0.003,
0.23,0,0,0.03,0,0,0,0,0,0,-0.012,0.008,-1.116,0.007,0.004,-0.23,0.004,-0.019,0.003,
0.24,0,0,0.03,0,0,0,0,0,0,0,0.008,-1.093,0.007,0.004,-0.23,0.004,-0.019,0.003,
0.25,0,0,0.03,0,0,0,0,0,0,0,0.008,-1.093,-0.021,0.013,-0.194,0.004,-0.019,0.003,
0.26,0,0,0.03,0,0,0,0,0,0,0,0.008,-1.093,-0.021,0.013,-0.194,-0.065,-0.007,-0.008,
0.27,0,0,0.03,0,0,0,0,0,0,0,0.008,-1.093,-0.021,0.013,-0.194,-0.065,-0.007,-0.008,
0.28,0,0,0.03,0,0,0,0,0,0,0,0.008,-1.093,-0.021,0.013,-0.194,-0.065,-0.007,-0.008,
0.29,0,0,0.05,0,0,0,0,0,0,0,0.008,-1.093,-0.021,0.013,-0.194,-0.065,-0.007,-0.008,
0.3,0,0,0.05,0,0,0,0,0,0,0,0.008,-1.093,-0.021,0.013,-0.194,-0.065,-0.007,-0.008,
