time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.014,0,0.004,0.012,0.032,-0.188,-0.194,-0.319,0.001,
0.01,0,0,0,0,0,0,0,0,0,0.014,0,0.004,0.012,0.032,-0.188,-0.194,-0.319,0.001,
0.02,0,0,0,0,0,0,0,0,0,0.014,0,0.004,0.012,0.032,-0.188,-0.194,-0.319,0.001,
0.03,0,0,0,0,0,0,0,0,0,-0.054,-0.011,0.004,0.012,0.032,-0.188,-0.194,-0.319,0.001,
0.04,0,0,0,0,0,0,0,0,0,-0.054,-0.011,0.014,0.004,0.006,-0.188,-0.194,-0.319,0.001,
0.05,0,0,0,0,0,0,0,0,0,-0.054,-0.011,0.014,0.004,0.006,-0.188,-0.177,-0.305,0.044,
0.06,0,0,0,0,0,0,0,0,0,-0.054,-0.011,0.014,0.004,0.006,-0.188,-0.177,-0.305,0.044,
0.07,0,0,0,0,0,0,0,0,0,-0.054,-0.011,0.014,0.004,0.006,-0.188,-0.177,-0.305,0.044,
0.08,0,0,0,0,0,0,0,0,0,-0.054,-0.011,0.014,0.004,0.006,-0.188,-0.177,-0.305,0.044,
0.09,0,0,0,0,0,0,0,0,0,-0.054,-0.011,0.014,0.004,0.006,-0.188,-0.177,-0.305,0.044,
0.09999999,0,0,0,0,0,0,0,0,0,-0.054,-0.011,0.014,0.004,0.006,-0.188,-0.177,-0.305,0.044,
0.11,0,0,0,0,0,0,0,0,0,-0.031,-0.011,0.014,0.004,0.006,-0.188,-0.177,-0.305,0.044,
0.12,0,0,0,0,0,0,0,0,0,-0.031,-0.011,-0.045,-0.012,0.026,-0.151,-0.177,-0.305,0.044,
0.13,0,0,0,0,0,0,0,0,0,-0.031,-0.011,-0.045,-0.012,0.026,-0.151,-0.221,-0.327,-0.02,
0.14,0,0,0,0,0,0,0,0,0,-0.031,-0.011,-0.045,-0.012,0.026,-0.151,-0.221,-0.327,-0.02,
0.15,0,0,0,0,0,0,0,0,0,-0.031,-0.011,-0.045,-0.012,0.026,-0.151,-0.221,-0.327,-0.02,
0.16,0,0,0,0,0,0,0,0,0,-0.031,-0.011,-0.045,-0.012,0.026,-0.151,-0.221,-0.327,-0.02,
0.17,0,0,0,0,0,0,0,0,0,-0.031,-0.011,-0.045,-0.012,0.026,-0.151,-0.221,-0.327,-0.02,
0.18,0,0,0,0,0,0,0,0,0,-0.031,-0.011,-0.045,-0.012,0.026,-0.151,-0.221,-0.327,-0.02,
0.19,0,0,0,0,0,0,0,0,0,0.014,0.01,0.014,-0.007,0.026,-0.151,-0.221,-0.327,-0.02,
0.2,0,0,0,0,0,0,0,0,0,0.014,0.01,0.014,-0.007,-0.024,-0.219,-0.089,-0.327,-0.02,
0.21,0,0,0,0,0,0,0,0,0,0.014,0.01,0.014,-0.007,-0.024,-0.219,-0.089,-0.349,-0.047,
0.22,0,0,0,0,0,0,0,0,0,0.014,0.01,0.014,-0.007,-0.024,-0.219,-0.089,-0.349,-0.047,
0.23,0,0,0,0,0,0,0,0,0,0.014,0.01,0.014,-0.007,-0.024,-0.219,-0.089,-0.349,-0.047,
0.24,0,0,0,0,0,0,0,0,0,0.014,0.01,0.014,-0.007,-0.024,-0.219,-0.089,-0.349,-0.047,
0.25,0,0,0,0,0,0,0,0,0,0.014,0.01,0.014,-0.007,-0.024,-0.219,-0.089,-0.349,-0.047,
0.26,0,0,0,0,0,0,0,0,0,-0.002,0.01,0.014,-0.05,-0.024,-0.219,-0.089,-0.349,-0.047,
0.27,0,0,0,0,0,0,0,0,0,-0.002,0.01,0.014,-0.05,-0.015,-0.179,-0.067,-0.297,-0.047,
0.28,0,0,0,0,0,0,0,0,0,-0.002,0.01,0.014,-0.05,-0.015,-0.179,-0.067,-0.297,0.005,
0.29,0,0,0,0,0,0,0,0,0,-0.002,0.01,0.014,-0.05,-0.015,-0.179,-0.067,-0.297,0.005,
0.3,0,0,0,0,0,0,0,0,0,-0.002,0.01,0.014,-0.05,-0.015,-0.179,-0.067,-0.297,0.005,
0.31,0,0,0,0,0,0,0,0,0,-0.002,0.01,0.014,-0.05,-0.015,-0.179,-0.067,-0.297,0.005,
0.32,0,0,0,0,0,0,0,0,0,-0.002,0.01,0.014,-0.05,-0.015,-0.179,-0.067,-0.297,0.005,
0.33,0,0,0,0,0,0,0,0,0,0.014,0,-0.006,0.004,-0.015,-0.179,-0.067,-0.297,0.005,
0.34,0,0,0,0,0,0,0,0,0,0.014,0,-0.006,0.004,0.007,-0.241,-0.127,-0.297,0.005,
0.35,0,0,0,0,0,0,0,0,0,0.014,0,-0.006,0.004,0.007,-0.241,-0.127,-0.349,0.099,
0.36,0,0,0,0,0,0,0,0,0,0.014,0,-0.006,0.004,0.007,-0.241,-0.127,-0.349,0.099,
0.37,0,0,0,0,0,0,0,0,0,0.014,0,-0.006,0.004,0.007,-0.241,-0.127,-0.349,0.099,
0.38,0,0,0,0,0,0,0,0,0,0.014,0,-0.006,0.004,0.007,-0.241,-0.127,-0.349,0.099,
0.39,0,0,0,0,0,0,0,0,0,0.014,0,-0.006,0.004,0.007,-0.241,-0.127,-0.349,0.099,
