time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.032,0.009,-0.064,1.197,-0.381,0.015,-0.153,-0.225,0.024,
0.01,0,0,0,0,0,0,0,0,0,0.032,0.009,-0.064,1.197,-0.381,-0.009,-0.131,-0.584,-0.642,
0.02,0,0,0,0,0,0,0,0,0,0.032,0.009,-0.064,1.197,-0.381,-0.009,-0.131,-0.584,-0.642,
0.03,0,0,0,0,0,0,0,0,0,0.032,0.009,-0.064,1.197,-0.381,-0.009,-0.131,-0.584,-0.642,
0.04,0,0,0,0,0,0,0,0,0,0.032,0.009,-0.064,1.197,-0.381,-0.009,-0.131,-0.584,-0.642,
0.05,0,0,0,0,0,0,0,0,0,0.032,0.009,-0.064,1.197,-0.381,-0.009,-0.131,-0.584,-0.642,
0.06,0,0,0,0,0,0,0,0,0.01,0.032,0.009,-0.064,1.197,-0.381,-0.009,-0.131,-0.584,-0.642,
0.07,0,0,0,0,0,0,0,0,0.01,-0.037,-0.002,-0.967,1.215,-0.381,-0.009,-0.131,-0.584,-0.642,
0.08,0,0,0,0,0,0,0,0,0.01,-0.037,-0.002,-0.967,1.215,-0.43,0.01,-0.054,-0.584,-0.642,
0.09,0,0,0,0,0,0,0,0,0.01,-0.037,-0.002,-0.967,1.215,-0.43,0.01,-0.054,-0.657,-0.857,
0.09999999,0,0,0,0,0,0,0,0,0.01,-0.037,-0.002,-0.967,1.215,-0.43,0.01,-0.054,-0.657,-0.857,
0.11,0,0,0,0,0,0,0,0,0.01,-0.037,-0.002,-0.967,1.215,-0.43,0.01,-0.054,-0.657,-0.857,
0.12,0,0,0.01,0,0,0,0,0,0.01,-0.037,-0.002,-0.967,1.215,-0.43,0.01,-0.054,-0.657,-0.857,
0.13,0,0,0.01,0,0,0,0,0,0.01,-0.037,-0.002,-0.967,1.215,-0.43,0.01,-0.054,-0.657,-0.857,
0.14,0,0,0.01,0,0,0,0,0.02,0.06,0.009,-0.002,-0.995,1.215,-0.43,0.01,-0.054,-0.657,-0.857,
0.15,0,0,0.01,0,0,0,0,0.02,0.06,0.009,-0.002,-0.995,1.237,-0.494,0.058,-0.054,-0.657,-0.857,
0.16,0,0,0.01,0,0,0,0,0.02,0.06,0.009,-0.002,-0.995,1.237,-0.494,0.058,-0.092,-0.641,-0.858,
0.17,0,0,0.01,0,0,0,0,0.02,0.06,0.009,-0.002,-0.995,1.237,-0.494,0.058,-0.092,-0.641,-0.858,
