time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.355,-0.006,-0.05,0.029,-0.023,0.01,0.048,-0.111,0.004,
0.01,0,0,0,0,0,0,0,0,0,-2.355,-0.006,-0.05,0.029,-0.023,0.01,0.048,-0.111,0.004,
0.02,0,0,0,0,0,0,0,0,0,-2.557,-0.006,-0.05,0.029,-0.023,0.01,0.048,-0.111,0.004,
0.03,0,0,0,0,0,0,0,0,0,-2.557,-0.006,-2.624,-0.033,-2.043,0.01,0.048,-0.111,0.004,
0.04,0,0,0,0,0,0,0,0,0,-2.557,-0.006,-2.624,-0.033,-2.043,0.004,0.032,-0.03,0.004,
0.05,0,0,0,0,0,0,0,0,0,-2.557,-0.006,-2.624,-0.033,-2.043,0.004,0.032,-0.03,0.004,
0.06,0,0,0,0,0,0,0,0,0,-2.557,-0.006,-2.624,-0.033,-2.043,0.004,0.032,-0.03,0.004,
0.07,0,0,0,0,0,0,0,0,0,-2.557,-0.006,-2.624,-0.033,-2.043,0.004,0.032,-0.03,0.004,
0.08,0,0,0,0,0,0,0,0,0,-2.557,-0.006,-2.624,-0.033,-2.043,0.004,0.032,-0.03,0.004,
0.09,0,0,0,0,0,0,0,0,0,-2.557,-0.006,-2.624,-0.033,-2.043,0.004,0.032,-0.03,0.004,
0.09999999,0,0,0,0,0,0,0,0,0,-2.171,0.005,-2.624,-0.033,-2.043,0.004,0.032,-0.03,0.004,
0.11,0,0,0,0,0,0,0,0,0,-2.171,0.005,-3.039,0.013,-1.937,0.004,0.032,-0.03,0.004,
0.12,0,0,0,0,0,0,0,0,0,-2.171,0.005,-3.039,0.013,-1.937,0.039,0.03,-0.03,-0.007,
0.13,0,0,0,0,0,0,0,0,0,-2.171,0.005,-3.039,0.013,-1.937,0.039,0.03,-0.03,-0.007,
0.14,0,0,0,0,0,0,0,0,0,-2.171,0.005,-3.039,0.013,-1.937,0.039,0.03,-0.03,-0.007,
0.15,0,0,0,0,0,0,0,0,0,-2.171,0.005,-3.039,0.013,-1.937,0.039,0.03,-0.03,-0.007,
0.16,0,0,0.02,0,0.01,0,0,0,0,-2.171,0.005,-3.039,0.013,-1.937,0.039,0.03,-0.03,-0.007,
0.17,0,0,0.02,0,0.01,0,0,0,0,-2.171,0.005,-3.039,0.013,-1.937,0.039,0.03,-0.03,-0.007,
0.18,0,0,0.02,0,0.01,0,0,0,0,-2.223,0.005,-2.93,0.013,-1.937,0.039,0.03,-0.03,-0.007,
0.19,0,0,0.02,0,0.01,0,0,0,0,-2.223,0.005,-2.93,-0.009,-2.061,-0.035,0.03,-0.03,-0.007,
0.2,0,0,0.02,0,0.01,0,0,0,0,-2.223,0.005,-2.93,-0.009,-2.061,-0.035,0.134,-0.033,-0.053,
0.21,0,0,0.02,0,0.01,0,0,0,0,-2.223,0.005,-2.93,-0.009,-2.061,-0.035,0.134,-0.033,-0.053,
0.22,0,0,0.02,0,0.01,0,0,0,0,-2.223,0.005,-2.93,-0.009,-2.061,-0.035,0.134,-0.033,-0.053,
0.23,0,0,0.02,0,0.01,0,0,0,0,-2.223,0.005,-2.93,-0.009,-2.061,-0.035,0.134,-0.033,-0.053,
