time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,-0.00525,0,0,0,0,-0.003,0,-0.007,0,0,0,0,0,0,0,0,0,0,
0.1,-0.00525,0,0,0,0,-0.003,0,-0.006,0,0,0,0,0,0,0,0,0,0,
0.2,-0.0055,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.3,-0.00525,0,0,0,0,-0.003,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.4,-0.0055,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.5,-0.0055,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.6,-0.0055,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.7,-0.0055,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.8,-0.0055,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.9,-0.0055,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
1,-0.0055,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
1.1,-0.0055,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
1.2,-0.0055,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
1.3,-0.0055,0,0,0,0,-0.003,0,-0.004,0,0,0,0,0,0,0,0,0,0,
1.4,-0.0055,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
1.5,-0.00575,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
1.6,-0.00575,0,0,0,0,-0.003,0,-0.004,0,0,0,0,0,0,0,0,0,0,
1.7,-0.0055,0,0,0,0,0.004,0.047,-0.004,0,0,0,0,0,0,0,0,0,0,
1.8,-0.0055,0,0,0,0,0.134,0.266,-0.004,0,0,0,0,0,0,0,0,0,0,
1.9,-0.0055,0,0,0,0,1.014,1.41,-0.004,0,0,0,0,0,0,0,0,0,0,
2,-0.0055,0,0,0,0,2.795,3.447,-0.005,0,0,0,0,0,0,0,0,0,0,
2.1,-0.0055,0,0,0,0,5.084,5.247,-0.004,0,0,0,0,0,0,0,0,0,0,
2.2,-0.0055,0,0,0,0,7.43,7.019,-0.004,0,0,0,0,0,0,0,0,0,0,
2.3,-0.0055,0,0,0,0,9.068,8.594,-0.004,0,0,0,0,0,0,0,0,0,0,
2.4,-0.00525,0,0,0,0,9.973001,10.562,-0.004,0,0,0,0,0,0,0,0,0,0,
2.5,-0.00525,0,0,0,0,9.93,11.386,-0.004,0,0,0,0,0,0,0,0,0,0,
2.6,-0.00475,0,0,0,0,9.353,12.34,-0.004,0,0,0,0,0,0,0,0,0,0,
2.7,-0.005,0,0,0,0,8.144,13.234,-0.003,0,0,0,0,0,0,0,0,0,0,
2.8,-0.00525,0,0,0,0,6.35,13.927,-0.003,0,0,0,0,0,0,0,0,0,0,
2.9,-0.00525,0,0,0,0,3.996,14.457,-0.004,0,0,0,0,0,0,0,0,0,0,
3,-0.00525,0,0,0,0,1.557,14.825,-0.006,0,0,0,0,0,0,0,0,0,0,
3.1,-0.00525,0,0,0,0,0.239,14.98,-0.006,0,0,0,0,0,0,0,0,0,0,
3.2,0.0425,0,0,0,0,-0.0009999999,14.992,-0.006,0,0,0,0,0,0,0,0,0,0,
3.3,0.3175,0,0,0,0,-0.0009999999,14.74,-0.006,0,0,0,0,0,0,0,0,0,0,
3.4,2.29425,0,0,0,0,0,12.085,0.003,0.121,0,0,0,0,0,0,0,0,0,
3.5,0,0,0,0,0,0,11.509,0.06,0.284,0,0,0,0,0,0,0,0,0,
3.6,2.8855,0,0,0,0,0,9.265,0.689,1.213,0,0,0,0,0,0,0,0,0,
3.7,2.99875,0,0,0,0,0.0009999999,6.805,2.19,3.094,0,0,0,0,0,0,0,0,0,
3.8,2.8865,0,0,0,0,0,4.523,4.454,5.047,0,0,0,0,0,0,0,0,0,
3.9,2.633,0,0,0,0,0,2.268,7.042,6.96,0,0,0,0,0,0,0,0,0,
4,2.25725,0,0,0,0,0,0.456,8.701,8.439,0,0,0,0,0,0,0,0,0,
4.1,1.7425,0,0,0,0,0,-1.315,9.751,9.86,0,0,0,0,0,0,0,0,0,
4.2,1.1645,0,0,0,0,-0.0009999999,-3.117,9.99,11.339,0,0,0,0,0,0,0,0,0,
4.3,0.69075,0,0,0,0,-0.0009999999,-4.398,9.606,12.224,0,0,0,0,0,0,0,0,0,
4.4,0.32375,0,0,0,0,0,-5.688,8.586,13.132,0,0,0,0,0,0,0,0,0,
4.5,0.09475,0,0,0,0,0,-6.795,6.981,13.849,0,0,0,0,0,0,0,0,0,
4.6,0.00175,0,0,0,0,0,-7.803,4.594,14.428,0,0,0,0,0,0,0,0,0,
4.7,-0.0005,0,0,0,0,-0.0009999999,-8.526,2.316,14.766,0,0,0,0,0,0,0,0,0,
4.8,-0.00075,0,0,0,0,-0.0009999999,-9.143,0.551,14.962,0,0,0,0,0,0,0,0,0,
4.9,-0.0005,0,0,0,0,0,-9.779,-0.0009999999,14.952,0,0,0,0,0,0,0,0,0,
5,0.06,0,0,0,0,0,-9.877,-0.0009999999,14.794,0,0,0,0,0,0,0,0,0,
5.1,0.611,0,0,0,0,0,-9.998,0,13.569,0,0,0,0,0,0,0,0,0,
5.2,1.90725,0,0,0,0,0.002,-9.948,0,10.989,0,0,0,0,0,0,0,0,0,
5.3,2.5705,0,0,0,0,0.275,-9.280001,0,9.357,0,0,0,0,0,0,0,0,0,
5.4,2.99,0,0,0,0,1.742,-6.292,0,6.346,0,0,0,0,0,0,0,0,0,
5.5,2.98,0,0,0,0,3.369,-3.54,0,4.378,0,0,0,0,0,0,0,0,0,
5.6,2.828,0,0,0,0,5.708,-0.577,0,2.5,0,0,0,0,0,0,0,0,0,
5.7,2.54,0,0,0,0,7.913,2.295,-0.0009999999,0.535,0,0,0,0,0,0,0,0,0,
5.8,2.11525,0,0,0,0,9.35,4.902,-0.0009999999,-1.275,0,0,0,0,0,0,0,0,0,
5.9,1.54725,0,0,0,0,10,8.131,0,-3.569,0,0,0,0,0,0,0,0,0,
6,1.01525,0,0,0,0,9.876,9.364,0,-4.55,0,0,0,0,0,0,0,0,0,
6.1,0.564,0,0,0,0,9.198999,10.92,0,-5.648,0,0,0,0,0,0,0,0,0,
6.2,0.2395,0,0,0,0,7.901999,12.324,-0.0009999999,-6.766,0,0,0,0,0,0,0,0,0,
6.3,0.05175,0,0,0,0,6.022,13.423,-0.0009999999,-7.711,0,0,0,0,0,0,0,0,0,
6.4,0.00025,0,0,0,0,3.498,14.293,-0.0009999999,-8.594999,0,0,0,0,0,0,0,0,0,
6.5,-0.0005,0,0,0,0,1.326,14.765,-0.0009999999,-9.128,0,0,0,0,0,0,0,0,0,
6.6,-0.0005,0,0,0,0,0.137,14.987,-0.0009999999,-9.573,0,0,0,0,0,0,0,0,0,
6.7,0.01325,0,0,0,0,-0.002,14.985,-0.0009999999,-9.91,0,0,0,0,0,0,0,0,0,
6.8,0.33575,0,0,0,0,-0.0009999999,14.589,-0.0009999999,-9.988,0,0,0,0,0,0,0,0,0,
6.9,1.506,0,0,0,0,-0.0009999999,11.897,0.027,-9.971,0,0,0,0,0,0,0,0,0,
7,2.279,0,0,0,0,0,11.092,0.143,-9.839,0,0,0,0,0,0,0,0,0,
7.1,2.89325,0,0,0,0,0,8.708,1.042,-8.355,0,0,0,0,0,0,0,0,0,
7.2,2.99625,0,0,0,0,0,6.299,2.696,-5.572,0,0,0,0,0,0,0,0,0,
7.3,2.8775,0,0,0,0,0.0009999999,4.042,5.085,-2.236,0,0,0,0,0,0,0,0,0,
7.4,2.62025,0,0,0,0,0,1.969,7.431,0.816,0,0,0,0,0,0,0,0,0,
7.5,2.2195,0,0,0,0,-0.0009999999,-0.113,9.21,3.876,0,0,0,0,0,0,0,0,0,
7.6,1.7095,0,0,0,0,-0.0009999999,-1.692,9.884,6.018,0,0,0,0,0,0,0,0,0,
7.7,1.14725,0,0,0,0,0,-3.314,9.994,8.233,0,0,0,0,0,0,0,0,0,
7.8,0.66525,0,0,0,0,0,-4.689,9.607,10.038,0,0,0,0,0,0,0,0,0,
7.9,0.3055,0,0,0,0,0.0009999999,-5.935,8.596,11.603,0,0,0,0,0,0,0,0,0,
8,0.08575,0,0,0,0,0,-7.063,6.825,12.988,0,0,0,0,0,0,0,0,0,
8.1,0.00075,0,0,0,0,0,-7.93,4.761,13.836,0,0,0,0,0,0,0,0,0,
8.2,-0.00125,0,0,0,0,0,-8.677,2.318,14.514,0,0,0,0,0,0,0,0,0,
8.3,-0.0009999999,0,0,0,0,0,-9.256,0.566,14.892,0,0,0,0,0,0,0,0,0,
8.400001,-0.0009999999,0,0,0,0,0,-9.843,-0.0009999999,14.94,0,0,0,0,0,0,0,0,0,
8.5,0.051,0,0,0,0,0,-9.917,-0.002,14.783,0,0,0,0,0,0,0,0,0,
8.6,0.608,0,0,0,0,-0.0009999999,-9.999,-0.0009999999,13.718,0,0,0,0,0,0,0,0,0,
8.7,1.89275,0,0,0,0,0.004,-9.953,-0.0009999999,11.089,0,0,0,0,0,0,0,0,0,
8.8,2.57425,0,0,0,0,0.308,-9.252,0,9.333,0,0,0,0,0,0,0,0,0,
8.900001,2.991,0,0,0,0,1.865,-6.144,0,6.221,0,0,0,0,0,0,0,0,0,
9,2.977,0,0,0,0,3.503,-3.527,0.0009999999,4.441,0,0,0,0,0,0,0,0,0,
9.1,2.80675,0,0,0,0,5.799,-0.54,0,2.348,0,0,0,0,0,0,0,0,0,
9.2,2.50525,0,0,0,0,7.991,2.328,0,0.493,0,0,0,0,0,0,0,0,0,
9.3,2.0655,0,0,0,0,9.393,4.929,0.0009999999,-1.292,0,0,0,0,0,0,0,0,0,
9.400001,1.44775,0,0,0,0,10,8.138,0.0009999999,-3.567,0,0,0,0,0,0,0,0,0,
9.5,0.975,0,0,0,0,9.866,9.348001,0.0009999999,-4.531,0,0,0,0,0,0,0,0,0,
9.6,0.52825,0,0,0,0,9.177999,10.916,0,-5.644,0,0,0,0,0,0,0,0,0,
9.7,0.21575,0,0,0,0,7.87,12.321,0,-6.759,0,0,0,0,0,0,0,0,0,
9.8,0.04075,0,0,0,0,5.951,13.435,0,-7.714,0,0,0,0,0,0,0,0,0,
9.900001,0,0,0,0,0,3.45,14.293,0,-8.538,0,0,0,0,0,0,0,0,0,
10,0,0,0,0,0,1.29,14.767,-0.0009999999,-9.119,0,0,0,0,0,0,0,0,0,
10.1,0,0,0,0,0,0.126,14.989,0,-9.576,0,0,0,0,0,0,0,0,0,
10.2,0.0005,0,0,0,0,-0.002,14.974,-0.0009999999,-9.891001,0,0,0,0,0,0,0,0,0,
10.3,0.25775,0,0,0,0,-0.0009999999,14.452,-0.0009999999,-9.991,0,0,0,0,0,0,0,0,0,
10.4,2.18075,0,0,0,0,0,11.195,0.107,-9.955,0,0,0,0,0,0,0,0,0,
10.5,0,0,0,0,0,0,10.579,0.247,-9.841001,0,0,0,0,0,0,0,0,0,
10.6,2.84275,0,0,0,0,0,8.374,1.114,-8.716001,0,0,0,0,0,0,0,0,0,
