time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.014,-0.007,-0.033,-0.003,-0.006,-0.312,-0.052,0.01,-0.023,
0.01,0,0,0,0,0,0,0,0,0,0.014,-0.007,-0.033,-0.003,-0.006,-0.312,0.065,-0.055,0.019,
0.02,0,0,0,0,0,0,0,0,0,0.014,-0.007,-0.033,-0.003,-0.006,-0.312,0.065,-0.055,0.019,
0.03,0,0,0,0,0,0,0,0,0,0.014,-0.007,-0.033,-0.003,-0.006,-0.312,0.065,-0.055,0.019,
0.04,0,0,0,0,0,0,0,0,0,0.014,-0.007,-0.033,-0.003,-0.006,-0.312,0.065,-0.055,0.019,
0.05,0,0,0,0,0,0,0,0,0,0.014,-0.007,-0.033,-0.003,-0.006,-0.312,0.065,-0.055,0.019,
0.06,0,0,0,0,0,0,0,0,0,0.014,-0.007,-0.033,-0.003,-0.006,-0.312,0.065,-0.055,0.019,
0.07,0,0,0,0,0,0,0,0,0,0.005,0.004,-0.003,-0.022,-0.006,-0.312,0.065,-0.055,0.019,
0.08,0,0,0,0,0,0,0,0,0,0.005,0.004,-0.003,-0.022,-0.014,-0.272,0.125,-0.055,0.019,
0.09,0,0,0,0,0,0,0,0,0,0.005,0.004,-0.003,-0.022,-0.014,-0.272,0.125,-0.055,-0.052,
0.09999999,0,0,0,0,0,0,0,0,0,0.005,0.004,-0.003,-0.022,-0.014,-0.272,0.125,-0.055,-0.052,
0.11,0,0,0,0,0,0,0,0,0,0.005,0.004,-0.003,-0.022,-0.014,-0.272,0.125,-0.055,-0.052,
0.12,0,0,0,0,0,0,0,0,0,0.005,0.004,-0.003,-0.022,-0.014,-0.272,0.125,-0.055,-0.052,
0.13,0,0,0,0,0,0,0,0,0,0.005,0.004,-0.003,-0.022,-0.014,-0.272,0.125,-0.055,-0.052,
0.14,0,0,0,0,0,0,0,0,0,-0.025,0.004,-0.003,-0.022,-0.014,-0.272,0.125,-0.055,-0.052,
0.15,0,0,0,0,0,0,0,0,0,-0.025,0.004,0.006,0.031,-0.014,-0.272,0.125,-0.055,-0.052,
0.16,0,0,0,0,0,0,0,0,0,-0.025,0.004,0.006,0.031,-0.009,-0.134,0.022,-0.043,-0.052,
0.17,0,0,0,0,0,0,0,0,0,-0.025,0.004,0.006,0.031,-0.009,-0.134,0.022,-0.043,-0.073,
0.18,0,0,0,0,0,0,0,0,0,-0.025,0.004,0.006,0.031,-0.009,-0.134,0.022,-0.043,-0.073,
0.19,0,0,0,0,0,0,0,0,0,-0.025,0.004,0.006,0.031,-0.009,-0.134,0.022,-0.043,-0.073,
0.2,0,0,0,0,0,0,0,0,0,-0.025,0.004,0.006,0.031,-0.009,-0.134,0.022,-0.043,-0.073,
0.21,0,0,0,0,0,0,0,0,0,-0.025,0.004,0.006,0.031,-0.009,-0.134,0.022,-0.043,-0.073,
0.22,0,0,0,0,0,0,0,0,0,-0.004,0.004,0.006,0.031,-0.009,-0.134,0.022,-0.043,-0.073,
0.23,0,0,0,0,0,0,0,0,0,-0.004,0.004,-0.008,-0.032,0.009,-0.134,0.022,-0.043,-0.073,
0.24,0,0,0,0,0,0,0,0,0,-0.004,0.004,-0.008,-0.032,0.009,-0.233,-0.016,-0.03,0.017,
0.25,0,0,0,0,0,0,0,0,0,-0.004,0.004,-0.008,-0.032,0.009,-0.233,-0.016,-0.03,0.017,
0.26,0,0,0,0,0,0,0,0,0,-0.004,0.004,-0.008,-0.032,0.009,-0.233,-0.016,-0.03,0.017,
0.27,0,0,0,0,0,0,0,0,0,-0.004,0.004,-0.008,-0.032,0.009,-0.233,-0.016,-0.03,0.017,
0.28,0,0,0,0,0,0,0,0,0,-0.004,0.004,-0.008,-0.032,0.009,-0.233,-0.016,-0.03,0.017,
0.29,0,0,0,0,0,0,0,0,0,-0.004,0.004,-0.008,-0.032,0.009,-0.233,-0.016,-0.03,0.017,
0.3,0,0,0,0,0,0,0,0,0,0.005,-0.007,0.014,-0.032,0.009,-0.233,-0.016,-0.03,0.017,
0.31,0,0,0,0,0,0,0,0,0,0.005,-0.007,0.014,-0.017,-0.001,-0.253,-0.016,-0.03,0.017,
0.32,0,0,0,0,0,0,0,0,0,0.005,-0.007,0.014,-0.017,-0.001,-0.253,-0.074,-0.022,-0.013,
0.33,0,0,0,0,0,0,0,0,0,0.005,-0.007,0.014,-0.017,-0.001,-0.253,-0.074,-0.022,-0.013,
0.34,0,0,0,0,0,0,0,0,0,0.005,-0.007,0.014,-0.017,-0.001,-0.253,-0.074,-0.022,-0.013,
0.35,0,0,0,0,0,0,0,0,0,0.005,-0.007,0.014,-0.017,-0.001,-0.253,-0.074,-0.022,-0.013,
0.36,0,0,0,0,0,0,0,0,0,0.005,-0.007,0.014,-0.017,-0.001,-0.253,-0.074,-0.022,-0.013,
0.37,0,0,0,0,0,0,0,0,0,0.005,-0.007,0.014,-0.017,-0.001,-0.253,-0.074,-0.022,-0.013,
0.38,0,0,0,0,0,0,0,0,0,0.001,0.004,-0.033,0.004,-0.001,-0.253,-0.074,-0.022,-0.013,
0.39,0,0,0,0,0,0,0,0,0,0.001,0.004,-0.033,0.004,-0.03,-0.312,0.061,-0.022,-0.013,
0.4,0,0,0,0,0,0,0,0,0,0.001,0.004,-0.033,0.004,-0.03,-0.312,0.061,-0.004,-0.002,
0.41,0,0,0,0,0,0,0,0,0,0.001,0.004,-0.033,0.004,-0.03,-0.312,0.061,-0.004,-0.002,
0.42,0,0,0,0,0,0,0,0,0,0.001,0.004,-0.033,0.004,-0.03,-0.312,0.061,-0.004,-0.002,
0.43,0,0,0,0,0,0,0,0,0,0.001,0.004,-0.033,0.004,-0.03,-0.312,0.061,-0.004,-0.002,
0.44,0,0,0,0,0,0,0,0,0,0.001,0.004,-0.033,0.004,-0.03,-0.312,0.061,-0.004,-0.002,
0.45,0,0,0,0,0,0,0,0,0,-0.064,0.004,0.008,0.004,-0.03,-0.312,0.061,-0.004,-0.002,
0.46,0,0,0,0,0,0,0,0,0,-0.064,0.004,0.008,-0.002,0.012,-0.153,0.024,-0.004,-0.002,
0.47,0,0,0,0,0,0,0,0,0,-0.064,0.004,0.008,-0.002,0.012,-0.153,0.024,0.02,0.001,
0.48,0,0,0,0,0,0,0,0,0,-0.064,0.004,0.008,-0.002,0.012,-0.153,0.024,0.02,0.001,
0.49,0,0,0,0,0,0,0,0,0,-0.064,0.004,0.008,-0.002,0.012,-0.153,0.024,0.02,0.001,
0.5,0,0,0,0,0,0,0,0,0,-0.064,0.004,0.008,-0.002,0.012,-0.153,0.024,0.02,0.001,
0.51,0,0,0,0,0,0,0,0,0,-0.064,0.004,0.008,-0.002,0.012,-0.153,0.024,0.02,0.001,
0.52,0,0,0,0,0,0,0,0,0,0.005,0.004,0.006,0.016,0.012,-0.153,0.024,0.02,0.001,
0.53,0,0,0,0,0,0,0,0,0,0.005,0.004,0.006,0.016,-0.022,-0.312,-0.036,0.018,0.001,
0.54,0,0,0,0,0,0,0,0,0,0.005,0.004,0.006,0.016,-0.022,-0.312,-0.036,0.018,0.001,
0.55,0,0,0,0,0,0,0,0,0,0.005,0.004,0.006,0.016,-0.022,-0.312,-0.036,0.018,0.001,
0.56,0,0,0,0,0,0,0,0,0,0.005,0.004,0.006,0.016,-0.022,-0.312,-0.036,0.018,0.001,
0.57,0,0,0,0,0,0,0,0,0,0.005,0.004,0.006,0.016,-0.022,-0.312,-0.036,0.018,0.001,
0.58,0,0,0,0,0,0,0,0,0,-0.004,0.004,0.006,0.016,-0.022,-0.312,-0.036,0.018,0.001,
0.59,0,0,0,0,0,0,0,0,0,-0.004,-0.007,0.008,0.001,-0.004,-0.292,-0.036,0.018,0.001,
0.6,0,0,0,0,0,0,0,0,0,-0.004,-0.007,0.008,0.001,-0.004,-0.292,-0.035,0.014,0.019,
0.61,0,0,0,0,0,0,0,0,0,-0.004,-0.007,0.008,0.001,-0.004,-0.292,-0.035,0.014,0.019,
0.62,0,0,0,0,0,0,0,0,0,-0.004,-0.007,0.008,0.001,-0.004,-0.292,-0.035,0.014,0.019,
0.63,0,0,0,0,0,0,0,0,0,-0.004,-0.007,0.008,0.001,-0.004,-0.292,-0.035,0.014,0.019,
0.64,0,0,0,0,0,0,0,0,0,-0.004,-0.007,0.008,0.001,-0.004,-0.292,-0.035,0.014,0.019,
0.65,0,0,0,0,0,0,0,0,0,-0.029,0.014,-0.007,0.012,-0.004,-0.292,-0.035,0.014,0.019,
0.66,0,0,0,0,0,0,0,0,0,-0.029,0.014,-0.007,0.012,0.026,-0.213,0.044,0.01,0.033,
0.67,0,0,0,0,0,0,0,0,0,-0.029,0.014,-0.007,0.012,0.026,-0.213,0.044,0.01,0.033,
0.68,0,0,0,0,0,0,0,0,0,-0.029,0.014,-0.007,0.012,0.026,-0.213,0.044,0.01,0.033,
0.69,0,0,0,0,0,0,0,0,0,-0.029,0.014,-0.007,0.012,0.026,-0.213,0.044,0.01,0.033,
0.7,0,0,0,0,0,0,0,0,0,-0.029,0.014,-0.007,0.012,0.026,-0.213,0.044,0.01,0.033,
0.71,0,0,0,0,0,0,0,0,0,-0.043,-0.007,0.037,0.012,0.026,-0.213,0.044,0.01,0.033,
0.72,0,0,0,0,0,0,0,0,0,-0.043,-0.007,0.037,-0.024,-0.006,-0.312,0.044,0.01,0.033,
0.73,0,0,0,0,0,0,0,0,0,-0.043,-0.007,0.037,-0.024,-0.006,-0.312,-0.074,0.01,0.022,
0.74,0,0,0,0,0,0,0,0,0,-0.043,-0.007,0.037,-0.024,-0.006,-0.312,-0.074,0.01,0.022,
0.75,0,0,0,0,0,0,0,0,0,-0.043,-0.007,0.037,-0.024,-0.006,-0.312,-0.074,0.01,0.022,
0.76,0,0,0,0,0,0,0,0,0,-0.043,-0.007,0.037,-0.024,-0.006,-0.312,-0.074,0.01,0.022,
0.77,0,0,0,0,0,0,0,0,0,-0.043,-0.007,0.037,-0.024,-0.006,-0.312,-0.074,0.01,0.022,
