time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,2.308,1.088,0,0,-0.161,0.375,-0.102,0.088,-0.276,-0.026,0.039,-0.084,0.025,
0.1,0,0,0,0,0,3.831,0,0,0,-0.161,0.375,-0.102,0.088,-0.276,-0.026,0.039,-0.084,0.025,
0.2,0,0,0,0,0,0,0,0,0,-0.161,0.375,-0.102,0.088,-0.276,-0.026,0.039,-0.084,0.025,
0.3,0,0,0,0,0,0,0,0,0,-0.161,0.375,-0.102,0.088,-0.276,-0.026,0.039,-0.084,0.025,
0.4,0,0,0,0,0,0,0,0,0,-0.161,0.375,-0.102,0.088,-0.276,-0.026,0.039,-0.084,0.025,
0.5,0,0,0,0,0,0,1.717,0,0,-0.161,0.375,-0.371,0.088,-0.276,-0.026,0.039,-0.084,0.025,
0.6,0,0,0,0,0,0,0,0,0,-0.161,0.375,-0.371,0.088,-0.276,-0.026,0.039,-0.084,0.025,
0.7,0,0,0,0,0,0,0,0,0,-0.161,0.375,-0.371,0.11,-0.267,-0.026,0.039,-0.084,0.025,
0.8,0,0,0,0,0,5.586,3.628,0,0,-0.161,0.375,-0.371,0.11,-0.267,0.121,-0.445,-0.296,0.038,
0.9,0,0,0,0,0,7.674,5.166,0,0,-0.161,0.375,-0.371,0.11,-0.267,0.121,-0.445,-0.296,0.038,
1,0,0,0,0,0,9.579,7.125,0,0,-0.161,0.375,-0.371,0.11,-0.267,0.121,-0.445,-0.296,0.038,
1.1,0,0,0,0,0,11.612,9.861,0,0,-0.035,0.058,-0.245,0.099,-0.284,-0.241,-0.081,-0.107,0.012,
1.2,0,0,0,0,0,12.783,10.744,0,0,-0.035,0.058,-0.245,0.099,-0.284,-0.241,-0.081,-0.107,0.012,
1.3,0,0,0,0,0,13.96,12.266,0,0,-0.035,0.058,-0.245,0.099,-0.284,-0.241,-0.081,-0.107,0.012,
1.4,2.00025,0,0,0,0,14.73,13.41,0,0,-0.149,-0.696,1.073,0.099,-0.254,-0.138,0.1,-0.119,0.073,
1.5,1.8485,0,0,0,0,7.584,11.146,5.657,2.77,-0.149,-0.696,1.073,0.099,-0.254,-0.138,0.1,-0.119,0.073,
1.6,1.1165,0,0,0,0,0,0,6.037,0,-0.149,-0.696,1.073,0.099,-0.254,-0.138,0.1,-0.119,0.073,
1.7,0,0,0,0,0,0,0,0,0,-0.149,-0.696,1.073,0.099,-0.254,-0.138,0.1,-0.119,0.073,
1.8,0,0,0,0,0,0,0,0,0,-0.149,-0.696,1.073,0.099,-0.254,-0.138,0.1,-0.119,0.073,
1.9,0,0,0,0,0,0,0,0,0,-0.149,-0.696,1.073,0.099,-0.254,-0.138,0.1,-0.119,0.073,
2,0,0,0,0,0,0,0,0,0,-0.149,-0.696,1.073,0.099,-0.254,-0.138,0.1,-0.119,0.073,
2.1,0,0,0,0,0,6.774,0,6.237,3.719,-0.149,-0.696,1.073,0.099,-0.254,-0.138,0.1,-0.119,0.073,
2.2,0,0,0,0,0,0,10.016,0,3.887,-0.149,-0.696,1.073,0.099,-0.254,-0.138,0.1,-0.119,0.073,
