count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
85,0,0,-59.622,0,59.676,0.125,0.091,3.359,0.015,-2.716,
86,0,0,-56.814,0,59.676,0.125,0.091,3.359,0.015,-2.716,
87,0,0,-56.814,0,58.872,-0.035,0.091,3.359,0.015,-2.716,
88,0,0,-56.814,0,58.872,-0.035,0.091,2.862,-0.024,-3.205,
89,0,0,-56.814,0,58.872,-0.035,0.091,2.862,-0.024,-3.205,
90,0,0,-53.124,0,58.872,-0.035,0.091,2.862,-0.024,-3.205,
91,0,0,-53.124,0,56.37,0.068,0.069,3.109,-0.024,-3.205,
92,0,0,-53.124,0,56.37,0.068,0.069,3.109,-0.03,-2.87,
93,0,0,-53.124,0,56.37,0.068,0.069,3.109,-0.03,-2.87,
94,0,0,-47.958,0,52.53,0,0.069,3.109,-0.03,-2.87,
95,0,0,-47.958,0,52.53,0,0.101,3.299,0.01,-2.87,
96,0,0,-47.958,0,52.53,0,0.101,3.299,0.01,-2.837,
97,0,0,-41.46,0,52.53,0,0.101,3.299,0.01,-2.837,
98,0,0,-41.46,0,47.298,0.159,0.091,3.299,0.01,-2.837,
99,0,0,-41.46,0,47.298,0.159,0.091,3.331,0.032,-3.237,
100,0,0,-41.46,0,47.298,0.159,0.091,3.331,0.032,-3.237,
101,0,0,-33.822,0,47.298,0.159,0.091,3.331,0.032,-3.237,
102,0,0,-33.822,0,40.644,0.136,0.069,3.331,0.032,-3.237,
103,0,0,-33.822,0,40.644,0.136,0.069,2.266,0.015,-3.202,
104,0,0,-33.822,0,40.644,0.136,0.069,2.266,0.015,-3.202,
105,0,0,-24.54,0,40.644,0.136,0.069,2.266,0.015,-3.202,
106,0,0,-24.54,0,32.598,0.136,0.058,3.689,0.015,-3.202,
107,0,0,-24.54,0,32.598,0.136,0.058,3.689,0.01,-3.552,
108,0,0,-24.54,0,32.598,0.136,0.058,3.689,0.01,-3.552,
109,0,0,-13.644,0,23.13,0.159,0.058,3.689,0.01,-3.552,
110,0,0,-13.644,0,23.13,0.159,0.069,4.559,-0.052,-4.149,
111,0,0,-13.644,0,23.13,0.159,0.069,4.559,-0.052,-4.149,
112,0,0,-1.806,0,23.13,0.159,0.069,4.559,-0.052,-4.149,
113,0,0,-1.806,0,12.264,0.068,0.08,4.559,-0.052,-4.149,
114,0,0,-1.806,0,12.264,0.068,0.08,-1.311,-0.052,-4.19,
115,0,0,-1.806,0,12.264,0.068,0.08,-1.311,-0.052,-4.19,
116,0,0,10.638,0,-0.006,0.068,0.08,-1.311,-0.052,-4.19,
117,0,0,10.638,0,-0.006,0,0.101,0.091,-0.193,1.525,
118,0,0,10.638,0,-0.006,0,0.101,0.091,-0.193,1.525,
119,0,0,20.214,0,-10.146,0,0.101,0.091,-0.193,1.525,
120,0,0,20.214,0,-10.146,0.068,0.08,-0.611,-0.193,1.525,
121,0,0,20.214,0,-10.146,0.068,0.08,-0.611,-0.047,1.394,
122,0,-0.003,29.004,0,-10.146,0.068,0.08,-0.611,-0.047,1.394,
123,0,-0.003,29.004,0,-20.22,0.148,0.023,-0.611,-0.047,1.394,
124,0,-0.003,29.004,0,-20.22,0.148,0.023,-2.206,-0.013,1.774,
125,0,0,29.004,0,-20.22,0.148,0.023,-2.206,-0.013,1.774,
126,0,0,36.792,0,-29.508,0.148,0.023,-2.206,-0.013,1.774,
127,0,0,36.792,0,-29.508,-0.012,-0.017,-1.56,-0.013,1.774,
128,0,0,36.792,0,-29.508,-0.012,-0.017,-1.56,-0.013,2.29,
129,0,-0.003,36.792,0,-29.508,-0.012,-0.017,-1.56,-0.013,2.29,
130,0,-0.003,44.256,0,-38.16,0.079,-0.017,-1.56,-0.013,2.29,
131,0,-0.003,44.256,0,-38.16,0.079,-0.31,-1.163,-0.035,1.529,
132,0,-0.003,44.256,0,-38.16,0.079,-0.31,-1.163,-0.035,1.529,
133,0,0,50.082,0,-38.16,0.079,-0.31,-1.163,-0.035,1.529,
134,0,0,50.082,0,-45.222,0.171,0.617,-1.163,-0.035,1.529,
135,0,0,50.082,0,-45.222,0.171,0.617,-1.754,-0.013,1.271,
136,0,0,50.082,0,-45.222,0.171,0.617,-1.754,-0.013,1.271,
137,0,-0.003,54.582,0,-45.222,0.171,0.617,-1.754,-0.013,1.271,
138,0,-0.003,54.582,0,-50.856,0.102,-0.149,-1.748,0.004,1.271,
139,0,-0.003,54.582,0,-50.856,0.102,-0.149,-1.748,0.004,1.418,
140,0,0,57.516,0,-50.856,0.102,-0.149,-1.748,0.004,1.418,
141,0,0,57.516,0,-54.948,0.079,0.155,-1.748,0.004,1.418,
142,0,0,57.516,0,-54.948,0.079,0.155,-1.411,-0.035,1.767,
143,0,0,57.516,0,-54.948,0.079,0.155,-1.411,-0.035,1.767,
144,0,0,59.256,0,-57.804,0.079,0.155,-1.411,-0.035,1.767,
145,0,0,59.256,0,-57.804,0.136,0.166,-1.678,-0.035,1.767,
146,0,0,59.256,0,-57.804,0.136,0.166,-1.678,0.01,1.555,
147,0,0,59.628,0,-57.804,0.136,0.166,-1.678,0.01,1.555,
148,0,0,59.628,0,-57.804,0.136,0.166,-1.678,0.01,1.555,
149,0,0,59.628,0,-57.804,0.136,0.166,-1.678,0.01,1.555,
150,0,0,59.628,0,-59.634,0.171,0.177,-2.86,0.01,1.555,
151,0,0,59.628,0,-59.634,0.171,0.177,-2.86,-0.002,-0.182,
152,0,0,59.628,0,-59.634,0.171,0.177,-2.86,-0.002,-0.182,
153,0,0,58.74,0,-59.634,0.171,0.177,-2.86,-0.002,-0.182,
154,0,0,58.74,0,-59.586,0.159,0.155,-2.86,-0.002,-0.182,
155,0,0,58.74,0,-59.586,0.159,0.155,-3.09,0.026,3.01,
156,0,0,58.74,0,-59.586,0.159,0.155,-3.09,0.026,3.01,
157,0,0,56.718,0,-58.596,0.079,0.155,-3.09,0.026,3.01,
158,0,0,56.718,0,-58.596,0.079,0.166,-2.918,0.01,2.989,
159,0,0,56.718,0,-58.596,0.079,0.166,-2.918,0.01,2.989,
160,0,0,53.424,0,-58.596,0.079,0.166,-2.918,0.01,2.989,
161,0,0,53.424,0,-56.268,0.114,0.177,-3.51,-0.019,2.989,
162,0,0,53.424,0,-56.268,0.114,0.177,-3.51,-0.019,3.813,
163,0,0,49.368,0,-56.268,0.114,0.177,-3.51,-0.019,3.813,
164,0,0,49.368,0,-53.136,0.171,0.166,-3.098,0.004,3.813,
165,0,0,49.368,0,-53.136,0.171,0.166,-3.098,0.004,3.219,
166,0,-0.003,49.368,0,-53.136,0.171,0.166,-3.098,0.004,3.219,
167,0,-0.003,43.518,0,-48.306,0,0.166,-3.098,0.004,3.219,
168,0,-0.003,43.518,0,-48.306,0,0.574,-3.769,-0.013,3.376,
169,0,-0.003,43.518,0,-48.306,0,0.574,-3.769,-0.013,3.376,
170,0,0,37.122,0,-43.098,0.102,0.574,-3.769,-0.013,3.376,
171,0,0,37.122,0,-43.098,0.102,0.413,-2.691,-0.002,3.957,
172,0,0,37.122,0,-43.098,0.102,0.413,-2.691,-0.002,3.957,
173,0,0,30.054,0,-36.996,0.102,0.413,-2.691,-0.002,3.957,
174,0,0,30.054,0,-36.996,0.091,0.005,-4.35,0.038,3.121,
175,0,0,30.054,0,-36.996,0.091,0.005,-4.35,0.038,3.121,
176,0,-0.003,21.888,0,-29.826,0.091,0.005,-4.35,0.038,3.121,
177,0,-0.003,21.888,0,-29.826,0.136,-0.006,-2.322,-0.019,3.669,
178,0,-0.003,21.888,0,-29.826,0.136,-0.006,-2.322,-0.019,3.669,
179,0,0,12.714,0,-21.27,0.136,-0.006,-2.322,-0.019,3.669,
180,0,0,12.714,0,-21.27,0,0.037,-2.425,-0.007,3.152,
181,0,0,12.714,0,-21.27,0,0.037,-2.425,-0.007,3.152,
182,0,-0.003,2.778,0,-12.384,0,0.037,-2.425,-0.007,3.152,
183,0,-0.003,2.778,0,-12.384,0.114,0.066,-0.934,-0.047,3.047,
184,0,-0.003,2.778,0,-12.384,0.114,0.066,-0.934,-0.047,3.047,
185,0,0,-7.758,0,-2.43,0.114,0.066,-0.934,-0.047,3.047,
186,0,0,-7.758,0,-2.43,0.045,0.263,-0.029,-0.007,0.579,
187,0,0,-7.758,0,-2.43,0.045,0.263,-0.029,-0.007,0.579,
188,0,0,-16.824,0,7.626,0.091,0.263,-0.029,-0.007,0.579,
189,0,0,-16.824,0,7.626,0.091,0.295,0.914,0.01,-1.554,
190,0,0,-16.824,0,7.626,0.091,0.295,0.914,0.01,-1.554,
191,0,0,-24.978,-0.003,16.752,0.148,0.295,0.914,0.01,-1.554,
192,0,0,-24.978,-0.003,16.752,0.148,0.295,2.512,-0.227,-1.296,
193,0,0,-24.978,-0.003,16.752,0.148,0.295,2.512,-0.227,-1.296,
194,0,0,-32.586,-0.003,25.14,0.159,0.263,0.903,-0.227,-1.296,
195,0,0,-32.586,-0.003,25.14,0.159,0.263,0.903,-0.114,-1.756,
196,0,0,-32.586,-0.003,25.14,0.159,0.263,0.903,-0.114,-1.756,
197,0,0,-39.192,0,32.718,-0.046,0.263,1.838,-0.114,-1.756,
198,0,0,-39.192,0,32.718,-0.046,0.263,1.838,-0.002,-1.37,
199,0,0,-44.904,0,32.718,-0.046,0.263,1.838,-0.002,-1.37,
200,0,0,-44.904,0,39.318,0.057,0.284,1.232,-0.002,-1.37,
201,0,0,-44.904,0,39.318,0.057,0.284,1.232,-0.035,-1.661,
202,0,0,-49.554,-0.003,39.318,0.057,0.284,1.232,-0.035,-1.661,
203,0,0,-49.554,-0.003,44.808,0.182,0.263,2.039,-0.035,-1.661,
204,0,0,-49.554,-0.003,44.808,0.182,0.263,2.039,0.01,-1.546,
205,0,0,-53.448,-0.003,44.808,0.182,0.263,2.039,0.01,-1.546,
206,0,0,-53.448,-0.003,49.638,0.091,0.273,1.268,0.015,-1.546,
207,0,0,-53.448,-0.003,49.638,0.091,0.273,1.268,0.015,-1.823,
208,0,0,-56.292,0,49.638,0.091,0.273,1.268,0.015,-1.823,
209,0,0,-56.292,0,53.604,0.068,0.263,1.833,-0.035,-1.823,
210,0,0,-56.292,0,53.604,0.068,0.263,1.833,-0.035,-1.494,
211,0,0,-58.44,0,53.604,0.068,0.263,1.833,-0.035,-1.494,
212,0,0,-58.44,-0.003,56.574,0.148,0.273,1.719,-0.019,-1.494,
213,0,0,-58.44,-0.003,56.574,0.148,0.273,1.719,-0.019,-1.833,
214,0,0,-59.478,-0.003,56.574,0.148,0.273,1.719,-0.019,-1.833,
215,0,0,-59.478,-0.003,58.464,0.125,0.263,2.007,0.004,-1.833,
216,0,0,-59.478,-0.003,58.464,0.125,0.263,2.007,0.004,-1.597,
217,0,0,-59.478,-0.003,58.464,0.125,0.263,2.007,0.004,-1.597,
218,0,0,-59.478,-0.003,58.464,0.125,0.263,2.007,0.004,-1.597,
219,0,0,-59.664,0,59.664,0.148,0.263,2.007,0.004,-1.597,
220,0,0,-59.664,0,59.664,0.148,0.263,2.532,0.268,0.754,
221,0,0,-59.664,0,59.664,0.148,0.263,2.532,0.268,0.754,
222,0,0,-58.8,0,59.664,0.148,0.263,2.532,0.268,0.754,
223,0,0,-58.8,0,59.598,0.114,0.252,3.426,0.274,0.754,
224,0,0,-58.8,0,59.598,0.114,0.252,3.426,0.274,-2.918,
225,0,0,-56.94,0,59.598,0.114,0.252,3.426,0.274,-2.918,
226,0,0,-56.94,-0.003,58.704,-0.023,0.252,2.782,0.049,-2.918,
227,0,0,-56.94,-0.003,58.704,-0.023,0.252,2.782,0.049,-3.271,
228,0,0,-54.258,0,58.704,-0.023,0.252,2.782,0.049,-3.271,
229,0,0,-54.258,0,56.892,0.136,0.263,3.089,0.33,-3.111,
230,0,0,-54.258,0,56.892,0.136,0.263,3.089,0.33,-3.111,
231,0,0,-50.73,-0.003,54.192,0.136,0.263,3.089,0.33,-3.111,
232,0,0,-50.73,-0.003,54.192,0.114,0.273,3.567,0.077,-3.162,
233,0,0,-50.73,-0.003,54.192,0.114,0.273,3.567,0.077,-3.162,
234,0,0,-46.128,0,50.346,0.114,0.273,3.567,0.077,-3.162,
235,0,0,-46.128,0,50.346,0.148,0.263,3.083,0.308,-2.997,
236,0,0,-46.128,0,50.346,0.148,0.263,3.083,0.308,-2.997,
237,0,0,-40.62,0,45.852,0.091,0.263,3.083,0.308,-2.997,
238,0,0,-40.62,0,45.852,0.091,0.263,3.341,0.285,-3.153,
239,0,0,-40.62,0,45.852,0.091,0.263,3.341,0.285,-3.153,
240,0,0,-34.446,-0.003,40.458,0.057,0.263,3.341,0.285,-3.153,
241,0,0,-34.446,-0.003,40.458,0.057,0.295,2.881,0.257,-3.167,
242,0,0,-34.446,-0.003,40.458,0.057,0.295,2.881,0.257,-3.167,
243,0,0,-26.784,-0.003,33.756,0.079,0.295,2.881,0.257,-3.167,
244,0,0,-26.784,-0.003,33.756,0.079,0.252,4.358,0.083,-3.574,
245,0,0,-26.784,-0.003,33.756,0.079,0.252,4.358,0.083,-3.574,
246,0,0,-18.768,-0.003,26.55,0.102,0.252,4.358,0.083,-3.574,
247,0,0,-18.768,-0.003,26.55,0.102,0.263,2.1,0.133,-3.334,
248,0,0,-18.768,-0.003,26.55,0.102,0.263,2.1,0.133,-3.334,
249,0,0,-9.9,0,18.516,0.034,0.295,2.1,0.133,-3.334,
250,0,0,-9.9,0,18.516,0.034,0.295,2.492,0.313,-2.654,
251,0,0,-0.066,0,18.516,0.034,0.295,2.492,0.313,-2.654,
252,0,0,-0.066,0,9.552,0.045,0.284,-1.603,0.313,-2.654,
253,0,0,-0.066,0,9.552,0.045,0.284,-1.603,0.302,-3.804,
254,0,0,9.78,0,9.552,0.045,0.284,-1.603,0.302,-3.804,
255,0,0,9.78,0,-0.3,0.114,0.273,0.246,0.302,-3.804,
256,0,0,9.78,0,-0.3,0.114,0.273,0.246,0.319,1.496,
257,0,0,18.642,0,-0.3,0.114,0.273,0.246,0.319,1.496,
258,0,0,18.642,0,-10.158,0.079,0.295,-1.924,0.302,1.496,
259,0,0,18.642,0,-10.158,0.079,0.295,-1.924,0.302,1.528,
260,0,0,26.91,-0.003,-10.158,0.079,0.295,-1.924,0.302,1.528,
261,0,0,26.91,-0.003,-19.224,0.057,0.273,-2.316,0.038,1.528,
262,0,0,26.91,-0.003,-19.224,0.057,0.273,-2.316,0.038,2.046,
263,0,0,34.488,-0.003,-19.224,0.057,0.273,-2.316,0.038,2.046,
264,0,0,34.488,0,-27.66,0.034,0.273,-0.447,0.038,2.046,
265,0,0,34.488,0,-27.66,0.034,0.273,-0.447,0.01,1.263,
266,0,0,40.812,0,-27.66,0.034,0.273,-0.447,0.01,1.263,
267,0,0,40.812,0,-34.974,0.057,0.263,-2.097,0.004,1.263,
268,0,0,40.812,0,-34.974,0.057,0.263,-2.097,0.004,1.452,
269,0,0,46.308,0,-34.974,0.057,0.263,-2.097,0.004,1.452,
270,0,0,46.308,0,-41.304,0.159,0.005,-1.009,0.004,1.452,
271,0,0,46.308,0,-41.304,0.159,0.005,-1.009,-0.019,2.242,
272,0,-0.003,50.778,0,-41.304,0.159,0.005,-1.009,-0.019,2.242,
273,0,-0.003,50.778,0,-46.662,0.125,0.109,-1.816,-0.03,2.242,
274,0,-0.003,50.778,0,-46.662,0.125,0.109,-1.816,-0.03,1.319,
275,0,-0.003,54.3,0,-46.662,0.125,0.109,-1.816,-0.03,1.319,
276,0,-0.003,54.3,0,-50.97,0.102,-0.02,-1.866,-0.007,1.319,
277,0,-0.003,54.3,0,-50.97,0.102,-0.02,-1.866,-0.007,1.626,
278,0,0,56.946,-0.003,-54.444,0.102,-0.02,-1.866,-0.007,1.626,
279,0,0,56.946,-0.003,-54.444,0.102,0.316,-1.479,0.021,1.804,
280,0,0,56.946,-0.003,-54.444,0.102,0.316,-1.479,0.021,1.804,
281,0,0,58.662,0,-57.03,0.114,0.316,-1.479,0.021,1.804,
282,0,0,58.662,0,-57.03,0.114,0.144,-1.472,-0.019,1.633,
283,0,0,58.662,0,-57.03,0.114,0.144,-1.472,-0.019,1.633,
284,0,0,59.568,0,-58.806,0.114,0.144,-1.472,-0.019,1.633,
285,0,0,59.568,0,-58.806,0.182,0.015,-1.677,0.088,1.674,
286,0,0,59.568,0,-58.806,0.182,0.015,-1.677,0.088,1.674,
287,0,0,59.568,0,-58.806,0.182,0.015,-1.677,0.088,1.674,
288,0,0,59.628,0,-59.658,0.091,0.015,-1.677,0.088,1.674,
289,0,0,59.628,0,-59.658,0.091,0.034,-2.958,0.088,1.674,
290,0,0,59.628,0,-59.658,0.091,0.034,-2.958,0.128,1.674,
291,0,0,59.628,0,-59.658,0.091,0.034,-2.958,0.128,2.728,
292,0,0,59.628,0,-59.658,0.091,0.034,-2.958,0.128,2.728,
293,0,-0.003,57.726,0,-59.658,0.091,0.034,-2.958,0.128,2.728,
294,0,-0.003,57.726,0,-59.244,0.114,0.574,-2.958,0.128,2.728,
295,0,-0.003,57.726,0,-59.244,0.114,0.574,-2.638,-0.013,3.233,
296,0,-0.003,57.726,0,-59.244,0.114,0.574,-2.638,-0.013,3.233,
297,0,0,54.63,0,-57.594,0.079,0.574,-2.638,-0.013,3.233,
298,0,0,54.63,0,-57.594,0.079,0.069,-3.643,0.088,3.233,
299,0,0,54.63,0,-57.594,0.079,0.069,-3.643,0.088,3.592,
300,0,0,50.526,0,-57.594,0.079,0.069,-3.643,0.088,3.592,
301,0,0,50.526,0,-54.564,0.136,0.295,-3.15,0.088,3.592,
302,0,0,50.526,0,-54.564,0.136,0.295,-3.15,0.122,3.208,
303,0,0,50.526,0,-54.564,0.136,0.295,-3.15,0.122,3.208,
304,0,0,45.312,0,-50.646,0.125,0.284,-3.15,0.122,3.208,
305,0,0,45.312,0,-50.646,0.125,0.284,-2.75,-0.035,2.964,
306,0,0,45.312,0,-50.646,0.125,0.284,-2.75,-0.035,2.964,
307,0,0,39.396,0,-45.84,0.114,0.166,-2.75,-0.035,2.964,
308,0,0,39.396,0,-45.84,0.114,0.166,-3.888,0.01,3.563,
309,0,0,32.958,0,-45.84,0.114,0.166,-3.888,0.01,3.563,
310,0,0,32.958,0,-40.494,0.114,0.445,-2.966,0.01,3.563,
311,0,0,32.958,0,-40.494,0.114,0.445,-2.966,0.145,3.352,
312,0,0,25.704,0,-40.494,0.114,0.445,-2.966,0.145,3.352,
313,0,0,25.704,0,-34.2,0,0.435,-3.332,0.145,3.352,
314,0,0,25.704,0,-34.2,0,0.435,-3.332,0.015,3.492,
315,0,0,17.274,0,-34.2,0,0.435,-3.332,0.015,3.492,
316,0,0,17.274,0,-26.88,0.068,0.435,-4.462,0.015,3.492,
317,0,0,17.274,0,-26.88,0.068,0.435,-4.462,-0.035,3.149,
318,0,0,7.83,0,-26.88,0.068,0.435,-4.462,-0.035,3.149,
319,0,0,7.83,-0.003,-18.468,0.102,0.445,-3.376,-0.035,3.149,
320,0,0,7.83,-0.003,-18.468,0.102,0.445,-3.376,0.021,3.749,
321,0,0,-2.382,-0.003,-18.468,0.102,0.445,-3.376,0.021,3.749,
322,0,0,-2.382,-0.003,-9.288,0.114,0.445,3.189,0.021,3.749,
323,0,0,-2.382,-0.003,-9.288,0.114,0.445,3.189,-0.035,3.103,
324,0,0,-12.3,-0.003,-9.288,0.114,0.445,3.189,-0.035,3.103,
325,0,0,-12.3,0,0.966,0.171,0.435,2.42,-0.035,3.103,
326,0,0,-12.3,0,0.966,0.171,0.435,2.42,0.026,-3.044,
327,0,0,-21.162,0,0.966,0.171,0.435,2.42,0.026,-3.044,
328,0,0,-21.162,0,11.124,0.091,0.445,0.785,0.291,-3.044,
329,0,0,-21.162,0,11.124,0.091,0.445,0.785,0.291,-1.796,
330,0,0,-29.034,-0.003,11.124,0.091,0.445,0.785,0.291,-1.796,
331,0,0,-29.034,-0.003,20.124,-0.012,0.435,0.755,-0.007,-1.375,
332,0,0,-29.034,-0.003,20.124,-0.012,0.435,0.755,-0.007,-1.375,
333,0,0,-36.462,-0.003,20.124,-0.012,0.435,0.755,-0.007,-1.375,
334,0,0,-36.462,-0.003,28.476,0.057,0.445,2.231,0.026,-1.261,
335,0,0,-36.462,-0.003,28.476,0.057,0.445,2.231,0.026,-1.261,
336,0,0,-42.396,0,28.476,0.057,0.445,2.231,0.026,-1.261,
337,0,0,-42.396,0,35.82,0.182,0.445,0.969,0.055,-1.261,
338,0,0,-42.396,0,35.82,0.182,0.445,0.969,0.055,-1.815,
339,0,0,-47.736,0,41.844,0.182,0.445,0.969,0.055,-1.815,
340,0,0,-47.736,0,41.844,0.011,0.456,2.147,-0.019,-1.111,
