time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.006,0.001,-0.008,0.007,0.015,-0.256,-0.052,-0.017,-0.008,
0.01,0,0,0,0,0,0,0,0,0,-0.006,0.001,-0.008,0.007,0.015,-0.256,-0.052,-0.017,-0.008,
0.02,0,0,0.01,0,0,0,0,0,0,-0.006,0.001,-0.008,0.007,0.015,-0.256,-0.052,-0.017,-0.008,
0.03,0,0,0.01,0,0,0.01,0,0,0,-0.006,0.001,-0.008,0.007,0.015,-0.256,-0.052,-0.017,-0.008,
0.04,0,0,0.01,0,0,0.01,0,0,0,-0.834,0.001,-1.481,0.007,0.015,-0.256,-0.052,-0.017,-0.008,
0.05,0,0,0.01,0,0,0.01,0,0,0,-0.834,0.001,-1.481,-0.001,0.004,-1.454,-0.052,-0.017,-0.008,
0.06,0,0,0.01,0,0,0.01,0,0,0,-0.834,0.001,-1.481,-0.001,0.004,-1.454,-0.519,-0.017,0.003,
0.07,0,0,0.01,0,0,0.01,0,0,0,-0.834,0.001,-1.481,-0.001,0.004,-1.454,-0.519,-0.017,0.003,
0.08,0,0,0.01,0,0,0.01,0,0,0,-0.834,0.001,-1.481,-0.001,0.004,-1.454,-0.519,-0.017,0.003,
0.09,0.1,0,0.01,0,0,0.01,0,0,0,-0.834,0.001,-1.481,-0.001,0.004,-1.454,-0.519,-0.017,0.003,
0.09999999,0.1,0,0.06,0,0,0.1,0,0,0,-0.834,0.001,-1.481,-0.001,0.004,-1.454,-0.519,-0.017,0.003,
0.11,0.1,0,0.06,0,0,0.1,0.03,0,0,-0.834,0.001,-1.481,-0.001,0.004,-1.454,-0.519,-0.017,0.003,
