time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.72,0.001,0.339,-0.005,-0.014,-0.205,0.005,0.04,-0.009,
0.01,0,0,0,0,0,0,0,0,0,-0.72,0.001,0.339,-0.005,-0.014,-0.205,0.005,-0.001,-0.023,
0.02,0,0,0,0,0,0,0,0,0,-0.72,0.001,0.339,-0.005,-0.014,-0.205,0.005,-0.001,-0.023,
0.03,0,0,0,0,0,0,0,0,0,-0.72,0.001,0.339,-0.005,-0.014,-0.205,0.005,-0.001,-0.023,
0.04,0,0,0,0,0,0,0,0,0,-0.72,0.001,0.339,-0.005,-0.014,-0.205,0.005,-0.001,-0.023,
0.05,0,0,0,0,0,0,0,0,0,-0.72,0.001,0.339,-0.005,-0.014,-0.205,0.005,-0.001,-0.023,
0.06,0,0,0,0,0,0,0,0,0,-0.706,0.001,0.339,-0.005,-0.014,-0.205,0.005,-0.001,-0.023,
0.07,0,0,0,0,0,0,0,0,0,-0.706,0.001,-0.761,0.025,-2.966,-0.056,0.005,-0.001,-0.023,
0.08,0,0,0,0,0,0,0,0,0,-0.706,0.001,-0.761,0.025,-2.966,-0.056,0.005,0.017,0.004,
0.09,0,0,0,0,0,0,0,0,0,-0.706,0.001,-0.761,0.025,-2.966,-0.056,0.005,0.017,0.004,
0.09999999,0,0,0,0,0,0,0,0,0,-0.706,0.001,-0.761,0.025,-2.966,-0.056,0.005,0.017,0.004,
0.11,0,0,0,0,0,0,0,0,0,-0.706,0.001,-0.761,0.025,-2.966,-0.056,0.005,0.017,0.004,
0.12,0,0,0.01,0,0,0,0,0,0,-0.706,0.001,-0.761,0.025,-2.966,-0.056,0.005,0.017,0.004,
0.13,0,0,0.01,0,0,0,0,0,0,-0.706,0.001,-0.761,0.025,-2.966,-0.056,0.005,0.017,0.004,
0.14,0,0,0.01,0,0,0,0,0,0,-0.653,0.001,-0.753,0.025,-2.966,-0.056,0.005,0.017,0.004,
0.15,0,0,0.01,0,0,0,0,0,0,-0.653,0.001,-0.753,-0.014,-2.753,-0.114,0.03,0.017,0.004,
0.16,0,0,0.01,0,0,0,0,0,0,-0.653,0.001,-0.753,-0.014,-2.753,-0.114,0.03,0.041,-0.045,
0.17,0,0,0.01,0,0,0,0,0,0,-0.653,0.001,-0.753,-0.014,-2.753,-0.114,0.03,0.041,-0.045,
0.18,0,0,0.01,0,0,0,0,0,0,-0.653,0.001,-0.753,-0.014,-2.753,-0.114,0.03,0.041,-0.045,
0.19,0,0,0.03,0,0,0,0,0,0,-0.653,0.001,-0.753,-0.014,-2.753,-0.114,0.03,0.041,-0.045,
0.2,0,0,0.03,0,0.02,0,0,0,0,-0.653,0.001,-0.753,-0.014,-2.753,-0.114,0.03,0.041,-0.045,
0.21,0,0,0.03,0,0.02,0,0,0,0,-0.705,0.001,-0.753,-0.014,-2.753,-0.114,0.03,0.041,-0.045,
0.22,0,0,0.03,0,0.02,0,0,0,0,-0.705,0.001,-0.658,0.005,-2.753,-0.114,0.03,0.041,-0.045,
0.23,0,0,0.03,0,0.02,0,0,0,0,-0.705,0.001,-0.658,0.005,-2.893,-0.18,0.005,0.002,-0.045,
0.24,0,0,0.03,0,0.02,0,0,0,0,-0.705,0.001,-0.658,0.005,-2.893,-0.18,0.005,0.002,0.03,
0.25,0,0,0.03,0,0.02,0,0,0,0,-0.705,0.001,-0.658,0.005,-2.893,-0.18,0.005,0.002,0.03,
0.26,0,0,0.03,0,0.02,0,0,0,0,-0.705,0.001,-0.658,0.005,-2.893,-0.18,0.005,0.002,0.03,
0.27,0,0,0.06,0,0.02,0,0,0,0,-0.705,0.001,-0.658,0.005,-2.893,-0.18,0.005,0.002,0.03,
0.28,0,0,0.06,0,0.05,0,0,0,0,-0.705,0.001,-0.658,0.005,-2.893,-0.18,0.005,0.002,0.03,
0.29,0,0,0.06,0,0.05,0,0,0,0,-0.683,0.001,-0.658,0.005,-2.893,-0.18,0.005,0.002,0.03,
0.3,0,0,0.06,0,0.05,0,0,0,0,-0.683,0.001,-0.774,0.005,-2.794,-0.18,0.005,0.002,0.03,
0.31,0,0,0.06,0,0.05,0,0,0,0,-0.683,0.001,-0.774,0.005,-2.794,-0.357,-0.029,-0.017,0.03,
0.32,0,0,0.06,0,0.05,0,0,0,0,-0.683,0.001,-0.774,0.005,-2.794,-0.357,-0.029,-0.017,0.027,
0.33,0,0,0.06,0,0.05,0,0,0,0,-0.683,0.001,-0.774,0.005,-2.794,-0.357,-0.029,-0.017,0.027,
0.34,0,0,0.06,0,0.05,0,0,0,0,-0.683,0.001,-0.774,0.005,-2.794,-0.357,-0.029,-0.017,0.027,
0.35,0,0,0.1,0,0.05,0,0,0,0,-0.683,0.001,-0.774,0.005,-2.794,-0.357,-0.029,-0.017,0.027,
0.36,0,0,0.1,0,0.09,0,0,0,0,-0.683,0.001,-0.774,0.005,-2.794,-0.357,-0.029,-0.017,0.027,
