time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.134,-0.005,0.006,0.006,-0.032,-0.381,0.037,-0.38,-0.008,
0.01,0,0,0,0,0,0,0,0,0,-3.134,-0.005,0.006,0.006,-0.032,-0.381,0.037,-0.335,-0.003,
0.02,0,0,0,0,0,0,0,0,0,-3.134,-0.005,0.006,0.006,-0.032,-0.381,0.037,-0.335,-0.003,
0.03,0,0,0,0,0,0,0,0,0,-3.134,-0.005,0.006,0.006,-0.032,-0.381,0.037,-0.335,-0.003,
0.04,0,0,0,0,0,0,0,0,0,-3.134,-0.005,0.006,0.006,-0.032,-0.381,0.037,-0.335,-0.003,
0.05,0,0,0,0,0,0,0,0,0,-3.134,-0.005,0.006,0.006,-0.032,-0.381,0.037,-0.335,-0.003,
0.06,0,0,0,0,0,0,0,0,0,-3.134,-0.005,0.006,0.006,-0.032,-0.381,0.037,-0.335,-0.003,
0.07,0,0,0,0,0,0,0,0,0,-3.134,-0.005,0.006,0.006,-0.032,-0.381,0.037,-0.335,-0.003,
0.08,0,0.01,0,0,0,0,0,0,0,-3.134,-0.005,0.006,0.006,-0.032,-0.381,0.037,-0.335,-0.003,
0.09,0,0.01,0,0,0,0,0,0,0,-3.134,-0.005,0.006,0.006,-0.032,-0.381,0.037,-0.335,-0.003,
0.09999999,0,0.01,0,0,0,0,0,0,0,-3.134,-0.005,0.006,0.006,-0.032,-0.381,0.037,-0.335,-0.003,
0.11,0,0.01,0,0,0,0,0,0,0,-3.131,11.539,-2.566,-0.012,-0.032,-0.381,0.037,-0.335,-0.003,
0.12,0,0.01,0,0,0,0,0,0,0,-3.131,11.539,-2.566,-0.012,-0.033,-0.383,0.007,-0.335,-0.003,
0.13,0,0.01,0,0,0,0,0,0,0,-3.131,11.539,-2.566,-0.012,-0.033,-0.383,0.007,-0.358,0.015,
0.14,0,0.01,0,0,0,0,0,0,0,-3.131,11.539,-2.566,-0.012,-0.033,-0.383,0.007,-0.358,0.015,
0.15,0,0.01,0,0,0,0,0,0,0,-3.131,11.539,-2.566,-0.012,-0.033,-0.383,0.007,-0.358,0.015,
0.16,0,0.08,0.03,0,0,0,0,0,0,-3.131,11.539,-2.566,-0.012,-0.033,-0.383,0.007,-0.358,0.015,
0.17,0,0.08,0.03,0,0,0,0,0,0,-3.131,11.539,-2.566,-0.012,-0.033,-0.383,0.007,-0.358,0.015,
0.18,0,0.08,0.03,0,0,0,0,0,0,-3.14,11.539,-2.566,-0.012,-0.033,-0.383,0.007,-0.358,0.015,
0.19,0,0.08,0.03,0,0,0,0,0,0,-3.14,3.808,-2.264,0.006,-0.033,-0.383,0.007,-0.358,0.015,
0.2,0,0.08,0.03,0,0,0,0,0,0,-3.14,3.808,-2.264,0.006,0.019,-0.202,0.007,-0.368,0.015,
0.21,0,0.08,0.03,0,0,0,0,0,0,-3.14,3.808,-2.264,0.006,0.019,-0.202,0.007,-0.368,0.013,
0.22,0,0.08,0.03,0,0,0,0,0,0,-3.14,3.808,-2.264,0.006,0.019,-0.202,0.007,-0.368,0.013,
0.23,0,0.08,0.03,0,0,0,0,0,0,-3.14,3.808,-2.264,0.006,0.019,-0.202,0.007,-0.368,0.013,
0.24,0,0.15,0.08,0,0,0,0,0,0,-3.14,3.808,-2.264,0.006,0.019,-0.202,0.007,-0.368,0.013,
0.25,0,0.15,0.08,0,0,0,0,0,0,-3.14,3.808,-2.264,0.006,0.019,-0.202,0.007,-0.368,0.013,
0.26,0,0.15,0.08,0,0,0,0,0,0,-3.14,3.808,-2.264,0.006,0.019,-0.202,0.007,-0.368,0.013,
0.27,0,0.15,0.08,0,0,0,0,0,0,-3.249,1.015,-0.791,-0.003,0.019,-0.202,0.007,-0.368,0.013,
0.28,0,0.15,0.08,0,0,0,0,0,0,-3.249,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.368,0.013,
0.29,0,0.15,0.08,0,0,0,0,0,0,-3.249,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.436,0.057,
0.3,0,0.15,0.08,0,0,0,0,0,0,-3.249,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.436,0.057,
0.31,0,0.15,0.08,0,0,0,0,0,0,-3.249,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.436,0.057,
0.32,0,0.15,0.08,0,0,0,0,0,0,-3.249,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.436,0.057,
0.33,0,0.15,0.08,0,0,0,0,0,0,-3.249,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.436,0.057,
0.34,0,0.15,0.08,0,0,0,0,0,0,-3.249,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.436,0.057,
0.35,0,0.15,0.08,0,0,0,0,0,0,-3.249,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.436,0.057,
0.36,0,0.15,0.08,0,0,0,0,0,0,-3.249,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.436,0.057,
0.37,0,0.24,0.19,0,0,0,0,0,0,-3.249,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.436,0.057,
0.38,0,0.24,0.19,0,0,0.08,0,0,0,-3.249,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.436,0.057,
0.39,0,0.24,0.19,0,0,0.08,0,0,0,-3.282,1.015,-0.791,-0.003,0.009,-0.379,0.057,-0.436,0.057,
0.4,0,0.24,0.19,0,0,0.08,0,0,0,-3.282,0.993,-0.182,-0.001,0.008,-0.379,0.057,-0.436,0.057,
0.41,0,0.24,0.19,0,0,0.08,0,0,0,-3.282,0.993,-0.182,-0.001,0.008,-2.848,-1.354,-0.414,0.057,
0.42,0,0.24,0.19,0,0,0.08,0,0,0,-3.282,0.993,-0.182,-0.001,0.008,-2.848,-1.354,-0.414,0.02,
0.43,0,0.24,0.19,0,0,0.08,0,0,0,-3.282,0.993,-0.182,-0.001,0.008,-2.848,-1.354,-0.414,0.02,
0.44,0,0.24,0.19,0,0,0.08,0,0,0,-3.282,0.993,-0.182,-0.001,0.008,-2.848,-1.354,-0.414,0.02,
0.45,0,0.27,0.24,0,0,0.08,0,0,0,-3.282,0.993,-0.182,-0.001,0.008,-2.848,-1.354,-0.414,0.02,
0.46,0,0.27,0.24,0,0,0.47,0.07,0,0,-3.282,0.993,-0.182,-0.001,0.008,-2.848,-1.354,-0.414,0.02,
0.47,0,0.27,0.24,0,0,0.47,0.07,0,0,-3.233,0.435,-0.253,-0.001,0.008,-2.848,-1.354,-0.414,0.02,
0.48,0,0.27,0.24,0,0,0.47,0.07,0,0,-3.233,0.435,-0.253,0.034,0.014,-0.735,-1.195,-0.414,0.02,
0.49,0,0.27,0.24,0,0,0.47,0.07,0,0,-3.233,0.435,-0.253,0.034,0.014,-0.735,-1.195,-0.335,-0.006,
0.5,0,0.27,0.24,0,0,0.47,0.07,0,0,-3.233,0.435,-0.253,0.034,0.014,-0.735,-1.195,-0.335,-0.006,
0.51,0,0.27,0.24,0,0,0.47,0.07,0,0,-3.233,0.435,-0.253,0.034,0.014,-0.735,-1.195,-0.335,-0.006,
0.52,0,0.29,0.29,0,0,0.47,0.07,0,0,-3.233,0.435,-0.253,0.034,0.014,-0.735,-1.195,-0.335,-0.006,
0.53,0,0.29,0.29,0,0,0.86,0.07,0,0,-3.233,0.435,-0.253,0.034,0.014,-0.735,-1.195,-0.335,-0.006,
0.54,0,0.29,0.29,0,0,0.86,0.2,0,0,-3.126,0.435,-0.253,0.034,0.014,-0.735,-1.195,-0.335,-0.006,
0.55,0,0.29,0.29,0,0,0.86,0.2,0,0,-3.126,0.435,-0.617,0.023,-0.007,-0.735,-1.195,-0.335,-0.006,
0.56,0,0.29,0.29,0,0,0.86,0.2,0,0,-3.126,0.435,-0.617,0.023,-0.007,-0.766,-0.338,-0.39,-0.006,
0.57,0,0.29,0.29,0,0,0.86,0.2,0,0,-3.126,0.435,-0.617,0.023,-0.007,-0.766,-0.338,-0.39,-0.001,
0.58,0,0.29,0.29,0,0,0.86,0.2,0,0,-3.126,0.435,-0.617,0.023,-0.007,-0.766,-0.338,-0.39,-0.001,
0.59,0,0.29,0.29,0,0,0.86,0.2,0,0,-3.126,0.435,-0.617,0.023,-0.007,-0.766,-0.338,-0.39,-0.001,
0.6,0,0.29,0.29,0,0,0.86,0.2,0,0,-3.126,0.435,-0.617,0.023,-0.007,-0.766,-0.338,-0.39,-0.001,
0.61,0,0.29,0.29,0,0,0.86,0.2,0,0,-3.126,0.435,-0.617,0.023,-0.007,-0.766,-0.338,-0.39,-0.001,
0.62,0,0.29,0.35,0,0,0.86,0.2,0,0,-3.126,0.435,-0.617,0.023,-0.007,-0.766,-0.338,-0.39,-0.001,
0.63,0,0.29,0.35,0,0,1.35,0.39,0,0,-3.126,0.435,-0.617,0.023,-0.007,-0.766,-0.338,-0.39,-0.001,
0.64,0,0.29,0.35,0,0,1.35,0.39,0,0,-2.984,-6.828,-0.388,0.023,-0.007,-0.766,-0.338,-0.39,-0.001,
0.65,0,0.29,0.35,0,0,1.35,0.39,0,0,-2.984,-6.828,-0.388,0.02,0.02,0.01,-0.09,-0.39,-0.001,
0.66,0,0.29,0.35,0,0,1.35,0.39,0,0,-2.984,-6.828,-0.388,0.02,0.02,0.01,-0.09,-0.346,0.045,
0.67,0,0.29,0.35,0,0,1.35,0.39,0,0,-2.984,-6.828,-0.388,0.02,0.02,0.01,-0.09,-0.346,0.045,
0.68,0,0.29,0.35,0,0,1.35,0.39,0,0,-2.984,-6.828,-0.388,0.02,0.02,0.01,-0.09,-0.346,0.045,
0.69,0,0.25,0.39,0,0,1.35,0.39,0,0,-2.984,-6.828,-0.388,0.02,0.02,0.01,-0.09,-0.346,0.045,
0.7,0,0.25,0.39,0,0,1.57,0.39,0,0,-2.984,-6.828,-0.388,0.02,0.02,0.01,-0.09,-0.346,0.045,
0.71,0,0.25,0.39,0,0,1.57,0.53,0,0,-2.786,-6.828,-0.388,0.02,0.02,0.01,-0.09,-0.346,0.045,
0.72,0,0.25,0.39,0,0,1.57,0.53,0,0,-2.786,-0.886,-0.904,0.015,0.02,0.01,-0.09,-0.346,0.045,
0.73,0,0.25,0.39,0,0,1.57,0.53,0,0,-2.786,-0.886,-0.904,0.015,0.008,-0.182,0.005,-0.323,0.014,
0.74,0,0.25,0.39,0,0,1.57,0.53,0,0,-2.786,-0.886,-0.904,0.015,0.008,-0.182,0.005,-0.323,0.014,
0.75,0,0.25,0.39,0,0,1.57,0.53,0,0,-2.786,-0.886,-0.904,0.015,0.008,-0.182,0.005,-0.323,0.014,
0.76,0,0.25,0.39,0,0,1.57,0.53,0,0,-2.786,-0.886,-0.904,0.015,0.008,-0.182,0.005,-0.323,0.014,
0.77,0,0.19,0.42,0,0,1.57,0.53,0,0,-2.786,-0.886,-0.904,0.015,0.008,-0.182,0.005,-0.323,0.014,
0.78,0,0.19,0.42,0,0,1.71,0.65,0,0,-2.786,-0.886,-0.904,0.015,0.008,-0.182,0.005,-0.323,0.014,
0.79,0,0.19,0.42,0,0,1.71,0.65,0,0,-2.612,-0.188,-1.445,-0.009,0.008,-0.182,0.005,-0.323,0.014,
0.8,0,0.19,0.42,0,0,1.71,0.65,0,0,-2.612,-0.188,-1.445,-0.009,-0.024,0.211,-0.158,-0.323,0.014,
0.81,0,0.19,0.42,0,0,1.71,0.65,0,0,-2.612,-0.188,-1.445,-0.009,-0.024,0.211,-0.158,-0.403,0.035,
0.82,0,0.19,0.42,0,0,1.71,0.65,0,0,-2.612,-0.188,-1.445,-0.009,-0.024,0.211,-0.158,-0.403,0.035,
0.83,0,0.19,0.42,0,0,1.71,0.65,0,0,-2.612,-0.188,-1.445,-0.009,-0.024,0.211,-0.158,-0.403,0.035,
0.84,0,0.12,0.44,0,0,1.71,0.65,0,0,-2.612,-0.188,-1.445,-0.009,-0.024,0.211,-0.158,-0.403,0.035,
0.85,0,0.12,0.44,0,0,1.79,0.76,0,0,-2.612,-0.188,-1.445,-0.009,-0.024,0.211,-0.158,-0.403,0.035,
0.86,0,0.12,0.44,0,0,1.79,0.76,0,0,-2.442,-0.746,-1.288,-0.009,-0.024,0.211,-0.158,-0.403,0.035,
0.87,0,0.12,0.44,0,0,1.79,0.76,0,0,-2.442,-0.746,-1.288,-0.01,0.003,0.075,-0.158,-0.403,0.035,
0.88,0,0.12,0.44,0,0,1.79,0.76,0,0,-2.442,-0.746,-1.288,-0.01,0.003,0.075,0.005,-0.459,0.056,
0.89,0,0.12,0.44,0,0,1.79,0.76,0,0,-2.442,-0.746,-1.288,-0.01,0.003,0.075,0.005,-0.459,0.056,
0.9,0,0.12,0.44,0,0,1.79,0.76,0,0,-2.442,-0.746,-1.288,-0.01,0.003,0.075,0.005,-0.459,0.056,
0.91,0,0.12,0.44,0,0,1.79,0.76,0,0,-2.442,-0.746,-1.288,-0.01,0.003,0.075,0.005,-0.459,0.056,
0.92,0,0.12,0.44,0,0,1.79,0.76,0,0,-2.442,-0.746,-1.288,-0.01,0.003,0.075,0.005,-0.459,0.056,
