time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.058,0.676,-0.088,0.318,-0.102,0.01,0.007,0.001,0.03,
0.1,0,0,0,0,0,0,0,0,0,-0.058,0.676,-0.088,0.318,-0.102,-0.026,-0.039,-0.087,0.043,
0.2,0,0,0,0,0,0,0,0,0,-0.058,0.676,-0.088,0.318,-0.102,-0.026,-0.039,-0.087,0.043,
0.3,0,0,0,0,0,0,0,0,0,-0.111,0.688,-0.066,0.286,-0.06,-0.057,0.029,-0.087,0.043,
0.4,0,0,0,0,0,0,0,0,0,-0.111,0.688,-0.066,0.286,-0.06,-0.057,0.029,-0.037,0.02,
0.5,0,0,0,0,0,0,0,0,0,-0.111,0.688,-0.066,0.286,-0.06,-0.057,0.029,-0.037,0.02,
0.6,0,0,0,0,0,0,0,0,0,-0.114,0.669,-0.052,0.318,-0.083,0.002,0.017,-0.021,0.01,
0.7,0,0,0,0,0,0,0,0,0,-0.114,0.669,-0.052,0.318,-0.083,0.002,0.017,-0.021,0.01,
0.8,0,0,0,0,0,0,0,0,0,-0.157,0.707,-0.079,0.318,-0.083,0.002,0.017,-0.021,0.01,
0.9,0,0,0,0,0,0,0,0,0,-0.157,0.707,-0.079,0.297,-0.071,-0.049,0.007,-0.081,-0.084,
1,0,0,0,0,0,0,0,0,0,-0.157,0.707,-0.079,0.297,-0.071,-0.049,0.007,-0.081,-0.084,
1.1,0,0,0,0,0,0,0,0,0,-0.179,0.668,-0.069,0.318,-0.067,-0.026,0.002,-0.059,-0.048,
1.2,0,0,0,0,0,0,0,0,0,-0.179,0.668,-0.069,0.318,-0.067,-0.026,0.002,-0.059,-0.048,
1.3,0,0,0,0,0,0,0,0,0,-0.179,0.668,-0.069,0.318,-0.067,-0.026,0.002,-0.059,-0.048,
1.4,0,0,0,0,0,0,0,0,0,-0.078,0.699,-0.078,0.307,-0.076,-0.03,0.017,-0.065,-0.071,
1.5,0,0,0,0,0,0,0,0,0,-0.078,0.699,-0.078,0.307,-0.076,-0.03,0.017,-0.065,-0.071,
1.6,0,0,0,0,0,0,0,0,0,-0.078,0.699,-0.078,0.307,-0.076,-0.03,0.017,-0.065,-0.071,
1.7,0,0,0,0,0,0,0,0,0,-0.215,0.677,-0.093,0.297,-0.091,0.01,0.041,0.023,-0.117,
1.8,0,0,0,0,0,0,0,0,0,-0.215,0.677,-0.093,0.297,-0.091,0.01,0.041,0.023,-0.117,
1.9,0,0,0,0,0,0,0,0,0,-0.215,0.677,-0.093,0.297,-0.091,0.01,0.041,0.023,-0.117,
2,0,0,0,0,0,0,0,0,0,-0.091,0.67,-0.09,0.307,-0.105,-0.044,-0.034,-0.032,-0.061,
2.1,0,0,0,0,0,0,0,0,0,-0.091,0.67,-0.09,0.307,-0.105,-0.044,-0.034,-0.032,-0.061,
