time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.016,0,-0.001,-0.057,-0.044,-0.017,0.035,0.018,0.025,
0.01,0,0,0,0,0,0,0,0,0,-0.016,0,-0.001,-0.057,-0.044,-0.017,0.035,0.018,0.025,
0.02,0,0,0,0,0,0,0,0,0,0.007,0.011,0.015,-0.057,-0.044,-0.017,0.035,0.018,0.025,
0.03,0,0,0,0,0,0,0,0,0,0.007,0.011,0.015,0.011,0.03,-0.099,0.035,0.018,0.025,
0.04,0,0,0,0,0,0,0,0,0,0.007,0.011,0.015,0.011,0.03,-0.099,0.035,0.04,0.013,
0.05,0,0,0,0,0,0,0,0,0,0.007,0.011,0.015,0.011,0.03,-0.099,0.035,0.04,0.013,
0.06,0,0,0,0,0,0,0,0,0,0.007,0.011,0.015,0.011,0.03,-0.099,0.035,0.04,0.013,
0.07,0,0,0,0,0,0,0,0,0,0.007,0.011,0.015,0.011,0.03,-0.099,0.035,0.04,0.013,
0.08,0,0,0,0,0,0,0,0,0,0.007,0.011,0.015,0.011,0.03,-0.099,0.035,0.04,0.013,
0.09,0,0,0,0,0,0,0,0,0,-0.05,0.011,0.015,0.011,0.03,-0.099,0.035,0.04,0.013,
0.09999999,0,0,0,0,0,0,0,0,0,-0.05,0.011,-0.007,0.005,0.007,-0.099,0.035,0.04,0.013,
0.11,0,0,0,0,0,0,0,0,0,-0.05,0.011,-0.007,0.005,0.007,-0.005,0.093,0.04,0.013,
0.12,0,0,0,0,0,0,0,0,0,-0.05,0.011,-0.007,0.005,0.007,-0.005,0.093,0.04,-0.021,
0.13,0,0,0,0,0,0,0,0,0,-0.05,0.011,-0.007,0.005,0.007,-0.005,0.093,0.04,-0.021,
0.14,0,0,0,0,0,0,0,0,0,-0.05,0.011,-0.007,0.005,0.007,-0.005,0.093,0.04,-0.021,
0.15,0,0,0,0,0,0,0,0,0,-0.05,0.011,-0.007,0.005,0.007,-0.005,0.093,0.04,-0.021,
0.16,0,0,0,0,0,0,0,0,0,0.018,0.011,-0.007,0.005,0.007,-0.005,0.093,0.04,-0.021,
0.17,0,0,0,0,0,0,0,0,0,0.018,-0.011,-0.018,0.022,0.007,-0.005,0.093,0.04,-0.021,
0.18,0,0,0,0,0,0,0,0,0,0.018,-0.011,-0.018,0.022,0.013,0.164,0.139,0.029,-0.021,
0.19,0,0,0,0,0,0,0,0,0,0.018,-0.011,-0.018,0.022,0.013,0.164,0.139,0.029,-0.009,
0.2,0,0,0,0,0,0,0,0,0,0.018,-0.011,-0.018,0.022,0.013,0.164,0.139,0.029,-0.009,
0.21,0,0,0,0,0,0,0,0,0,0.018,-0.011,-0.018,0.022,0.013,0.164,0.139,0.029,-0.009,
0.22,0,0,0,0,0,0,0,0,0,0.018,-0.011,-0.018,0.022,0.013,0.164,0.139,0.029,-0.009,
0.23,0,0,0,0,0,0,0,0,0,0.018,-0.011,-0.018,0.022,0.013,0.164,0.139,0.029,-0.009,
0.24,0,0,0,0,0,0,0,0,0,-0.004,-0.011,-0.013,-0.023,0.013,0.164,0.139,0.029,-0.009,
0.25,0,0,0,0,0,0,0,0,0,-0.004,-0.011,-0.013,-0.023,-0.027,-0.022,0.089,0.04,-0.009,
0.26,0,0,0,0,0,0,0,0,0,-0.004,-0.011,-0.013,-0.023,-0.027,-0.022,0.089,0.04,-0.009,
0.27,0,0,0,0,0,0,0,0,0,-0.004,-0.011,-0.013,-0.023,-0.027,-0.022,0.089,0.04,-0.009,
0.28,0,0,0,0,0,0,0,0,0,-0.004,-0.011,-0.013,-0.023,-0.027,-0.022,0.089,0.04,-0.009,
0.29,0,0,0,0,0,0,0,0,0,-0.004,-0.011,-0.013,-0.023,-0.027,-0.022,0.089,0.04,-0.009,
0.3,0,0,0,0,0,0,0,0,0,0.041,-0.011,-0.013,-0.023,-0.027,-0.022,0.089,0.04,-0.009,
0.31,0,0,0,0,0,0,0,0,0,0.041,0,0.004,0.033,-0.004,-0.022,0.089,0.04,-0.009,
0.32,0,0,0,0,0,0,0,0,0,0.041,0,0.004,0.033,-0.004,0.044,0.035,-0.074,0.025,
0.33,0,0,0,0,0,0,0,0,0,0.041,0,0.004,0.033,-0.004,0.044,0.035,-0.074,0.025,
0.34,0,0,0,0,0,0,0,0,0,0.041,0,0.004,0.033,-0.004,0.044,0.035,-0.074,0.025,
0.35,0,0,0,0,0,0,0,0,0,0.041,0,0.004,0.033,-0.004,0.044,0.035,-0.074,0.025,
0.36,0,0,0,0,0,0,0,0,0,0.041,0,0.004,0.033,-0.004,0.044,0.035,-0.074,0.025,
0.37,0,0,0,0,0,0,0,0,0,0.007,0,0.004,0.033,-0.004,0.044,0.035,-0.074,0.025,
0.38,0,0,0,0,0,0,0,0,0,0.007,-0.011,-0.024,-0.029,0.046,0.044,0.035,-0.074,0.025,
0.39,0,0,0,0,0,0,0,0,0,0.007,-0.011,-0.024,-0.029,0.046,-0.005,0.026,0.018,0.002,
0.4,0,0,0,0,0,0,0,0,0,0.007,-0.011,-0.024,-0.029,0.046,-0.005,0.026,0.018,0.002,
0.41,0,0,0,0,0,0,0,0,0,0.007,-0.011,-0.024,-0.029,0.046,-0.005,0.026,0.018,0.002,
0.42,0,0,0,0,0,0,0,0,0,0.007,-0.011,-0.024,-0.029,0.046,-0.005,0.026,0.018,0.002,
0.43,0,0,0,0,0,0,0,0,0,0.007,-0.011,-0.024,-0.029,0.046,-0.005,0.026,0.018,0.002,
0.44,0,0,0,0,0,0,0,0,0,0.03,-0.011,-0.024,-0.029,0.046,-0.005,0.026,0.018,0.002,
0.45,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.044,-0.018,0.007,-0.005,0.026,0.018,0.002,
0.46,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.044,-0.018,0.007,-0.033,0.116,-0.085,-0.009,
0.47,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.044,-0.018,0.007,-0.033,0.116,-0.085,-0.009,
0.48,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.044,-0.018,0.007,-0.033,0.116,-0.085,-0.009,
0.49,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.044,-0.018,0.007,-0.033,0.116,-0.085,-0.009,
0.5,0,0,0,0,0,0,0,0,0,0.03,-0.011,0.044,-0.018,0.007,-0.033,0.116,-0.085,-0.009,
0.51,0,0,0,0,0,0,0,0,0,0.018,0.011,0.044,-0.018,0.007,-0.033,0.116,-0.085,-0.009,
0.52,0,0,0,0,0,0,0,0,0,0.018,0.011,-0.013,-0.001,-0.021,-0.005,0.116,-0.085,-0.009,
0.53,0,0,0,0,0,0,0,0,0,0.018,0.011,-0.013,-0.001,-0.021,-0.005,0.035,-0.005,0.013,
0.54,0,0,0,0,0,0,0,0,0,0.018,0.011,-0.013,-0.001,-0.021,-0.005,0.035,-0.005,0.013,
0.55,0,0,0,0,0,0,0,0,0,0.018,0.011,-0.013,-0.001,-0.021,-0.005,0.035,-0.005,0.013,
0.56,0,0,0,0,0,0,0,0,0,0.018,0.011,-0.013,-0.001,-0.021,-0.005,0.035,-0.005,0.013,
0.57,0,0,0,0,0,0,0,0,0,0.018,0.011,-0.013,-0.001,-0.021,-0.005,0.035,-0.005,0.013,
0.58,0,0,0,0,0,0,0,0,0,-0.039,0,-0.024,-0.001,-0.021,-0.005,0.035,-0.005,0.013,
0.59,0,0,0,0,0,0,0,0,0,-0.039,0,-0.024,-0.012,-0.01,0.017,0.067,0.029,0.013,
0.6,0,0,0,0,0,0,0,0,0,-0.039,0,-0.024,-0.012,-0.01,0.017,0.067,0.029,0.013,
0.61,0,0,0,0,0,0,0,0,0,-0.039,0,-0.024,-0.012,-0.01,0.017,0.067,0.029,0.013,
0.62,0,0,0,0,0,0,0,0,0,-0.039,0,-0.024,-0.012,-0.01,0.017,0.067,0.029,0.013,
0.63,0,0,0,0,0,0,0,0,0,-0.039,0,-0.024,-0.012,-0.01,0.017,0.067,0.029,0.013,
0.64,0,0,0,0,0,0,0,0,0,0.018,0,-0.007,0.011,0.03,0.022,0.067,0.029,0.013,
0.65,0,0,0,0,0,0,0,0,0,0.018,0,-0.007,0.011,0.03,0.022,0.152,0.018,-0.009,
0.66,0,0,0,0,0,0,0,0,0,0.018,0,-0.007,0.011,0.03,0.022,0.152,0.018,-0.009,
0.67,0,0,0,0,0,0,0,0,0,0.018,0,-0.007,0.011,0.03,0.022,0.152,0.018,-0.009,
0.68,0,0,0,0,0,0,0,0,0,0.018,0,-0.007,0.011,0.03,0.022,0.152,0.018,-0.009,
0.69,0,0,0,0,0,0,0,0,0,0.007,0,-0.007,0.011,0.03,0.022,0.152,0.018,-0.009,
0.7,0,0,0,0,0,0,0,0,0,0.007,0,-0.007,0.05,0.013,0.022,0.152,0.018,-0.009,
0.71,0,0,0,0,0,0,0,0,0,0.007,0,-0.007,0.05,0.013,-0.005,0.026,-0.028,0.025,
0.72,0,0,0,0,0,0,0,0,0,0.007,0,-0.007,0.05,0.013,-0.005,0.026,-0.028,0.025,
