time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.223,0.411,-0.164,0.336,0.057,-0.004,0.064,-0.045,-0.173,
0.1,0,0,0,0,0,0,0,0,0,-0.207,0.385,-0.106,0.336,0.058,-0.049,0.068,-0.017,-0.173,
0.2,0,0,0,0,0,0,0,0,0,-0.207,0.385,-0.106,0.336,0.058,-0.049,0.068,-0.017,-0.115,
0.3,0,0,0,0,0,0,0,0,0,-0.207,0.385,-0.106,0.336,0.058,-0.049,0.068,-0.017,-0.115,
0.4,0,0,0,0,0,0,0,0,0,-0.223,0.363,-0.165,0.325,0.076,0.005,-0.027,-0.024,0.015,
0.5,0,0,0,0,0,0,0,0,0,-0.223,0.363,-0.165,0.325,0.076,0.005,-0.027,-0.024,0.015,
0.6,0,0,0,0,0,0,0,0,0,-0.17,0.352,-0.136,0.325,0.076,0.005,-0.027,-0.024,0.015,
0.7,0,0,0,0,0,0,0,0,0,-0.17,0.352,-0.136,0.325,0.06,0.056,0.074,-0.024,-0.066,
0.8,0,0,0,0,0,0,0,0,0,-0.17,0.352,-0.136,0.325,0.06,0.056,0.074,-0.024,-0.066,
0.9,0,0,0,0,0,0,0,0,0,-0.201,0.396,-0.144,0.336,0.058,-0.04,0.014,-0.074,-0.15,
1,0,0,0,0,0,0,0,0,0,-0.201,0.396,-0.144,0.336,0.058,-0.04,0.014,-0.074,-0.15,
1.1,0,0,0,0,0,0,0,0,0,-0.179,0.396,-0.144,0.336,0.058,-0.04,0.014,-0.074,-0.15,
1.2,0,0,0,0,0,0,0,0,0,-0.179,0.374,-0.135,0.336,0.038,-0.108,0.038,-0.02,-0.066,
1.3,0,0,0,0,0,0,0,0,0,-0.179,0.374,-0.135,0.336,0.038,-0.108,0.038,-0.02,-0.066,
1.4,0,0,0,0,0,0,0,0,0,-0.125,0.389,-0.172,0.336,0.041,0.084,0.038,-0.045,-0.14,
1.5,0,0,0,0,0,0,0,0,0,-0.125,0.389,-0.172,0.336,0.041,0.084,0.038,-0.045,-0.14,
1.6,0,0,0,0,0,0,0,0,0,-0.125,0.389,-0.172,0.336,0.041,0.084,0.038,-0.045,-0.14,
1.7,0,0,0,0,0,0,0,0,0,-0.17,0.418,-0.128,0.336,0.075,-0.012,0.009,-0.066,-0.044,
1.8,0,0,0,0,0,0,0,0,0,-0.17,0.418,-0.128,0.336,0.075,-0.012,0.009,-0.066,-0.044,
1.9,0,0,0,0,0,0,0,0,0,-0.223,0.37,-0.147,0.325,0.039,0.002,0.056,-0.066,-0.044,
2,0,0,0,0,0,0,0,0,0,-0.223,0.37,-0.147,0.325,0.039,0.002,0.056,-0.066,-0.112,
2.1,0,0,0,0,0,0,0,0,0,-0.223,0.37,-0.147,0.325,0.039,0.002,0.056,-0.066,-0.112,
2.2,0,0,0,0,0,0,0,0,0,-0.216,0.418,-0.121,0.325,0.038,-0.029,0.02,-0.086,-0.021,
2.3,0,0,0,0,0,0,0,0,0,-0.216,0.418,-0.121,0.325,0.038,-0.029,0.02,-0.086,-0.021,
2.4,0,0,0,0,0,0,0,0,0,-0.23,0.389,-0.098,0.336,0.051,0.033,0.002,-0.086,-0.021,
2.5,0,0,0,0,0,0,0,0,0,-0.23,0.389,-0.098,0.336,0.051,0.033,0.002,0.038,-0.034,
2.6,0,0,0,0,0,0,0,0,0,-0.23,0.389,-0.098,0.336,0.051,0.033,0.002,0.038,-0.034,
2.7,0,0,0,0,0,0,0,0,0,-0.216,0.4,-0.142,0.336,0.085,-0.085,0.002,-0.001,-0.092,
2.8,0,0,0,0,0,0,0,0,0,-0.216,0.4,-0.142,0.336,0.085,-0.085,0.002,-0.001,-0.092,
2.9,0,0,0,0,0,0,0,0,0,-0.254,0.367,-0.154,0.336,0.085,-0.085,0.002,-0.001,-0.092,
3,0,0,0,0,0,0,0,0,0,-0.254,0.367,-0.154,0.336,0.08,0.01,0.051,-0.047,-0.183,
3.1,0,0,0,0,0,0,0,0,0,-0.254,0.367,-0.154,0.336,0.08,0.01,0.051,-0.047,-0.183,
3.2,0,0,0,0,0,0,0,0,0,-0.23,0.4,-0.175,0.336,0.06,-0.026,0.017,-0.045,-0.16,
3.3,0,0,0,0,0,0,0,0,0,-0.23,0.4,-0.175,0.336,0.06,-0.026,0.017,-0.045,-0.16,
3.4,0,0,0,0,0,0,0,0,0,-0.239,0.404,-0.154,0.336,0.06,-0.026,0.017,-0.045,-0.16,
