time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.021,-0.001,-0.022,0.009,0.021,-0.025,-0.004,0.05,0.056,
0.01,0,0,0,0,0,0,0,0,0,-0.021,-0.001,-0.022,0.009,0.021,-0.025,-0.004,0.05,0.056,
0.02,0,0,0,0,0,0,0,0,0,-0.021,-0.001,-0.022,0.009,0.021,-0.025,-0.004,0.05,0.056,
0.03,0,0,0,0,0,0,0,0,0,0.016,0.01,-0.641,0.009,0.021,-0.025,-0.004,0.05,0.056,
0.04,0,0,0,0,0,0,0,0,0,0.016,0.01,-0.641,-0.033,-0.019,0.066,-0.03,0.05,0.056,
0.05,0,0,0,0,0,0,0,0,0,0.016,0.01,-0.641,-0.033,-0.019,0.066,-0.03,-0.367,-0.358,
0.06,0,0,0,0,0,0,0,0,0,0.016,0.01,-0.641,-0.033,-0.019,0.066,-0.03,-0.367,-0.358,
0.07,0,0,0,0,0,0,0,0,0,0.016,0.01,-0.641,-0.033,-0.019,0.066,-0.03,-0.367,-0.358,
0.08,0,0,0,0,0,0,0,0,0,0.016,0.01,-0.641,-0.033,-0.019,0.066,-0.03,-0.367,-0.358,
0.09,0,0,0,0,0,0,0,0,0,0.016,0.01,-0.641,-0.033,-0.019,0.066,-0.03,-0.367,-0.358,
0.09999999,0,0,0,0,0,0,0,0,0,0.039,-0.001,-0.777,-0.033,-0.019,0.066,-0.03,-0.367,-0.358,
0.11,0,0,0,0,0,0,0,0,0,0.039,-0.001,-0.777,0.019,0.011,0.044,-0.008,-0.367,-0.358,
0.12,0,0,0,0,0,0,0,0,0,0.039,-0.001,-0.777,0.019,0.011,0.044,-0.008,-0.261,-0.374,
0.13,0,0,0,0,0,0,0,0,0,0.039,-0.001,-0.777,0.019,0.011,0.044,-0.008,-0.261,-0.374,
0.14,0,0,0,0,0,0,0,0,0,0.039,-0.001,-0.777,0.019,0.011,0.044,-0.008,-0.261,-0.374,
0.15,0,0,0.01,0,0,0,0,0,0,0.039,-0.001,-0.777,0.019,0.011,0.044,-0.008,-0.261,-0.374,
0.16,0,0,0.01,0,0,0,0,0,0,0.039,-0.001,-0.777,0.019,0.011,0.044,-0.008,-0.261,-0.374,
0.17,0,0,0.01,0,0,0,0,0.02,0.02,0.031,-0.012,-0.777,0.019,0.011,0.044,-0.008,-0.261,-0.374,
0.18,0,0,0.01,0,0,0,0,0.02,0.02,0.031,-0.012,-0.812,0.009,-0.009,0.028,-0.008,-0.261,-0.374,
0.19,0,0,0.01,0,0,0,0,0.02,0.02,0.031,-0.012,-0.812,0.009,-0.009,0.028,-0.008,-0.373,-0.307,
0.2,0,0,0.01,0,0,0,0,0.02,0.02,0.031,-0.012,-0.812,0.009,-0.009,0.028,-0.008,-0.373,-0.307,
0.21,0,0,0.01,0,0,0,0,0.02,0.02,0.031,-0.012,-0.812,0.009,-0.009,0.028,-0.008,-0.373,-0.307,
0.22,0,0,0.02,0,0,0,0,0.02,0.02,0.031,-0.012,-0.812,0.009,-0.009,0.028,-0.008,-0.373,-0.307,
0.23,0,0,0.02,0,0,0,0,0.02,0.02,0.031,-0.012,-0.812,0.009,-0.009,0.028,-0.008,-0.373,-0.307,
0.24,0,0,0.02,0,0,0,0,0.03,0.04,0.031,-0.001,-0.812,0.009,-0.009,0.028,-0.008,-0.373,-0.307,
0.25,0,0,0.02,0,0,0,0,0.03,0.04,0.031,-0.001,-0.686,-0.002,-0.029,-0.092,-0.008,-0.373,-0.307,
0.26,0,0,0.02,0,0,0,0,0.03,0.04,0.031,-0.001,-0.686,-0.002,-0.029,-0.092,0.007,-0.271,-0.424,
0.27,0,0,0.02,0,0,0,0,0.03,0.04,0.031,-0.001,-0.686,-0.002,-0.029,-0.092,0.007,-0.271,-0.424,
0.28,0,0,0.02,0,0,0,0,0.03,0.04,0.031,-0.001,-0.686,-0.002,-0.029,-0.092,0.007,-0.271,-0.424,
0.29,0,0,0.04,0,0,0,0,0.03,0.04,0.031,-0.001,-0.686,-0.002,-0.029,-0.092,0.007,-0.271,-0.424,
0.3,0,0,0.04,0,0,0,0,0.03,0.04,0.031,-0.001,-0.686,-0.002,-0.029,-0.092,0.007,-0.271,-0.424,
