time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0,0.01,-0.009,0.019,-0.048,0.004,-0.027,-0.015,0.007,
0.01,0,0,0,0,0,0,0,0,0,0,0.01,-0.009,0.019,-0.048,0.004,-0.027,-0.015,0.007,
0.02,0,0,0,0,0,0,0,0,0,0,0.01,-0.009,0.019,-0.048,0.004,-0.027,-0.015,0.007,
0.03,0,0,0,0,0,0,0,0,0,0,0.01,-0.009,0.019,-0.048,0.004,-0.027,-0.015,0.007,
0.04,0,0,0,0,0,0,0,0,0,0,-0.001,-0.009,0.019,-0.048,0.004,-0.027,-0.015,0.007,
0.05,0,0,0,0,0,0,0,0,0,0,-0.001,-1.148,-0.021,-0.003,-0.064,-0.027,-0.015,0.007,
0.06,0,0,0,0,0,0,0,0,0,0,-0.001,-1.148,-0.021,-0.003,-0.064,0.042,-0.026,-0.004,
0.07,0,0,0,0,0,0,0,0,0,0,-0.001,-1.148,-0.021,-0.003,-0.064,0.042,-0.026,-0.004,
0.08,0,0,0,0,0,0,0,0,0,0,-0.001,-1.148,-0.021,-0.003,-0.064,0.042,-0.026,-0.004,
0.09,0,0,0.01,0,0,0,0,0,0,0,-0.001,-1.148,-0.021,-0.003,-0.064,0.042,-0.026,-0.004,
0.09999999,0,0,0.01,0,0,0,0,0,0,0,-0.001,-1.148,-0.021,-0.003,-0.064,0.042,-0.026,-0.004,
0.11,0,0,0.01,0,0,0,0,0,0,0,0.01,-1.101,-0.021,-0.003,-0.064,0.042,-0.026,-0.004,
0.12,0,0,0.01,0,0,0,0,0,0,0,0.01,-1.101,-0.015,-0.036,0.027,-0.072,-0.026,-0.004,
0.13,0,0,0.01,0,0,0,0,0,0,0,0.01,-1.101,-0.015,-0.036,0.027,-0.072,-0.003,-0.016,
0.14,0,0,0.01,0,0,0,0,0,0,0,0.01,-1.101,-0.015,-0.036,0.027,-0.072,-0.003,-0.016,
0.15,0,0,0.01,0,0,0,0,0,0,0,0.01,-1.101,-0.015,-0.036,0.027,-0.072,-0.003,-0.016,
0.16,0,0,0.02,0,0,0,0,0,0,0,0.01,-1.101,-0.015,-0.036,0.027,-0.072,-0.003,-0.016,
0.17,0,0,0.02,0,0,0,0,0,0,0,0.01,-1.101,-0.015,-0.036,0.027,-0.072,-0.003,-0.016,
0.18,0,0,0.02,0,0,0,0,0,0,0,0.01,-1.208,0.013,-0.036,0.027,-0.072,-0.003,-0.016,
0.19,0,0,0.02,0,0,0,0,0,0,0,0.01,-1.208,0.013,-0.02,-0.087,-0.004,-0.003,-0.016,
0.2,0,0,0.02,0,0,0,0,0,0,0,0.01,-1.208,0.013,-0.02,-0.087,-0.004,-0.026,-0.038,
0.21,0,0,0.02,0,0,0,0,0,0,0,0.01,-1.208,0.013,-0.02,-0.087,-0.004,-0.026,-0.038,
0.22,0,0,0.02,0,0,0,0,0,0,0,0.01,-1.208,0.013,-0.02,-0.087,-0.004,-0.026,-0.038,
0.23,0,0,0.05,0,0,0,0,0,0,0,0.01,-1.208,0.013,-0.02,-0.087,-0.004,-0.026,-0.038,
0.24,0,0,0.05,0,0,0,0,0,0,0,0.01,-1.208,0.013,-0.02,-0.087,-0.004,-0.026,-0.038,
0.25,0,0,0.05,0,0,0,0,0,0,0,-0.001,-1.206,0.013,-0.02,-0.087,-0.004,-0.026,-0.038,
0.26,0,0,0.05,0,0,0,0,0,0,0,-0.001,-1.206,0.013,-0.003,0.016,0.064,-0.049,-0.038,
0.27,0,0,0.05,0,0,0,0,0,0,0,-0.001,-1.206,0.013,-0.003,0.016,0.064,-0.049,-0.004,
