time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.87,0.001,0.01,0.027,0.034,0.066,0.028,-0.311,-0.034,
0.01,0,0,0,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0.066,0.028,-0.311,-0.034,
0.02,0,0,0,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0,0.028,-0.311,-0.034,
0.03,0,0,0,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0,0.028,-0.311,-0.034,
0.04,0,0,0,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0,0.028,-0.311,-0.034,
0.05,0,0,0,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0,0.119,-0.311,-0.034,
0.06,0,0,0,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0,0.119,-0.311,-0.034,
0.07,0,0,0,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0,0.119,-0.292,-0.008,
0.08,0,0,0,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0,0.119,-0.292,-0.008,
0.09,0,0,0,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0,0.119,-0.292,-0.008,
0.09999999,0,0.03,0,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0,0.119,-0.292,-0.008,
0.11,0,0.03,0.01,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0,0.119,-0.292,-0.008,
0.12,0,0.03,0.01,0,0,0,0,0,0,-2.87,0.001,-0.01,-0.007,-0.003,0,0.119,-0.292,-0.008,
0.13,0,0.03,0.01,0,0,0,0,0,0,-2.892,2.509,-4.434,-0.007,-0.003,0,0.119,-0.292,-0.008,
0.14,0,0.03,0.01,0,0,0,0,0,0,-2.892,2.509,-4.434,0.004,0.008,-0.038,0.119,-0.292,-0.008,
0.15,0,0.03,0.01,0,0,0,0,0,0,-2.892,2.509,-4.434,0.004,0.008,-0.038,0.017,-0.369,-0.008,
0.16,0,0.03,0.01,0,0,0,0,0,0,-2.892,2.509,-4.434,0.004,0.008,-0.038,0.017,-0.369,-0.008,
0.17,0,0.03,0.01,0,0,0,0,0,0,-2.892,2.509,-4.434,0.004,0.008,-0.038,0.017,-0.369,-0.008,
0.18,0,0.12,0.07,0,0,0,0,0,0,-2.892,2.509,-4.434,0.004,0.008,-0.038,0.017,-0.369,-0.008,
0.19,0,0.12,0.07,0,0,0,0,0,0,-2.892,2.509,-4.434,0.004,0.008,-0.038,0.017,-0.369,-0.008,
0.2,0,0.12,0.07,0,0,0,0,0,0,-2.995,4.05,-4.434,0.004,0.008,-0.038,0.017,-0.369,-0.008,
0.21,0,0.12,0.07,0,0,0,0,0,0,-2.995,4.05,-3.578,0.004,0.004,-0.038,0.017,-0.369,-0.008,
0.22,0,0.12,0.07,0,0,0,0,0,0,-2.995,4.05,-3.578,0.004,0.004,0.044,0.017,-0.294,0.023,
0.23,0,0.12,0.07,0,0,0,0,0,0,-2.995,4.05,-3.578,0.004,0.004,0.044,0.017,-0.294,0.023,
0.24,0,0.12,0.07,0,0,0,0,0,0,-2.995,4.05,-3.578,0.004,0.004,0.044,0.017,-0.294,0.023,
0.25,0,0.2,0.07,0,0,0,0,0,0,-2.995,4.05,-3.578,0.004,0.004,0.044,0.017,-0.294,0.023,
0.26,0,0.2,0.18,0,0,0,0,0,0,-2.995,4.05,-3.578,0.004,0.004,0.044,0.017,-0.294,0.023,
0.27,0,0.2,0.18,0,0,0,0,0,0,-2.995,4.05,-3.578,0.004,0.004,0.044,0.017,-0.294,0.023,
0.28,0,0.2,0.18,0,0,0,0,0,0,-3.167,1.247,-0.717,0.038,0.004,0.044,0.017,-0.294,0.023,
0.29,0,0.2,0.18,0,0,0,0,0,0,-3.167,1.247,-0.717,0.038,-0.025,0.027,0.006,-0.408,0.023,
0.3,0,0.2,0.18,0,0,0,0,0,0,-3.167,1.247,-0.717,0.038,-0.025,0.027,0.006,-0.408,0.023,
0.31,0,0.2,0.18,0,0,0,0,0,0,-3.167,1.247,-0.717,0.038,-0.025,0.027,0.006,-0.408,0.023,
0.32,0,0.2,0.18,0,0,0,0,0,0,-3.167,1.247,-0.717,0.038,-0.025,0.027,0.006,-0.408,0.023,
0.33,0,0.2,0.18,0,0,0,0,0,0,-3.167,1.247,-0.717,0.038,-0.025,0.027,0.006,-0.408,0.023,
0.34,0,0.2,0.18,0,0,0,0,0,0,-3.167,1.247,-0.717,0.038,-0.025,0.027,0.006,-0.408,0.023,
0.35,0,0.2,0.18,0,0,0,0,0,0,-3.167,1.247,-0.717,0.038,-0.025,0.027,0.006,-0.408,0.023,
0.36,0,0.2,0.18,0,0,0,0,0,0,-3.167,1.247,-0.717,0.038,-0.025,0.027,0.006,-0.408,0.023,
0.37,0,0.31,0.18,0,0,0,0,0,0,-3.167,1.247,-0.717,0.038,-0.025,0.027,0.006,-0.408,0.023,
0.38,0,0.31,0.36,0,0,0,0,0,0,-3.167,1.247,-0.717,0.038,-0.025,0.027,0.006,-0.408,0.023,
0.39,0,0.31,0.36,0,0,0.04,0.01,0,0,-3.167,1.247,-0.717,0.038,-0.025,0.027,0.006,-0.408,0.023,
0.4,0,0.31,0.36,0,0,0.04,0.01,0,0,-3.132,1.359,-0.324,-0.002,-0.025,0.027,0.006,-0.408,0.023,
0.41,0,0.31,0.36,0,0,0.04,0.01,0,0,-3.132,1.359,-0.324,-0.002,0.004,-3.382,-2.598,-0.211,0.023,
0.42,0,0.31,0.36,0,0,0.04,0.01,0,0,-3.132,1.359,-0.324,-0.002,0.004,-3.382,-2.598,-0.211,0.036,
