count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,-0.161,0,0,0,0,0.363,0.013,0.011,0.018,-0.009,
1,-0.061,0,0,0,0,0.363,0.013,0.011,0.018,-0.009,
2,-0.061,0,0,0,0,0.363,0.013,0.011,0.018,-0.009,
3,-0.061,0,0,0,0,0.363,0.013,0.011,0.018,-0.009,
4,-0.061,0,0,0,0,0.363,0.013,0.011,0.018,-0.009,
5,-0.061,0,0,0,0,0.363,0.013,0.011,0.018,-0.009,
6,-0.061,0,0,0,0,0.363,0.013,0.011,0.018,-0.009,
7,-0.061,0,0,0,0,0.363,0.013,0.011,0.018,-0.009,
8,-0.061,0,0,0,0,0.363,0.013,0.011,0.018,-0.009,
9,-0.061,0,0,0,0,0.201,0.013,0.011,0.018,-0.009,
10,-0.061,0,0,0,0,0.201,0.013,0.011,0.018,-0.009,
11,-0.061,0,0,0,0,0.201,0.013,-0.011,0.018,-0.009,
12,-0.061,0,0,0,0,0.201,0.013,-0.011,0.018,-0.009,
13,-0.061,0,0,0,0,0.201,0.013,-0.011,0.018,-0.009,
14,-0.061,0,0,0,0,0.201,0.013,-0.011,0.018,0.031,
15,-0.054,0,0,0,0,0.201,0.013,-0.011,0.018,0.031,
16,-0.054,0,0,0,0,0.201,0.013,-0.011,0.018,0.031,
17,-0.054,0,0,0,0,0.201,0.013,-0.011,0.018,0.031,
18,-0.054,0,0,0,0,0.201,0.013,-0.011,0.018,0.031,
19,-0.054,0,0,0,0,0.201,0.013,-0.011,0.018,0.031,
20,-0.054,0,0,0,0,0.201,0.013,-0.011,0.018,0.031,
21,-0.054,0,0,0,0,0.04,0.013,-0.011,0.018,0.031,
22,-0.054,0,0,0,0,0.04,0.013,-0.011,0.018,0.031,
23,-0.054,0,0,0,0,0.04,0.013,-0.011,0.018,0.031,
24,-0.054,0,0,0,0,0.04,0.013,0.005,0.018,0.031,
25,-0.054,0,0,0,0,0.04,0.013,0.005,0.001,0.031,
26,-0.054,0,0,0,0,0.04,0.013,0.005,0.001,0.031,
27,-0.056,0,0,0,0,0.04,0.013,0.005,0.001,0.031,
28,-0.056,0,0,0,0,0.04,0.013,0.005,0.001,0.031,
29,-0.056,0,0,0,0,0.04,0.013,0.005,0.001,0.031,
30,-0.056,0,0,0,0,0.04,0.013,0.005,0.001,0.031,
31,-0.056,0,0,0,0,0.04,0.013,0.005,0.001,0.031,
32,-0.056,0,0,0,0,0.04,0.013,0.005,0.001,0.031,
33,-0.056,0,0,0,0,-0.188,0.013,0.005,0.001,0.031,
34,-0.056,0,0,0,0,-0.188,-0.019,0.005,0.001,0.031,
35,-0.056,0,0,0,0,-0.188,-0.019,0.005,0.001,0.031,
36,-0.056,0,0,0,0,-0.188,-0.019,0.005,0.001,0.031,
37,-0.056,0,0,0,0,-0.188,-0.019,0.005,0.007,0.031,
38,-0.056,0,0,0,0,-0.188,-0.019,0.005,0.007,0.014,
39,-0.075,0,0,0,0,-0.188,-0.019,0.005,0.007,0.014,
40,-0.075,0,0,0,0,-0.188,-0.019,0.005,0.007,0.014,
41,-0.075,0,0,0,0,-0.188,-0.019,0.005,0.007,0.014,
42,-0.075,0,0,0,0,-0.188,-0.019,0.005,0.007,0.014,
43,-0.075,0,0,0,0,-0.188,-0.019,0.005,0.007,0.014,
44,-0.075,0,0,0,0,-0.188,-0.019,0.005,0.007,0.014,
45,-0.075,0,0,0,0,-0.478,-0.019,0.005,0.007,0.014,
